1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008222893205321309,False
1.799999284679919,0.0008222893205321309,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008223955587771201,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008223955587771201,False
1.800002483235334,0.0008220768440421525,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.800002483235334,0.0008220768440421525,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008218643675521741,False
1.800002483235334,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008218643675521741,False
1.800002483235334,0.0008216518910621954,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008219706057971633,False
1.800002483235334,0.0008219706057971633,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.800002483235334,0.0008218643675521741,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008215456528172062,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.7999960861245043,0.001029985089486094,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021818201416594287,False
1.799999284679919,0.00218298876235431,False
1.800002483235334,0.002182351332884375,False
1.8000008839576267,0.002182882524109321,False
1.799999284679919,0.002183307477089278,False
1.800002483235334,0.0021835199535792564,False
1.799999284679919,0.0021830950005992996,False
1.8000008839576267,0.0021835199535792564,False
1.8000008839576267,0.0021830950005992996,False
1.8000008839576267,0.0021832012388442886,False
1.799999284679919,0.0021947812075481157,False
1.800002483235334,0.002184263621294181,False
1.799999284679919,0.0021838386683142243,False
1.8000008839576267,0.0021841573830491917,False
1.8000008839576267,0.0021840511448042027,False
1.8000008839576267,0.002183626191824246,False
1.8000008839576267,0.0021838386683142243,False
1.799999284679919,0.0021838386683142243,False
1.8000008839576267,0.00218298876235431,False
1.800002483235334,0.002183732430069235,False
1.799999284679919,0.002183413715334267,False
1.800002483235334,0.002184263621294181,False
1.799999284679919,0.0021832012388442886,False
1.8000008839576267,0.002183413715334267,False
1.8000008839576267,0.002183413715334267,False
1.8000008839576267,0.002183413715334267,False
1.799999284679919,0.0021832012388442886,False
1.8000008839576267,0.002183307477089278,False
1.8000008839576267,0.0021835199535792564,False
1.8000008839576267,0.002183413715334267,False
1.8000008839576267,0.0021840511448042027,False
1.799999284679919,0.002183413715334267,False
1.800002483235334,0.0021827762858643318,False
1.8000008839576267,0.002183413715334267,False
1.799999284679919,0.002183626191824246,False
1.8000008839576267,0.002183307477089278,False
1.799999284679919,0.002183626191824246,False
1.8000008839576267,0.0021839449065592133,False
1.8000008839576267,0.002183732430069235,False
1.800002483235334,0.002183307477089278,False
1.799999284679919,0.002183732430069235,False
1.8000008839576267,0.0021841573830491917,False
1.8000008839576267,0.0021838386683142243,False
1.799999284679919,0.0021841573830491917,False
1.8000008839576267,0.0021832012388442886,False
1.8000008839576267,0.002184263621294181,False
1.8000008839576267,0.0021838386683142243,False
1.8000008839576267,0.002183413715334267,False
1.8000008839576267,0.002183413715334267,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.002193931301588202,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.0021827762858643318,False
1.799999284679919,0.0021826700476193423,False
1.800002483235334,0.002182457571129364,False
1.799999284679919,0.0021835199535792564,False
1.8000008839576267,0.002182457571129364,False
1.799999284679919,0.0021830950005992996,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021832012388442886,False
1.8000008839576267,0.00218298876235431,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.0021830950005992996,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.0021827762858643318,False
1.799999284679919,0.002182457571129364,False
1.800002483235334,0.0021825638093743533,False
1.799999284679919,0.00218298876235431,False
1.8000008839576267,0.002181501426924461,False
1.8000008839576267,0.0021830950005992996,False
1.8000008839576267,0.0021830950005992996,False
1.799999284679919,0.0021830950005992996,False
1.8000008839576267,0.002183413715334267,False
1.8000008839576267,0.00218298876235431,False
1.8000008839576267,0.0021832012388442886,False
1.799999284679919,0.0021827762858643318,False
1.800002483235334,0.0021827762858643318,False
1.799999284679919,0.0021825638093743533,False
1.800002483235334,0.0021830950005992996,False
1.799999284679919,0.00218298876235431,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.0021830950005992996,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.0021827762858643318,False
1.799999284679919,0.002182882524109321,False
1.800002483235334,0.0021830950005992996,False
1.799999284679919,0.00218298876235431,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.002183413715334267,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.0021825638093743533,False
1.799999284679919,0.002182457571129364,False
1.8000008839576267,0.0021937188250982236,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.00218298876235431,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.002181501426924461,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021830950005992996,False
1.799999284679919,0.002182457571129364,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.002182457571129364,False
1.799999284679919,0.00218298876235431,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.002182351332884375,False
1.799999284679919,0.002182351332884375,False
1.800002483235334,0.002182032618149407,False
1.799999284679919,0.00218298876235431,False
1.8000008839576267,0.00218298876235431,False
1.8000008839576267,0.0021832012388442886,False
1.799999284679919,0.0021830950005992996,False
1.800002483235334,0.002182457571129364,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021830950005992996,False
1.799999284679919,0.0021816076651694502,False
1.8000008839576267,0.002183307477089278,False
1.8000008839576267,0.002182882524109321,False
1.8000008839576267,0.002183413715334267,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.002182351332884375,False
1.799999284679919,0.0021817139034144392,False
1.8000008839576267,0.002182882524109321,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.002182032618149407,False
1.799999284679919,0.002182032618149407,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021932938721182663,False
1.799999284679919,0.0021819263799044177,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021818201416594287,False
1.799999284679919,0.0021821388563943965,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.002181501426924461,False
1.799999284679919,0.002182032618149407,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021825638093743533,False
1.799999284679919,0.0021818201416594287,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.002182882524109321,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.002182882524109321,False
1.8000008839576267,0.0021832012388442886,False
1.8000008839576267,0.002182882524109321,False
1.8000008839576267,0.002182882524109321,False
1.799999284679919,0.0021832012388442886,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021830950005992996,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.002182351332884375,False
1.799999284679919,0.0021827762858643318,False
1.8000008839576267,0.0021825638093743533,False
1.800002483235334,0.0021827762858643318,False
1.799999284679919,0.002182351332884375,False
1.8000008839576267,0.002182457571129364,False
1.799999284679919,0.0021827762858643318,False
1.800002483235334,0.002182032618149407,False
1.8000008839576267,0.0021932938721182663,False
1.799999284679919,0.002182457571129364,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.002181501426924461,False
1.799999284679919,0.0021821388563943965,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.002181395188679472,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021821388563943965,False
1.799999284679919,0.0021818201416594287,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.002181182712189493,False
1.8000008839576267,0.0021816076651694502,False
1.799999284679919,0.0021818201416594287,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.002182882524109321,False
1.8000008839576267,0.00218298876235431,False
1.799999284679919,0.002182457571129364,False
1.8000008839576267,0.0021830950005992996,False
1.8000008839576267,0.0021825638093743533,False
1.800002483235334,0.002183413715334267,False
1.799999284679919,0.0021835199535792564,False
1.8000008839576267,0.0021832012388442886,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021822450946393855,False
1.799999284679919,0.0021827762858643318,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021817139034144392,False
1.799999284679919,0.0021826700476193423,False
1.8000008839576267,0.0021822450946393855,False
1.800002483235334,0.002182351332884375,False
1.799999284679919,0.002181501426924461,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021825638093743533,False
1.799999284679919,0.00219276268089332,False
1.800002483235334,0.0021822450946393855,False
1.799999284679919,0.002182457571129364,False
1.8000008839576267,0.002182882524109321,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.002181182712189493,False
1.799999284679919,0.002182882524109321,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021817139034144392,False
1.799999284679919,0.0021816076651694502,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021825638093743533,False
