1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0021827762858643318,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.002181395188679472,False
1.8000008839576267,0.002182351332884375,False
1.799999284679919,0.0021826700476193423,False
1.800002483235334,0.0021822450946393855,False
1.799999284679919,0.0021822450946393855,False
1.800002483235334,0.002182351332884375,False
1.799999284679919,0.0021821388563943965,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.002183307477089278,False
1.799999284679919,0.0021825638093743533,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021827762858643318,False
1.799999284679919,0.0021826700476193423,False
1.8000008839576267,0.0021825638093743533,False
1.799999284679919,0.0021819263799044177,False
1.800002483235334,0.0021826700476193423,False
1.8000008839576267,0.002192975157383299,False
1.8000008839576267,0.002182457571129364,False
1.799999284679919,0.002181182712189493,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.0021812889504344824,False
1.799999284679919,0.002182032618149407,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.002182351332884375,False
1.799999284679919,0.0021817139034144392,False
1.800002483235334,0.0021816076651694502,False
1.799999284679919,0.0021818201416594287,False
1.8000008839576267,0.0021825638093743533,False
1.800002483235334,0.0021821388563943965,False
1.8000008839576267,0.0021830950005992996,False
1.8000008839576267,0.002182882524109321,False
1.799999284679919,0.002183307477089278,False
1.8000008839576267,0.0021821388563943965,False
1.800002483235334,0.0021825638093743533,False
1.8000008839576267,0.0021818201416594287,False
1.799999284679919,0.002181395188679472,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021817139034144392,False
1.799999284679919,0.0021821388563943965,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.002182351332884375,False
1.799999284679919,0.0021812889504344824,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.002193081395628288,False
1.8000008839576267,0.002181182712189493,False
1.799999284679919,0.0021817139034144392,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.002182457571129364,False
1.799999284679919,0.002182457571129364,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021816076651694502,False
1.799999284679919,0.002181501426924461,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021817139034144392,False
1.799999284679919,0.002181501426924461,False
1.8000008839576267,0.0021819263799044177,False
1.800002483235334,0.002182032618149407,False
1.799999284679919,0.002182032618149407,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.0021812889504344824,False
1.799999284679919,0.002182032618149407,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.002183307477089278,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.002183626191824246,False
1.8000008839576267,0.002182457571129364,False
1.799999284679919,0.0021819263799044177,False
1.8000008839576267,0.0021821388563943965,False
1.800002483235334,0.0021818201416594287,False
1.799999284679919,0.00218298876235431,False
1.799999284679919,0.0021822450946393855,False
1.800002483235334,0.002182032618149407,False
1.799999284679919,0.0021827762858643318,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021817139034144392,False
1.7999928875690898,0.0021867071009289336,False
1.800007281068456,0.0021884069128487614,False
1.8000008839576267,0.002181501426924461,False
1.8000008839576267,0.0021821388563943965,False
1.800002483235334,0.0021816076651694502,False
1.799999284679919,0.0021817139034144392,False
1.8000008839576267,0.002181395188679472,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.002181501426924461,False
1.799999284679919,0.002180757759209536,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.0021817139034144392,False
1.799999284679919,0.002182032618149407,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.0021830950005992996,False
1.8000008839576267,0.0021821388563943965,False
1.799999284679919,0.0021822450946393855,False
1.800002483235334,0.0021819263799044177,False
1.8000008839576267,0.002182032618149407,False
1.799999284679919,0.0021826700476193423,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021819263799044177,False
1.799999284679919,0.002182351332884375,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.002181395188679472,False
1.799999284679919,0.0021827762858643318,False
1.800002483235334,0.0021819263799044177,False
1.8000008839576267,0.002182032618149407,False
1.799999284679919,0.0021816076651694502,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.002192656442648331,False
1.8000008839576267,0.0021821388563943965,False
1.799999284679919,0.0021819263799044177,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.002182457571129364,False
1.8000008839576267,0.0021825638093743533,False
1.8000008839576267,0.0021817139034144392,False
1.799999284679919,0.002181395188679472,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.002181501426924461,False
1.8000008839576267,0.002181501426924461,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.002182032618149407,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.0021819263799044177,False
1.799999284679919,0.0021819263799044177,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.002182882524109321,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.0021817139034144392,False
1.8000008839576267,0.0021817139034144392,False
1.799999284679919,0.002182457571129364,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.0021827762858643318,False
1.8000008839576267,0.00218298876235431,False
1.799999284679919,0.0021827762858643318,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021826700476193423,False
1.8000008839576267,0.0021819263799044177,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.0021825638093743533,False
1.799999284679919,0.0021817139034144392,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021816076651694502,False
1.8000008839576267,0.0021821388563943965,False
1.8000008839576267,0.0021818201416594287,False
1.8000008839576267,0.002181182712189493,False
1.799999284679919,0.002182351332884375,False
1.800002483235334,0.0021816076651694502,False
1.799999284679919,0.0021816076651694502,False
1.8000008839576267,0.0021822450946393855,False
1.8000008839576267,0.002182351332884375,False
1.8000008839576267,0.0021821388563943965,False
1.799999284679919,0.00218022656798459,False
1.800002483235334,0.0021808639974545256,False
1.799999284679919,0.0021803328062295793,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.0021809702356995146,False
1.799999284679919,0.0021805452827195577,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021804390444745683,False
1.799999284679919,0.002181076473944504,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.002180757759209536,False
1.799999284679919,0.0021803328062295793,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.002181182712189493,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021803328062295793,False
1.799999284679919,0.002180120329739601,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021803328062295793,False
1.799999284679919,0.002181395188679472,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.002181182712189493,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.002180757759209536,False
1.799999284679919,0.002180651520964547,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021804390444745683,False
1.799999284679919,0.002180757759209536,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.002180651520964547,False
1.799999284679919,0.0021805452827195577,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.002180651520964547,False
1.8000008839576267,0.002179695376759644,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021805452827195577,False
1.799999284679919,0.0021805452827195577,False
1.8000008839576267,0.002180651520964547,False
1.799999284679919,0.0021809702356995146,False
1.800002483235334,0.002180757759209536,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.002181076473944504,False
1.799999284679919,0.0021800140914946115,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.00218022656798459,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021804390444745683,False
1.799999284679919,0.002181076473944504,False
1.8000008839576267,0.0021805452827195577,False
1.800002483235334,0.0021803328062295793,False
1.799999284679919,0.0021804390444745683,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021809702356995146,False
1.799999284679919,0.0021800140914946115,False
1.8000008839576267,0.0021805452827195577,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021805452827195577,False
1.799999284679919,0.002180651520964547,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021808639974545256,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021803328062295793,False
1.799999284679919,0.0021808639974545256,False
1.800007281068456,0.0010157491646575361,False
1.799999284679919,0.0005500006986247103,False
1.8000008839576267,0.0005500006986247103,False
1.8000008839576267,0.0005495757456447535,False
1.8000008839576267,0.0005489383161748178,False
1.799999284679919,0.0005488320779298284,False
1.800002483235334,0.0005487258396848394,False
1.799999284679919,0.0005487258396848394,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.800002483235334,0.0005481946484598931,False
1.799999284679919,0.0005478759337249253,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005477696954799363,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005478759337249253,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005478759337249253,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.800002483235334,0.0005480884102149037,False
1.799999284679919,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.800002483235334,0.0005481946484598931,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005480884102149037,False
1.800002483235334,0.0005481946484598931,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005479821719699147,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005479821719699147,False
