0.6100007550582937,0.00017874300454340415,False
0.6099991529430624,0.00011770437095606464,False
0.6100007550582937,8.510054741116355e-05,False
0.6100007550582937,6.660723110536726e-05,False
0.6100007550582937,5.570365732969528e-05,False
0.6100007550582937,4.896909705648638e-05,False
0.6100007550582937,4.5013879118252585e-05,False
0.6099991529430624,4.2769025693849185e-05,False
0.6100007550582937,4.1165558962133215e-05,False
0.6099991529430624,4.020347892310294e-05,False
0.6100007550582937,3.956209223041638e-05,False
0.6100007550582937,3.934829666618752e-05,False
0.6099991529430624,3.9241398884073096e-05,False
0.6100023571735248,3.881380775561539e-05,False
0.6099991529430624,3.870690997350096e-05,False
0.6100007550582937,3.870690997350096e-05,False
0.6100007550582937,3.870690997350096e-05,False
0.6100007550582937,3.8493114409271674e-05,False
0.6099991529430624,3.8600012191386535e-05,False
0.6099991529430624,3.8493114409271674e-05,False
0.6100023571735248,3.8493114409271674e-05,False
0.6099991529430624,3.8493114409271674e-05,False
0.6100007550582937,3.8493114409271674e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100023571735248,3.838621662715768e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100023571735248,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.774482993447112e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.774482993447112e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.838621662715768e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.774482993447112e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100023571735248,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100023571735248,3.838621662715768e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100023571735248,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.774482993447112e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6099991529430624,3.838621662715768e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100023571735248,3.827931884504282e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.838621662715768e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.827931884504282e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100023571735248,3.817242106292883e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.763793215235669e-05,False
0.6099991529430624,3.774482993447112e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100023571735248,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
