0.6100007550582937,0.00017874300454340415,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.7851727716585546e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100023571735248,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.827931884504282e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100023571735248,3.7851727716585546e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100023571735248,3.817242106292883e-05,False
0.6099991529430624,3.774482993447112e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6099991529430624,3.774482993447112e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.774482993447112e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100023571735248,3.827931884504282e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.838621662715768e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100023571735248,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.838621662715768e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.774482993447112e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100023571735248,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100023571735248,3.827931884504282e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.838621662715768e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6099991529430624,3.827931884504282e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100023571735248,3.80655232808144e-05,False
0.6099991529430624,3.817242106292883e-05,False
0.6100007550582937,3.827931884504282e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6099991529430624,3.7851727716585546e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6099991529430624,3.80655232808144e-05,False
0.6100007550582937,3.80655232808144e-05,False
0.6100007550582937,3.795862549869997e-05,False
0.6100007550582937,3.817242106292883e-05,False
0.6099991529430624,3.795862549869997e-05,False
