0.8000002606031327,0.0016063000499184845,False
0.7999986515494467,0.001606193139149475,False
0.8000018696568186,0.0016071553360705597,False
0.8000002606031327,0.0016075829791465973,False
0.8000018696568186,0.0016081175329916448,False
0.7999986515494467,0.0016088659083747102,False
0.8000002606031327,0.0016095073729887666,False
0.8000018696568186,0.0016101488376028235,False
0.8000002606031327,0.0016104695699098517,False
0.8000002606031327,0.001611324856061927,False
0.8000018696568186,0.0016116455883689556,False
0.7999986515494467,0.0016120732314449933,False
0.8000018696568186,0.001612287052983012,False
0.8000002606031327,0.0016137838037491438,False
0.7999986515494467,0.0016114317668309368,False
0.8000018696568186,0.001612500874521031,False
0.8000002606031327,0.0016128216068280591,False
0.8000018696568186,0.001613569982211125,False
0.8000002606031327,0.001613569982211125,False
0.8000002606031327,0.0016144252683632006,False
0.8000018696568186,0.0016146390899012195,False
0.7999986515494467,0.001615280554515276,False
0.8000002606031327,0.0016148529114392383,False
0.8000018696568186,0.0016156012868223037,False
0.7999986515494467,0.0016160289298983413,False
0.8000018696568186,0.00161634966220537,False
0.8000002606031327,0.0016167773052814076,False
0.8000002606031327,0.001617418769895464,False
0.8000018696568186,0.0016177395022024922,False
0.8000002606031327,0.0016182740560475393,False
0.8000002606031327,0.0016173118591264546,False
0.8000002606031327,0.0016172049483574452,False
0.8000002606031327,0.0016178464129715017,False
0.8000018696568186,0.0016181671452785299,False
0.8000002606031327,0.0016180602345095205,False
0.7999986515494467,0.0016190224314306051,False
0.8000018696568186,0.0016194500745066428,False
0.8000002606031327,0.001620198449889709,False
0.8000002606031327,0.0016198777175826804,False
0.8000018696568186,0.0016198777175826804,False
0.7999986515494467,0.0016208399145037655,False
0.8000018696568186,0.0016208399145037655,False
0.8000002606031327,0.0016216952006558407,False
0.8000002606031327,0.0016218021114248506,False
0.8000002606031327,0.001622443576038907,False
0.8000002606031327,0.001622550486807916,False
0.8000018696568186,0.001622978129883954,False
0.8000002606031327,0.0016222297545008882,False
0.8000002606031327,0.0016227643083459348,False
0.8000002606031327,0.0016228712191149446,False
0.8000002606031327,0.0016237265052670199,False
0.8000002606031327,0.0016236195944980105,False
0.8000018696568186,0.0016241541483430575,False
0.8000002606031327,0.001624261059112067,False
0.8000002606031327,0.001624795612957114,False
0.8000002606031327,0.0016250094344951332,False
0.8000002606031327,0.0016251163452641422,False
0.8000018696568186,0.001625330166802161,False
0.7999986515494467,0.0016257578098781986,False
0.8000002606031327,0.0016257578098781986,False
0.8000018696568186,0.0016267200067992837,False
0.8000002606031327,0.001626399274492255,False
0.8000018696568186,0.0016271476498753213,False
0.7999986515494467,0.0016261854529542362,False
0.8000002606031327,0.001625223256033152,False
0.8000018696568186,0.0016259716314162174,False
0.8000002606031327,0.0016259716314162174,False
0.8000002606031327,0.0016266130960302739,False
0.8000018696568186,0.0016268269175682927,False
0.7999986515494467,0.0016270407391063115,False
0.8000018696568186,0.001627575292951359,False
0.8000002606031327,0.0016282167575654154,False
0.8000002606031327,0.0016276822037203684,False
0.8000002606031327,0.0016280029360273966,False
0.8000002606031327,0.0016285374898724436,False
0.8000018696568186,0.0016291789544865,False
0.8000002606031327,0.0016290720437174906,False
0.8000002606031327,0.0016299273298695663,False
0.8000002606031327,0.0016296065975625377,False
0.8000002606031327,0.0016304618837146134,False
0.8000002606031327,0.0016293927760245189,False
0.8000018696568186,0.0016298204191005565,False
0.7999986515494467,0.0016300342406385753,False
0.8000018696568186,0.0016304618837146134,False
0.8000002606031327,0.0016302480621765941,False
0.8000002606031327,0.001630889526790651,False
0.8000002606031327,0.0016312102590976792,False
0.8000018696568186,0.0016320655452497545,False
0.8000002606031327,0.0016315309914047079,False
0.8000002606031327,0.001631424080635698,False
0.8000002606031327,0.0016316379021737168,False
0.8000018696568186,0.0016322793667877733,False
0.7999986515494467,0.001632386277556783,False
0.8000002606031327,0.0016329208314018297,False
0.8000018696568186,0.0016334553852468772,False
0.8000002606031327,0.0016335622960158866,False
0.8000002606031327,0.0016334553852468772,False
0.8000018696568186,0.001632600099094802,False
0.7999986515494467,0.001632707009863811,False
0.8000018696568186,0.0016328139206328207,False
0.8000002606031327,0.0016335622960158866,False
0.8000002606031327,0.0016331346529398485,False
0.8000002606031327,0.0016339899390919242,False
0.8000018696568186,0.0016340968498609336,False
0.8000002606031327,0.0016344175821679618,False
0.8000002606031327,0.0016337761175539054,False
0.7999986515494467,0.0016349521360130089,False
0.8000018696568186,0.0016349521360130089,False
0.8000002606031327,0.0016355936006270653,False
0.8000002606031327,0.0016353797790890465,False
0.8000018696568186,0.001636448886779141,False
0.8000002606031327,0.0016362350652411222,False
0.8000002606031327,0.0016367696190861688,False
0.8000002606031327,0.0016353797790890465,False
0.8000002606031327,0.0016359143329340935,False
0.8000018696568186,0.0016363419760101311,False
0.8000002606031327,0.0016369834406241876,False
0.7999986515494467,0.00163655579754815,False
0.8000018696568186,0.0016368765298551786,False
0.8000002606031327,0.0016377318160072539,False
0.8000018696568186,0.0016378387267762628,False
0.7999986515494467,0.001637624905238244,False
0.8000002606031327,0.0016379456375452727,False
0.8000018696568186,0.0016386940129283385,False
0.8000002606031327,0.0016384801913903197,False
0.8000018696568186,0.0016389078344663573,False
0.7999986515494467,0.0016389078344663573,False
0.8000002606031327,0.0016391216560043766,False
0.8000018696568186,0.0016395492990804142,False
0.8000002606031327,0.0016389078344663573,False
0.8000002606031327,0.0016371972621622064,False
0.8000002606031327,0.001637624905238244,False
0.8000002606031327,0.0016378387267762628,False
0.8000018696568186,0.0016379456375452727,False
0.7999986515494467,0.001638266369852301,False
0.8000018696568186,0.0016390147452353667,False
0.8000002606031327,0.001638800923697348,False
0.8000002606031327,0.0016392285667733856,False
0.8000002606031327,0.0016389078344663573,False
0.8000018696568186,0.0016394423883114044,False
0.8000002606031327,0.0016395492990804142,False
0.8000002606031327,0.001639763120618433,False
0.8000002606031327,0.0016396562098494232,False
0.8000002606031327,0.0016400838529254612,False
0.8000018696568186,0.0016401907636944706,False
0.8000002606031327,0.001641046049846546,False
0.8000002606031327,0.001639870031387442,False
0.8000002606031327,0.0016404045852324895,False
0.8000002606031327,0.0016405114960014989,False
0.8000018696568186,0.0016407253175395177,False
0.7999986515494467,0.0016409391390775365,False
0.8000002606031327,0.0016413667821535741,False
0.8000018696568186,0.0016412598713845647,False
0.8000002606031327,0.0016419013359986212,False
0.8000002606031327,0.001641580603691593,False
0.7999487708851812,0.007863640357732432,False
0.8000002606031327,0.018142977159526875,False
0.8000002606031327,0.018143190981064893,False
0.8000018696568186,0.01814351171337192,False
0.7999986515494467,0.018145970661059135,False
0.8000018696568186,0.01814532919644508,False
0.8000002606031327,0.01814971253797447,False
0.8000018696568186,0.018156782012575215,False
0.7999986515494467,0.018156033637192148,False
0.8000002606031327,0.01814725359028725,False
0.8000018696568186,0.018148857251822394,False
0.7999986515494467,0.01815592672642314,False
0.8000018696568186,0.018126192168792396,False
0.8000002606031327,0.018128116562634564,False
0.8000018696568186,0.018126940544175463,False
0.8000002606031327,0.018129078759555647,False
0.8000002606031327,0.01812661981186843,False
0.8000002606031327,0.018129934045707726,False
0.8000002606031327,0.018153147046428897,False
0.8000002606031327,0.018162127551025687,False
0.8000018696568186,0.01814372553490994,False
0.8000002606031327,0.018129613313400697,False
0.8000002606031327,0.01812897184878664,False
0.8000018696568186,0.01813089624262881,False
0.7999986515494467,0.018143190981064893,False
0.8000002606031327,0.018153454414889796,False
0.8000018696568186,0.018149618991051584,False
0.8000002606031327,0.01814682594721121,False
0.8000018696568186,0.018143952720294086,False
0.7999986515494467,0.018138273085690458,False
0.8000002606031327,0.018136883245693337,False
0.8000002606031327,0.018142870248757863,False
0.8000018696568186,0.018140518211839658,False
0.7999986515494467,0.018136134870310273,False
0.8000018696568186,0.018135921048772253,False
0.8000002606031327,0.018137310888769374,False
0.8000018696568186,0.01813634869184829,False
0.7999986515494467,0.01813848690722848,False
0.8000002606031327,0.018137203978000366,False
0.8000018696568186,0.01813602795954126,False
0.8000002606031327,0.018141373497991733,False
0.8000034787105046,0.018135921048772253,False
0.7999986515494467,0.018137845442614424,False
0.7999986515494467,0.018139556014918574,False
0.8000018696568186,0.018137631621076403,False
0.8000002606031327,0.018140625122608667,False
0.8000002606031327,0.018141266587222725,False
0.8000018696568186,0.01814009056876362,False
0.7999986515494467,0.01815324059335178,False
0.8000018696568186,0.01817035968023941,False
0.7999986515494467,0.018172698353311492,False
0.8000018696568186,0.01815537880873197,False
0.8000002606031327,0.018139235282611545,False
0.8000002606031327,0.018139556014918574,False
0.8000002606031327,0.018139449104149562,False
0.8000034787105046,0.018138273085690458,False
0.7999970424957606,0.01813976983645659,False
0.8000034787105046,0.018152492217968712,False
0.7999986515494467,0.018173353181771677,False
0.8000002606031327,0.018166390617939936,False
0.8000002606031327,0.01814158731952975,False
0.8000018696568186,0.018140732033377675,False
0.7999986515494467,0.018141373497991733,False
0.8000018696568186,0.018144901553369043,False
0.8000002606031327,0.018162221097948572,False
0.8000018696568186,0.018164479587943892,False
0.7999986515494467,0.018163610937945694,False
0.8000018696568186,0.01815537880873197,False
0.8000002606031327,0.01815708938103612,False
0.7999986515494467,0.018157730845650175,False
0.8000018696568186,0.018156341005653054,False
0.8000002606031327,0.018157623934881163,False
0.8000018696568186,0.01815666173796008,False
0.8000002606031327,0.01815719629180513,False
0.8000002606031327,0.01815890686410928,False
0.8000002606031327,0.01815869304257126,False
0.8000002606031327,0.01815890686410928,False
0.8000002606031327,0.018158051577957204,False
0.8000018696568186,0.018159013774878288,False
0.7999986515494467,0.018158706406417386,False
0.8000002606031327,0.01815890686410928,False
0.8000018696568186,0.018159441417954326,False
0.8000002606031327,0.018159869061030363,False
0.8000002606031327,0.018159227596416305,False
0.8000002606031327,0.01816008288256838,False
0.8000018696568186,0.018159227596416305,False
0.8000002606031327,0.018161365811796497,False
0.8000002606031327,0.018159655239492346,False
0.8000002606031327,0.018161686544103522,False
0.8000002606031327,0.01817378082484771,False
0.8000018696568186,0.018181050757140355,False
0.7999986515494467,0.018180516203295305,False
0.8000018696568186,0.018171642609467523,False
0.7999986515494467,0.018146932857980223,False
0.8000018696568186,0.018148964162591402,False
0.8000002606031327,0.01814703976874923,False
0.8000002606031327,0.018147681233363286,False
0.8000018696568186,0.018148857251822394,False
0.8000002606031327,0.018148643430284373,False
0.8000018696568186,0.01816544178486498,False
0.7999986515494467,0.01818179913252342,False
0.8000002606031327,0.01817848489868413,False
0.8000018696568186,0.01814960562720546,False
0.8000002606031327,0.01814917798412942,False
0.8000002606031327,0.018150460913357536,False
0.8000018696568186,0.018150354002588527,False
0.7999986515494467,0.01817173615639041,False
0.8000018696568186,0.018171535698698515,False
0.8000018696568186,0.0181668316248621,False
0.7999970424957606,0.018163624301791817,False
0.8000018696568186,0.018162969473331635,False
0.8000002606031327,0.018161579633334514,False
0.8000002606031327,0.018161913729487666,False
0.8000018696568186,0.018161165354104603,False
0.8000002606031327,0.018153775147196828,False
0.8000002606031327,0.018158158488726213,False
0.8000002606031327,0.018164680045635786,False
0.8000002606031327,0.018161900365641543,False
0.8000018696568186,0.018163717848714702,False
0.7999986515494467,0.018163183294869656,False
0.8000018696568186,0.018164893867173806,False
0.8000002606031327,0.018166390617939936,False
0.8000002606031327,0.01815719629180513,False
0.8000018696568186,0.01815837231026423,False
0.7999986515494467,0.01816403858102173,False
0.8000002606031327,0.0181599893356455,False
0.8000002606031327,0.018162862562562627,False
0.8000002606031327,0.0181602967041064,False
0.8000018696568186,0.018168114554090214,False
0.8000002606031327,0.018187893046356957,False
0.8000002606031327,0.01818714467097389,False
0.8000018696568186,0.01817697478407187,False
0.8000002606031327,0.018154737344117912,False
0.7999986515494467,0.018154202790272862,False
0.8000018696568186,0.018153988968734845,False
0.8000002606031327,0.01815484425488692,False
0.8000018696568186,0.018155806451808004,False
0.7999986515494467,0.01816351739102281,False
0.8000002606031327,0.018187893046356957,False
0.8000018696568186,0.01818714467097389,False
0.8000002606031327,0.018154630433348903,False
0.8000002606031327,0.018155913362577013,False
0.8000002606031327,0.018155913362577013,False
0.8000002606031327,0.01816040361487541,False
0.8000018696568186,0.018177522701763045,False
0.7999986515494467,0.018178912541760163,False
0.8000002606031327,0.018177201969456012,False
0.8000018696568186,0.018169811762548237,False
0.8000018696568186,0.018176881237148987,False
0.8000002606031327,0.018180943846371346,False
0.8000002606031327,0.018181157667909363,False
0.8000002606031327,0.01818190604329243,False
0.8000002606031327,0.018181692221754413,False
0.8000002606031327,0.018181157667909363,False
0.8000002606031327,0.01818137148944738,False
0.8000018696568186,0.01818308206175153,False
0.8000002606031327,0.018180836935602337,False
0.8000002606031327,0.018182975150982522,False
0.8000002606031327,0.018182119864830447,False
0.8000002606031327,0.018182868240213514,False
0.8000018696568186,0.018181585310985404,False
0.7999986515494467,0.01818415116944163,False
0.8000018696568186,0.018182226775599455,False
0.8000002606031327,0.018182761329444505,False
0.8000002606031327,0.018183295883289555,False
0.8000018696568186,0.018183830437134597,False
0.7999986515494467,0.018184044258672618,False
0.8000002606031327,0.018190458904813182,False
0.8000002606031327,0.01819281094173139,False
0.8000018696568186,0.01820179144632818,False
0.8000018696568186,0.01816072434718244,False
0.8000002606031327,0.01815966860333847,False
0.8000002606031327,0.01816072434718244,False
0.8000018696568186,0.018159762150261355,False
0.7999986515494467,0.018159655239492346,False
0.8000002606031327,0.018161045079489464,False
0.8000002606031327,0.01818425808021064,False
0.8000018696568186,0.018193773138652475,False
0.8000002606031327,0.018171856431005544,False
0.8000002606031327,0.018159655239492346,False
0.8000002606031327,0.018161900365641543,False
0.8000002606031327,0.018161686544103522,False
0.8000002606031327,0.01817827107714611,False
0.8000002606031327,0.018182975150982522,False
0.8000018696568186,0.01818190604329243,False
0.7999986515494467,0.018173673914078703,False
0.8000034787105046,0.01817431537869276,False
0.7999986515494467,0.01817100114485347,False
0.8000002606031327,0.01816918366178031,False
0.8000018696568186,0.018172818627926628,False
0.7999986515494467,0.018166510892555072,False
0.8000018696568186,0.0181682081010131,False
0.8000018696568186,0.01816617679640192,False
0.7999986515494467,0.01816553533178786,False
0.8000018696568186,0.018165548695633988,False
0.8000002606031327,0.018166190160248043,False
0.8000002606031327,0.018169063387165174,False
0.8000002606031327,0.018170132494855266,False
0.8000002606031327,0.018170560137931304,False
0.8000002606031327,0.018166069885632907,False
0.8000002606031327,0.018164893867173806,False
0.8000018696568186,0.01817431537869276,False
0.8000002606031327,0.01816788736870607,False
0.8000002606031327,0.018169076751011298,False
0.8000002606031327,0.018171749520236535,False
0.8000002606031327,0.018174636110999787,False
0.8000002606031327,0.018195804443263654,False
0.8000018696568186,0.018197728837105822,False
0.7999986515494467,0.01819815648018186,False
0.8000018696568186,0.018183817073288474,False
0.8000002606031327,0.01816414549179074,False
0.8000002606031327,0.01816403858102173,False
0.8000002606031327,0.01816574915332588,False
0.8000018696568186,0.018163397116407673,False
0.8000002606031327,0.018165428421018853,False
0.8000002606031327,0.018175264211767718,False
0.8000002606031327,0.018198263390950868,False
0.8000002606031327,0.018191528012503278,False
0.8000002606031327,0.018166604439477957,False
0.8000002606031327,0.018166283707170928,False
0.8000002606031327,0.018165321510249844,False
0.8000018696568186,0.01816918366178031,False
0.8000002606031327,0.018186610117128844,False
0.8000018696568186,0.01818928288635408,False
0.8000002606031327,0.018179981649450262,False
0.8000002606031327,0.018178698720222146,False
0.8000002606031327,0.018179233274067196,False
0.8000002606031327,0.018179447095605213,False
0.8000002606031327,0.01818201295406144,False
0.8000002606031327,0.01817795034483908,False
0.8000018696568186,0.018185006455593705,False
0.8000002606031327,0.01817837798791512,False
0.8000002606031327,0.018186823938666864,False
0.8000002606031327,0.018177201969456012,False
0.8000018696568186,0.018182854876367387,False
0.8000002606031327,0.018188641421740023,False
0.8000002606031327,0.01818917597558507,False
0.8000002606031327,0.018188641421740023,False
0.7999986515494467,0.018186930849435873,False
0.8000034787105046,0.018186930849435873,False
0.7999986515494467,0.018190138172506157,False
0.8000002606031327,0.0181894967078921,False
0.8000002606031327,0.018189710529430116,False
0.8000002606031327,0.01819077963712021,False
