0.8000002606031327,0.0016063000499184845,False
0.8000034787105046,0.01818575483097677,False
0.7999986515494467,0.018198904855564926,False
0.8000002606031327,0.018201898357097193,False
0.8000002606031327,0.018205319501705494,False
0.8000002606031327,0.018169491030241208,False
0.8000018696568186,0.018168101190244087,False
0.8000002606031327,0.018167780457937058,False
0.8000002606031327,0.018169397483318327,False
0.8000018696568186,0.018169491030241208,False
0.7999986515494467,0.018168635744089133,False
0.8000002606031327,0.0181863829317447,False
0.8000018696568186,0.018201363803252144,False
0.8000002606031327,0.01819077963712021,False
0.8000018696568186,0.018169825126394364,False
0.7999986515494467,0.018170038947932385,False
0.8000002606031327,0.01816927720870319,False
0.8000018696568186,0.018178912541760163,False
0.8000002606031327,0.018191421101734266,False
0.8000002606031327,0.018192062566348324,False
0.8000002606031327,0.018183402794058563,False
0.8000002606031327,0.018183509704827572,False
0.8000018696568186,0.01818019547098828,False
0.7999986515494467,0.018182868240213514,False
0.8000002606031327,0.018184044258672618,False
0.8000018696568186,0.018184364990979647,False
0.8000018696568186,0.01818019547098828,False
0.7999986515494467,0.018182975150982522,False
0.8000018696568186,0.018185100002516587,False
0.8000002606031327,0.01818532718790073,False
0.8000002606031327,0.018181692221754413,False
0.8000002606031327,0.018180836935602337,False
0.8000018696568186,0.01818190604329243,False
0.8000002606031327,0.018180836935602337,False
0.8000002606031327,0.01818126457867837,False
0.8000002606031327,0.018184044258672618,False
0.7999986515494467,0.01817955400637422,False
0.8000018696568186,0.018184685723286673,False
0.8000018696568186,0.018179767827912238,False
0.8000002606031327,0.018180943846371346,False
0.8000002606031327,0.018181478400216392,False
0.8000002606031327,0.018184364990979647,False
0.7999986515494467,0.018203715840170352,False
0.8000018696568186,0.018205212590936486,False
0.8000002606031327,0.018208206092468746,False
0.8000002606031327,0.018173567003309694,False
0.8000018696568186,0.018171749520236535,False
0.7999986515494467,0.01817410155715474,False
0.8000002606031327,0.018171535698698515,False
0.8000018696568186,0.01817333981792555,False
0.8000018696568186,0.018171963341774552,False
0.8000002606031327,0.018195056067880588,False
0.8000002606031327,0.018205105680167474,False
0.8000002606031327,0.018188534510971015,False
0.8000002606031327,0.01817410155715474,False
0.8000002606031327,0.018173460092540686,False
0.8000018696568186,0.018173994646385732,False
0.7999986515494467,0.01817495684330682,False
0.8000002606031327,0.018192383298655353,False
0.8000018696568186,0.018195376800187617,False
0.8000002606031327,0.018189817440199128,False
0.8000002606031327,0.018187786135587948,False
0.8000018696568186,0.018194200781728512,False
0.7999986515494467,0.018201898357097193,False
0.8000018696568186,0.018200722338638085,False
0.8000002606031327,0.018197835747874834,False
0.8000002606031327,0.018201256892483135,False
0.8000002606031327,0.018202432910942236,False
0.8000002606031327,0.01820050851710007,False
0.8000002606031327,0.018201898357097193,False
0.8000018696568186,0.018204571126322427,False
0.8000002606031327,0.018202860554018277,False
0.8000018696568186,0.01820392966170837,False
0.7999986515494467,0.018199118677102943,False
0.8000002606031327,0.01819665972941573,False
0.8000034787105046,0.018195590621725634,False
0.7999986515494467,0.018207136984778653,False
0.8000002606031327,0.018203608929401344,False
0.8000002606031327,0.018203502018632335,False
0.8000002606031327,0.01820008087402403,False
0.8000018696568186,0.018200936160176106,False
0.7999986515494467,0.018208206092468746,False
0.8000018696568186,0.018208847557082804,False
0.8000002606031327,0.018205319501705494,False
0.8000018696568186,0.018176988147917995,False
0.8000002606031327,0.018175264211767718,False
0.8000002606031327,0.0181750503902297,False
0.8000002606031327,0.018175491397151862,False
0.8000018696568186,0.01817623977253493,False
0.7999986515494467,0.01817677432637998,False
0.8000002606031327,0.01820756462785469,False
0.8000002606031327,0.01820906137862082,False
0.8000018696568186,0.01818372352636559,False
0.8000002606031327,0.01817633331945781,False
0.8000002606031327,0.018176560504841958,False
0.8000002606031327,0.018177095058687004,False
0.8000002606031327,0.01819227638788634,False
0.8000002606031327,0.01819837030171988,False
0.8000002606031327,0.018198797944795918,False
0.8000018696568186,0.018193024763269408,False
0.8000002606031327,0.018190138172506157,False
0.8000018696568186,0.01818308206175153,False
0.7999986515494467,0.01817784343407007,False
0.8000002606031327,0.018177736523301062,False
0.8000018696568186,0.018176988147917995,False
0.8000002606031327,0.01817666741561097,False
0.8000002606031327,0.018179447095605213,False
0.8000002606031327,0.01817901945252917,False
0.8000002606031327,0.01817837798791512,False
0.8000018696568186,0.018179874738681254,False
0.8000002606031327,0.018177736523301062,False
0.8000002606031327,0.01817955400637422,False
0.8000002606031327,0.01818008856021927,False
0.7999986515494467,0.018177095058687004,False
0.8000034787105046,0.01817955400637422,False
0.7999986515494467,0.01818564792020776,False
0.8000002606031327,0.018176881237148987,False
0.8000018696568186,0.018179233274067196,False
0.7999986515494467,0.018184792634055685,False
0.8000018696568186,0.018198797944795918,False
0.8000018696568186,0.018210985772462992,False
0.8000002606031327,0.018213658541688226,False
0.8000002606031327,0.018210130486310917,False
0.8000002606031327,0.01817901945252917,False
0.7999986515494467,0.018179767827912238,False
0.8000018696568186,0.018178805630991154,False
0.8000002606031327,0.01818019547098828,False
0.8000002606031327,0.018178591809453137,False
0.8000018696568186,0.018178164166377096,False
0.8000002606031327,0.01819837030171988,False
0.8000018696568186,0.018212375612460113,False
0.7999986515494467,0.018201256892483135,False
0.8000018696568186,0.018180516203295305,False
0.8000002606031327,0.01817901945252917,False
0.8000002606031327,0.018181692221754413,False
0.8000002606031327,0.018186823938666864,False
0.8000002606031327,0.0182020052678662,False
0.8000002606031327,0.018202967464787286,False
0.8000018696568186,0.018193986960190492,False
0.7999986515494467,0.018193559317114458,False
0.8000018696568186,0.018202326000173227,False
0.8000002606031327,0.01820029469556205,False
0.8000002606031327,0.018198584123257897,False
0.8000018696568186,0.01820221908940422,False
0.7999986515494467,0.018199118677102943,False
0.8000002606031327,0.018202539821711244,False
0.8000018696568186,0.018202860554018277,False
0.8000002606031327,0.01820040160633106,False
0.8000002606031327,0.018202432910942236,False
0.8000002606031327,0.018199760141717,False
0.8000002606031327,0.018197194283260776,False
0.8000018696568186,0.018199225587871955,False
0.8000002606031327,0.018197942658643843,False
0.8000002606031327,0.01820040160633106,False
0.8000002606031327,0.018205319501705494,False
0.8000002606031327,0.018199760141717,False
0.8000002606031327,0.01819847721248889,False
0.8000018696568186,0.01820029469556205,False
0.7999986515494467,0.018201256892483135,False
0.8000018696568186,0.018211199594001012,False
0.8000002606031327,0.018214193095533272,False
0.8000018696568186,0.01821547602476139,False
0.8000002606031327,0.018215689846299406,False
0.7999986515494467,0.01820435730478441,False
0.8000034787105046,0.018201043070945118,False
0.7999986515494467,0.018203715840170352,False
0.8000018696568186,0.01820157762479016,False
0.8000002606031327,0.018212696344767142,False
0.7999986515494467,0.018216224400144452,False
0.8000018696568186,0.018215689846299406,False
0.8000002606031327,0.018216010578606435,False
0.7999986515494467,0.018215048381685348,False
0.8000050877641907,0.01782338077941934,False
0.8000002606031327,0.017393973675693005,False
0.7999986515494467,0.017396218801842202,False
0.8000034787105046,0.017394080586462017,False
0.8000002606031327,0.017394401318769043,False
0.8000002606031327,0.017394080586462017,False
0.8000002606031327,0.01739482896184508,False
0.7999986515494467,0.017394615140307063,False
0.8000034787105046,0.017396325712611214,False
0.7999986515494467,0.017393759854154988,False
0.8000002606031327,0.017394401318769043,False
0.8000018696568186,0.017394722051076072,False
0.8000002606031327,0.017394935872614092,False
0.8000018696568186,0.017395791158766168,False
0.7999986515494467,0.017394722051076072,False
0.8000002606031327,0.017395577337228147,False
0.8000018696568186,0.017394401318769043,False
0.8000002606031327,0.01739718099876329,False
0.8000002606031327,0.017395256604921118,False
0.8000002606031327,0.017394615140307063,False
0.8000002606031327,0.01739547042645914,False
0.8000018696568186,0.01739675335568725,False
0.7999986515494467,0.01739482896184508,False
0.8000002606031327,0.017395363515690127,False
0.8000018696568186,0.017396111891073193,False
0.8000018696568186,0.017395363515690127,False
0.7999986515494467,0.01739547042645914,False
0.8000018696568186,0.01739568424799716,False
0.8000002606031327,0.017396325712611214,False
0.8000002606031327,0.01739514969415211,False
0.8000002606031327,0.017396539534149234,False
0.8000002606031327,0.01739547042645914,False
0.8000018696568186,0.017395256604921118,False
0.7999986515494467,0.017396218801842202,False
0.8000002606031327,0.017395898069535176,False
0.8000018696568186,0.01739568424799716,False
0.8000002606031327,0.017396004980304185,False
0.8000018696568186,0.017396646444918243,False
0.7999986515494467,0.017395363515690127,False
0.8000002606031327,0.017396111891073193,False
0.8000018696568186,0.017395577337228147,False
0.8000002606031327,0.017397287909532298,False
0.8000018696568186,0.017397608641839327,False
0.7999986515494467,0.01739568424799716,False
0.8000002606031327,0.017397074087994277,False
0.8000002606031327,0.01739675335568725,False
0.8000018696568186,0.017395577337228147,False
0.7999986515494467,0.01739739482030131,False
0.8000018696568186,0.01739686026645626,False
0.8000002606031327,0.017396325712611214,False
0.8000018696568186,0.017396218801842202,False
0.8000002606031327,0.01739718099876329,False
0.7999986515494467,0.017396646444918243,False
0.8000018696568186,0.01739696717722527,False
0.8000002606031327,0.017395791158766168,False
0.7999986515494467,0.017397715552608335,False
0.8000034787105046,0.01739675335568725,False
0.7999986515494467,0.01739696717722527,False
0.8000018696568186,0.017397822463377344,False
0.7999986515494467,0.01739686026645626,False
0.8000018696568186,0.017397822463377344,False
0.8000018696568186,0.01739675335568725,False
0.8000002606031327,0.01739718099876329,False
0.8000002606031327,0.01739867774952942,False
0.7999986515494467,0.017397822463377344,False
0.8000002606031327,0.01739675335568725,False
0.8000018696568186,0.017398357017222393,False
0.8000002606031327,0.01739889157106744,False
0.8000002606031327,0.01739910539260546,False
0.8000018696568186,0.017396432623380222,False
0.8000002606031327,0.01739921230337447,False
0.8000018696568186,0.017398143195684373,False
0.8000002606031327,0.017397715552608335,False
0.7999986515494467,0.017399853767988523,False
0.8000018696568186,0.01739675335568725,False
0.8000002606031327,0.01739921230337447,False
0.8000002606031327,0.017398250106453385,False
0.8000002606031327,0.017397822463377344,False
0.8000002606031327,0.017398143195684373,False
0.8000018696568186,0.01739889157106744,False
0.8000002606031327,0.01739889157106744,False
0.7999986515494467,0.017398357017222393,False
0.8000018696568186,0.01739867774952942,False
0.8000002606031327,0.017397715552608335,False
0.8000002606031327,0.017399960678757535,False
0.8000002606031327,0.017399746857219515,False
0.8000002606031327,0.017397501731070318,False
0.8000034787105046,0.01739857083876041,False
0.7999986515494467,0.017397715552608335,False
0.8000018696568186,0.017398784660298428,False
0.8000002606031327,0.017398784660298428,False
0.8000002606031327,0.017398250106453385,False
0.7999986515494467,0.017399853767988523,False
0.8000018696568186,0.01739910539260546,False
0.8000002606031327,0.017398784660298428,False
0.8000018696568186,0.017399319214143477,False
0.7999986515494467,0.017397929374146352,False
0.8000002606031327,0.017399319214143477,False
0.8000018696568186,0.01740038832183357,False
0.8000002606031327,0.017398463927991402,False
0.8000002606031327,0.017399533035681494,False
0.8000002606031327,0.017399319214143477,False
0.8000002606031327,0.017400495232602578,False
0.8000018696568186,0.01739921230337447,False
0.7999986515494467,0.017399960678757535,False
0.8000018696568186,0.01739910539260546,False
0.8000002606031327,0.01740028141106456,False
0.8000018696568186,0.01739910539260546,False
0.8000002606031327,0.017401350518754653,False
0.8000002606031327,0.017399426124912486,False
0.8000002606031327,0.0174007090541406,False
0.8000002606031327,0.017400174500295552,False
0.8000002606031327,0.017400067589526544,False
0.8000002606031327,0.017399319214143477,False
0.8000002606031327,0.01740038832183357,False
0.8000002606031327,0.0174007090541406,False
0.8000018696568186,0.01739910539260546,False
0.8000002606031327,0.0174007090541406,False
0.8000002606031327,0.017401029786447628,False
0.8000002606031327,0.017399853767988523,False
0.8000002606031327,0.01740038832183357,False
0.8000034787105046,0.017399853767988523,False
0.7999986515494467,0.01739867774952942,False
0.8000002606031327,0.017400495232602578,False
0.8000002606031327,0.017401885072599703,False
0.800051750321084,0.014529353075470111,False
0.8000002606031327,0.0011876241146314705,False
0.8000002606031327,0.0011845237023301973,False
0.8000002606031327,0.001182064754642981,False
0.8000018696568186,0.001179712717724774,False
0.8000002606031327,0.0011778952346516137,False
0.8000002606031327,0.0011760777515784533,False
0.8000002606031327,0.0011742602685052934,False
0.8000002606031327,0.0011727635177391617,False
0.8000002606031327,0.0011714805885110484,False
0.8000018696568186,0.0011699838377449167,False
0.8000002606031327,0.0011684870869787846,False
0.8000018696568186,0.0011669903362126525,False
0.7999986515494467,0.0011656004962155302,False
0.8000002606031327,0.0011638899239113797,False
0.8000018696568186,0.0011632484592973232,False
0.7999986515494467,0.0011618586193002005,False
0.8000018696568186,0.0011607895116101065,False
0.8000002606031327,0.0011592927608439743,False
0.8000002606031327,0.0011583305639228897,False
0.8000018696568186,0.0011571545454637862,False
0.8000002606031327,0.0011560854377736921,False
0.8000002606031327,0.0011550163300835976,False
0.8000002606031327,0.0011538403116244942,False
0.8000002606031327,0.0011528781147034095,False
0.8000018696568186,0.0011520228285513343,False
0.7999986515494467,0.0011510606316302492,False
0.8000002606031327,0.0011498846131711453,False
0.8000018696568186,0.0011491362377880798,False
0.8000002606031327,0.0011481740408669948,False
0.8000002606031327,0.0011475325762529383,False
0.8000002606031327,0.0011464634685628438,False
0.8000002606031327,0.0011457150931797784,False
0.8000018696568186,0.0011448598070277032,False
0.8000002606031327,0.001143897610106618,False
0.8000002606031327,0.0011431492347235522,False
0.8000002606031327,0.001142293948571477,False
0.8000002606031327,0.0011415455731884107,False
0.8000018696568186,0.0011407971978053448,False
0.8000002606031327,0.001140155733191288,False
0.8000002606031327,0.0011395142685772315,False
0.8000002606031327,0.001138872803963175,False
0.8000018696568186,0.0011381244285801092,False
0.7999986515494467,0.0011374829639660528,False
0.8000018696568186,0.001136734588582987,False
0.8000002606031327,0.0011359862131999211,False
0.8000002606031327,0.0011355585701238835,False
0.8000002606031327,0.0011348101947408172,False
0.8000002606031327,0.0011341687301267608,False
0.8000018696568186,0.0011335272655127043,False
0.8000002606031327,0.0011330996224366667,False
0.8000002606031327,0.0011323512470536004,False
0.8000002606031327,0.0011318166932085534,False
0.8000002606031327,0.0011310683178254875,False
0.8000018696568186,0.0011307475855184593,False
0.7999986515494467,0.001129892299366384,False
0.8000002606031327,0.0011295715670593554,False
0.8000018696568186,0.00112882319167629,False
0.8000002606031327,0.0011287162809072802,False
0.8000002606031327,0.001127860994755205,False
0.8000002606031327,0.0011272195301411485,False
0.8000002606031327,0.0011268987978341203,False
0.8000018696568186,0.0011263642439890732,False
0.8000002606031327,0.0011258296901440262,False
0.7999986515494467,0.0011254020470679886,False
0.8000018696568186,0.001124974403991951,False
0.8000002606031327,0.0011245467609159133,False
0.8000002606031327,0.0011241191178398757,False
0.8000018696568186,0.0011234776532258193,False
0.8000002606031327,0.0011229430993807718,False
0.8000002606031327,0.0011226223670737431,False
0.8000002606031327,0.0011220878132286965,False
0.8000002606031327,0.0011217670809216679,False
0.8000018696568186,0.0011213394378456303,False
0.8000002606031327,0.0011209117947695926,False
0.8000002606031327,0.001120484151693555,False
0.8000002606031327,0.001119949597848508,False
0.8000002606031327,0.0011196288655414798,False
0.8000018696568186,0.0011193081332344515,False
0.7999986515494467,0.001118880490158414,False
0.8000018696568186,0.0011185597578513853,False
0.8000002606031327,0.0011180252040063387,False
0.8000002606031327,0.0011172768286232724,False
0.8000018696568186,0.0011172768286232724,False
0.8000002606031327,0.0011170630070852536,False
0.7999986515494467,0.0011165284532402065,False
0.8000018696568186,0.0011159938993951595,False
0.8000002606031327,0.00111588698862615,False
0.8000002606031327,0.001115352434781103,False
0.8000002606031327,0.0011150317024740748,False
0.8000002606031327,0.0011144971486290274,False
0.8000018696568186,0.0011141764163219996,False
0.8000002606031327,0.0011139625947839808,False
0.8000002606031327,0.0011133211301699243,False
0.8000002606031327,0.0011134280409389333,False
0.8000002606031327,0.0011128934870938867,False
0.8000018696568186,0.001112572754786858,False
0.7999986515494467,0.0011122520224798294,False
0.8000002606031327,0.0011120382009418106,False
0.8000018696568186,0.0011117174686347828,False
0.8000002606031327,0.001111610557865773,False
0.8000002606031327,0.0011109690932517165,False
0.8000018696568186,0.0011106483609446887,False
0.7999986515494467,0.001110541450175679,False
0.8000018696568186,0.0011100068963306319,False
0.8000002606031327,0.0011096861640236036,False
