0.8000001848085699,0.00050471429914116,False
0.7999985834835712,0.0005042877021293941,False
0.8000017861335686,0.0005046076498882186,False
0.7999985834835712,0.0005045010006352771,False
0.8000001848085699,0.0005042877021293941,False
0.8000001848085699,0.0005045010006352771,False
0.8000001848085699,0.0005048209483941015,False
0.8000001848085699,0.0005045010006352771,False
0.7999985834835712,0.000504927597647043,False
0.8000001848085699,0.0005048209483941015,False
0.8000001848085699,0.0005048209483941015,False
0.7999985834835712,0.0005050342468999845,False
0.8000017861335686,0.0005048209483941015,False
0.7999985834835712,0.0005050342468999845,False
0.8000001848085699,0.000504927597647043,False
0.7999985834835712,0.0005053541946588086,False
0.8000001848085699,0.0005051408961529256,False
0.8000001848085699,0.0005054608439117505,False
0.8000001848085699,0.0005053541946588086,False
0.7999985834835712,0.0005053541946588086,False
0.8000001848085699,0.0005056741424176335,False
0.8000017861335686,0.0005057807916705745,False
0.7999985834835712,0.0005056741424176335,False
0.8000001848085699,0.0005056741424176335,False
0.8000001848085699,0.0005057807916705745,False
0.7999985834835712,0.0005061007394293994,False
0.8000001848085699,0.0005061007394293994,False
0.8000001848085699,0.0005061007394293994,False
0.8000001848085699,0.0005062073886823409,False
0.8000001848085699,0.0005063140379352824,False
0.7999985834835712,0.0005065273364411654,False
0.8000001848085699,0.0005065273364411654,False
0.8000001848085699,0.0005064206871882239,False
0.7999985834835712,0.0005065273364411654,False
0.8000001848085699,0.0005066339856941069,False
0.8000001848085699,0.0005066339856941069,False
0.7999985834835712,0.0005068472841999899,False
0.8000017861335686,0.000506740634947048,False
0.7999985834835712,0.0005066339856941069,False
0.8000001848085699,0.0005068472841999899,False
0.8000017861335686,0.0005070605827058729,False
0.7999985834835712,0.0005072738812117558,False
0.8000001848085699,0.0005069539334529309,False
0.8000001848085699,0.0005072738812117558,False
0.7999985834835712,0.0005070605827058729,False
0.8000001848085699,0.0005072738812117558,False
0.8000001848085699,0.0005071672319588139,False
0.8000001848085699,0.0005075938289705799,False
0.8000001848085699,0.0005075938289705799,False
0.7999985834835712,0.0005072738812117558,False
0.8000001848085699,0.0005075938289705799,False
0.8000001848085699,0.0005074871797176388,False
0.7999985834835712,0.0005074871797176388,False
0.8000001848085699,0.0005075938289705799,False
0.8000001848085699,0.0005078071274764629,False
0.7999985834835712,0.0005078071274764629,False
0.8000001848085699,0.0005078071274764629,False
0.8000001848085699,0.0005080204259823463,False
0.8000001848085699,0.0005078071274764629,False
0.8000001848085699,0.0005082337244882293,False
0.8000001848085699,0.0005083403737411703,False
0.8000001848085699,0.0005080204259823463,False
0.7999985834835712,0.0005084470229941122,False
0.8000001848085699,0.0005083403737411703,False
0.8000001848085699,0.0005084470229941122,False
0.8000001848085699,0.0005083403737411703,False
0.8000001848085699,0.0005085536722470533,False
0.8000001848085699,0.0005087669707529363,False
0.7999985834835712,0.0005085536722470533,False
0.8000001848085699,0.0005086603214999952,False
0.8000001848085699,0.0005086603214999952,False
0.7999985834835712,0.0005085536722470533,False
0.8000001848085699,0.0005087669707529363,False
0.8000001848085699,0.0005090869185117612,False
0.8000001848085699,0.0005090869185117612,False
0.7999985834835712,0.0005087669707529363,False
0.8000001848085699,0.0005091935677647022,False
0.8000001848085699,0.0005089802692588193,False
0.8000001848085699,0.0005090869185117612,False
0.8000001848085699,0.0005090869185117612,False
0.7999985834835712,0.0005094068662705852,False
0.8000017861335686,0.0005094068662705852,False
0.7999985834835712,0.0005095135155235271,False
0.8000001848085699,0.0005095135155235271,False
0.8000001848085699,0.0005094068662705852,False
0.8000001848085699,0.0005095135155235271,False
0.7999985834835712,0.0005095135155235271,False
0.8000001848085699,0.0005097268140294101,False
0.8000001848085699,0.0005099401125352927,False
0.8000001848085699,0.0005097268140294101,False
0.7999985834835712,0.0005098334632823512,False
0.8000001848085699,0.0005098334632823512,False
0.8000001848085699,0.0005099401125352927,False
0.7999985834835712,0.0005098334632823512,False
0.8000001848085699,0.0005098334632823512,False
0.8000001848085699,0.0005099401125352927,False
0.7999985834835712,0.0005101534110411757,False
0.8000017861335686,0.0005102600602941176,False
0.8000001848085699,0.0005102600602941176,False
0.7999985834835712,0.0005100467617882342,False
0.8000001848085699,0.0005101534110411757,False
0.8000001848085699,0.0005104733588000006,False
0.8000001848085699,0.0005101534110411757,False
0.7999985834835712,0.0005103667095470586,False
0.8000001848085699,0.0005102600602941176,False
0.8000001848085699,0.0005104733588000006,False
0.8000001848085699,0.0005103667095470586,False
0.7999985834835712,0.0005102600602941176,False
0.8000001848085699,0.0005104733588000006,False
0.8000001848085699,0.0005106866573058835,False
0.8000001848085699,0.0005103667095470586,False
0.8000001848085699,0.0005106866573058835,False
0.7999985834835712,0.0005106866573058835,False
0.8000001848085699,0.0005105800080529416,False
0.8000001848085699,0.0005108999558117665,False
0.7999985834835712,0.0005107933065588246,False
0.8000017861335686,0.0005108999558117665,False
0.8000001848085699,0.0005108999558117665,False
0.7999985834835712,0.0005110066050647076,False
0.8000001848085699,0.0005110066050647076,False
0.8000001848085699,0.0005111132543176495,False
0.8000001848085699,0.0005110066050647076,False
0.8000001848085699,0.0005112199035705906,False
0.7999985834835712,0.0005111132543176495,False
0.8000001848085699,0.0005111132543176495,False
0.7999985834835712,0.0005113265528235321,False
0.8000017861335686,0.0005108999558117665,False
0.7999985834835712,0.0005112199035705906,False
0.8000001848085699,0.0005113265528235321,False
0.8000001848085699,0.000511539851329415,False
0.7999985834835712,0.0005113265528235321,False
0.8000001848085699,0.0005116465005823565,False
0.8000001848085699,0.0005114332020764735,False
0.8000001848085699,0.000511539851329415,False
0.7999985834835712,0.000511539851329415,False
0.8000017861335686,0.0005116465005823565,False
0.8000001848085699,0.0005116465005823565,False
0.7999985834835712,0.0005116465005823565,False
0.8000001848085699,0.000511753149835298,False
0.8000001848085699,0.000511753149835298,False
0.7999985834835712,0.0005120730975941225,False
0.8000001848085699,0.0005118597990882395,False
0.8000001848085699,0.000512179746847064,False
0.8000001848085699,0.000511539851329415,False
0.7999985834835712,0.0005120730975941225,False
0.8000001848085699,0.0005120730975941225,False
0.8000001848085699,0.0005120730975941225,False
0.8000001848085699,0.0005120730975941225,False
0.7999985834835712,0.0005120730975941225,False
0.8000001848085699,0.0005122863961000059,False
0.8000001848085699,0.0005120730975941225,False
0.8000001848085699,0.0005120730975941225,False
0.7999985834835712,0.000512393045352947,False
0.8000001848085699,0.0005122863961000059,False
0.8000017861335686,0.0005122863961000059,False
0.7999985834835712,0.000512393045352947,False
0.8000001848085699,0.0005122863961000059,False
0.8000001848085699,0.0005124996946058889,False
0.7999985834835712,0.000512393045352947,False
0.8000001848085699,0.0005127129931117719,False
0.8000001848085699,0.000512393045352947,False
0.8000001848085699,0.0005124996946058889,False
0.8000001848085699,0.0005127129931117719,False
0.7999985834835712,0.00051260634385883,False
0.8000001848085699,0.00051260634385883,False
0.8000001848085699,0.0005128196423647129,False
0.7999985834835712,0.0005128196423647129,False
0.8000017861335686,0.0005128196423647129,False
0.7999985834835712,0.0005127129931117719,False
0.8000001848085699,0.0005129262916176544,False
0.8000001848085699,0.0005129262916176544,False
0.7999985834835712,0.0005129262916176544,False
0.8000001848085699,0.0005129262916176544,False
0.8000001848085699,0.0005129262916176544,False
0.8000001848085699,0.0005130329408705959,False
0.8000001848085699,0.0005130329408705959,False
0.7999985834835712,0.0005128196423647129,False
0.8000017861335686,0.0005131395901235374,False
0.7999985834835712,0.0005129262916176544,False
0.8000001848085699,0.0005130329408705959,False
0.8000001848085699,0.0005130329408705959,False
0.7999985834835712,0.0005131395901235374,False
0.8000017861335686,0.0005098334632823512,False
0.7999985834835712,0.0005077004782235218,False
0.8000001848085699,0.0005079137767294048,False
0.7999985834835712,0.0005081270752352878,False
0.8000017861335686,0.0005084470229941122,False
0.7999985834835712,0.0005083403737411703,False
0.8000001848085699,0.0005086603214999952,False
0.8000001848085699,0.0005085536722470533,False
0.7999985834835712,0.0005089802692588193,False
0.8000001848085699,0.0005262574482353404,False
0.8000017861335686,0.0005286037318000532,False
0.7999985834835712,0.0005286037318000532,False
0.8000001848085699,0.0005289236795588772,False
0.8000001848085699,0.0005290303288118191,False
0.7999985834835712,0.0005290303288118191,False
0.8000001848085699,0.0005294569258235851,False
0.8000001848085699,0.0005295635750765266,False
0.8000001848085699,0.0005293502765706432,False
0.7999985834835712,0.0005296702243294676,False
0.8000001848085699,0.0005298835228353506,False
0.8000001848085699,0.0005296702243294676,False
0.8000001848085699,0.0005298835228353506,False
0.7999985834835712,0.0005302034705941755,False
0.8000001848085699,0.0005302034705941755,False
0.8000001848085699,0.0005304167691000585,False
0.7999985834835712,0.0005303101198471166,False
0.8000001848085699,0.0005306300676059415,False
0.8000001848085699,0.0005307367168588826,False
0.8000001848085699,0.0005306300676059415,False
0.8000001848085699,0.0005309500153647655,False
0.8000001848085699,0.0005310566646177075,False
0.8000001848085699,0.0005310566646177075,False
0.8000001848085699,0.00053126996312359,False
0.7999985834835712,0.00053126996312359,False
0.8000001848085699,0.00053126996312359,False
0.8000001848085699,0.000531483261629473,False
0.7999985834835712,0.000531483261629473,False
0.8000001848085699,0.0005313766123765315,False
0.8000001848085699,0.0005318032093882979,False
0.8000001848085699,0.0005318032093882979,False
0.8000001848085699,0.0005320165078941809,False
0.7999985834835712,0.0005320165078941809,False
0.8000001848085699,0.0005321231571471219,False
0.7999985834835712,0.0005321231571471219,False
0.8000001848085699,0.0005323364556530049,False
0.8000001848085699,0.0005322298064000639,False
0.8000001848085699,0.0005324431049059468,False
0.8000001848085699,0.0005335095974353613,False
0.8000001848085699,0.0005324431049059468,False
0.8000001848085699,0.0005327630526647709,False
0.8000001848085699,0.0005328697019177124,False
0.7999985834835712,0.0005328697019177124,False
0.8000001848085699,0.0005330830004235954,False
0.8000001848085699,0.0005329763511706539,False
0.8000001848085699,0.0005330830004235954,False
0.8000001848085699,0.0005330830004235954,False
0.7999985834835712,0.0005332962989294783,False
0.8000001848085699,0.0005332962989294783,False
0.8000001848085699,0.0005332962989294783,False
0.7999985834835712,0.0005335095974353613,False
0.8000001848085699,0.0005337228959412443,False
0.8000001848085699,0.0005335095974353613,False
0.8000001848085699,0.0005336162466883028,False
0.7999985834835712,0.0005336162466883028,False
0.8000001848085699,0.0005338295451941862,False
0.8000001848085699,0.0005338295451941862,False
0.8000001848085699,0.0005340428437000692,False
0.8000001848085699,0.0005339361944471273,False
0.8000001848085699,0.0005341494929530103,False
0.7999985834835712,0.0005343627914588932,False
0.8000001848085699,0.0005340428437000692,False
0.8000001848085699,0.0005343627914588932,False
0.8000001848085699,0.0005343627914588932,False
0.8000001848085699,0.0005342561422059518,False
0.7999985834835712,0.0005345760899647762,False
0.8000001848085699,0.0005345760899647762,False
0.8000001848085699,0.0005346827392177177,False
0.8000001848085699,0.0005345760899647762,False
0.8000001848085699,0.0005348960377236007,False
0.7999985834835712,0.0005347893884706592,False
0.8000001848085699,0.0005348960377236007,False
0.8000001848085699,0.0005347893884706592,False
0.7999985834835712,0.0005351093362294837,False
0.8000001848085699,0.0005348960377236007,False
0.8000001848085699,0.0005350026869765422,False
0.8000001848085699,0.0005352159854824252,False
0.8000001848085699,0.0005350026869765422,False
0.8000001848085699,0.000536709075023606,False
0.8000001848085699,0.0005354292839883082,False
0.7999985834835712,0.0005353226347353667,False
0.8000001848085699,0.0005356425824941907,False
0.8000001848085699,0.0005355359332412496,False
0.8000001848085699,0.0005355359332412496,False
0.7999985834835712,0.0005356425824941907,False
0.8000001848085699,0.0005356425824941907,False
0.8000001848085699,0.0005356425824941907,False
0.8000001848085699,0.0005358558810000737,False
0.7999985834835712,0.0005357492317471326,False
0.8000001848085699,0.0005359625302530156,False
0.8000001848085699,0.0005358558810000737,False
0.7999985834835712,0.0005362824780118401,False
0.8000001848085699,0.0005360691795059571,False
0.8000001848085699,0.0005360691795059571,False
0.8000001848085699,0.0005361758287588986,False
0.7999985834835712,0.0005363891272647816,False
0.8000017861335686,0.0005362824780118401,False
0.8000001848085699,0.0005363891272647816,False
0.7999985834835712,0.0005363891272647816,False
0.8000001848085699,0.0005366024257706646,False
0.7999985834835712,0.0005366024257706646,False
0.8000001848085699,0.0005364957765177231,False
0.8000001848085699,0.000536709075023606,False
0.8000001848085699,0.0005364957765177231,False
0.8000001848085699,0.0005366024257706646,False
0.8000001848085699,0.000536709075023606,False
0.8000001848085699,0.0005368157242765475,False
0.7999985834835712,0.0005368157242765475,False
0.8000001848085699,0.000536922373529489,False
0.8000001848085699,0.000536922373529489,False
0.7999985834835712,0.000536922373529489,False
0.8000001848085699,0.000536922373529489,False
0.8000001848085699,0.0005370290227824305,False
0.8000001848085699,0.0005370290227824305,False
0.7999985834835712,0.0005370290227824305,False
0.8000017861335686,0.000537135672035372,False
0.8000001848085699,0.0005372423212883131,False
0.7999985834835712,0.0005372423212883131,False
0.8000001848085699,0.0005384154630706699,False
0.8000001848085699,0.000537348970541255,False
0.8000001848085699,0.0005372423212883131,False
0.8000001848085699,0.000537562269047138,False
0.7999985834835712,0.000537562269047138,False
0.7999985834835712,0.000537455619794196,False
0.8000001848085699,0.000537562269047138,False
0.8000017861335686,0.000537562269047138,False
0.7999985834835712,0.000537775567553021,False
0.8000001848085699,0.000537562269047138,False
0.7999985834835712,0.0005379888660589039,False
0.8000001848085699,0.000537882216805962,False
0.8000001848085699,0.0005379888660589039,False
0.8000001848085699,0.0005380955153118454,False
0.7999985834835712,0.000537882216805962,False
0.8000001848085699,0.0005382021645647869,False
0.8000017861335686,0.0005382021645647869,False
0.8000001848085699,0.0005382021645647869,False
0.7999985834835712,0.0005382021645647869,False
0.8000001848085699,0.0005382021645647869,False
0.8000001848085699,0.0005384154630706699,False
0.7999985834835712,0.0005383088138177284,False
0.8000001848085699,0.0005384154630706699,False
0.8000001848085699,0.0005384154630706699,False
0.8000001848085699,0.0005385221123236114,False
0.8000001848085699,0.0005386287615765529,False
0.7999985834835712,0.0005386287615765529,False
0.8000001848085699,0.0005387354108294944,False
0.7999985834835712,0.0005386287615765529,False
0.8000017861335686,0.0005386287615765529,False
0.8000001848085699,0.0005387354108294944,False
0.7999985834835712,0.0005386287615765529,False
0.8000001848085699,0.0005387354108294944,False
0.7999985834835712,0.0005387354108294944,False
0.8000001848085699,0.0005388420600824354,False
0.8000001848085699,0.0005389487093353774,False
0.8000001848085699,0.0005390553585883184,False
0.8000001848085699,0.0005390553585883184,False
0.8000001848085699,0.0005390553585883184,False
0.8000001848085699,0.0005389487093353774,False
0.7999985834835712,0.0005403351496236167,False
0.8000001848085699,0.0005392686570942014,False
0.8000001848085699,0.0005391620078412603,False
0.8000001848085699,0.0005392686570942014,False
0.7999985834835712,0.0005392686570942014,False
0.8000001848085699,0.0005392686570942014,False
0.8000001848085699,0.0005395886048530263,False
0.7999985834835712,0.0005392686570942014,False
0.8000001848085699,0.0005391620078412603,False
0.8000001848085699,0.0005392686570942014,False
0.7999985834835712,0.0005395886048530263,False
0.8000001848085699,0.0005395886048530263,False
0.8000001848085699,0.0005394819556000844,False
0.8000001848085699,0.0005395886048530263,False
0.8000017861335686,0.0005395886048530263,False
0.7999985834835712,0.0005396952541059674,False
0.8000001848085699,0.0005398019033589093,False
0.8000001848085699,0.0005399085526118503,False
0.7999985834835712,0.0005399085526118503,False
0.8000001848085699,0.0005398019033589093,False
0.8000001848085699,0.0005399085526118503,False
0.8000001848085699,0.0005398019033589093,False
0.8000001848085699,0.0005400152018647923,False
0.7999985834835712,0.0005399085526118503,False
0.8000001848085699,0.0005398019033589093,False
0.8000001848085699,0.0005400152018647923,False
0.8000001848085699,0.0005401218511177333,False
0.7999985834835712,0.0005401218511177333,False
0.8000001848085699,0.0005404417988765578,False
0.8000001848085699,0.0005402285003706748,False
0.7999985834835712,0.0005402285003706748,False
0.8000001848085699,0.0005401218511177333,False
0.8000001848085699,0.0005405484481294997,False
0.8000001848085699,0.0005406550973824408,False
0.8000001848085699,0.0005402285003706748,False
0.8000001848085699,0.0005404417988765578,False
0.7999985834835712,0.0005404417988765578,False
0.8000001848085699,0.0005406550973824408,False
0.8000001848085699,0.0005405484481294997,False
0.8000001848085699,0.0005404417988765578,False
0.8000001848085699,0.0005406550973824408,False
0.7999985834835712,0.0005415082914059727,False
0.8000017861335686,0.0005408683958883238,False
0.7999985834835712,0.0005406550973824408,False
0.8000001848085699,0.0005405484481294997,False
0.7999985834835712,0.0005408683958883238,False
0.8000001848085699,0.0005408683958883238,False
0.8000001848085699,0.0005410816943942067,False
0.7999985834835712,0.0005406550973824408,False
0.8000001848085699,0.0005407617466353827,False
0.8000001848085699,0.0005409750451412657,False
0.8000001848085699,0.0005408683958883238,False
