0.8000001848085699,0.00050471429914116,False
0.8000001848085699,0.0005410816943942067,False
0.8000001848085699,0.0005409750451412657,False
0.8000001848085699,0.0005412949929000897,False
0.8000001848085699,0.0005411883436471487,False
0.7999985834835712,0.0005410816943942067,False
0.8000001848085699,0.0005411883436471487,False
0.8000001848085699,0.0005412949929000897,False
0.8000001848085699,0.0005411883436471487,False
0.7999985834835712,0.0005412949929000897,False
0.8000001848085699,0.0005411883436471487,False
0.8000001848085699,0.0005414016421530317,False
0.8000001848085699,0.0005412949929000897,False
0.7999985834835712,0.0005412949929000897,False
0.8000001848085699,0.0005414016421530317,False
0.8000001848085699,0.0005414016421530317,False
0.7999985834835712,0.0005412949929000897,False
0.8000001848085699,0.0005414016421530317,False
0.8000001848085699,0.0005414016421530317,False
0.8000001848085699,0.0005416149406589146,False
0.8000001848085699,0.0005414016421530317,False
0.8000001848085699,0.0005417215899118557,False
0.7999985834835712,0.0005415082914059727,False
0.8000001848085699,0.0005417215899118557,False
0.8000001848085699,0.0005416149406589146,False
0.8000001848085699,0.0005418282391647972,False
0.8000001848085699,0.0005416149406589146,False
0.7999985834835712,0.0005416149406589146,False
0.8000001848085699,0.0005419348884177387,False
0.8000001848085699,0.000542788082441271,False
0.8000001848085699,0.0005419348884177387,False
0.7999985834835712,0.0005417215899118557,False
0.8000001848085699,0.0005420415376706802,False
0.8000001848085699,0.0005419348884177387,False
0.8000001848085699,0.0005418282391647972,False
0.8000001848085699,0.0005419348884177387,False
0.7999985834835712,0.0005418282391647972,False
0.8000001848085699,0.0005421481869236217,False
0.8000001848085699,0.0005421481869236217,False
0.8000001848085699,0.0005420415376706802,False
0.8000001848085699,0.0005421481869236217,False
0.7999985834835712,0.0005418282391647972,False
0.8000001848085699,0.0005421481869236217,False
0.8000001848085699,0.0005420415376706802,False
0.8000001848085699,0.0005422548361765631,False
0.8000001848085699,0.0005424681346824461,False
0.8000001848085699,0.0005422548361765631,False
0.7999985834835712,0.0005423614854295051,False
0.8000001848085699,0.0005424681346824461,False
0.7999985834835712,0.000542574783935388,False
0.8000017861335686,0.0005424681346824461,False
0.7999985834835712,0.0005423614854295051,False
0.8000001848085699,0.0005424681346824461,False
0.8000001848085699,0.0005424681346824461,False
0.7999985834835712,0.0005424681346824461,False
0.8000001848085699,0.0005424681346824461,False
0.8000001848085699,0.000542788082441271,False
0.8000001848085699,0.0005424681346824461,False
0.8000001848085699,0.0005426814331883291,False
0.8000001848085699,0.000542788082441271,False
0.8000001848085699,0.0005426814331883291,False
0.7999985834835712,0.0005426814331883291,False
0.8000001848085699,0.000543001380947154,False
0.7999985834835712,0.0005426814331883291,False
0.8000017861335686,0.0005428947316942121,False
0.7999985834835712,0.000542788082441271,False
0.8000001848085699,0.000543001380947154,False
0.8000001848085699,0.0005428947316942121,False
0.7999985834835712,0.0005431080302000951,False
0.8000001848085699,0.0005428947316942121,False
0.8000001848085699,0.0005440678734765685,False
0.7999985834835712,0.0005431080302000951,False
0.8000017861335686,0.000543001380947154,False
0.7999985834835712,0.0005431080302000951,False
0.8000001848085699,0.000543001380947154,False
0.8000001848085699,0.0005433213287059781,False
0.7999985834835712,0.0005431080302000951,False
0.8000017861335686,0.0005434279779589195,False
0.8000001848085699,0.0005433213287059781,False
0.7999985834835712,0.0005431080302000951,False
0.8000001848085699,0.0005434279779589195,False
0.8000001848085699,0.000543534627211861,False
0.8000001848085699,0.0005434279779589195,False
0.7999985834835712,0.000543534627211861,False
0.8000001848085699,0.0005434279779589195,False
0.7999985834835712,0.0005433213287059781,False
0.8000001848085699,0.000543534627211861,False
0.8000001848085699,0.0005436412764648025,False
0.8000001848085699,0.000543747925717744,False
0.8000001848085699,0.000543534627211861,False
0.7999985834835712,0.0005436412764648025,False
0.8000001848085699,0.000543534627211861,False
0.8000001848085699,0.000543534627211861,False
0.8000001848085699,0.000543534627211861,False
0.8000001848085699,0.000543747925717744,False
0.7999985834835712,0.0005438545749706855,False
0.8000017861335686,0.000543747925717744,False
0.7999985834835712,0.000543747925717744,False
0.8000001848085699,0.000543747925717744,False
0.8000001848085699,0.000543961224223627,False
0.7999985834835712,0.0005438545749706855,False
0.8000001848085699,0.000543961224223627,False
0.8000001848085699,0.0005442811719824515,False
0.8000001848085699,0.000543961224223627,False
0.8000001848085699,0.0005440678734765685,False
0.7999985834835712,0.000543961224223627,False
0.8000001848085699,0.0005440678734765685,False
0.8000001848085699,0.0005440678734765685,False
0.7999985834835712,0.00054417452272951,False
0.8000001848085699,0.0005453476645118664,False
0.8000001848085699,0.00054417452272951,False
0.8000001848085699,0.0005442811719824515,False
0.8000001848085699,0.000544387821235393,False
0.8000001848085699,0.0005442811719824515,False
0.7999985834835712,0.000544387821235393,False
0.8000001848085699,0.0005442811719824515,False
0.8000017861335686,0.0005444944704883345,False
0.7999985834835712,0.000544387821235393,False
0.8000001848085699,0.000544387821235393,False
0.7999985834835712,0.0005444944704883345,False
0.8000001848085699,0.0005446011197412764,False
0.8000001848085699,0.000544387821235393,False
0.8000001848085699,0.0005447077689942174,False
0.7999985834835712,0.0005446011197412764,False
0.8000017861335686,0.0005446011197412764,False
0.7999985834835712,0.0005446011197412764,False
0.8000001848085699,0.0005447077689942174,False
0.8000001848085699,0.0005446011197412764,False
0.7999985834835712,0.0005444944704883345,False
0.8000001848085699,0.0005449210675001004,False
0.8000001848085699,0.0005446011197412764,False
0.7999985834835712,0.0005449210675001004,False
0.8000001848085699,0.0005447077689942174,False
0.8000001848085699,0.0005447077689942174,False
0.8000001848085699,0.0005447077689942174,False
0.8000001848085699,0.0005447077689942174,False
0.8000001848085699,0.0005448144182471594,False
0.8000001848085699,0.0005448144182471594,False
0.7999985834835712,0.0005449210675001004,False
0.8000001848085699,0.0005447077689942174,False
0.8000001848085699,0.0005447077689942174,False
0.8000001848085699,0.0005449210675001004,False
0.7999985834835712,0.0005448144182471594,False
0.8000001848085699,0.0005448144182471594,False
0.7999985834835712,0.0005447077689942174,False
0.8000017861335686,0.0005450277167530419,False
0.7999985834835712,0.0005449210675001004,False
0.8000001848085699,0.0005450277167530419,False
0.8000001848085699,0.0005449210675001004,False
0.8000001848085699,0.0005449210675001004,False
0.7999985834835712,0.0005450277167530419,False
0.8000001848085699,0.0005460942092824568,False
0.8000001848085699,0.0005451343660059834,False
0.8000001848085699,0.0005452410152589249,False
0.8000001848085699,0.0005451343660059834,False
0.8000001848085699,0.0005453476645118664,False
0.8000001848085699,0.0005452410152589249,False
0.7999985834835712,0.0005450277167530419,False
0.8000001848085699,0.0005451343660059834,False
0.8000001848085699,0.0005451343660059834,False
0.8000001848085699,0.0005451343660059834,False
0.7999985834835712,0.0005453476645118664,False
0.8000001848085699,0.0005452410152589249,False
0.8000001848085699,0.0005453476645118664,False
0.8000001848085699,0.0005453476645118664,False
0.7999985834835712,0.0005452410152589249,False
0.8000001848085699,0.0005454543137648079,False
0.8000001848085699,0.0005453476645118664,False
0.7999985834835712,0.0005452410152589249,False
0.8000017861335686,0.0005456676122706909,False
0.7999985834835712,0.0005454543137648079,False
0.8000001848085699,0.0005457742615236323,False
0.7999985834835712,0.0005455609630177494,False
0.8000017861335686,0.0005457742615236323,False
0.8000001848085699,0.0005455609630177494,False
0.7999985834835712,0.0005457742615236323,False
0.8000001848085699,0.0005455609630177494,False
0.8000001848085699,0.0005458809107765738,False
0.8000001848085699,0.0005457742615236323,False
0.7999985834835712,0.0005454543137648079,False
0.8000001848085699,0.0005457742615236323,False
0.8000001848085699,0.0005457742615236323,False
0.8000001848085699,0.0005459875600295153,False
0.8000001848085699,0.0005458809107765738,False
0.7999985834835712,0.0005458809107765738,False
0.8000001848085699,0.0005458809107765738,False
0.8000001848085699,0.0005459875600295153,False
0.7999985834835712,0.0005458809107765738,False
0.8000001848085699,0.0005459875600295153,False
0.8000001848085699,0.0005460942092824568,False
0.8000001848085699,0.0005457742615236323,False
0.7999985834835712,0.0005459875600295153,False
0.8000017861335686,0.0005458809107765738,False
0.8000001848085699,0.0005462008585353983,False
0.7999985834835712,0.0005462008585353983,False
0.8000001848085699,0.0005458809107765738,False
0.8000001848085699,0.0005460942092824568,False
0.8000001848085699,0.0005460942092824568,False
0.7999985834835712,0.0005463075077883398,False
0.8000001848085699,0.0005464141570412809,False
0.8000001848085699,0.0005465208062942228,False
0.7999985834835712,0.0005462008585353983,False
0.8000001848085699,0.0005465208062942228,False
0.8000001848085699,0.0005464141570412809,False
0.8000001848085699,0.0005460942092824568,False
0.8000001848085699,0.0005464141570412809,False
0.7999985834835712,0.0005465208062942228,False
0.8000001848085699,0.0005463075077883398,False
0.8000001848085699,0.0005464141570412809,False
0.8000001848085699,0.0005467341048001058,False
0.8000001848085699,0.0005466274555471638,False
0.8000001848085699,0.0005466274555471638,False
0.7999985834835712,0.0005466274555471638,False
0.8000001848085699,0.0005466274555471638,False
0.8000001848085699,0.0005465208062942228,False
0.7999985834835712,0.0005468407540530473,False
0.8000001848085699,0.0005467341048001058,False
0.8000001848085699,0.0005467341048001058,False
0.8000001848085699,0.0005468407540530473,False
0.8000001848085699,0.0005468407540530473,False
0.8000001848085699,0.0005467341048001058,False
0.7999985834835712,0.0005467341048001058,False
0.8000001848085699,0.0005467341048001058,False
0.8000001848085699,0.0005468407540530473,False
0.8000001848085699,0.0005467341048001058,False
0.7999985834835712,0.0005467341048001058,False
0.8000001848085699,0.0005468407540530473,False
0.8000001848085699,0.0005468407540530473,False
0.8000001848085699,0.0005469474033059888,False
0.7999985834835712,0.0005470540525589302,False
0.8000017861335686,0.0005468407540530473,False
0.7999985834835712,0.0005467341048001058,False
0.8000001848085699,0.0005470540525589302,False
0.8000001848085699,0.0005468407540530473,False
0.7999985834835712,0.0005468407540530473,False
0.8000001848085699,0.0005470540525589302,False
0.8000001848085699,0.0005470540525589302,False
0.8000001848085699,0.0005468407540530473,False
0.7999985834835712,0.0005470540525589302,False
0.8000017861335686,0.0005470540525589302,False
0.7999985834835712,0.0005466274555471638,False
0.8000001848085699,0.0005469474033059888,False
0.8000001848085699,0.0005470540525589302,False
0.8000001848085699,0.0005471607018118717,False
0.7999985834835712,0.0005471607018118717,False
0.7999985834835712,0.0005471607018118717,False
0.8000017861335686,0.0005470540525589302,False
0.8000001848085699,0.0005471607018118717,False
0.7999985834835712,0.0005470540525589302,False
0.8000001848085699,0.0005471607018118717,False
0.8000001848085699,0.0005471607018118717,False
0.8000001848085699,0.0005472673510648132,False
0.7999985834835712,0.0005472673510648132,False
0.8000001848085699,0.0005470540525589302,False
0.8000001848085699,0.0005473740003177547,False
0.8000001848085699,0.0005472673510648132,False
0.8000001848085699,0.0005474806495706962,False
0.7999985834835712,0.0005472673510648132,False
0.8000001848085699,0.0005472673510648132,False
0.8000001848085699,0.0005473740003177547,False
0.7999985834835712,0.0005471607018118717,False
0.8000001848085699,0.0005473740003177547,False
0.8000001848085699,0.0005473740003177547,False
0.8000001848085699,0.0005474806495706962,False
0.8000001848085699,0.0005472673510648132,False
0.7999985834835712,0.0005474806495706962,False
0.8000001848085699,0.0005474806495706962,False
0.8000001848085699,0.0005472673510648132,False
0.8000001848085699,0.0005474806495706962,False
0.8000001848085699,0.0005475872988236377,False
0.8000001848085699,0.0005474806495706962,False
0.7999985834835712,0.0005473740003177547,False
0.8000001848085699,0.0005476939480765792,False
0.8000001848085699,0.0005475872988236377,False
0.8000001848085699,0.0005474806495706962,False
0.8000001848085699,0.0005476939480765792,False
0.7999985834835712,0.0005476939480765792,False
0.8000001848085699,0.0005476939480765792,False
0.8000001848085699,0.0005475872988236377,False
0.7999985834835712,0.0005475872988236377,False
0.8000001848085699,0.0005478005973295202,False
0.8000001848085699,0.0005479072465824622,False
0.8000001848085699,0.0005478005973295202,False
0.8000001848085699,0.0005479072465824622,False
0.8000001848085699,0.0005478005973295202,False
0.7999985834835712,0.0005479072465824622,False
0.8000001848085699,0.0005479072465824622,False
0.8000001848085699,0.0005476939480765792,False
0.8000001848085699,0.0005479072465824622,False
0.8000001848085699,0.0005480138958354032,False
0.7999985834835712,0.0005480138958354032,False
0.8000001848085699,0.0005478005973295202,False
0.8000001848085699,0.0005480138958354032,False
0.7999985834835712,0.0005478005973295202,False
0.8000001848085699,0.0005480138958354032,False
0.8000001848085699,0.0005480138958354032,False
0.8000001848085699,0.0005479072465824622,False
0.8000001848085699,0.0005480138958354032,False
0.7999985834835712,0.0005480138958354032,False
0.8000001848085699,0.0005483338435942281,False
0.8000001848085699,0.0005480138958354032,False
0.8000001848085699,0.0005482271943412862,False
0.7999985834835712,0.0005482271943412862,False
0.8000001848085699,0.0005483338435942281,False
0.8000001848085699,0.0005482271943412862,False
0.7999985834835712,0.0005482271943412862,False
0.8000017861335686,0.0005480138958354032,False
0.8000001848085699,0.0005482271943412862,False
0.8000001848085699,0.0005482271943412862,False
0.8000001848085699,0.0005479072465824622,False
0.7999985834835712,0.0005480138958354032,False
0.8000001848085699,0.0005483338435942281,False
0.7999985834835712,0.0005483338435942281,False
0.8000001848085699,0.0005482271943412862,False
0.8000001848085699,0.0005483338435942281,False
0.8000001848085699,0.0005482271943412862,False
0.8000001848085699,0.0005484404928471692,False
0.8000001848085699,0.0005482271943412862,False
0.7999985834835712,0.0005484404928471692,False
0.8000001848085699,0.0005483338435942281,False
0.8000001848085699,0.0005484404928471692,False
0.7999985834835712,0.0005483338435942281,False
0.8000001848085699,0.0005483338435942281,False
0.8000001848085699,0.0005041810528764526,False
0.8000001848085699,0.0004965023066646657,False
0.8000001848085699,0.0004958624111470167,False
0.8000001848085699,0.0004951158663764263,False
0.7999985834835712,0.0004944759708587773,False
0.8000001848085699,0.0004942626723528944,False
0.8000001848085699,0.0004936227768352454,False
0.7999985834835712,0.0004931961798234795,False
0.8000017861335686,0.000492876232064655,False
0.7999985834835712,0.000492236336547006,False
0.8000001848085699,0.0004918097395352401,False
0.8000001848085699,0.0004917030902822986,False
0.8000001848085699,0.0004911698440175916,False
0.7999985834835712,0.0004906365977528837,False
0.8000001848085699,0.0004902100007411177,False
0.8000001848085699,0.0004902100007411177,False
0.8000001848085699,0.0004895701052234692,False
0.7999985834835712,0.0004892501574646443,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004887169111999373,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004880770156822879,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004873304709116979,False
0.7999985834835712,0.00048722382165875596,False
0.8000001848085699,0.0004871171724058149,False
0.7999985834835712,0.00048669057539404894,False
0.8000001848085699,0.00048647727688816596,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.0004859440306234585,False
0.7999985834835712,0.0004858373813705166,False
0.8000017861335686,0.00048551743361169254,False
0.7999985834835712,0.00048530413510580956,False
0.8000001848085699,0.0004850908365999266,False
0.8000001848085699,0.0004846642395881606,False
0.7999985834835712,0.00048434429182933614,False
0.8000001848085699,0.0004842376425763942,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.0004837043963116872,False
0.8000001848085699,0.0004833844485528627,False
0.8000001848085699,0.00048327779929992123,False
0.7999985834835712,0.00048295785154109675,False
0.8000001848085699,0.00048285120228815526,False
0.8000001848085699,0.0004826379037822723,False
0.8000001848085699,0.0004824246052763893,False
0.7999985834835712,0.0004824246052763893,False
0.8000001848085699,0.0004821046575175648,False
0.8000001848085699,0.0004821046575175648,False
0.7999985834835712,0.00048199800826462334,False
0.8000001848085699,0.00048167806050579886,False
0.8000001848085699,0.0004813581127469744,False
0.8000001848085699,0.0004813581127469744,False
0.8000001848085699,0.0004812514634940329,False
0.7999985834835712,0.0004812514634940329,False
0.8000001848085699,0.0004810381649881499,False
0.8000001848085699,0.00048082486648226693,False
0.7999985834835712,0.0004806115679763844,False
0.8000001848085699,0.0004803982694705014,False
0.8000017861335686,0.0004803982694705014,False
0.8000001848085699,0.0004802916202175595,False
0.7999985834835712,0.0004801849709646184,False
0.8000001848085699,0.000479971672458735,False
0.8000001848085699,0.0004798650232057935,False
0.7999985834835712,0.0004798650232057935,False
0.8000001848085699,0.00047954507544696904,False
0.8000001848085699,0.00047943842619402755,False
0.8000001848085699,0.000479225127688145,False
0.7999985834835712,0.0004791184784352031,False
0.8000017861335686,0.000479225127688145,False
0.7999985834835712,0.0004789051799293201,False
0.8000001848085699,0.0004786918814234371,False
0.7999985834835712,0.0004783719336646131,False
0.8000001848085699,0.00047858523217049606,False
0.8000001848085699,0.00047847858291755413,False
0.8000001848085699,0.0004781586351587301,False
0.8000001848085699,0.00047826528441167115,False
0.7999985834835712,0.00047805198590578817,False
0.8000017861335686,0.0004779453366528471,False
