-4.999999781480946,-2.0647780127768314e-05,False
-4.999998172662569,-2.0221809526117535e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0115316875705166e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999998172662569,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999998172662569,-2.0647780127768314e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999998172662569,-2.032830217653034e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999998172662569,-2.032830217653034e-05,False
-5.000001390299321,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999998172662569,-2.032830217653034e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999998172662569,-2.043479482694314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.075427277818155e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999998172662569,-2.032830217653034e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999998172662569,-2.0221809526117535e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999998172662569,-2.043479482694314e-05,False
-5.000001390299321,-2.0221809526117535e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999998172662569,-2.075427277818155e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.075427277818155e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0967258079006724e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.032830217653034e-05,False
-4.999998172662569,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.032830217653034e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.032830217653034e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-5.000001390299321,-2.032830217653034e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999998172662569,-2.075427277818155e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999998172662569,-2.0115316875705166e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999998172662569,-2.0221809526117535e-05,False
-5.000001390299321,-2.086076542859392e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999998172662569,-2.032830217653034e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.0115316875705166e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999998172662569,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.075427277818155e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999998172662569,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999998172662569,-2.032830217653034e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999998172662569,-2.032830217653034e-05,False
-5.000001390299321,-2.086076542859392e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999998172662569,-2.0221809526117535e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999998172662569,-2.043479482694314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.0221809526117535e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999998172662569,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999998172662569,-2.075427277818155e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.086076542859392e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999998172662569,-2.0541287477355945e-05,False
-5.000001390299321,-2.043479482694314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-5.000001390299321,-2.075427277818155e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-5.000001390299321,-2.0647780127768314e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.075427277818155e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999998172662569,-2.043479482694314e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999999781480946,-2.0647780127768314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-4.999999781480946,-2.043479482694314e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
-4.999999781480946,-2.032830217653034e-05,False
-5.000001390299321,-2.0541287477355945e-05,False
-4.999998172662569,-2.032830217653034e-05,False
-4.999999781480946,-2.0541287477355945e-05,False
