1.799999284679919,0.0008221830822871417,False
1.800002483235334,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008222893205321309,False
1.799999284679919,0.0008221830822871417,False
1.800002483235334,0.0008221830822871417,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008222893205321309,False
1.800002483235334,0.0008221830822871417,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008222893205321309,False
1.800002483235334,0.0008222893205321309,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.800002483235334,0.0008220768440421525,False
1.799999284679919,0.0008222893205321309,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008223955587771201,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008217581293071849,False
1.800002483235334,0.0008219706057971633,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008222893205321309,False
1.800002483235334,0.0008220768440421525,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008220768440421525,False
1.800002483235334,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008223955587771201,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008221830822871417,False
1.800002483235334,0.0008221830822871417,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008222893205321309,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008223955587771201,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008222893205321309,False
1.799999284679919,0.0008221830822871417,False
1.800002483235334,0.0008222893205321309,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008222893205321309,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008218643675521741,False
1.7999960861245043,0.0013951259375141103,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.002177570611859859,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.002165671928421064,False
1.800002483235334,0.0021653532136860967,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.0021641845929912147,False
1.800002483235334,0.002165671928421064,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.0021648220224611504,False
1.800002483235334,0.0021654594519310857,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.0021641845929912147,False
1.800002483235334,0.002165034498951129,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.0021768269441449343,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021654594519310857,False
1.800002483235334,0.0021643970694811936,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.0021657781666660535,False
1.800002483235334,0.0021648220224611504,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021760832764300096,False
1.8000008839576267,0.002165034498951129,False
1.799999284679919,0.0021652469754411072,False
1.800002483235334,0.0021649282607061394,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.0021653532136860967,False
1.800002483235334,0.0021648220224611504,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.0021653532136860967,False
1.800002483235334,0.002165140737196118,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021759770381850206,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002163759640011258,False
1.800002483235334,0.0021646095459711715,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.0021652469754411072,False
1.800002483235334,0.0021643970694811936,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.0021648220224611504,False
1.800002483235334,0.0021648220224611504,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.0021641845929912147,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002175870799940031,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.002165034498951129,False
1.800002483235334,0.0021648220224611504,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.0021631222105413226,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.002164290831236204,False
1.800002483235334,0.0021759770381850206,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.002164715784216161,False
1.800002483235334,0.0021649282607061394,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.002162484781071387,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.002162484781071387,False
1.8000008839576267,0.002163334687031301,False
1.799999284679919,0.00216344092527629,False
1.800002483235334,0.002163334687031301,False
1.799999284679919,0.00216344092527629,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021628034958063548,False
1.800002483235334,0.00216344092527629,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.0021631222105413226,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.00216344092527629,False
1.800002483235334,0.0021625910193163764,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021640783547462257,False
1.799999284679919,0.0021636534017662684,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.0021631222105413226,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021631222105413226,False
1.799999284679919,0.0021638658782562473,False
1.800002483235334,0.0021625910193163764,False
1.799999284679919,0.0021626972575613653,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.0021626972575613653,False
1.800002483235334,0.0021640783547462257,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.002162378542826398,False
1.799999284679919,0.0021631222105413226,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.002162378542826398,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021625910193163764,False
1.799999284679919,0.002162484781071387,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021622723045814085,False
1.799999284679919,0.0021636534017662684,False
1.800002483235334,0.002163015972296333,False
1.799999284679919,0.002162378542826398,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.002163015972296333,False
