1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.00216344092527629,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.002163334687031301,False
1.799999284679919,0.0021632284487863116,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.002162484781071387,False
1.8000008839576267,0.0021631222105413226,False
1.799999284679919,0.002162378542826398,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.002162378542826398,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.0021631222105413226,False
1.800002483235334,0.002162909734051344,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.00216344092527629,False
1.799999284679919,0.0021626972575613653,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.00216344092527629,False
1.799999284679919,0.0021631222105413226,False
1.800002483235334,0.0021628034958063548,False
1.799999284679919,0.0021632284487863116,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.0021628034958063548,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021628034958063548,False
1.799999284679919,0.00216344092527629,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021626972575613653,False
1.799999284679919,0.002162484781071387,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.002163334687031301,False
1.8000008839576267,0.002162378542826398,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.002162166066336419,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.002162909734051344,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.002163015972296333,False
1.8000008839576267,0.0021636534017662684,False
1.800002483235334,0.0021632284487863116,False
1.799999284679919,0.0021632284487863116,False
1.8000008839576267,0.0021628034958063548,False
1.799999284679919,0.0021631222105413226,False
1.800002483235334,0.0021626972575613653,False
1.799999284679919,0.002162378542826398,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002162909734051344,False
1.799999284679919,0.0021632284487863116,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.002162484781071387,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021748084174901387,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.00216205982809143,False
1.799999284679919,0.0021636534017662684,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.00216344092527629,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.002162909734051344,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.002162909734051344,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.002164715784216161,False
1.800002483235334,0.002165034498951129,False
1.799999284679919,0.002163759640011258,False
1.800002483235334,0.0021648220224611504,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021760832764300096,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.002163334687031301,False
1.800002483235334,0.0021652469754411072,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.002164290831236204,False
1.800002483235334,0.0021649282607061394,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021638658782562473,False
1.800002483235334,0.002165140737196118,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021757645616950418,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.00216344092527629,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.0021640783547462257,False
1.800002483235334,0.0021640783547462257,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.0021646095459711715,False
1.800002483235334,0.002163759640011258,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.0021641845929912147,False
1.800002483235334,0.0021641845929912147,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.0021648220224611504,False
1.800002483235334,0.0021645033077261826,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.0021654594519310857,False
1.800002483235334,0.0021649282607061394,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002177145658879902,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021640783547462257,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.002165034498951129,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.0021635471635212795,False
1.8000008839576267,0.0021648220224611504,False
1.800002483235334,0.002165565690176075,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002165034498951129,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021640783547462257,False
1.799999284679919,0.0021645033077261826,False
1.800002483235334,0.0021652469754411072,False
1.799999284679919,0.0021638658782562473,False
1.800002483235334,0.0021645033077261826,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.0021646095459711715,False
1.800002483235334,0.002165034498951129,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.0021641845929912147,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021625910193163764,False
1.799999284679919,0.002163334687031301,False
1.8000008839576267,0.002163759640011258,False
1.800002483235334,0.002162484781071387,False
1.8000008839576267,0.0021626972575613653,False
1.799999284679919,0.002163015972296333,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021631222105413226,False
1.799999284679919,0.002163015972296333,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.0021622723045814085,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.002162166066336419,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.0021631222105413226,False
1.799999284679919,0.0021628034958063548,False
1.8000008839576267,0.002162378542826398,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021622723045814085,False
1.799999284679919,0.002162909734051344,False
1.8000008839576267,0.002162484781071387,False
1.800002483235334,0.0021625910193163764,False
1.799999284679919,0.0021635471635212795,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.002162378542826398,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.0021625910193163764,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.002162484781071387,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.002162484781071387,False
1.8000008839576267,0.00216205982809143,False
1.799999284679919,0.0021628034958063548,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.002162166066336419,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.002162484781071387,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.002162378542826398,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.002162909734051344,False
1.799999284679919,0.0021626972575613653,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002162484781071387,False
1.799999284679919,0.0021625910193163764,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.00216344092527629,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.00216344092527629,False
1.799999284679919,0.0021626972575613653,False
1.800002483235334,0.0021631222105413226,False
1.799999284679919,0.0021636534017662684,False
1.800002483235334,0.002163015972296333,False
1.799999284679919,0.0021619535898464407,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021631222105413226,False
1.799999284679919,0.0021625910193163764,False
1.800002483235334,0.002163334687031301,False
1.799999284679919,0.0021626972575613653,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.00216205982809143,False
1.8000008839576267,0.0021628034958063548,False
1.799999284679919,0.0021622723045814085,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.0021631222105413226,False
1.799999284679919,0.002162484781071387,False
1.800002483235334,0.0021626972575613653,False
1.799999284679919,0.002162909734051344,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002163334687031301,False
1.799999284679919,0.002162484781071387,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.002162484781071387,False
1.8000008839576267,0.0021625910193163764,False
1.799999284679919,0.0021635471635212795,False
1.8000008839576267,0.002162909734051344,False
1.800002483235334,0.0021636534017662684,False
1.8000008839576267,0.002162909734051344,False
1.799999284679919,0.0021631222105413226,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.00216344092527629,False
1.800002483235334,0.0021631222105413226,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.002162909734051344,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.0021632284487863116,False
1.800007281068456,0.0019572324917521765,False
1.8000008839576267,0.0005496819838897425,False
1.8000008839576267,0.0005493632691547746,False
1.8000008839576267,0.0005496819838897425,False
1.8000008839576267,0.000549469507399764,False
1.8000008839576267,0.0005495757456447535,False
1.8000008839576267,0.0005504256516046671,False
1.799999284679919,0.0005501069368696993,False
1.8000008839576267,0.0005491507926647962,False
1.8000008839576267,0.0005489383161748178,False
1.8000008839576267,0.0005488320779298284,False
1.800002483235334,0.0005488320779298284,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005488320779298284,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005485133631948609,False
1.800002483235334,0.0005486196014398499,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005485133631948609,False
1.800002483235334,0.0005485133631948609,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005487258396848394,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005487258396848394,False
1.800002483235334,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005486196014398499,False
1.800002483235334,0.0005485133631948609,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
