0.8000001848085699,0.00048285120228815526,False
0.7999985834835712,0.0005169789632294311,False
0.8000001848085699,0.0005171922617353141,False
0.8000001848085699,0.0005170856124823726,False
0.8000001848085699,0.00051761885874708,False
0.8000001848085699,0.0005171922617353141,False
0.7999985834835712,0.0005170856124823726,False
0.8000001848085699,0.0005172989109882551,False
0.8000001848085699,0.0005170856124823726,False
0.8000001848085699,0.0005171922617353141,False
0.7999985834835712,0.0005172989109882551,False
0.8000017861335686,0.000517405560241197,False
0.8000001848085699,0.000517405560241197,False
0.7999985834835712,0.000517405560241197,False
0.8000001848085699,0.000517405560241197,False
0.8000001848085699,0.000517405560241197,False
0.7999985834835712,0.0005172989109882551,False
0.8000001848085699,0.00051761885874708,False
0.8000001848085699,0.0005175122094941381,False
0.8000001848085699,0.000517405560241197,False
0.7999985834835712,0.0005172989109882551,False
0.8000001848085699,0.00051761885874708,False
0.8000001848085699,0.000517832157252963,False
0.8000001848085699,0.0005175122094941381,False
0.8000001848085699,0.0005177255080000211,False
0.7999985834835712,0.0005177255080000211,False
0.8000001848085699,0.0005177255080000211,False
0.8000001848085699,0.000517832157252963,False
0.8000001848085699,0.000517405560241197,False
0.7999985834835712,0.0005175122094941381,False
0.8000017861335686,0.000517832157252963,False
0.8000001848085699,0.0005177255080000211,False
0.7999985834835712,0.0005177255080000211,False
0.8000001848085699,0.00051761885874708,False
0.8000001848085699,0.000518045455758846,False
0.7999985834835712,0.000517832157252963,False
0.8000001848085699,0.000518045455758846,False
0.8000001848085699,0.0005179388065059041,False
0.8000001848085699,0.000518152105011787,False
0.7999985834835712,0.0005177255080000211,False
0.8000001848085699,0.000518258754264729,False
0.8000001848085699,0.000518152105011787,False
0.8000001848085699,0.0005187920005294364,False
0.7999985834835712,0.000518152105011787,False
0.8000001848085699,0.00051836540351767,False
0.8000001848085699,0.00051836540351767,False
0.8000001848085699,0.000518152105011787,False
0.7999985834835712,0.00051836540351767,False
0.8000017861335686,0.00051836540351767,False
0.7999985834835712,0.00051836540351767,False
0.8000017861335686,0.00051836540351767,False
0.7999985834835712,0.000518258754264729,False
0.8000001848085699,0.000518472052770612,False
0.8000001848085699,0.00051836540351767,False
0.7999985834835712,0.00051836540351767,False
0.8000001848085699,0.000518472052770612,False
0.8000001848085699,0.000518578702023553,False
0.7999985834835712,0.000518472052770612,False
0.8000001848085699,0.000518578702023553,False
0.8000001848085699,0.00051836540351767,False
0.8000001848085699,0.000518472052770612,False
0.7999985834835712,0.000518258754264729,False
0.8000001848085699,0.0005186853512764949,False
0.8000001848085699,0.000518578702023553,False
0.8000001848085699,0.00051836540351767,False
0.8000001848085699,0.0005187920005294364,False
0.7999985834835712,0.000518578702023553,False
0.8000001848085699,0.0005186853512764949,False
0.8000001848085699,0.0005186853512764949,False
0.8000001848085699,0.0005188986497823775,False
0.8000001848085699,0.0005186853512764949,False
0.8000001848085699,0.0005187920005294364,False
0.7999985834835712,0.0005188986497823775,False
0.8000001848085699,0.0005187920005294364,False
0.8000001848085699,0.0005187920005294364,False
0.8000001848085699,0.0005188986497823775,False
0.7999985834835712,0.0005188986497823775,False
0.8000001848085699,0.0005188986497823775,False
0.8000001848085699,0.0005191119482882605,False
0.8000001848085699,0.0005188986497823775,False
0.7999985834835712,0.0005190052990353194,False
0.8000001848085699,0.0005195385453000264,False
0.8000001848085699,0.0005190052990353194,False
0.8000001848085699,0.0005191119482882605,False
0.7999985834835712,0.0005192185975412024,False
0.8000001848085699,0.0005192185975412024,False
0.8000001848085699,0.0005188986497823775,False
0.7999985834835712,0.0005193252467941434,False
0.8000017861335686,0.0005192185975412024,False
0.8000001848085699,0.0005192185975412024,False
0.8000001848085699,0.0005192185975412024,False
0.7999985834835712,0.0005193252467941434,False
0.8000001848085699,0.0005191119482882605,False
0.8000001848085699,0.0005194318960470854,False
0.7999985834835712,0.0005194318960470854,False
0.8000001848085699,0.0005195385453000264,False
0.8000001848085699,0.0005193252467941434,False
0.8000001848085699,0.0005194318960470854,False
0.8000001848085699,0.0005193252467941434,False
0.7999985834835712,0.0005196451945529684,False
0.8000001848085699,0.0005194318960470854,False
0.8000001848085699,0.0005196451945529684,False
0.8000001848085699,0.0005197518438059094,False
0.8000001848085699,0.0005196451945529684,False
0.7999985834835712,0.0005195385453000264,False
0.8000001848085699,0.0005197518438059094,False
0.8000001848085699,0.0005197518438059094,False
0.8000001848085699,0.0005195385453000264,False
0.8000001848085699,0.0005196451945529684,False
0.8000001848085699,0.0005196451945529684,False
0.8000001848085699,0.0005198584930588513,False
0.7999985834835712,0.0005194318960470854,False
0.8000001848085699,0.0005198584930588513,False
0.7999985834835712,0.0005199651423117924,False
0.8000001848085699,0.0005198584930588513,False
0.8000001848085699,0.0005199651423117924,False
0.8000001848085699,0.0005200717915647343,False
0.8000001848085699,0.0005199651423117924,False
0.7999985834835712,0.0005198584930588513,False
0.8000001848085699,0.0005199651423117924,False
0.8000001848085699,0.0005204983885764999,False
0.7999985834835712,0.0005199651423117924,False
0.8000001848085699,0.0005201784408176754,False
0.8000001848085699,0.0005200717915647343,False
0.8000001848085699,0.0005201784408176754,False
0.8000001848085699,0.0005200717915647343,False
0.8000001848085699,0.0005202850900706173,False
0.8000001848085699,0.0005202850900706173,False
0.7999985834835712,0.0005200717915647343,False
0.8000001848085699,0.0005201784408176754,False
0.8000001848085699,0.0005202850900706173,False
0.8000001848085699,0.0005201784408176754,False
0.7999985834835712,0.0005201784408176754,False
0.8000001848085699,0.0005202850900706173,False
0.7999985834835712,0.0005200717915647343,False
0.8000017861335686,0.0005203917393235584,False
0.8000001848085699,0.0005204983885764999,False
0.7999985834835712,0.0005206050378294413,False
0.8000001848085699,0.0005202850900706173,False
0.8000001848085699,0.0005204983885764999,False
0.8000001848085699,0.0005204983885764999,False
0.7999985834835712,0.0005203917393235584,False
0.8000001848085699,0.0005202850900706173,False
0.8000001848085699,0.0005204983885764999,False
0.7999985834835712,0.0005204983885764999,False
0.8000017861335686,0.0005204983885764999,False
0.8000001848085699,0.0005203917393235584,False
0.7999985834835712,0.0005204983885764999,False
0.8000001848085699,0.0005204983885764999,False
0.8000001848085699,0.0005206050378294413,False
0.7999985834835712,0.0005206050378294413,False
0.8000001848085699,0.0005207116870823828,False
0.8000001848085699,0.0005208183363353243,False
0.8000001848085699,0.0005206050378294413,False
0.7999985834835712,0.0005207116870823828,False
0.8000017861335686,0.0005207116870823828,False
0.7999985834835712,0.0005207116870823828,False
0.7999985834835712,0.0005208183363353243,False
0.8000017861335686,0.0005208183363353243,False
0.7999985834835712,0.0005210316348412077,False
0.8000001848085699,0.0005210316348412077,False
0.8000001848085699,0.0005209249855882658,False
0.8000001848085699,0.0005211382840941488,False
0.7999985834835712,0.0005207116870823828,False
0.8000017861335686,0.0005210316348412077,False
0.7999985834835712,0.0005210316348412077,False
0.8000001848085699,0.0005208183363353243,False
0.7999985834835712,0.0005211382840941488,False
0.8000001848085699,0.0005210316348412077,False
0.8000001848085699,0.0005213515826000318,False
0.8000001848085699,0.0005210316348412077,False
0.8000001848085699,0.0005214582318529737,False
0.7999985834835712,0.0005211382840941488,False
0.8000001848085699,0.0005212449333470907,False
0.8000001848085699,0.0005213515826000318,False
0.8000001848085699,0.0005212449333470907,False
0.8000001848085699,0.0005214582318529737,False
0.8000001848085699,0.0005212449333470907,False
0.7999985834835712,0.0005213515826000318,False
0.8000001848085699,0.0005213515826000318,False
0.8000001848085699,0.0005213515826000318,False
0.7999985834835712,0.0005212449333470907,False
0.8000001848085699,0.0005214582318529737,False
0.8000017861335686,0.0005216715303588567,False
0.7999985834835712,0.0005211382840941488,False
0.8000001848085699,0.0005215648811059148,False
0.7999985834835712,0.0005214582318529737,False
0.8000001848085699,0.0005211382840941488,False
0.8000001848085699,0.0005215648811059148,False
0.8000001848085699,0.0005214582318529737,False
0.8000001848085699,0.0005213515826000318,False
0.8000001848085699,0.0005217781796117977,False
0.7999985834835712,0.0005215648811059148,False
0.8000001848085699,0.0005215648811059148,False
0.8000001848085699,0.0005213515826000318,False
0.7999985834835712,0.0005216715303588567,False
0.8000001848085699,0.0005216715303588567,False
0.8000001848085699,0.0005215648811059148,False
0.7999985834835712,0.0005216715303588567,False
0.8000017861335686,0.0005216715303588567,False
0.7999985834835712,0.0005215648811059148,False
0.8000001848085699,0.0005216715303588567,False
0.8000001848085699,0.0005218848288647397,False
0.8000017861335686,0.0005217781796117977,False
0.7999985834835712,0.0005217781796117977,False
0.7999985834835712,0.0005217781796117977,False
0.8000001848085699,0.0005219914781176807,False
0.8000001848085699,0.0005217781796117977,False
0.8000001848085699,0.0005218848288647397,False
0.7999985834835712,0.0005217781796117977,False
0.8000001848085699,0.0005219914781176807,False
0.8000001848085699,0.0005216715303588567,False
0.8000001848085699,0.0005219914781176807,False
0.8000001848085699,0.0005218848288647397,False
0.7999985834835712,0.0005216715303588567,False
0.8000001848085699,0.0005218848288647397,False
0.8000001848085699,0.0005219914781176807,False
0.8000001848085699,0.0005217781796117977,False
0.8000001848085699,0.0005216715303588567,False
0.7999985834835712,0.0005219914781176807,False
0.8000001848085699,0.0005219914781176807,False
0.8000001848085699,0.0005218848288647397,False
0.8000001848085699,0.0005219914781176807,False
0.8000001848085699,0.0005222047766235637,False
0.8000001848085699,0.0005219914781176807,False
0.7999985834835712,0.0005222047766235637,False
0.8000001848085699,0.0005220981273706222,False
0.8000001848085699,0.0005222047766235637,False
0.7999985834835712,0.0005219914781176807,False
0.8000001848085699,0.0005220981273706222,False
0.8000001848085699,0.0005220981273706222,False
0.8000001848085699,0.0005220981273706222,False
0.8000001848085699,0.0005222047766235637,False
0.7999985834835712,0.0005222047766235637,False
0.8000001848085699,0.0005223114258765052,False
0.8000001848085699,0.0005222047766235637,False
0.8000001848085699,0.0005222047766235637,False
0.7999985834835712,0.0005224180751294467,False
0.8000001848085699,0.0005220981273706222,False
0.8000001848085699,0.0005224180751294467,False
0.8000001848085699,0.0005224180751294467,False
0.8000001848085699,0.0005222047766235637,False
0.8000001848085699,0.0005223114258765052,False
0.7999985834835712,0.0005225247243823882,False
0.8000001848085699,0.0005224180751294467,False
0.8000001848085699,0.0005222047766235637,False
0.8000001848085699,0.0005223114258765052,False
0.8000001848085699,0.0005226313736353297,False
0.7999985834835712,0.0005223114258765052,False
0.8000001848085699,0.0005225247243823882,False
0.8000001848085699,0.0005226313736353297,False
0.7999985834835712,0.0005224180751294467,False
0.8000001848085699,0.0005225247243823882,False
0.8000001848085699,0.0005227380228882712,False
0.8000001848085699,0.0005226313736353297,False
0.7999985834835712,0.0005224180751294467,False
0.8000001848085699,0.0005227380228882712,False
0.8000001848085699,0.0005227380228882712,False
0.8000001848085699,0.0005225247243823882,False
0.8000001848085699,0.0005227380228882712,False
0.8000001848085699,0.0005226313736353297,False
0.7999985834835712,0.0005225247243823882,False
0.8000001848085699,0.0005228446721412127,False
0.8000001848085699,0.0005226313736353297,False
0.8000001848085699,0.0005226313736353297,False
0.7999985834835712,0.0005228446721412127,False
0.8000001848085699,0.0005227380228882712,False
0.8000001848085699,0.0005227380228882712,False
0.7999985834835712,0.0005228446721412127,False
0.8000017861335686,0.0005230579706470961,False
0.8000001848085699,0.0005226313736353297,False
0.7999985834835712,0.0005226313736353297,False
0.8000001848085699,0.0005230579706470961,False
0.8000001848085699,0.0005228446721412127,False
0.7999985834835712,0.0005230579706470961,False
0.8000001848085699,0.0005227380228882712,False
0.8000001848085699,0.0005228446721412127,False
0.8000001848085699,0.0005227380228882712,False
0.8000001848085699,0.0005228446721412127,False
0.8000001848085699,0.0005230579706470961,False
0.7999985834835712,0.0005229513213941541,False
0.8000001848085699,0.0005227380228882712,False
0.8000001848085699,0.0005230579706470961,False
0.7999985834835712,0.0005229513213941541,False
0.8000001848085699,0.0005229513213941541,False
0.8000001848085699,0.0005230579706470961,False
0.8000001848085699,0.0005231646199000371,False
0.7999985834835712,0.0005230579706470961,False
0.8000017861335686,0.0005229513213941541,False
0.7999985834835712,0.0005231646199000371,False
0.8000001848085699,0.0005228446721412127,False
0.8000001848085699,0.0005228446721412127,False
0.7999985834835712,0.0005231646199000371,False
0.8000001848085699,0.000523271269152979,False
0.8000001848085699,0.0005229513213941541,False
0.8000001848085699,0.0005231646199000371,False
0.8000001848085699,0.000523271269152979,False
0.8000001848085699,0.0005231646199000371,False
0.7999985834835712,0.0005230579706470961,False
0.8000001848085699,0.000523484567658862,False
0.8000001848085699,0.00047847858291755413,False
0.8000001848085699,0.00047367936653518747,False
0.8000001848085699,0.0004732527695234211,False
0.7999985834835712,0.00047261287400577256,False
0.8000001848085699,0.0004720796277410651,False
0.8000001848085699,0.0004716530307292996,False
0.8000001848085699,0.0004711197844645917,False
0.8000001848085699,0.0004706931874528257,False
0.7999985834835712,0.00047037323969400125,False
0.7999985834835712,0.0004697333441763523,False
0.8000017861335686,0.0004695200456704693,False
0.8000001848085699,0.00046941339641752827,False
0.7999985834835712,0.0004685602023939959,False
0.8000001848085699,0.0004683469038881129,False
0.7999985834835712,0.00046813360538222994,False
0.8000001848085699,0.0004678136576234059,False
0.8000017861335686,0.00046738706061163994,False
0.8000001848085699,0.00046717376210575695,False
0.7999985834835712,0.0004668538143469325,False
0.8000001848085699,0.0004665338665881076,False
0.7999985834835712,0.0004661072695763416,False
0.8000001848085699,0.00046578732181751757,False
0.8000001848085699,0.00046568067256457565,False
0.8000001848085699,0.0004651474262998686,False
0.8000001848085699,0.00046504077704692713,False
0.7999985834835712,0.00046504077704692713,False
0.8000001848085699,0.00046450753078221925,False
0.8000001848085699,0.00046429423227633626,False
0.8000001848085699,0.0004640809337704533,False
0.7999985834835712,0.00046376098601162924,False
0.8000001848085699,0.00046365433675868775,False
0.8000001848085699,0.00046344103825280477,False
0.8000001848085699,0.0004631210904939803,False
0.8000001848085699,0.0004631210904939803,False
0.7999985834835712,0.0004628011427351558,False
0.8000017861335686,0.00046258784422927284,False
0.7999985834835712,0.00046258784422927284,False
0.8000001848085699,0.00046237454572338986,False
0.8000001848085699,0.0004620545979645654,False
0.7999985834835712,0.0004618412994586824,False
0.8000001848085699,0.0004618412994586824,False
0.8000001848085699,0.00046152135169985793,False
0.8000001848085699,0.00046130805319397495,False
0.7999985834835712,0.00046109475468809197,False
0.8000017861335686,0.0004607748069292675,False
0.7999985834835712,0.000460668157676326,False
0.8000001848085699,0.0004605615084233845,False
0.8000001848085699,0.00046034820991750153,False
0.7999985834835712,0.00046024156066456004,False
0.8000001848085699,0.00046013491141161855,False
0.8000001848085699,0.00045992161290573557,False
0.8000001848085699,0.0004598149636527941,False
0.8000001848085699,0.0004597083143998526,False
0.7999985834835712,0.0004593883666410281,False
0.8000017861335686,0.0004593883666410281,False
0.7999985834835712,0.00045917506813514513,False
0.8000001848085699,0.00045928171738808705,False
0.8000001848085699,0.0004588551203763211,False
0.7999985834835712,0.0004588551203763211,False
0.8000001848085699,0.0004585351726174962,False
0.8000001848085699,0.0004585351726174962,False
0.8000001848085699,0.0004584285233645547,False
0.8000001848085699,0.0004584285233645547,False
0.7999985834835712,0.00045800192635278873,False
0.8000001848085699,0.0004581085756057302,False
0.8000001848085699,0.00045789527709984724,False
0.7999985834835712,0.0004576819785939647,False
0.8000001848085699,0.00045757532934102276,False
0.8000001848085699,0.0004574686800880817,False
0.8000001848085699,0.0004574686800880817,False
0.7999985834835712,0.0004573620308351398,False
0.8000017861335686,0.0004571487323292568,False
