0.6099991529430624,4.25685923523848e-05,False
0.6099991529430624,4.117892118489725e-05,False
0.6100007550582937,4.0858227838553966e-05,False
0.6099991529430624,4.043063671009626e-05,False
0.6100023571735248,4.0216841145867405e-05,False
0.6099991529430624,4.000304558163855e-05,False
0.6100007550582937,4.0216841145867405e-05,False
0.6100007550582937,3.9682352235294836e-05,False
0.6100007550582937,3.9682352235294836e-05,False
0.6099991529430624,3.9682352235294836e-05,False
0.6100007550582937,3.9682352235294836e-05,False
0.6099991529430624,3.957545445318084e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6100007550582937,3.957545445318084e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6099991529430624,3.946855667106598e-05,False
0.6100007550582937,3.957545445318084e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.946855667106598e-05,False
0.6100023571735248,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.946855667106598e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.925476110683713e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.913450110195867e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.913450110195867e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.936165888895199e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.8613374414151e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100023571735248,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.872027219626543e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.893406776049428e-05,False
0.6099991529430624,3.8920705537729815e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.872027219626543e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.902760331984424e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.913450110195867e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.925476110683713e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100023571735248,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.872027219626543e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.872027219626543e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.8613374414151e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.872027219626543e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.872027219626543e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.872027219626543e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100023571735248,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.872027219626543e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.8920705537729815e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.872027219626543e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9241398884073096e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100023571735248,3.882716997837942e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100023571735248,3.893406776049428e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.872027219626543e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
