0.6099991529430624,4.25685923523848e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.8920705537729815e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100023571735248,3.936165888895199e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.934829666618752e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100023571735248,3.925476110683713e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.872027219626543e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9241398884073096e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.902760331984424e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.946855667106598e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.902760331984424e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9241398884073096e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.8920705537729815e-05,False
0.6099991529430624,3.902760331984424e-05,False
0.6100023571735248,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.902760331984424e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9241398884073096e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.9241398884073096e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9241398884073096e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6099991529430624,3.913450110195867e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.902760331984424e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.902760331984424e-05,False
0.6100007550582937,3.8920705537729815e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.913450110195867e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.913450110195867e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.870690997350096e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.882716997837942e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.8920705537729815e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.902760331984424e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.913450110195867e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.882716997837942e-05,False
0.6100023571735248,3.9147863324723135e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9241398884073096e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9241398884073096e-05,False
0.6100023571735248,3.9040965542608275e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.8920705537729815e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100023571735248,3.925476110683713e-05,False
0.6099991529430624,3.902760331984424e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.957545445318084e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100023571735248,3.925476110683713e-05,False
0.6099991529430624,3.936165888895199e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6099991529430624,3.913450110195867e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9040965542608275e-05,False
0.6100023571735248,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9241398884073096e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.913450110195867e-05,False
0.6100007550582937,3.893406776049428e-05,False
0.6100007550582937,3.9241398884073096e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.936165888895199e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.913450110195867e-05,False
0.6100023571735248,3.9040965542608275e-05,False
0.6099991529430624,3.925476110683713e-05,False
0.6100007550582937,3.925476110683713e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.913450110195867e-05,False
0.6100007550582937,3.902760331984424e-05,False
0.6099991529430624,3.893406776049428e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6099991529430624,3.913450110195867e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.9147863324723135e-05,False
0.6099991529430624,3.913450110195867e-05,False
0.6100007550582937,3.9040965542608275e-05,False
0.6100007550582937,3.925476110683713e-05,False
