1.799999284679919,0.0008212269380822386,False
1.800002483235334,0.0008211206998372494,False
1.799999284679919,0.0008213331763272278,False
1.800002483235334,0.0008212269380822386,False
1.799999284679919,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.000821439414572217,False
1.8000008839576267,0.0008213331763272278,False
1.799999284679919,0.000821439414572217,False
1.800002483235334,0.000821439414572217,False
1.799999284679919,0.0008213331763272278,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.000821439414572217,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.000821439414572217,False
1.8000008839576267,0.0008213331763272278,False
1.800002483235334,0.0008213331763272278,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.800002483235334,0.0008210144615922602,False
1.799999284679919,0.0008213331763272278,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008213331763272278,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.000821439414572217,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008213331763272278,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008213331763272278,False
1.800002483235334,0.0008212269380822386,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008212269380822386,False
1.800002483235334,0.0008212269380822386,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000821439414572217,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.000821439414572217,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008213331763272278,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008213331763272278,False
1.800002483235334,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008213331763272278,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008213331763272278,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008212269380822386,False
1.7999960861245043,0.0021181834329108743,False
1.800002483235334,0.0021657781666660535,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021783142795747837,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.002166946787360935,False
1.800002483235334,0.0021671592638509134,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.002166628072625967,False
1.800002483235334,0.0021676904550758597,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.0021680091698108275,False
1.800002483235334,0.0021673717403408923,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021671592638509134,False
1.800002483235334,0.0021667343108709566,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002178951709044719,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021683278845457954,False
1.799999284679919,0.0021673717403408923,False
1.800002483235334,0.002166840549115946,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.0021671592638509134,False
1.800002483235334,0.0021671592638509134,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021662031196460103,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021777830883498374,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021670530256059244,False
1.800002483235334,0.002166628072625967,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.002166521834380978,False
1.8000008839576267,0.002166628072625967,False
1.800002483235334,0.0021663093578909998,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.0021667343108709566,False
1.800002483235334,0.0021777830883498374,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021667343108709566,False
1.800002483235334,0.002166096881401021,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002166521834380978,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.002166521834380978,False
1.800002483235334,0.0021663093578909998,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002177995564839816,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002165990643156032,False
1.800002483235334,0.002165671928421064,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.002165565690176075,False
1.800002483235334,0.0021664155961359888,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021773581353698806,False
1.800002483235334,0.002166628072625967,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.0021657781666660535,False
1.800002483235334,0.002165140737196118,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.0021657781666660535,False
