1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002165990643156032,False
1.800002483235334,0.002165671928421064,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002166840549115946,False
1.800002483235334,0.002165884404911043,False
1.8000008839576267,0.0021662031196460103,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.002165990643156032,False
1.800002483235334,0.0021671592638509134,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021652469754411072,False
1.800002483235334,0.0021657781666660535,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021773581353698806,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166096881401021,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021662031196460103,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002166096881401021,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002177145658879902,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.0021657781666660535,False
1.800002483235334,0.0021654594519310857,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002177251897124891,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.002165884404911043,False
1.800002483235334,0.0021664155961359888,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021652469754411072,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002165990643156032,False
1.800002483235334,0.0021657781666660535,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021770394206349127,False
1.8000008839576267,0.0021652469754411072,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.0021654594519310857,False
1.800002483235334,0.002165990643156032,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.002165140737196118,False
1.800002483235334,0.0021638658782562473,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.0021631222105413226,False
1.8000008839576267,0.00216344092527629,False
1.800002483235334,0.002164290831236204,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.0021640783547462257,False
1.800002483235334,0.0021638658782562473,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021632284487863116,False
1.800002483235334,0.0021635471635212795,False
1.799999284679919,0.002163334687031301,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.002163334687031301,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.002163334687031301,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.00216344092527629,False
1.799999284679919,0.0021635471635212795,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.0021632284487863116,False
1.8000008839576267,0.00216344092527629,False
1.800002483235334,0.0021636534017662684,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.0021636534017662684,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002163759640011258,False
1.799999284679919,0.0021639721165012363,False
1.800002483235334,0.0021639721165012363,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.002163759640011258,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.0021639721165012363,False
1.8000008839576267,0.00216344092527629,False
1.800002483235334,0.002164290831236204,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.002163015972296333,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.0021632284487863116,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.0021636534017662684,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.00216344092527629,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.002163759640011258,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.0021639721165012363,False
1.800002483235334,0.0021641845929912147,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.0021641845929912147,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021640783547462257,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021636534017662684,False
1.8000056817907486,0.0015368477563297558,False
1.8000008839576267,0.000549469507399764,False
1.8000008839576267,0.0005503194133596777,False
1.8000008839576267,0.0005498944603797209,False
1.8000008839576267,0.0005490445544198072,False
1.8000008839576267,0.0005488320779298284,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005481946484598931,False
1.800002483235334,0.0005483008867048821,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005480884102149037,False
1.800002483235334,0.0005483008867048821,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005483008867048821,False
1.800002483235334,0.0005480884102149037,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005481946484598931,False
1.800002483235334,0.0005485133631948609,False
1.799999284679919,0.0005481946484598931,False
1.800002483235334,0.0005483008867048821,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005483008867048821,False
1.800002483235334,0.0005484071249498715,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.800002483235334,0.0005485133631948609,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
