0x1c04e940:	0xf2f1f1f2	0xf0f0f1f0	0xf1f1f3f0	0xf1f1f1f1
0x1c04e950:	0xf2f1f1f1	0xf1f0f1f1	0xf1f1f1f1	0xf1f1f1f0
0x1c04e960:	0xf3f1f1f1	0xf1f1f1f0	0xf1f1f1f0	0xf1f1f1f1
0x1c04e970:	0xf1f1f3f0	0xf1f0f1f1	0xf1f1f1f0	0xf1f1f1f1
0x1c04e980:	0xf1f1f3f1	0xf1f1f1f1	0xf3f0f3f1	0xf2f0f2f0
0x1c04e990:	0xf1f0f1f1	0xf1f1f1f1	0xf0f0f1f1	0xf1f1f1f1
0x1c04e9a0:	0xf3f1f1f0	0xf2f1f1f1	0xf2f1f1f1	0xf1f1f1f1
0x1c04e9b0:	0xf1f1f3f1	0xf1f2f1f1	0xf1f0f1f3	0xf1f1f0f1
0x1c04e9c0:	0xf3f1f1f1	0xf1f1f1f1	0xf1f1f1f0	0xf1f1f1f1
0x1c04e9d0:	0xf2f1f1f1	0xf2f1f1f1	0xf1f1f3f1	0xf1f0f0f0
0x1c04e9e0:	0xf3f1f1f2	0xf3f1f1f0	0xf1f1f1f1	0xf3f1f0f0
0x1c04e9f0:	0xf1f1f1f1	0xf1f1f1f0	0xf1f1f1f0	0xf1f1f1f1
0x1c04ea00:	0xf3f1f1f1	0xf2f1f2f1	0xf2f0f1f1	0xf0f0f1f2
0x1c04ea10:	0xf1f2f2f1	0xf1f1f0f1	0xf1f1f2f1	0xf1f1f1f1
0x1c04ea20:	0xf1f1f1f1	0xf2f1f3f1	0xf2f0f1f1	0xf1f1f1f1
0x1c04ea30:	0xf2f1f1f1	0xf2f1f2f1	0xf3f1f2f0	0xf1f0f1f1
0x1c04ea40:	0xf3f1f1f1	0xf2f1f1f0	0xf2f2f2f1	0xf1f1f1f1
0x1c04ea50:	0xf2f1f2f1	0xf1f1f1f1	0xf1f1f1f1	0xf2f1f2f1
0x1c04ea60:	0xf3f1f1f1	0xf1f1f1f1	0xf1f1f1f1	0xf1f1f1f1
0x1c04ea70:	0xf3f1f1f1	0xf1f1f1f1	0xf2f1f1f1	0xf1f1f1f1
0x1c04ea80:	0xf3f1f1f1	0xf1f1f1f0	0xf2f2f1f1	0xf2f1f1f2
0x1c04ea90:	0xf1f1f1f1	0xf1f1f1f0	0xf1f0f1f1	0xf1f1f1f1
0x1c04eaa0:	0xf2f1f1f1	0xf2f2f2f1	0xf2f2f2f1	0xf3f2f1f1
0x1c04eab0:	0xf1f1f3f1	0xf1f1f1f1	0xf1f0f2f1	0xf1f1f1f1
0x1c04eac0:	0xf3f1f1f1	0xf2f1f3f1	0xf2f1f2f1	0xf2f1f3f2
0x1c04ead0:	0xf1f0f1f0	0xf2f1f1f1	0xf1f1f1f1	0xf3f1f1f0
0x1c04eae0:	0xf3f1f1f1	0xf1f1f1f2	0xf2f2f2f2	0xf2f1f3f1
0x1c04eaf0:	0xf2f1f2f1	0xf2f1f2f1	0xf2f2f1f1	0xf1f0f1f1
0x1c04eb00:	0xf3f2f2f2	0xf1f1f2f1	0xf2f2f3f2	0xf2f1f2f2
0x1c04eb10:	0xf2f2f1f1	0xf1f1f1f1	0xf1f0f1f1	0xf2f1f1f1
0x1c04eb20:	0xf1f1f1f1	0xf2f2f2f1	0xf1f1f1f1	0xf1f1f2f1
0x1c04eb30:	0xf1f2f1f1	0xf1f1f1f1	0xf2f1f2f1	0xf1f1f1f1
