1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008211206998372494,False
1.800002483235334,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.800002483235334,0.0008212269380822386,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.000820908223347271,False
1.800002483235334,0.0008210144615922602,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008206957468572923,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008206957468572923,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008206957468572923,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008206957468572923,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008206957468572923,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008206957468572923,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.000820908223347271,False
1.800002483235334,0.000820908223347271,False
1.799999284679919,0.0008206957468572923,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.000820908223347271,False
1.800002483235334,0.0008210144615922602,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008208019851022816,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008206957468572923,False
1.800002483235334,0.0008208019851022816,False
1.799999284679919,0.0008206957468572923,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008206957468572923,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.0008206957468572923,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.7999976854022117,0.0015597952172474315,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021662031196460103,False
1.799999284679919,0.002167265502095903,False
1.800002483235334,0.002166946787360935,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002178420517819773,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021662031196460103,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021795891385146546,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021662031196460103,False
1.800002483235334,0.002166946787360935,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.0021670530256059244,False
1.800002483235334,0.002166840549115946,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002178420517819773,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021662031196460103,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002166628072625967,False
1.800002483235334,0.002166096881401021,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.0021774643736148696,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021657781666660535,False
1.800002483235334,0.002165671928421064,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021670530256059244,False
1.800002483235334,0.0021663093578909998,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002166096881401021,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021776768501048484,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.0021662031196460103,False
1.800002483235334,0.0021657781666660535,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002166096881401021,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002166096881401021,False
1.800002483235334,0.002165884404911043,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021664155961359888,False
1.800002483235334,0.0021770394206349127,False
1.799999284679919,0.002165990643156032,False
1.800002483235334,0.0021657781666660535,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.002165140737196118,False
1.800002483235334,0.0021663093578909998,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.002165671928421064,False
1.800002483235334,0.002165884404911043,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.0021769331823899237,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165565690176075,False
