0.7999986515494467,0.001588873594569949,False
0.8000018696568186,0.001589408148414996,False
0.8000002606031327,0.0015897288807220243,False
0.8000018696568186,0.0015909048991811277,False
0.8000002606031327,0.001590691077643109,False
0.8000002606031327,0.001591653274564194,False
0.8000002606031327,0.0015910118099501376,False
0.8000002606031327,0.0015922947391782505,False
0.8000002606031327,0.0015925085607162693,False
0.8000018696568186,0.0015930431145613167,False
0.7999986515494467,0.0015932569360993356,False
0.8000018696568186,0.0015941122222514108,False
0.8000002606031327,0.0015943260437894296,False
0.8000002606031327,0.0015948605976344767,False
0.8000002606031327,0.001593898400713392,False
0.8000018696568186,0.001593898400713392,False
0.8000002606031327,0.0015944329545584386,False
0.8000002606031327,0.0015944463184045647,False
0.8000002606031327,0.0015950877830186215,False
0.8000018696568186,0.0015947536868654673,False
0.8000002606031327,0.0015955154260946592,False
0.7999986515494467,0.0015963573484006083,False
0.8000018696568186,0.0015963707122467344,False
0.7999986515494467,0.0015963707122467344,False
0.8000018696568186,0.0015969988130146648,False
0.8000002606031327,0.0015971057237836746,False
0.8000018696568186,0.0015976402776287212,False
0.8000002606031327,0.0015975333668597123,False
0.8000002606031327,0.001597974373781876,False
0.8000002606031327,0.0015988296599339512,False
0.8000002606031327,0.0015992573030099888,False
0.8000002606031327,0.0015974264560907024,False
0.8000018696568186,0.001597974373781876,False
0.8000002606031327,0.0015983886530117875,False
0.8000002606031327,0.0015984955637807965,False
0.8000002606031327,0.0015986158383959324,False
0.8000002606031327,0.0015991503922409799,False
0.8000002606031327,0.0015992439391638628,False
0.8000018696568186,0.001599564671470891,False
0.7999986515494467,0.0015992439391638628,False
0.8000018696568186,0.0015998987676240453,False
0.8000002606031327,0.001600112589162064,False
0.8000002606031327,0.0016007406899299944,False
0.8000002606031327,0.0016005268683919756,False
0.8000018696568186,0.0016013821545440513,False
0.7999986515494467,0.0016015024291591868,False
0.8000018696568186,0.0016020369830042338,False
0.8000002606031327,0.0016011816968521586,False
0.8000018696568186,0.001601288607621168,False
0.7999986515494467,0.0016013955183901774,False
0.8000002606031327,0.0016020369830042338,False
0.8000018696568186,0.0016026784476182903,False
0.8000002606031327,0.0016027853583872997,False
0.8000018696568186,0.0016035337337703655,False
0.7999986515494467,0.0016036406445393754,False
0.8000002606031327,0.0016037341914622583,False
0.8000018696568186,0.0016034268230013565,False
0.7999986515494467,0.0016039613768464031,False
0.8000018696568186,0.0016042821091534318,False
0.8000002606031327,0.0016047097522294694,False
0.8000002606031327,0.0016044959306914506,False
0.8000018696568186,0.0016048166629984784,False
0.8000002606031327,0.001605137395305507,False
0.8000002606031327,0.0016057788599195635,False
0.8000002606031327,0.0016033199122323467,False
0.8000002606031327,0.0016042821091534318,False
0.8000002606031327,0.0016038544660773942,False
0.8000018696568186,0.0016042821091534318,False
0.7999986515494467,0.0016042821091534318,False
0.8000018696568186,0.0016050304845364972,False
0.8000002606031327,0.0016047097522294694,False
0.8000002606031327,0.0016054581276125353,False
0.8000002606031327,0.001605137395305507,False
0.8000018696568186,0.0016054581276125353,False
0.8000002606031327,0.001605137395305507,False
0.8000002606031327,0.00160642032453362,False
0.8000002606031327,0.0016062065029956011,False
0.8000018696568186,0.0016068479676096576,False
0.7999986515494467,0.001606954878378667,False
0.8000002606031327,0.0016072756106856952,False
0.8000018696568186,0.0016067410568406481,False
0.8000002606031327,0.0016067410568406481,False
0.8000002606031327,0.0016073825214547046,False
0.8000018696568186,0.0016073825214547046,False
0.7999986515494467,0.0016078101645307426,False
0.8000018696568186,0.0016080239860687615,False
0.7999986515494467,0.0016083447183757897,False
0.8000002606031327,0.0016087723614518273,False
0.8000034787105046,0.0016088792722208367,False
0.7999986515494467,0.0016082378076067803,False
0.8000018696568186,0.001609200004527865,False
0.7999986515494467,0.001609200004527865,False
0.8000002606031327,0.00161016220144895,False
0.8000018696568186,0.0016096276476039026,False
0.8000002606031327,0.0016104829337559778,False
0.8000002606031327,0.0016103760229869688,False
0.8000018696568186,0.001611338219908053,False
0.7999986515494467,0.0016093069152968743,False
0.8000018696568186,0.0016099483799109312,False
0.8000002606031327,0.0016104829337559778,False
0.8000002606031327,0.0016105898445249876,False
0.8000018696568186,0.0016103760229869688,False
0.7999986515494467,0.0016111243983700342,False
0.8000002606031327,0.001611231309139044,False
0.8000018696568186,0.0016118727737531005,False
0.8000002606031327,0.0016116589522150817,False
0.8000002606031327,0.0016116589522150817,False
0.8000002606031327,0.0016120865952911193,False
0.8000018696568186,0.0016121935060601287,False
0.7999986515494467,0.0016124073275981476,False
0.8000018696568186,0.001612514238367157,False
0.8000018696568186,0.0016124073275981476,False
0.7999986515494467,0.0016136902568262604,False
0.8000002606031327,0.0016127280599051758,False
0.8000018696568186,0.0016126211491361664,False
0.8000002606031327,0.001613048792212204,False
0.8000002606031327,0.001613048792212204,False
0.8000002606031327,0.0016132626137502228,False
0.8000002606031327,0.0016132626137502228,False
0.8000018696568186,0.0016136902568262604,False
0.8000002606031327,0.0016139040783642792,False
0.7999986515494467,0.0016143317214403169,False
0.8000018696568186,0.0016136902568262604,False
0.8000002606031327,0.001614117899902298,False
0.8000002606031327,0.0016137971675952698,False
0.8000002606031327,0.0016144386322093267,False
0.8000018696568186,0.001614117899902298,False
0.8000002606031327,0.001615400829130411,False
0.8000002606031327,0.001615400829130411,False
0.8000002606031327,0.0016155077398994208,False
0.8000002606031327,0.001613048792212204,False
0.8000002606031327,0.0016139040783642792,False
0.8000018696568186,0.0016129418814431946,False
0.8000002606031327,0.0016139040783642792,False
0.8000002606031327,0.0016136902568262604,False
0.8000002606031327,0.0016143317214403169,False
0.8000002606031327,0.001614224810671308,False
0.8000002606031327,0.0016144386322093267,False
0.8000018696568186,0.0016146524537473455,False
0.8000002606031327,0.0016145455429783357,False
0.8000018696568186,0.0016148662752853643,False
0.7999986515494467,0.0016157215614374396,False
0.8000002606031327,0.0016159353829754584,False
0.8000002606031327,0.001616256115282487,False
0.8000018696568186,0.001616256115282487,False
0.8000002606031327,0.001616256115282487,False
0.8000002606031327,0.001616256115282487,False
0.8000002606031327,0.0016161492045134772,False
0.8000018696568186,0.0016164699368205059,False
0.7999986515494467,0.0016160422937444674,False
0.8000018696568186,0.0016167906691275337,False
0.8000002606031327,0.0016165768475895148,False
0.8000002606031327,0.0016172183122035713,False
0.8000002606031327,0.0016170044906655525,False
0.8000018696568186,0.0016171114014345623,False
0.8000002606031327,0.0016172183122035713,False
0.8000002606031327,0.0016172183122035713,False
0.8000002606031327,0.001617645955279609,False
0.8000002606031327,0.0016181805091246564,False
0.8000002606031327,0.0016180735983556465,False
0.8000002606031327,0.0016183943306626752,False
0.8000018696568186,0.001618608152200694,False
0.8000002606031327,0.0016183943306626752,False
0.8000002606031327,0.0016172183122035713,False
0.8000018696568186,0.0016177528660486187,False
0.7999986515494467,0.0016182874198936658,False
0.8000002606031327,0.0016181805091246564,False
0.8000018696568186,0.0016177528660486187,False
0.8000002606031327,0.0016189288845077222,False
0.8000002606031327,0.0016190357952767316,False
0.8000002606031327,0.0016197841706597975,False
0.8000002606031327,0.0016190357952767316,False
0.8000018696568186,0.0016193565275837598,False
0.8000002606031327,0.0016189288845077222,False
0.8000002606031327,0.0016197841706597975,False
0.8000002606031327,0.0016195703491217787,False
0.8000002606031327,0.0016199979921978163,False
0.8000018696568186,0.0016203187245048445,False
0.8000002606031327,0.0016207463675808826,False
0.7999986515494467,0.0016203187245048445,False
0.8000018696568186,0.0016198910814288069,False
0.8000002606031327,0.001620211813735835,False
0.8000002606031327,0.0016206394568118727,False
0.8000002606031327,0.0016207463675808826,False
0.8000002606031327,0.0016208532783498915,False
0.7999487708851812,0.006626642668755067,False
0.8000018696568186,0.018115501091891452,False
0.8000002606031327,0.018117011206503712,False
0.8000018696568186,0.018118721778807863,False
0.8000002606031327,0.0181191494218839,False
0.8000002606031327,0.018125991711100502,False
0.7999986515494467,0.018131657981858,False
0.8000018696568186,0.01812118072649508,False
0.8000002606031327,0.01812299820956824,False
0.8000018696568186,0.018132834000317108,False
0.7999986515494467,0.018098716101156972,False
0.8000018696568186,0.01810033312653824,False
0.8000002606031327,0.018100119305000224,False
0.8000002606031327,0.0181021506096114,False
0.8000018696568186,0.018101188412690317,False
0.7999986515494467,0.018106961594216826,False
0.8000002606031327,0.018137217341846493,False
0.8000018696568186,0.018129733588015833,False
0.8000002606031327,0.018101829877304375,False
0.8000002606031327,0.018103005895763476,False
0.8000002606031327,0.018104716468067626,False
0.8000002606031327,0.01812246365572319,False
0.8000002606031327,0.01812641935417654,False
0.8000002606031327,0.018117652671117767,False
0.8000018696568186,0.01811166566805324,False
0.7999986515494467,0.018094453034242723,False
0.8000018696568186,0.018094666855780744,False
0.8000018696568186,0.0180953083203948,False
0.7999986515494467,0.018094346123473715,False
0.8000018696568186,0.018095735963470836,False
0.7999986515494467,0.018096163606546874,False
0.8000018696568186,0.018095949785008857,False
0.8000018696568186,0.01809701889269895,False
0.7999986515494467,0.018096805071160932,False
0.8000018696568186,0.0180953083203948,False
0.8000002606031327,0.018097339625005978,False
0.7999986515494467,0.018096898618083813,False
0.8000018696568186,0.01809894328654112,False
0.8000002606031327,0.018098515643465082,False
0.8000002606031327,0.018098088000389045,False
0.8000018696568186,0.018100226215769233,False
0.8000002606031327,0.01809894328654112,False
0.8000018696568186,0.018134330751083238,False
0.7999986515494467,0.01814352507721805,False
0.8000002606031327,0.018145128738753187,False
0.8000002606031327,0.018110382738825127,False
0.8000002606031327,0.01811155875728423,False
0.8000018696568186,0.018111131114208194,False
0.8000002606031327,0.01811155875728423,False
0.8000002606031327,0.01811187948959126,False
0.8000018696568186,0.018125777889562482,False
0.7999986515494467,0.018145128738753187,False
0.8000018696568186,0.018132834000317108,False
0.8000002606031327,0.018114231526509466,False
0.8000002606031327,0.018112841686512345,False
0.8000018696568186,0.018112948597281353,False
0.7999986515494467,0.018129519766477815,False
0.8000002606031327,0.01813593441261838,False
0.8000018696568186,0.018131657981858,False
0.7999986515494467,0.01812652626494555,False
0.8000018696568186,0.018123853495720314,False
0.8000002606031327,0.01811540754496857,False
0.8000018696568186,0.018110917292670177,False
0.8000002606031327,0.018110917292670177,False
0.8000002606031327,0.018112841686512345,False
0.7999986515494467,0.018114124615740457,False
0.8000018696568186,0.018118401046500834,False
0.8000002606031327,0.01811722502804173,False
0.8000002606031327,0.0181100620065181,False
0.8000018696568186,0.01811380388343343,False
0.8000002606031327,0.018113910794202437,False
0.8000002606031327,0.018115942098813616,False
0.8000002606031327,0.018119897797266964,False
0.8000002606031327,0.0181100620065181,False
0.8000002606031327,0.01812118072649508,False
0.8000018696568186,0.018113910794202437,False
0.8000002606031327,0.01811893560034588,False
0.8000002606031327,0.018118187224962813,False
0.8000002606031327,0.018126633175714557,False
0.8000002606031327,0.018151984391815916,False
0.8000002606031327,0.018151556748739882,False
0.8000002606031327,0.018136362055694417,False
0.8000018696568186,0.018118614868038854,False
0.8000002606031327,0.018118614868038854,False
0.8000018696568186,0.018118507957269842,False
0.8000002606031327,0.018119790886497955,False
0.7999986515494467,0.018120325440343005,False
0.8000018696568186,0.018148549883361488,False
0.7999986515494467,0.018153147046428897,False
0.8000002606031327,0.018123639674182297,False
0.8000018696568186,0.01812128763726409,False
0.8000002606031327,0.01811893560034588,False
0.8000018696568186,0.018125991711100502,False
0.7999986515494467,0.018144166541832103,False
0.8000002606031327,0.018141921415682907,False
0.8000018696568186,0.0181339031080072,False
0.8000002606031327,0.01813443766185225,False
0.8000018696568186,0.0181304819633989,False
0.7999986515494467,0.018124815692641398,False
0.8000002606031327,0.01813037505262989,False
0.8000018696568186,0.018128023015711682,False
0.8000002606031327,0.018128343748018708,False
0.8000002606031327,0.018131978714165033,False
0.8000002606031327,0.018130588874167908,False
0.8000002606031327,0.018130802695705925,False
0.8000034787105046,0.018128343748018708,False
0.7999986515494467,0.018129412855708807,False
0.7999986515494467,0.018125029514179415,False
0.8000018696568186,0.018123425852644277,False
0.8000018696568186,0.018123425852644277,False
0.7999986515494467,0.018125991711100502,False
0.8000018696568186,0.018124922603410407,False
0.8000002606031327,0.018123853495720314,False
0.8000018696568186,0.018127381551097624,False
0.8000002606031327,0.018127060818790598,False
0.7999986515494467,0.018150901920279697,False
0.8000018696568186,0.018156581554883325,False
0.7999986515494467,0.018145449471060216,False
0.8000018696568186,0.018125029514179415,False
0.8000002606031327,0.018123746584951306,False
0.8000002606031327,0.01812406731725833,False
0.8000018696568186,0.018123425852644277,False
0.8000002606031327,0.018125670978793473,False
0.7999986515494467,0.018129626677246824,False
0.8000018696568186,0.018158492584879365,False
0.8000002606031327,0.018159361234877568,False
0.8000018696568186,0.018124922603410407,False
0.8000002606031327,0.018126205532638523,False
0.7999986515494467,0.018125564068024465,False
0.8000034787105046,0.01812631244340753,False
0.7999986515494467,0.018148122240285454,False
0.8000002606031327,0.018149191347975546,False
0.8000018696568186,0.01814117304029984,False
0.7999986515494467,0.018140210843378756,False
0.8000018696568186,0.018140317754147765,False
0.8000002606031327,0.01813946246799569,False
0.8000002606031327,0.018140317754147765,False
0.8000018696568186,0.01814106612953083,False
0.7999986515494467,0.018141400225683987,False
0.8000002606031327,0.018140424664916777,False
0.8000018696568186,0.018142135237220927,False
0.7999986515494467,0.018142028326451915,False
0.8000034787105046,0.018140959218761823,False
0.7999986515494467,0.018138286449536585,False
0.8000002606031327,0.018140531575685785,False
0.8000018696568186,0.018142028326451915,False
0.8000002606031327,0.018141921415682907,False
0.8000002606031327,0.018142669791065973,False
0.8000002606031327,0.01813775189569154,False
0.8000002606031327,0.018140317754147765,False
0.8000018696568186,0.01814256288029696,False
0.8000002606031327,0.01814288361260399,False
0.7999986515494467,0.018142242147989936,False
0.8000018696568186,0.018143631987987057,False
0.8000002606031327,0.018155071440271064,False
0.8000018696568186,0.018163637665637944,False
0.7999954334420748,0.01817764297637818,False
0.8000050877641907,0.018127702283404656,False
0.7999986515494467,0.018130161231091874,False
0.8000018696568186,0.01812994740955385,False
0.8000002606031327,0.01812994740955385,False
0.8000002606031327,0.018129519766477815,False
0.8000002606031327,0.018129626677246824,False
0.8000018696568186,0.01814459418490814,False
0.8000002606031327,0.01816299620102389,False
0.8000002606031327,0.018153147046428897,False
0.8000018696568186,0.01812994740955385,False
0.7999986515494467,0.01813101651724395,False
0.8000018696568186,0.01813229944647206,False
0.8000002606031327,0.01813572059108036,False
0.8000002606031327,0.01815239867104583,False
0.8000018696568186,0.018153147046428897,False
0.7999986515494467,0.018145449471060216,False
0.8000018696568186,0.018143952720294086,False
0.8000002606031327,0.018144059631063095,False
0.7999986515494467,0.018144714459523276,False
0.8000018696568186,0.018145663292598237,False
0.8000002606031327,0.01814256288029696,False
0.8000018696568186,0.01814673240028833,False
0.8000002606031327,0.018143952720294086,False
0.8000002606031327,0.018146411667981303,False
0.8000002606031327,0.018146197846443283,False
0.8000002606031327,0.018146852674903464,False
0.8000002606031327,0.018144487274139132,False
0.8000002606031327,0.01814630475721229,False
0.8000002606031327,0.01814662548951932,False
0.8000002606031327,0.01814653194259644,False
0.8000018696568186,0.018146518578750312,False
0.8000002606031327,0.018145770203367245,False
0.8000002606031327,0.01814781487182455,False
0.8000002606031327,0.018146518578750312,False
0.8000002606031327,0.018145342560291208,False
0.8000018696568186,0.01814502182798418,False
0.8000002606031327,0.01815539217257809,False
0.8000002606031327,0.018165976338710026,False
0.8000018696568186,0.018165989702556153,False
0.7999986515494467,0.01813176489262701,False
0.8000018696568186,0.018133154732624134,False
0.7999986515494467,0.018131657981858,False
0.8000002606031327,0.018133582375700175,False
0.8000018696568186,0.018131871803396024,False
0.8000002606031327,0.0181339031080072,False
0.8000002606031327,0.01816449295179002,False
0.8000002606031327,0.01816834173947436,False
0.8000018696568186,0.018138927914150643,False
0.8000002606031327,0.018134116929545217,False
0.8000002606031327,0.018134972215697293,False
0.8000002606031327,0.01813443766185225,False
0.8000002606031327,0.018151329563355738,False
0.8000002606031327,0.01815581981565413,False
0.8000002606031327,0.018151877481046907,False
0.8000034787105046,0.01814833606182347,False
0.7999986515494467,0.018143845809525078,False
