0.7999986515494467,0.001588873594569949,False
0.8000018696568186,0.018134116929545217,False
0.7999986515494467,0.018142242147989936,False
0.8000002606031327,0.01813946246799569,False
0.8000018696568186,0.01814085230799281,False
0.7999986515494467,0.018143845809525078,False
0.8000018696568186,0.018135399858773334,False
0.8000002606031327,0.018142135237220927,False
0.8000002606031327,0.018142455969527953,False
0.8000018696568186,0.01814256288029696,False
0.8000002606031327,0.01813796571722956,False
0.8000002606031327,0.01813379619723819,False
0.8000002606031327,0.01814352507721805,False
0.8000002606031327,0.018135079126466305,False
0.8000018696568186,0.018141600683375878,False
0.8000002606031327,0.018144487274139132,False
0.8000002606031327,0.018135506769542342,False
0.8000002606031327,0.01814480800644616,False
0.8000002606031327,0.018137003520308476,False
0.8000002606031327,0.018135506769542342,False
0.8000002606031327,0.01814256288029696,False
0.8000002606031327,0.018170052311778512,False
0.8000018696568186,0.01817057350177743,False
0.8000002606031327,0.018162448283332716,False
0.8000002606031327,0.01813604132338739,False
0.8000018696568186,0.01813593441261838,False
0.8000002606031327,0.018136682788001443,False
0.7999986515494467,0.01813561368031135,False
0.8000018696568186,0.018138393360305594,False
0.8000002606031327,0.018137003520308476,False
0.8000018696568186,0.01817026613331653,False
0.8000002606031327,0.018169076751011298,False
0.7999986515494467,0.018142135237220927,False
0.8000018696568186,0.01813743116338451,False
0.7999986515494467,0.018138072627998568,False
0.8000018696568186,0.018136789698770455,False
0.8000002606031327,0.01815785112026531,False
0.8000002606031327,0.018158078305649458,False
0.8000018696568186,0.018155712904885123,False
0.8000002606031327,0.018151436474124746,False
0.8000002606031327,0.018149939723358613,False
0.8000002606031327,0.018147694597209413,False
0.8000018696568186,0.018145449471060216,False
0.7999986515494467,0.018146197846443283,False
0.8000002606031327,0.01814288361260399,False
0.8000002606031327,0.018143631987987057,False
0.8000018696568186,0.01814309743414201,False
0.7999986515494467,0.01814662548951932,False
0.8000018696568186,0.018149191347975546,False
0.8000002606031327,0.018144273452601112,False
0.8000002606031327,0.018143738898756066,False
0.8000018696568186,0.018148870615668517,False
0.8000002606031327,0.018151757206431772,False
0.8000002606031327,0.01814726695413338,False
0.8000018696568186,0.01814085230799281,False
0.7999986515494467,0.01814844297259248,False
0.8000002606031327,0.018144380363370124,False
0.8000018696568186,0.018147160043364367,False
0.8000018696568186,0.018149084437206538,False
0.8000002606031327,0.01815186411720078,False
0.8000002606031327,0.018172083616389688,False
0.7999986515494467,0.01817217716331257,False
0.8000018696568186,0.018164586498712904,False
0.8000002606031327,0.018138927914150643,False
0.8000018696568186,0.018139997021840736,False
0.7999986515494467,0.018138821003381635,False
0.8000002606031327,0.018138927914150643,False
0.8000018696568186,0.018148015329516442,False
0.8000002606031327,0.018172818627926628,False
0.7999986515494467,0.01816983849024049,False
0.8000018696568186,0.018139248646457672,False
0.8000018696568186,0.018138607181843614,False
0.8000002606031327,0.018140959218761823,False
0.8000002606031327,0.018142455969527953,False
0.8000002606031327,0.01816105844333559,False
0.8000002606031327,0.018161927093333793,False
0.8000018696568186,0.018155712904885123,False
0.7999986515494467,0.01815368160027394,False
0.8000018696568186,0.018154429975657006,False
0.7999986515494467,0.018155605994116114,False
0.8000018696568186,0.01815592672642314,False
0.8000018696568186,0.01815464379719503,False
0.7999986515494467,0.01815465716104115,False
0.8000002606031327,0.01815197102796979,False
0.8000002606031327,0.018151329563355738,False
0.8000002606031327,0.018151650295662763,False
0.8000002606031327,0.01815581981565413,False
0.8000018696568186,0.018153467778735922,False
0.8000018696568186,0.018154536886426015,False
0.8000002606031327,0.018153467778735922,False
0.7999986515494467,0.018151115741817714,False
0.8000018696568186,0.018151329563355738,False
0.7999986515494467,0.018156888923344223,False
0.8000018696568186,0.0181520779387388,False
0.8000002606031327,0.018151115741817714,False
0.8000002606031327,0.01815015354489663,False
0.8000018696568186,0.01815186411720078,False
0.7999986515494467,0.018154536886426015,False
0.8000018696568186,0.018167580000245168,False
0.8000018696568186,0.01817539785022898,False
0.7999986515494467,0.018185982016360916,False
0.8000018696568186,0.01814106612953083,False
0.8000002606031327,0.01814085230799281,False
0.7999986515494467,0.018142669791065973,False
0.8000018696568186,0.018141707594144886,False
0.8000018696568186,0.01814117304029984,False
0.7999986515494467,0.01814288361260399,False
0.8000002606031327,0.018159240960262432,False
0.8000002606031327,0.018175170664844836,False
0.8000018696568186,0.01815827876334135,False
0.8000002606031327,0.018143631987987057,False
0.8000002606031327,0.018143845809525078,False
0.8000018696568186,0.01815421615411899,False
0.7999986515494467,0.01816480032025092,False
0.8000018696568186,0.018160630800259557,False
0.8000002606031327,0.01815624745873017,False
0.8000002606031327,0.01815945478180045,False
0.8000018696568186,0.018166617803324084,False
0.7999986515494467,0.018166297071017055,False
0.8000002606031327,0.018166617803324084,False
0.8000002606031327,0.018168007643321205,False
0.8000002606031327,0.018168021007167332,False
0.8000018696568186,0.018166724714093092,False
0.7999986515494467,0.01816267546871686,False
0.8000018696568186,0.01816544178486498,False
0.8000018696568186,0.018166403981786063,False
0.7999986515494467,0.018163624301791817,False
0.8000002606031327,0.018166083249479034,False
0.8000018696568186,0.018168221464859222,False
0.8000002606031327,0.018168435286397243,False
0.8000018696568186,0.018157209655651256,False
0.8000002606031327,0.018162127551025687,False
0.7999986515494467,0.01816747308947616,False
0.8000018696568186,0.018167366178707147,False
0.8000002606031327,0.01816373121256083,False
0.8000002606031327,0.018164479587943892,False
0.8000002606031327,0.018178698720222146,False
0.7999986515494467,0.01817881899483728,False
0.8000034787105046,0.018155178351040073,False
0.8000002606031327,0.018143952720294086,False
0.8000002606031327,0.018144166541832103,False
0.8000002606031327,0.018144380363370124,False
0.8000002606031327,0.018144059631063095,False
0.8000018696568186,0.018145128738753187,False
0.8000002606031327,0.018171108055622477,False
0.8000002606031327,0.018175705218689883,False
0.8000018696568186,0.01814491491721517,False
0.7999986515494467,0.018144487274139132,False
0.8000002606031327,0.018146518578750312,False
0.8000018696568186,0.018155712904885123,False
0.7999986515494467,0.018168114554090214,False
0.8000034787105046,0.018164051944867858,False
0.7999986515494467,0.018157102744882244,False
0.8000002606031327,0.018158492584879365,False
0.8000018696568186,0.01816918366178031,False
0.8000002606031327,0.018169397483318327,False
0.7999986515494467,0.018168435286397243,False
0.8000034787105046,0.018169825126394364,False
0.7999986515494467,0.018169290572549318,False
0.8000018696568186,0.018168114554090214,False
0.7999986515494467,0.018170038947932385,False
0.8000002606031327,0.018169718215625356,False
0.8000018696568186,0.018171228330237613,False
0.8000002606031327,0.01816875601870427,False
0.8000002606031327,0.01817133524100662,False
0.8000018696568186,0.018169397483318327,False
0.7999986515494467,0.018170907597930587,False
0.8000018696568186,0.018169410847164454,False
0.8000002606031327,0.018171214966391486,False
0.8000002606031327,0.018171014508699596,False
0.8000002606031327,0.01816983849024049,False
0.8000018696568186,0.018169611304856344,False
0.8000002606031327,0.018171121419468604,False
0.8000002606031327,0.01817154906254464,False
0.8000002606031327,0.018178605173299264,False
0.8000002606031327,0.018179781191758365,False
0.8000002606031327,0.018180422656372423,False
0.8000002606031327,0.0181724978956196,False
0.8000018696568186,0.018167593364091295,False
0.7999986515494467,0.01816823482870535,False
0.8000034787105046,0.018168007643321205,False
0.7999986515494467,0.018180529567141432,False
0.8000002606031327,0.018181919407138557,False
0.8000002606031327,0.018179888102527374,False
0.8000018696568186,0.01818074338867945,False
0.8000002606031327,0.018179781191758365,False
0.8000034787105046,0.017453536337877378,False
0.8000002606031327,0.017358372389612867,False
0.8000018696568186,0.017359334586533957,False
0.7999986515494467,0.017359227675764942,False
0.8000002606031327,0.017359013854226925,False
0.8000018696568186,0.017359869140379,False
0.8000002606031327,0.017359548408071974,False
0.8000002606031327,0.01736040369422405,False
0.8000002606031327,0.0173586931219199,False
0.8000002606031327,0.017359334586533957,False
0.8000002606031327,0.017360510604993058,False
0.8000018696568186,0.017359227675764942,False
0.8000002606031327,0.01735997605114801,False
0.8000002606031327,0.017358906943457916,False
0.7999986515494467,0.017360617515762067,False
0.8000034787105046,0.017358906943457916,False
0.7999986515494467,0.01736040369422405,False
0.8000002606031327,0.01735976222960999,False
0.8000002606031327,0.017359227675764942,False
0.8000018696568186,0.017359013854226925,False
0.7999986515494467,0.017360510604993058,False
0.8000018696568186,0.01735997605114801,False
0.8000002606031327,0.01736029678345504,False
0.8000018696568186,0.01736200735575919,False
0.7999986515494467,0.017359869140379,False
0.8000002606031327,0.01736040369422405,False
0.8000018696568186,0.017358906943457916,False
0.8000002606031327,0.017360938248069096,False
0.8000002606031327,0.017359869140379,False
0.8000018696568186,0.017361472801914142,False
0.8000002606031327,0.01735976222960999,False
0.8000002606031327,0.01736179353422117,False
0.8000002606031327,0.01736157971268315,False
0.8000002606031327,0.017361258980376125,False
0.8000002606031327,0.017361045158838108,False
0.8000018696568186,0.017360617515762067,False
0.8000018696568186,0.017362328088066217,False
0.8000002606031327,0.017360724426531075,False
0.7999986515494467,0.017362328088066217,False
0.8000018696568186,0.01735997605114801,False
0.7999986515494467,0.01736222117729721,False
0.8000018696568186,0.017359334586533957,False
0.8000002606031327,0.017362328088066217,False
0.8000002606031327,0.017362648820373246,False
0.8000002606031327,0.01736029678345504,False
0.8000002606031327,0.017361152069607116,False
0.8000002606031327,0.017361258980376125,False
0.8000018696568186,0.01736179353422117,False
0.8000002606031327,0.017360510604993058,False
0.8000002606031327,0.017362541909604234,False
0.8000002606031327,0.017361258980376125,False
0.8000002606031327,0.017360831337300084,False
0.8000018696568186,0.017363076463449284,False
0.8000002606031327,0.017361045158838108,False
0.7999986515494467,0.0173621142665282,False
0.8000018696568186,0.0173621142665282,False
0.8000018696568186,0.017361258980376125,False
0.8000002606031327,0.01736275573114226,False
0.7999986515494467,0.017362648820373246,False
0.8000002606031327,0.017361152069607116,False
0.8000018696568186,0.0173621142665282,False
0.8000002606031327,0.017363183374218293,False
0.8000002606031327,0.017361152069607116,False
0.8000018696568186,0.01736157971268315,False
0.8000002606031327,0.017362541909604234,False
0.8000002606031327,0.017362862641911267,False
0.8000002606031327,0.017361472801914142,False
0.8000018696568186,0.01736157971268315,False
0.8000002606031327,0.017362328088066217,False
0.8000002606031327,0.017362969552680275,False
0.7999986515494467,0.01736393174960136,False
0.8000018696568186,0.017361900444990183,False
0.8000002606031327,0.017361258980376125,False
0.8000018696568186,0.017363183374218293,False
0.7999986515494467,0.01736350410652532,False
0.8000002606031327,0.01736179353422117,False
0.8000034787105046,0.017362648820373246,False
0.7999986515494467,0.017362862641911267,False
0.8000002606031327,0.017362328088066217,False
0.8000018696568186,0.01736393174960136,False
0.8000002606031327,0.017362541909604234,False
0.8000002606031327,0.017362969552680275,False
0.7999986515494467,0.017362969552680275,False
0.8000018696568186,0.017361472801914142,False
0.8000002606031327,0.017362969552680275,False
0.7999986515494467,0.01736350410652532,False
0.8000034787105046,0.01736275573114226,False
0.8000002606031327,0.017362862641911267,False
0.7999986515494467,0.017365107768060464,False
0.8000018696568186,0.01736275573114226,False
0.8000002606031327,0.01736275573114226,False
0.8000002606031327,0.01736350410652532,False
0.8000002606031327,0.017363183374218293,False
0.8000002606031327,0.017363611017294334,False
0.8000034787105046,0.017362434998835226,False
0.7999986515494467,0.017363611017294334,False
0.7999986515494467,0.017363183374218293,False
0.8000018696568186,0.017363397195756313,False
0.8000002606031327,0.017364145571139376,False
0.8000002606031327,0.01736275573114226,False
0.8000018696568186,0.01736382483883235,False
0.8000002606031327,0.017363717928063342,False
0.8000002606031327,0.017363611017294334,False
0.8000002606031327,0.017362969552680275,False
0.8000002606031327,0.017363717928063342,False
0.8000002606031327,0.017364359392677397,False
0.8000018696568186,0.017362434998835226,False
0.7999986515494467,0.01736393174960136,False
0.8000018696568186,0.01736446630344641,False
0.8000002606031327,0.0173632902849873,False
0.8000002606031327,0.017363183374218293,False
0.8000018696568186,0.017363717928063342,False
0.8000002606031327,0.01736350410652532,False
0.8000018696568186,0.017363717928063342,False
0.7999986515494467,0.01736382483883235,False
0.8000018696568186,0.017364359392677397,False
0.8000002606031327,0.017365107768060464,False
0.7999986515494467,0.017364680124984426,False
0.8000002606031327,0.017365214678829472,False
0.8000018696568186,0.017363183374218293,False
0.8000002606031327,0.01736446630344641,False
0.8000018696568186,0.01736275573114226,False
0.7999986515494467,0.017365107768060464,False
0.8000034787105046,0.017364680124984426,False
0.7999986515494467,0.017363717928063342,False
0.8000002606031327,0.017365214678829472,False
0.8000002606031327,0.017363717928063342,False
0.8000018696568186,0.01736446630344641,False
0.7999986515494467,0.017364787035753435,False
0.8000018696568186,0.017365321589598484,False
0.8000002606031327,0.01736446630344641,False
0.8000018696568186,0.01736446630344641,False
0.8000002606031327,0.017365107768060464,False
0.7999986515494467,0.017364145571139376,False
0.8000002606031327,0.017364359392677397,False
0.8000002606031327,0.017366390697288576,False
0.8000018696568186,0.017363717928063342,False
0.8000002606031327,0.017364038660370368,False
0.8000002606031327,0.017365428500367493,False
0.8000018696568186,0.01736574923267452,False
0.7999986515494467,0.01736585614344353,False
0.8000002606031327,0.017365214678829472,False
0.8000018696568186,0.01736382483883235,False
0.800051750321084,0.002871375179606948,False
0.8000002606031327,0.0011558716162356733,False
0.8000002606031327,0.0011536264900864754,False
0.8000002606031327,0.0011518090070133154,False
0.8000018696568186,0.001149991523940155,False
0.8000002606031327,0.0011476394870219477,False
0.7999986515494467,0.001146142736255816,False
0.8000018696568186,0.0011447528962586933,False
0.8000002606031327,0.0011429354131855334,False
0.8000002606031327,0.001141224840881383,False
0.8000002606031327,0.0011399419116532692,False
0.8000002606031327,0.0011385520716561473,False
0.8000018696568186,0.0011371622316590246,False
0.8000002606031327,0.0011358793024309113,False
0.8000002606031327,0.0011342756408957706,False
0.8000002606031327,0.0011332065332056761,False
0.8000002606031327,0.0011319236039775628,False
0.8000018696568186,0.0011307475855184593,False
0.8000002606031327,0.0011295715670593554,False
0.8000002606031327,0.0011282886378312425,False
0.8000002606031327,0.0011272195301411485,False
0.8000018696568186,0.0011262573332200638,False
0.8000002606031327,0.0011252951362989787,False
0.8000002606031327,0.0011242260286088847,False
0.7999986515494467,0.0011233707424568094,False
0.8000018696568186,0.0011221947239977055,False
0.8000002606031327,0.0011213394378456303,False
0.8000002606031327,0.0011201634193865268,False
0.8000018696568186,0.0011195219547724703,False
0.8000002606031327,0.0011185597578513853,False
0.8000002606031327,0.0011178113824683198,False
0.8000002606031327,0.0011168491855472347,False
0.7999986515494467,0.001116100810164169,False
0.8000018696568186,0.001115352434781103,False
0.8000018696568186,0.0011143902378600184,False
0.7999986515494467,0.0011136418624769521,False
0.8000034787105046,0.0011132142194009145,False
0.7999970424957606,0.0011120382009418106,False
0.8000034787105046,0.0011113967363277541,False
0.8000002606031327,0.0011106483609446887,False
0.7999986515494467,0.0011100068963306319,False
0.8000018696568186,0.001109258520947566,False
0.8000002606031327,0.0011086170563335096,False
0.8000002606031327,0.0011078686809504437,False
0.8000002606031327,0.001107654859412425,False
0.8000002606031327,0.0011067995732603497,False
0.8000018696568186,0.0011061581086462932,False
0.8000002606031327,0.0011055166440322364,False
0.8000002606031327,0.0011049820901871893,False
0.8000002606031327,0.0011043406255731329,False
0.8000002606031327,0.001103699160959076,False
0.8000018696568186,0.0011029507855760102,False
0.8000002606031327,0.0011027369640379914,False
0.8000002606031327,0.001102095499423935,False
0.8000002606031327,0.001101347124040869,False
0.8000002606031327,0.0011004918378887938,False
0.8000002606031327,0.0011004918378887938,False
0.8000018696568186,0.0011000641948127562,False
0.7999986515494467,0.0010995296409677087,False
0.8000018696568186,0.0010988881763536523,False
0.8000002606031327,0.0010982467117395959,False
0.8000002606031327,0.0010977121578945488,False
0.8000002606031327,0.0010971776040495014,False
0.8000002606031327,0.0010968568717424736,False
0.8000018696568186,0.001096322317897426,False
0.8000002606031327,0.0010956808532833697,False
0.8000002606031327,0.001095253210207332,False
0.8000018696568186,0.0010948255671312944,False
0.7999986515494467,0.0010939702809792192,False
0.8000002606031327,0.0010936495486721905,False
0.8000018696568186,0.0010933288163651627,False
0.8000002606031327,0.001093008084058134,False
0.8000018696568186,0.0010925804409820964,False
0.7999986515494467,0.00109193897636804,False
