0.7999986515494467,0.0015882321299558926,False
0.8000034787105046,0.001588873594569949,False
0.7999986515494467,0.0015889805053389584,False
0.8000002606031327,0.0015896219699530149,False
0.8000018696568186,0.0015898357914910337,False
0.8000002606031327,0.0015905841668741,False
0.8000002606031327,0.0015909048991811277,False
0.8000002606031327,0.0015915463637951842,False
0.8000002606031327,0.0015919740068712218,False
0.8000018696568186,0.0015925085607162693,False
0.8000002606031327,0.001592829293023298,False
0.7999986515494467,0.0015931500253303257,False
0.8000018696568186,0.0015932569360993356,False
0.8000002606031327,0.0015945398653274484,False
0.8000018696568186,0.001592936203792307,False
0.7999986515494467,0.0015937914899443822,False
0.8000002606031327,0.0015931500253303257,False
0.8000018696568186,0.0015937914899443822,False
0.8000002606031327,0.001593898400713392,False
0.8000002606031327,0.0015951813299415049,False
0.8000002606031327,0.001594967508403486,False
0.8000002606031327,0.0015952882407105143,False
0.8000018696568186,0.0015951813299415049,False
0.7999986515494467,0.0015951813299415049,False
0.8000018696568186,0.001596250437631599,False
0.8000002606031327,0.0015958227945555613,False
0.8000002606031327,0.0015966780807076366,False
0.8000002606031327,0.0015964642591696178,False
0.8000018696568186,0.0015972126345526836,False
0.7999986515494467,0.0015974264560907024,False
0.8000034787105046,0.0015975333668597123,False
0.7999986515494467,0.0015969988130146648,False
0.8000002606031327,0.0015971057237836746,False
0.8000018696568186,0.0015969988130146648,False
0.7999986515494467,0.0015981748314737687,False
0.8000002606031327,0.0015980679207047589,False
0.8000018696568186,0.0015988296599339512,False
0.8000002606031327,0.0015985089276269225,False
0.8000002606031327,0.0015992439391638628,False
0.8000002606031327,0.0015991370283948533,False
0.8000018696568186,0.0015996715822399004,False
0.8000002606031327,0.0015999923145469286,False
0.8000002606031327,0.0016005402322381017,False
0.8000018696568186,0.001600633779160985,False
0.7999986515494467,0.0016010747860831492,False
0.8000002606031327,0.0016008476006990039,False
0.8000018696568186,0.0016020236191581078,False
0.8000002606031327,0.0016006471430071115,False
0.8000002606031327,0.0016011816968521586,False
0.8000002606031327,0.0016016093399281962,False
0.8000002606031327,0.0016014890653130603,False
0.8000018696568186,0.0016021438937732432,False
0.8000002606031327,0.0016024646260802715,False
0.8000002606031327,0.0016030927268482018,False
0.8000002606031327,0.0016027853583872997,False
0.8000002606031327,0.0016029991799253185,False
0.8000002606031327,0.0016029991799253185,False
0.8000002606031327,0.0016035337337703655,False
0.8000018696568186,0.0016036406445393754,False
0.8000002606031327,0.0016035337337703655,False
0.8000002606031327,0.001604068287615413,False
0.8000002606031327,0.0016048166629984784,False
0.8000018696568186,0.0016050304845364972,False
0.8000002606031327,0.0016050304845364972,False
0.8000002606031327,0.0016033199122323467,False
0.8000002606031327,0.0016035337337703655,False
0.8000002606031327,0.0016036406445393754,False
0.8000018696568186,0.0016042687453073057,False
0.7999986515494467,0.0016046028414604596,False
0.8000018696568186,0.0016050304845364972,False
0.8000002606031327,0.001605244306074516,False
0.8000002606031327,0.0016059926814575823,False
0.8000018696568186,0.0016044959306914506,False
0.7999986515494467,0.001605885770688573,False
0.8000002606031327,0.0016060995922265917,False
0.8000018696568186,0.0016068479676096576,False
0.8000002606031327,0.0016065272353026293,False
0.8000002606031327,0.0016071686999166858,False
0.8000018696568186,0.0016065272353026293,False
0.7999986515494467,0.0016070617891476764,False
0.8000018696568186,0.0016060995922265917,False
0.8000002606031327,0.0016059926814575823,False
0.8000002606031327,0.0016067410568406481,False
0.8000002606031327,0.0016066341460716387,False
0.8000002606031327,0.0016070617891476764,False
0.8000002606031327,0.0016071686999166858,False
0.8000018696568186,0.0016075963429927238,False
0.8000002606031327,0.0016080239860687615,False
0.8000002606031327,0.0016082378076067803,False
0.8000002606031327,0.0016080239860687615,False
0.8000002606031327,0.001608665450682818,False
0.8000018696568186,0.0016088792722208367,False
0.7999986515494467,0.0016093069152968743,False
0.8000018696568186,0.0016094138260658837,False
0.8000002606031327,0.0016099483799109312,False
0.8000002606031327,0.0016098414691419214,False
0.8000002606031327,0.0016100552906799402,False
0.8000002606031327,0.001608665450682818,False
0.8000002606031327,0.0016093069152968743,False
0.8000018696568186,0.0016094138260658837,False
0.8000002606031327,0.001610269112217959,False
0.8000018696568186,0.0016099483799109312,False
0.8000002606031327,0.0016105898445249876,False
0.7999986515494467,0.0016104829337559778,False
0.8000018696568186,0.001611338219908053,False
0.8000002606031327,0.0016105898445249876,False
0.8000002606031327,0.0016105898445249876,False
0.8000002606031327,0.001611445130677063,False
0.8000002606031327,0.00161197968452211,False
0.8000018696568186,0.0016115520414460719,False
0.8000002606031327,0.0016120865952911193,False
0.7999986515494467,0.001612514238367157,False
0.8000018696568186,0.0016127280599051758,False
0.8000002606031327,0.0016120865952911193,False
0.8000018696568186,0.0016123004168291382,False
0.7999986515494467,0.0016121935060601287,False
0.8000002606031327,0.001612514238367157,False
0.8000018696568186,0.001612514238367157,False
0.8000002606031327,0.0016120865952911193,False
0.8000002606031327,0.0016128349706741852,False
0.8000018696568186,0.001613048792212204,False
0.8000002606031327,0.0016132626137502228,False
0.8000002606031327,0.0016132626137502228,False
0.8000002606031327,0.001614117899902298,False
0.8000002606031327,0.0016139040783642792,False
0.8000002606031327,0.0016146524537473455,False
0.8000002606031327,0.0016143317214403169,False
0.8000002606031327,0.0016151870075923921,False
0.8000018696568186,0.0016151870075923921,False
0.8000002606031327,0.0016151870075923921,False
0.8000018696568186,0.0016128349706741852,False
0.7999986515494467,0.001613583346057251,False
0.8000002606031327,0.0016131557029812134,False
0.8000018696568186,0.001614010989133289,False
0.8000002606031327,0.0016132626137502228,False
0.8000002606031327,0.0016139040783642792,False
0.8000002606031327,0.001613583346057251,False
0.8000002606031327,0.0016148662752853643,False
0.8000018696568186,0.001614224810671308,False
0.8000002606031327,0.0016144386322093267,False
0.7999986515494467,0.0016146524537473455,False
0.8000018696568186,0.001615400829130411,False
0.8000002606031327,0.0016155077398994208,False
0.8000018696568186,0.0016155077398994208,False
0.8000002606031327,0.001615400829130411,False
0.7999986515494467,0.0016159353829754584,False
0.8000018696568186,0.001615293918361402,False
0.8000002606031327,0.001615293918361402,False
0.8000002606031327,0.0016151870075923921,False
0.8000018696568186,0.0016158284722064486,False
0.7999986515494467,0.0016159353829754584,False
0.8000018696568186,0.0016161492045134772,False
0.8000002606031327,0.001616363026051496,False
0.7999986515494467,0.0016165768475895148,False
0.8000018696568186,0.0016166837583585247,False
0.8000002606031327,0.0016170044906655525,False
0.8000002606031327,0.0016171114014345623,False
0.8000018696568186,0.0016173252229725811,False
0.8000002606031327,0.0016178597768176277,False
0.8000018696568186,0.0016175390445106,False
0.7999986515494467,0.0016179666875866376,False
0.8000002606031327,0.0016180735983556465,False
0.8000018696568186,0.0016185012414316846,False
0.8000002606031327,0.0016172183122035713,False
0.7999986515494467,0.0016177528660486187,False
0.8000018696568186,0.00161743213374159,False
0.8000002606031327,0.0016178597768176277,False
0.8000018696568186,0.0016180735983556465,False
0.8000002606031327,0.0016182874198936658,False
0.8000002606031327,0.0016183943306626752,False
0.8000002606031327,0.001618608152200694,False
0.8000002606031327,0.0016183943306626752,False
0.8000018696568186,0.0016190357952767316,False
0.7999986515494467,0.0016188219737387128,False
0.8000002606031327,0.0016194634383527693,False
0.8000018696568186,0.0016193565275837598,False
0.8000002606031327,0.0016193565275837598,False
0.8000002606031327,0.0016201049029668257,False
0.8000002606031327,0.001620425635273854,False
0.8000002606031327,0.0016193565275837598,False
0.8000018696568186,0.0016193565275837598,False
0.7999986515494467,0.0016193565275837598,False
0.8000018696568186,0.0016198910814288069,False
0.8000002606031327,0.0016201049029668257,False
0.8000002606031327,0.0016203187245048445,False
0.8000002606031327,0.0016203187245048445,False
0.7999503799388673,0.007753629176421739,False
0.7999986515494467,0.018115300634199562,False
0.8000018696568186,0.01811551445573758,False
0.8000002606031327,0.018118294135731825,False
0.8000002606031327,0.018116369741889654,False
0.8000018696568186,0.018125350246486448,False
0.8000002606031327,0.01812930594493979,False
0.8000018696568186,0.01812289129879923,False
0.7999986515494467,0.018120432351112013,False
0.8000002606031327,0.01812085999418805,False
0.8000018696568186,0.018118721778807863,False
0.8000002606031327,0.018097446535774987,False
0.7999986515494467,0.018099157108079137,False
0.8000018696568186,0.018100119305000224,False
0.8000002606031327,0.018099157108079137,False
0.8000018696568186,0.018100226215769233,False
0.7999986515494467,0.018127809194173665,False
0.8000002606031327,0.018131123428012957,False
0.8000002606031327,0.01810054694807626,False
0.8000018696568186,0.018101295323459325,False
0.8000002606031327,0.01810386118191555,False
0.8000018696568186,0.01811016891728711,False
0.7999986515494467,0.018124281138796352,False
0.8000018696568186,0.01812460187110338,False
0.8000002606031327,0.018114766080354512,False
0.8000002606031327,0.018117866492655788,False
0.8000018696568186,0.018095629052701828,False
0.7999986515494467,0.018094666855780744,False
0.8000002606031327,0.018093063194245602,False
0.8000018696568186,0.01809349083732164,False
0.8000002606031327,0.01809284937270758,False
0.8000002606031327,0.018094346123473715,False
0.8000002606031327,0.018094987588087773,False
0.8000002606031327,0.018094132301935698,False
0.8000002606031327,0.01809540186731768,False
0.8000018696568186,0.018095842874239848,False
0.8000002606031327,0.018094439670396596,False
0.7999986515494467,0.018096484338853903,False
0.8000018696568186,0.018094666855780744,False
0.8000002606031327,0.018096484338853903,False
0.8000018696568186,0.01809520140962579,False
0.8000002606031327,0.018097981089620033,False
0.8000002606031327,0.018096056695777865,False
0.8000002606031327,0.018097446535774987,False
0.8000018696568186,0.018099798572693195,False
0.8000002606031327,0.01809723271423697,False
0.7999986515494467,0.01814309743414201,False
0.8000018696568186,0.018141600683375878,False
0.8000002606031327,0.018144701095677153,False
0.7999986515494467,0.01811155875728423,False
0.8000034787105046,0.01810963436344206,False
0.7999986515494467,0.018110382738825127,False
0.8000018696568186,0.01811198640036027,False
0.7999986515494467,0.01811187948959126,False
0.8000002606031327,0.018110703471132156,False
0.8000018696568186,0.018139248646457672,False
0.8000002606031327,0.01814288361260399,False
0.8000018696568186,0.018125670978793473,False
0.8000002606031327,0.018113162418819374,False
0.7999986515494467,0.01811305550805036,False
0.8000018696568186,0.01811198640036027,False
0.8000002606031327,0.01812652626494555,False
0.8000002606031327,0.018134972215697293,False
0.8000018696568186,0.018133261643393142,False
0.7999986515494467,0.018126846997252578,False
0.8000018696568186,0.018125777889562482,False
0.8000002606031327,0.01812460187110338,False
0.8000002606031327,0.018116476652658663,False
0.8000002606031327,0.018122249834185172,False
0.8000002606031327,0.018121822191109135,False
0.8000002606031327,0.018118080314193805,False
0.8000018696568186,0.018121501458802106,False
0.8000002606031327,0.018117331938810738,False
0.8000018696568186,0.01812096690495706,False
0.7999986515494467,0.018120539261881022,False
0.8000002606031327,0.01811893560034588,False
0.8000018696568186,0.01811925633265291,False
0.7999986515494467,0.018116583563427675,False
0.8000018696568186,0.018120539261881022,False
0.8000002606031327,0.018118187224962813,False
0.8000002606031327,0.018119683975728947,False
0.8000018696568186,0.018122036012647155,False
0.7999986515494467,0.0181191494218839,False
0.8000002606031327,0.018120539261881022,False
0.8000018696568186,0.018136575877232435,False
0.8000002606031327,0.018149512080282575,False
0.8000018696568186,0.018149298258744555,False
0.8000002606031327,0.018133689286469183,False
0.7999986515494467,0.018117331938810738,False
0.8000018696568186,0.018114872991123524,False
0.8000002606031327,0.01811743884957975,False
0.8000002606031327,0.018117973403424796,False
0.8000018696568186,0.01811882868957687,False
0.7999986515494467,0.018129092123401774,False
0.8000034787105046,0.018151757206431772,False
0.7999986515494467,0.018147587686440404,False
0.8000002606031327,0.01811947015419093,False
0.8000002606031327,0.018118614868038854,False
0.8000002606031327,0.018119363243421917,False
0.8000002606031327,0.018124494960334372,False
0.8000018696568186,0.01814106612953083,False
0.8000002606031327,0.018141814504913898,False
0.8000002606031327,0.018135292948004325,False
0.8000002606031327,0.01813336855416215,False
0.8000002606031327,0.018133261643393142,False
0.8000018696568186,0.018131337249550974,False
0.7999986515494467,0.018133047821855125,False
0.8000018696568186,0.018133582375700175,False
0.8000002606031327,0.018134651483390267,False
0.8000002606031327,0.018136362055694417,False
0.8000018696568186,0.018134972215697293,False
0.8000002606031327,0.01813604132338739,False
0.8000002606031327,0.01813572059108036,False
0.8000002606031327,0.018135292948004325,False
0.8000002606031327,0.018134651483390267,False
0.8000018696568186,0.018135827501849368,False
0.7999986515494467,0.018137003520308476,False
0.8000002606031327,0.0181373242526155,False
0.8000018696568186,0.018136362055694417,False
0.8000002606031327,0.01813785880646055,False
0.7999986515494467,0.01813753807415352,False
0.8000018696568186,0.018135506769542342,False
0.8000002606031327,0.018135292948004325,False
0.8000034787105046,0.01813454457262126,False
0.7999986515494467,0.018154229517965116,False
0.8000002606031327,0.01815871977026351,False
0.8000002606031327,0.0181608579856437,False
0.8000002606031327,0.018123960406489323,False
0.8000002606031327,0.018124494960334372,False
0.8000018696568186,0.018125136424948427,False
0.8000002606031327,0.01812460187110338,False
0.8000002606031327,0.018123318941875265,False
0.8000002606031327,0.018125243335717436,False
0.8000018696568186,0.018146425031827427,False
0.7999986515494467,0.018158185216418467,False
0.8000002606031327,0.018142776701834982,False
0.8000018696568186,0.018126205532638523,False
0.8000002606031327,0.018124281138796352,False
0.8000002606031327,0.018127488461866632,False
0.8000018696568186,0.018145877114136254,False
0.7999986515494467,0.018145342560291208,False
0.8000018696568186,0.018138821003381635,False
0.8000002606031327,0.01813625514492541,False
0.8000002606031327,0.018135186037235313,False
0.8000018696568186,0.018130588874167908,False
0.8000002606031327,0.018131337249550974,False
0.7999986515494467,0.01812994740955385,False
0.8000018696568186,0.01813208562493404,False
0.8000002606031327,0.018132620178779087,False
0.8000002606031327,0.01813454457262126,False
0.8000002606031327,0.018136682788001443,False
0.8000002606031327,0.01813796571722956,False
0.8000018696568186,0.018138714092612626,False
0.8000002606031327,0.0181395693787647,False
0.7999986515494467,0.018140103932609748,False
0.8000018696568186,0.018138714092612626,False
0.8000002606031327,0.018132620178779087,False
0.8000018696568186,0.018138500271074606,False
0.7999986515494467,0.018135079126466305,False
0.8000018696568186,0.018139034824919652,False
0.8000002606031327,0.018133475464931163,False
0.8000002606031327,0.01815978887795361,False
0.8000018696568186,0.018161606361026768,False
0.8000002606031327,0.01816715235716913,False
0.8000002606031327,0.018128450658787716,False
0.8000002606031327,0.018130161231091874,False
0.8000018696568186,0.0181282368372497,False
0.7999986515494467,0.01812866448032574,False
0.8000002606031327,0.0181304819633989,False
0.8000018696568186,0.01812866448032574,False
0.7999986515494467,0.01815250558181484,False
0.8000018696568186,0.018163103111792898,False
0.8000002606031327,0.018145663292598237,False
0.8000018696568186,0.01812930594493979,False
0.8000002606031327,0.018130054320322858,False
0.7999986515494467,0.018130268141860882,False
0.8000018696568186,0.01814320434491102,False
0.8000002606031327,0.018150795009510688,False
0.8000002606031327,0.018150901920279697,False
0.8000002606031327,0.018144166541832103,False
0.8000002606031327,0.018143952720294086,False
0.8000018696568186,0.018155071440271064,False
0.7999986515494467,0.018154323064887998,False
0.8000018696568186,0.01815508480411719,False
0.8000002606031327,0.018154536886426015,False
0.8000002606031327,0.018153895421811964,False
0.8000018696568186,0.018156568191037198,False
0.7999986515494467,0.018151115741817714,False
0.8000018696568186,0.018153788511042955,False
0.8000002606031327,0.018152184849507813,False
0.8000002606031327,0.018152933224890876,False
0.8000002606031327,0.01815592672642314,False
0.8000018696568186,0.018156260822576292,False
0.8000002606031327,0.01815581981565413,False
0.8000002606031327,0.01815004663412762,False
0.8000002606031327,0.01814673240028833,False
0.8000002606031327,0.01815635436949918,False
0.8000002606031327,0.018156795376421342,False
0.8000018696568186,0.018151543384893755,False
0.8000002606031327,0.018152612492583847,False
0.8000002606031327,0.018163958397944973,False
0.8000002606031327,0.018166724714093092,False
0.8000018696568186,0.0181486567941305,False
0.8000002606031327,0.01813401001877621,False
0.7999986515494467,0.01813208562493404,False
0.8000002606031327,0.0181327270895481,False
0.8000018696568186,0.0181327270895481,False
0.8000018696568186,0.01813422384031423,False
0.8000002606031327,0.018142135237220927,False
0.7999986515494467,0.018166190160248043,False
0.8000018696568186,0.018159775514107482,False
0.8000002606031327,0.018133047821855125,False
0.8000002606031327,0.018133582375700175,False
