0.7999986515494467,0.0015882321299558926,False
0.8000002606031327,0.018134865304928284,False
0.8000002606031327,0.018135506769542342,False
0.8000018696568186,0.018154857618733047,False
0.8000002606031327,0.018157102744882244,False
0.8000002606031327,0.01814876370489951,False
0.8000002606031327,0.018147480775671396,False
0.8000002606031327,0.01815304013565989,False
0.8000002606031327,0.018158599495648374,False
0.8000018696568186,0.01815635436949918,False
0.7999986515494467,0.018156888923344223,False
0.8000034787105046,0.018157423477189273,False
0.8000002606031327,0.018153253957197905,False
0.7999986515494467,0.018149725901820596,False
0.8000018696568186,0.0181486567941305,False
0.7999986515494467,0.018151222652586726,False
0.8000018696568186,0.018158706406417386,False
0.8000002606031327,0.018152518945660966,False
0.8000002606031327,0.018154323064887998,False
0.8000018696568186,0.018156047001038275,False
0.7999986515494467,0.018152412034891957,False
0.8000018696568186,0.018160523889490545,False
0.8000002606031327,0.018151650295662763,False
0.8000002606031327,0.01815795803103432,False
0.8000002606031327,0.018154536886426015,False
0.8000018696568186,0.018149097801052665,False
0.7999986515494467,0.018158599495648374,False
0.8000018696568186,0.018169504394087335,False
0.8000002606031327,0.01817400801023186,False
0.8000002606031327,0.018135827501849368,False
0.8000018696568186,0.01813785880646055,False
0.7999986515494467,0.018134972215697293,False
0.8000018696568186,0.0181373242526155,False
0.8000002606031327,0.01813625514492541,False
0.8000002606031327,0.018136682788001443,False
0.8000002606031327,0.01816962466870247,False
0.8000002606031327,0.018168769382550395,False
0.8000002606031327,0.01814491491721517,False
0.8000018696568186,0.018135827501849368,False
0.7999986515494467,0.018138179538767576,False
0.8000018696568186,0.0181373242526155,False
0.8000002606031327,0.018154002332580972,False
0.8000002606031327,0.01815806494180333,False
0.8000002606031327,0.018155178351040073,False
0.8000018696568186,0.018149832812589604,False
0.8000002606031327,0.01815015354489663,False
0.8000002606031327,0.01815166365950889,False
0.8000002606031327,0.01814844297259248,False
0.8000018696568186,0.018143311255680028,False
0.8000002606031327,0.018149618991051584,False
0.8000002606031327,0.018145556381829228,False
0.8000002606031327,0.018149084437206538,False
0.8000002606031327,0.018149939723358613,False
0.8000002606031327,0.01815047427720366,False
0.8000002606031327,0.018145342560291208,False
0.8000018696568186,0.018145984024905262,False
0.8000002606031327,0.018146090935674274,False
0.8000002606031327,0.01814897752643753,False
0.8000002606031327,0.018145770203367245,False
0.8000018696568186,0.018142135237220927,False
0.7999986515494467,0.018150901920279697,False
0.8000034787105046,0.018150795009510688,False
0.7999986515494467,0.018149725901820596,False
0.7999986515494467,0.018145663292598237,False
0.8000018696568186,0.01815026045566564,False
0.8000002606031327,0.018173032449464645,False
0.8000002606031327,0.018170479954854546,False
0.8000018696568186,0.018166951899477236,False
0.8000002606031327,0.018138821003381635,False
0.8000002606031327,0.018138821003381635,False
0.8000002606031327,0.018138179538767576,False
0.8000002606031327,0.018140959218761823,False
0.8000002606031327,0.018138607181843614,False
0.8000002606031327,0.018138607181843614,False
0.8000034787105046,0.018174114921000867,False
0.7999986515494467,0.01817133524100662,False
0.8000002606031327,0.018145556381829228,False
0.8000002606031327,0.01813914173568866,False
0.8000002606031327,0.018138500271074606,False
0.8000002606031327,0.018140531575685785,False
0.8000018696568186,0.01815956169256946,False
0.7999986515494467,0.018161606361026768,False
0.8000034787105046,0.018157423477189273,False
0.7999986515494467,0.018151329563355738,False
0.8000002606031327,0.01815624745873017,False
0.8000018696568186,0.018159027138724415,False
0.7999986515494467,0.01815806494180333,False
0.8000002606031327,0.01816043034256766,False
0.8000018696568186,0.018160203157183516,False
0.8000002606031327,0.018162341372563708,False
0.8000018696568186,0.018159775514107482,False
0.7999986515494467,0.01816276901563974,False
0.8000002606031327,0.01815966860333847,False
0.8000034787105046,0.018158813317186395,False
0.7999986515494467,0.01816105844333559,False
0.8000002606031327,0.01816373121256083,False
0.8000018696568186,0.018162341372563708,False
0.8000002606031327,0.018150795009510688,False
0.8000018696568186,0.018159240960262432,False
0.7999986515494467,0.018162247825640822,False
0.8000002606031327,0.018159575056415585,False
0.8000002606031327,0.018159134049493424,False
0.8000018696568186,0.018158706406417386,False
0.8000018696568186,0.018169090114857425,False
0.7999970424957606,0.01817603931484304,False
0.8000018696568186,0.018173567003309694,False
0.8000018696568186,0.01815581981565413,False
0.8000002606031327,0.01814138686183786,False
0.7999986515494467,0.018140959218761823,False
0.8000018696568186,0.01814149377260687,False
0.7999986515494467,0.01814117304029984,False
0.8000018696568186,0.01816576251717201,False
0.8000002606031327,0.018174208467923753,False
0.7999986515494467,0.018156568191037198,False
0.8000034787105046,0.018142242147989936,False
0.8000002606031327,0.018142349058758944,False
0.8000002606031327,0.018143738898756066,False
0.8000002606031327,0.018155071440271064,False
0.8000002606031327,0.01816351739102281,False
0.8000018696568186,0.018162662104870733,False
0.8000002606031327,0.018155712904885123,False
0.7999986515494467,0.018154429975657006,False
0.8000018696568186,0.01815036736643465,False
0.8000002606031327,0.01815058118797267,False
0.8000018696568186,0.01814876370489951,False
0.8000002606031327,0.018151436474124746,False
0.8000002606031327,0.018150795009510688,False
0.8000018696568186,0.01815068809874168,False
0.7999970424957606,0.018151757206431772,False
0.8000018696568186,0.018149618991051584,False
0.8000002606031327,0.01815229176027682,False
0.8000002606031327,0.018149725901820596,False
0.8000018696568186,0.018151329563355738,False
0.8000002606031327,0.018149832812589604,False
0.8000002606031327,0.018151556748739882,False
0.8000002606031327,0.01815581981565413,False
0.8000002606031327,0.018156782012575215,False
0.8000002606031327,0.01815036736643465,False
0.8000018696568186,0.01815015354489663,False
0.8000002606031327,0.018151543384893755,False
0.8000018696568186,0.018151115741817714,False
0.8000002606031327,0.01815817185257234,False
0.7999986515494467,0.018177522701763045,False
0.8000018696568186,0.01817710842253313,False
0.8000002606031327,0.018168435286397243,False
0.8000002606031327,0.01814352507721805,False
0.8000002606031327,0.018144166541832103,False
0.8000002606031327,0.018143845809525078,False
0.8000018696568186,0.018143952720294086,False
0.8000002606031327,0.01814491491721517,False
0.7999986515494467,0.018147480775671396,False
0.8000018696568186,0.018176680779457093,False
0.8000002606031327,0.018176466957919073,False
0.8000002606031327,0.01814876370489951,False
0.8000002606031327,0.018143845809525078,False
0.8000002606031327,0.018146197846443283,False
0.8000018696568186,0.01814491491721517,False
0.8000002606031327,0.018165869427941017,False
0.8000002606031327,0.01816522796332696,False
0.8000002606031327,0.018163637665637944,False
0.8000002606031327,0.01815934787103144,False
0.8000018696568186,0.018158706406417386,False
0.8000002606031327,0.018162448283332716,False
0.8000002606031327,0.018166617803324084,False
0.8000002606031327,0.01816159299718064,False
0.8000002606031327,0.018163945034098846,False
0.8000002606031327,0.018164813684097048,False
0.8000018696568186,0.01815988242487649,False
0.7999986515494467,0.018159027138724415,False
0.8000034787105046,0.0181634104802538,False
0.7999986515494467,0.018164813684097048,False
0.8000002606031327,0.01816663116717021,False
0.8000018696568186,0.018166403981786063,False
0.8000002606031327,0.018165976338710026,False
0.8000002606031327,0.01816812791793634,False
0.8000002606031327,0.018156140547961157,False
0.8000002606031327,0.018161913729487666,False
0.8000002606031327,0.018160630800259557,False
0.8000002606031327,0.018161806818718658,False
0.8000018696568186,0.018164051944867858,False
0.8000002606031327,0.018160002699491626,False
0.8000002606031327,0.018169303936395445,False
0.8000018696568186,0.01817913972714431,False
0.7999986515494467,0.01817892590560629,False
0.8000002606031327,0.01817623977253493,False
0.8000002606031327,0.01816747308947616,False
0.8000018696568186,0.01816502750563507,False
0.8000002606031327,0.0181668316248621,False
0.8000002606031327,0.018174221831769876,False
0.8000002606031327,0.01817955400637422,False
0.8000018696568186,0.018179781191758365,False
0.7999986515494467,0.018180943846371346,False
0.8000034787105046,0.017632745514429417,False
0.8000034787105046,0.01735815856807485,False
0.7999986515494467,0.01735805165730584,False
0.7999986515494467,0.017359869140379,False
0.8000034787105046,0.017359120764995933,False
0.7999986515494467,0.01735751710346079,False
0.8000018696568186,0.017359441497302966,False
0.8000002606031327,0.017359334586533957,False
0.8000002606031327,0.017360831337300084,False
0.8000002606031327,0.017357303281922774,False
0.8000002606031327,0.017360724426531075,False
0.8000018696568186,0.017358265478843858,False
0.8000002606031327,0.017359334586533957,False
0.8000002606031327,0.017359334586533957,False
0.8000002606031327,0.017359334586533957,False
0.8000002606031327,0.01736029678345504,False
0.8000002606031327,0.0173586931219199,False
0.8000002606031327,0.017359441497302966,False
0.8000018696568186,0.017359441497302966,False
0.8000002606031327,0.01735858621115089,False
0.8000002606031327,0.017361365891145134,False
0.8000002606031327,0.017360510604993058,False
0.8000002606031327,0.01736040369422405,False
0.8000002606031327,0.017359227675764942,False
0.8000002606031327,0.017360617515762067,False
0.8000018696568186,0.017360510604993058,False
0.8000002606031327,0.017359548408071974,False
0.8000018696568186,0.017359120764995933,False
0.7999986515494467,0.01736029678345504,False
0.8000002606031327,0.01736029678345504,False
0.8000018696568186,0.017360831337300084,False
0.7999986515494467,0.017359869140379,False
0.8000018696568186,0.017360189872686033,False
0.8000002606031327,0.017358906943457916,False
0.8000002606031327,0.017360510604993058,False
0.8000018696568186,0.017360831337300084,False
0.7999986515494467,0.017360189872686033,False
0.8000018696568186,0.017360510604993058,False
0.8000002606031327,0.017359334586533957,False
0.8000002606031327,0.017360724426531075,False
0.8000018696568186,0.017360189872686033,False
0.8000002606031327,0.017359441497302966,False
0.8000002606031327,0.017360189872686033,False
0.8000018696568186,0.017360831337300084,False
0.7999986515494467,0.017360724426531075,False
0.8000002606031327,0.017360617515762067,False
0.8000002606031327,0.017361258980376125,False
0.8000002606031327,0.017360724426531075,False
0.8000018696568186,0.017361365891145134,False
0.8000002606031327,0.017361365891145134,False
0.7999986515494467,0.017361045158838108,False
0.8000034787105046,0.017359120764995933,False
0.8000002606031327,0.01736222117729721,False
0.7999986515494467,0.017360724426531075,False
0.8000002606031327,0.017359869140379,False
0.8000018696568186,0.017361472801914142,False
0.8000002606031327,0.017360938248069096,False
0.8000002606031327,0.017360617515762067,False
0.8000002606031327,0.017361152069607116,False
0.8000018696568186,0.017360617515762067,False
0.8000002606031327,0.017361472801914142,False
0.8000002606031327,0.017360831337300084,False
0.8000002606031327,0.01735976222960999,False
0.8000002606031327,0.017361472801914142,False
0.8000002606031327,0.017360831337300084,False
0.8000002606031327,0.01736222117729721,False
0.8000002606031327,0.017361258980376125,False
0.8000018696568186,0.017362328088066217,False
0.8000002606031327,0.01736275573114226,False
0.8000018696568186,0.017361900444990183,False
0.7999986515494467,0.017361900444990183,False
0.8000018696568186,0.017361365891145134,False
0.8000002606031327,0.017362862641911267,False
0.8000002606031327,0.017361472801914142,False
0.8000002606031327,0.01736168662345216,False
0.8000018696568186,0.017362648820373246,False
0.8000002606031327,0.017362862641911267,False
0.8000002606031327,0.0173632902849873,False
0.7999986515494467,0.017361472801914142,False
0.8000002606031327,0.0173632902849873,False
0.8000034787105046,0.017361258980376125,False
0.8000002606031327,0.01736168662345216,False
0.7999986515494467,0.017362648820373246,False
0.8000002606031327,0.01736179353422117,False
0.8000018696568186,0.01736222117729721,False
0.8000002606031327,0.017362648820373246,False
0.8000002606031327,0.017363183374218293,False
0.8000002606031327,0.017362648820373246,False
0.8000018696568186,0.01736200735575919,False
0.8000002606031327,0.01736168662345216,False
0.8000018696568186,0.017363076463449284,False
0.8000002606031327,0.017362648820373246,False
0.7999986515494467,0.017362862641911267,False
0.8000018696568186,0.017362434998835226,False
0.8000002606031327,0.017362648820373246,False
0.7999986515494467,0.01736200735575919,False
0.8000018696568186,0.017362648820373246,False
0.8000002606031327,0.01736200735575919,False
0.8000018696568186,0.017362969552680275,False
0.7999986515494467,0.01736275573114226,False
0.8000002606031327,0.017362328088066217,False
0.8000018696568186,0.017364787035753435,False
0.8000002606031327,0.017361900444990183,False
0.8000002606031327,0.01736393174960136,False
0.8000018696568186,0.017362541909604234,False
0.7999986515494467,0.017363076463449284,False
0.8000018696568186,0.0173632902849873,False
0.8000002606031327,0.017362969552680275,False
0.8000002606031327,0.01736393174960136,False
0.8000002606031327,0.017362862641911267,False
0.8000018696568186,0.017361365891145134,False
0.8000002606031327,0.01736425248190839,False
0.8000002606031327,0.0173632902849873,False
0.8000002606031327,0.01736350410652532,False
0.8000002606031327,0.017364680124984426,False
0.8000002606031327,0.017364359392677397,False
0.8000018696568186,0.017362648820373246,False
0.8000002606031327,0.017363397195756313,False
0.7999986515494467,0.017365214678829472,False
0.8000018696568186,0.017364359392677397,False
0.8000002606031327,0.017362541909604234,False
0.7999986515494467,0.01736446630344641,False
0.8000018696568186,0.017365428500367493,False
0.8000002606031327,0.01736382483883235,False
0.8000018696568186,0.01736350410652532,False
0.8000002606031327,0.017364893946522443,False
0.8000002606031327,0.01736393174960136,False
0.8000018696568186,0.017362648820373246,False
0.7999986515494467,0.017364359392677397,False
0.8000002606031327,0.017364145571139376,False
0.8000018696568186,0.01736382483883235,False
0.7999986515494467,0.01736382483883235,False
0.8000018696568186,0.017364680124984426,False
0.8000018696568186,0.017364359392677397,False
0.7999986515494467,0.01736564232190551,False
0.8000018696568186,0.01736350410652532,False
0.8000002606031327,0.017364359392677397,False
0.800050141267398,0.00395581120120787,False
0.8000018696568186,0.0011560854377736921,False
0.8000002606031327,0.0011538403116244942,False
0.8000018696568186,0.0011514882747062868,False
0.7999986515494467,0.0011493500593260987,False
0.8000002606031327,0.0011475325762529383,False
0.8000002606031327,0.0011456081824107686,False
0.8000018696568186,0.0011442183424136463,False
0.8000002606031327,0.0011421870378024671,False
0.8000002606031327,0.001141224840881383,False
0.8000002606031327,0.0011393004470392127,False
0.8000018696568186,0.0011382313393491186,False
0.8000002606031327,0.001136734588582987,False
0.7999986515494467,0.0011351309270478459,False
0.8000018696568186,0.0011338479978197325,False
0.8000002606031327,0.0011328858008986479,False
0.8000002606031327,0.0011314959609015252,False
0.8000018696568186,0.0011302130316734123,False
0.7999986515494467,0.0011290370132143088,False
0.8000034787105046,0.0011282886378312425,False
0.7999986515494467,0.0011268987978341203,False
0.8000002606031327,0.0011258296901440262,False
0.8000018696568186,0.0011246536716849223,False
0.7999986515494467,0.001123691474763838,False
0.8000018696568186,0.0011226223670737431,False
0.8000002606031327,0.0011217670809216679,False
0.8000002606031327,0.001121018705538602,False
0.8000018696568186,0.0011202703301555362,False
0.8000002606031327,0.0011193081332344515,False
0.7999986515494467,0.0011182390255443575,False
0.8000018696568186,0.0011174906501612912,False
0.8000002606031327,0.001116635364009216,False
0.8000018696568186,0.00111588698862615,False
0.7999986515494467,0.0011150317024740748,False
0.8000002606031327,0.0011141764163219996,False
0.8000018696568186,0.0011135349517079431,False
0.8000002606031327,0.001112465844017849,False
0.7999986515494467,0.0011121451117108204,False
0.8000018696568186,0.0011111829147897353,False
0.8000002606031327,0.00111043453940667,False
0.8000018696568186,0.0011096861640236036,False
0.8000002606031327,0.0011090446994095472,False
0.7999986515494467,0.001108189413257472,False
0.8000018696568186,0.001107547948643415,False
0.8000002606031327,0.0011072272163363873,False
0.8000002606031327,0.001106371930184312,False
0.8000018696568186,0.0011058373763392646,False
0.7999986515494467,0.0011049820901871893,False
0.8000018696568186,0.0011044475363421423,False
0.8000002606031327,0.0011039129824970953,False
0.8000002606031327,0.0011032715178830384,False
0.8000018696568186,0.0011025231424999725,False
0.7999986515494467,0.0011019885886549255,False
0.8000002606031327,0.001101454034809878,False
0.8000018696568186,0.0011011333025028503,False
0.8000002606031327,0.0011000641948127562,False
0.8000002606031327,0.0010999572840437464,False
0.8000018696568186,0.00109931581942969,False
0.7999986515494467,0.0010986743548156335,False
0.8000018696568186,0.0010982467117395959,False
0.8000002606031327,0.0010977121578945488,False
0.8000018696568186,0.0010971776040495014,False
0.7999986515494467,0.0010966430502044548,False
0.8000002606031327,0.001096536139435445,False
0.8000018696568186,0.0010957877640523795,False
0.8000002606031327,0.0010954670317453508,False
0.8000002606031327,0.0010950393886693132,False
0.8000002606031327,0.0010945048348242658,False
0.8000002606031327,0.0010939702809792192,False
0.8000018696568186,0.0010936495486721905,False
0.8000002606031327,0.0010933288163651627,False
0.8000002606031327,0.0010925804409820964,False
0.8000002606031327,0.001092473530213087,False
0.8000002606031327,0.0010918320655990306,False
0.8000002606031327,0.001091404422522993,False
