0.7999986515494467,0.0015903703453360807,False
0.8000034787105046,0.0015909048991811277,False
0.7999986515494467,0.001591760185333203,False
0.8000002606031327,0.0015918670961022128,False
0.8000002606031327,0.0015918670961022128,False
0.8000018696568186,0.001592722382254288,False
0.7999986515494467,0.0015930431145613167,False
0.8000018696568186,0.0015935776684063633,False
0.8000002606031327,0.0015936845791753732,False
0.8000018696568186,0.0015946467760964574,False
0.8000002606031327,0.0015948605976344767,False
0.8000002606031327,0.0015958227945555613,False
0.8000002606031327,0.0015959297053245707,False
0.8000002606031327,0.001596250437631599,False
0.8000002606031327,0.0015953951514795237,False
0.8000018696568186,0.0015952882407105143,False
0.7999986515494467,0.0015956089730175425,False
0.8000018696568186,0.0015960366160935801,False
0.8000002606031327,0.0015959297053245707,False
0.8000002606031327,0.0015966780807076366,False
0.8000018696568186,0.0015968919022456554,False
0.7999986515494467,0.0015975333668597123,False
0.8000018696568186,0.0015979610099357499,False
0.8000002606031327,0.0015975333668597123,False
0.8000002606031327,0.00159785409916674,False
0.8000018696568186,0.0015984955637807965,False
0.8000002606031327,0.0015992439391638628,False
0.7999986515494467,0.0015988162960878251,False
0.8000018696568186,0.0015997784930089098,False
0.8000002606031327,0.0015999923145469286,False
0.8000018696568186,0.001599564671470891,False
0.7999986515494467,0.0015987093853188153,False
0.8000002606031327,0.001599564671470891,False
0.8000018696568186,0.0015992439391638628,False
0.8000002606031327,0.0016003130468539568,False
0.7999986515494467,0.0016003130468539568,False
0.8000018696568186,0.0016013821545440513,False
0.8000002606031327,0.0016013821545440513,False
0.8000018696568186,0.0016015959760820701,False
0.8000002606031327,0.0016012752437750415,False
0.7999986515494467,0.0016022374406961266,False
0.8000018696568186,0.0016022374406961266,False
0.8000002606031327,0.0016027853583872997,False
0.8000018696568186,0.0016025715368492809,False
0.8000002606031327,0.0016031060906943279,False
0.8000002606031327,0.0016032130014633377,False
0.8000002606031327,0.0016038544660773942,False
0.8000002606031327,0.0016033199122323467,False
0.8000002606031327,0.0016030927268482018,False
0.8000018696568186,0.0016038544660773942,False
0.7999986515494467,0.001603841102231268,False
0.8000018696568186,0.0016043756560763147,False
0.8000002606031327,0.0016047097522294694,False
0.8000002606031327,0.0016053378529973998,False
0.8000002606031327,0.001605671949150554,False
0.8000002606031327,0.001605658585304428,False
0.8000002606031327,0.001605658585304428,False
0.8000018696568186,0.001605658585304428,False
0.7999986515494467,0.0016060862283804656,False
0.8000018696568186,0.0016065138714565033,False
0.8000002606031327,0.0016067410568406481,False
0.8000002606031327,0.001606954878378667,False
0.8000018696568186,0.0016073825214547046,False
0.7999986515494467,0.0016071686999166858,False
0.8000018696568186,0.0016055650383815447,False
0.8000002606031327,0.0016059793176114562,False
0.8000002606031327,0.0016057788599195635,False
0.8000018696568186,0.0016066341460716387,False
0.8000002606031327,0.0016065272353026293,False
0.8000002606031327,0.0016072756106856952,False
0.8000002606031327,0.0016073825214547046,False
0.8000002606031327,0.001607917075299752,False
0.8000018696568186,0.0016073825214547046,False
0.8000002606031327,0.0016081308968377709,False
0.7999986515494467,0.0016081308968377709,False
0.8000018696568186,0.001608665450682818,False
0.8000002606031327,0.0016087723614518273,False
0.7999986515494467,0.0016087723614518273,False
0.8000018696568186,0.0016093069152968743,False
0.8000002606031327,0.0016099483799109312,False
0.8000018696568186,0.0016087723614518273,False
0.8000002606031327,0.0016087723614518273,False
0.8000002606031327,0.0016087723614518273,False
0.8000002606031327,0.001609200004527865,False
0.8000002606031327,0.0016097345583729124,False
0.8000018696568186,0.00161016220144895,False
0.8000002606031327,0.0016103760229869688,False
0.8000002606031327,0.0016106967552939966,False
0.8000002606031327,0.0016110174876010253,False
0.8000002606031327,0.0016108036660630065,False
0.8000002606031327,0.0016106967552939966,False
0.8000018696568186,0.0016110174876010253,False
0.7999986515494467,0.0016115520414460719,False
0.8000034787105046,0.0016117658629840911,False
0.7999986515494467,0.0016118727737531005,False
0.8000002606031327,0.0016123004168291382,False
0.8000002606031327,0.0016127280599051758,False
0.8000002606031327,0.001611338219908053,False
0.8000018696568186,0.001611445130677063,False
0.8000002606031327,0.0016117658629840911,False
0.8000002606031327,0.001612514238367157,False
0.8000018696568186,0.0016117658629840911,False
0.7999986515494467,0.001612514238367157,False
0.8000002606031327,0.0016124073275981476,False
0.8000018696568186,0.001613048792212204,False
0.8000002606031327,0.0016127280599051758,False
0.8000002606031327,0.001613048792212204,False
0.8000018696568186,0.0016134764352882416,False
0.7999986515494467,0.0016137971675952698,False
0.8000018696568186,0.0016137971675952698,False
0.8000002606031327,0.0016144386322093267,False
0.7999986515494467,0.0016146524537473455,False
0.8000018696568186,0.0016149731860543733,False
0.8000002606031327,0.001614224810671308,False
0.8000002606031327,0.0016145455429783357,False
0.8000018696568186,0.0016144386322093267,False
0.8000002606031327,0.0016145455429783357,False
0.8000002606031327,0.0016149731860543733,False
0.8000002606031327,0.0016149731860543733,False
0.8000002606031327,0.0016151870075923921,False
0.8000018696568186,0.0016155077398994208,False
0.8000002606031327,0.0016158284722064486,False
0.8000002606031327,0.0016158284722064486,False
0.8000002606031327,0.0016160422937444674,False
0.8000002606031327,0.001616363026051496,False
0.8000018696568186,0.0016167906691275337,False
0.7999487708851812,0.008030768617386407,False
0.7999986515494467,0.018111451846515223,False
0.8000018696568186,0.018110703471132156,False
0.7999986515494467,0.018113162418819374,False
0.8000034787105046,0.01811337624035739,False
0.7999986515494467,0.018122142923416164,False
0.8000002606031327,0.018126098621869514,False
0.8000018696568186,0.018114231526509466,False
0.8000002606031327,0.018115621366506587,False
0.8000002606031327,0.01812246365572319,False
0.8000018696568186,0.018094867313472634,False
0.8000002606031327,0.018094546581165605,False
0.8000002606031327,0.018096056695777865,False
0.7999986515494467,0.01809732626115985,False
0.8000018696568186,0.018094332759627588,False
0.8000002606031327,0.01812075308341904,False
0.8000002606031327,0.018131123428012957,False
0.8000018696568186,0.018111238024977203,False
0.7999986515494467,0.01809818154731193,False
0.8000002606031327,0.018099785208847072,False
0.8000034787105046,0.018098836375772108,False
0.7999986515494467,0.01812118072649508,False
0.8000002606031327,0.018121073815726068,False
0.8000002606031327,0.018112414043436307,False
0.8000018696568186,0.018101722966535366,False
0.8000002606031327,0.01809069779348127,False
0.7999986515494467,0.01809005632886721,False
0.8000018696568186,0.018089307953484145,False
0.8000002606031327,0.01809069779348127,False
0.8000018696568186,0.018089628685791174,False
0.8000002606031327,0.01809178026501749,False
0.8000002606031327,0.018090911615019287,False
0.8000002606031327,0.01809198072270938,False
0.8000018696568186,0.018107709969599893,False
0.7999986515494467,0.018101295323459325,False
0.8000002606031327,0.01809411893808957,False
0.8000018696568186,0.01809167335424848,False
0.7999986515494467,0.018094025391166686,False
0.8000018696568186,0.018109527452673052,False
0.8000002606031327,0.018099905483462204,False
0.8000018696568186,0.018095081135010654,False
0.8000002606031327,0.018095735963470836,False
0.8000002606031327,0.01811401770497145,False
0.8000002606031327,0.018112520954205315,False
0.8000002606031327,0.018129092123401774,False
0.8000002606031327,0.018140638486454794,False
0.8000018696568186,0.01813935555722668,False
0.8000002606031327,0.018124281138796352,False
0.8000002606031327,0.01810856525575197,False
0.8000002606031327,0.018107709969599893,False
0.8000002606031327,0.018107709969599893,False
0.8000002606031327,0.01810963436344206,False
0.8000018696568186,0.0181078168803689,False
0.7999986515494467,0.0181191494218839,False
0.8000018696568186,0.018140745397223802,False
0.8000002606031327,0.018138179538767576,False
0.8000002606031327,0.01811016891728711,False
0.8000018696568186,0.01810974127421107,False
0.7999986515494467,0.018110917292670177,False
0.8000002606031327,0.018113269329588382,False
0.8000018696568186,0.0181327270895481,False
0.8000002606031327,0.018131444160319983,False
0.8000018696568186,0.018125564068024465,False
0.8000002606031327,0.01812406731725833,False
0.7999986515494467,0.01810974127421107,False
0.8000018696568186,0.018098836375772108,False
0.8000002606031327,0.018101188412690317,False
0.8000018696568186,0.018099571387309048,False
0.7999986515494467,0.01809935756577103,False
0.8000002606031327,0.0181021506096114,False
0.8000018696568186,0.018099798572693195,False
0.8000002606031327,0.01810065385884527,False
0.8000002606031327,0.018101402234228334,False
0.8000002606031327,0.018118401046500834,False
0.8000002606031327,0.01810610630806475,False
0.8000018696568186,0.018103219717301496,False
0.7999986515494467,0.01810236443114942,False
0.8000002606031327,0.01810257825268744,False
0.8000018696568186,0.018101936788073383,False
0.8000002606031327,0.01810396809268456,False
0.7999986515494467,0.018103633996531407,False
0.8000018696568186,0.01810279207422546,False
0.8000002606031327,0.018104061639607448,False
0.8000034787105046,0.018111451846515223,False
0.7999986515494467,0.01814876370489951,False
0.7999986515494467,0.018156995834113232,False
0.8000034787105046,0.01811401770497145,False
0.7999986515494467,0.01811551445573758,False
0.8000018696568186,0.018116476652658663,False
0.8000002606031327,0.01811882868957687,False
0.8000002606031327,0.018114552258816495,False
0.8000018696568186,0.018117973403424796,False
0.7999986515494467,0.018142455969527953,False
0.8000002606031327,0.018149832812589604,False
0.8000018696568186,0.018131337249550974,False
0.8000002606031327,0.01811743884957975,False
0.8000018696568186,0.018117331938810738,False
0.7999986515494467,0.018119683975728947,False
0.8000002606031327,0.018131657981858,False
0.8000018696568186,0.018141279951068852,False
0.7999986515494467,0.01813946246799569,False
0.8000002606031327,0.01813219253570305,False
0.8000018696568186,0.01812930594493979,False
0.8000002606031327,0.018109206720366026,False
0.8000018696568186,0.018107282326523852,False
0.7999986515494467,0.01810824452344494,False
0.8000018696568186,0.018107603058830885,False
0.8000002606031327,0.01810792379113791,False
0.8000002606031327,0.018109527452673052,False
0.8000002606031327,0.01810908644575089,False
0.8000002606031327,0.018109206720366026,False
0.8000002606031327,0.018107389237292864,False
0.8000018696568186,0.018110048642671975,False
0.8000002606031327,0.018109313631135035,False
0.8000002606031327,0.018108885988058994,False
0.8000002606031327,0.018110810381901165,False
0.8000002606031327,0.01811016891728711,False
0.8000018696568186,0.01811027582805612,False
0.8000002606031327,0.018108885988058994,False
0.7999986515494467,0.018112093311129278,False
0.8000018696568186,0.01810984818498008,False
0.8000002606031327,0.0181123071326673,False
0.8000002606031327,0.018110382738825127,False
0.8000018696568186,0.018148015329516442,False
0.7999986515494467,0.01815475070796404,False
0.8000034787105046,0.018162982837177762,False
0.7999986515494467,0.018121715280340126,False
0.8000002606031327,0.01812267747726121,False
0.8000002606031327,0.01812278438803022,False
0.8000002606031327,0.01812235674495418,False
0.8000002606031327,0.018122036012647155,False
0.8000018696568186,0.018124922603410407,False
0.8000002606031327,0.01813946246799569,False
0.8000002606031327,0.01815592672642314,False
0.8000002606031327,0.01814480800644616,False
0.8000002606031327,0.018125243335717436,False
0.8000018696568186,0.01812267747726121,False
0.8000002606031327,0.018124494960334372,False
0.8000002606031327,0.018131657981858,False
0.8000018696568186,0.01814630475721229,False
0.8000002606031327,0.018145449471060216,False
0.8000002606031327,0.01813775189569154,False
0.8000002606031327,0.018138179538767576,False
0.8000002606031327,0.01811722502804173,False
0.8000002606031327,0.018112948597281353,False
0.8000002606031327,0.018112734775743336,False
0.8000018696568186,0.018113483151126403,False
0.8000002606031327,0.018113910794202437,False
0.8000002606031327,0.018114231526509466,False
0.8000002606031327,0.018113910794202437,False
0.8000018696568186,0.018113910794202437,False
0.7999986515494467,0.018113362876511267,False
0.8000018696568186,0.018115193723430553,False
0.8000002606031327,0.018113910794202437,False
0.8000002606031327,0.01811359006189541,False
0.8000002606031327,0.018114338437278478,False
0.8000002606031327,0.01811604900958263,False
0.8000018696568186,0.018114445348047487,False
0.8000002606031327,0.01811337624035739,False
0.7999986515494467,0.018114979901892533,False
0.8000018696568186,0.0181157282772756,False
0.8000002606031327,0.018114979901892533,False
0.8000018696568186,0.018115621366506587,False
0.7999986515494467,0.018155071440271064,False
0.8000002606031327,0.01815988242487649,False
0.8000018696568186,0.01815753038795828,False
0.8000002606031327,0.018127274640328615,False
0.8000002606031327,0.01812631244340753,False
0.8000018696568186,0.018127060818790598,False
0.7999986515494467,0.01812855756955673,False
0.8000018696568186,0.018127381551097624,False
0.7999986515494467,0.018159775514107482,False
0.8000018696568186,0.018162034004102802,False
0.8000002606031327,0.018132834000317108,False
0.8000002606031327,0.018128343748018708,False
0.8000018696568186,0.018129199034170783,False
0.8000002606031327,0.018129199034170783,False
0.8000002606031327,0.018146090935674274,False
0.8000002606031327,0.018149832812589604,False
0.8000002606031327,0.018146197846443283,False
0.8000002606031327,0.01814138686183786,False
0.8000018696568186,0.01813379619723819,False
0.8000002606031327,0.018118721778807863,False
0.8000018696568186,0.018115942098813616,False
0.7999986515494467,0.018119363243421917,False
0.8000002606031327,0.018119577064959938,False
0.8000018696568186,0.018116369741889654,False
0.7999986515494467,0.01811893560034588,False
0.8000002606031327,0.01812299820956824,False
0.8000018696568186,0.018119897797266964,False
0.8000002606031327,0.01811754576034876,False
0.8000018696568186,0.01812246365572319,False
0.8000002606031327,0.018120432351112013,False
0.8000002606031327,0.018118507957269842,False
0.8000002606031327,0.01812289129879923,False
0.8000002606031327,0.018119897797266964,False
0.8000018696568186,0.018118721778807863,False
0.7999986515494467,0.01811882868957687,False
0.8000002606031327,0.018118294135731825,False
0.8000018696568186,0.018120111618804984,False
0.7999986515494467,0.018119577064959938,False
0.8000002606031327,0.018137003520308476,False
0.8000018696568186,0.01816351739102281,False
0.8000002606031327,0.0181634104802538,False
0.8000018696568186,0.018152933224890876,False
0.8000002606031327,0.01813176489262701,False
0.7999986515494467,0.01813101651724395,False
0.8000018696568186,0.018130588874167908,False
0.8000002606031327,0.018132940911086116,False
0.8000018696568186,0.018131230338781966,False
0.7999986515494467,0.0181373242526155,False
0.8000018696568186,0.01816470677332804,False
0.8000002606031327,0.018165775881018136,False
0.8000002606031327,0.018134972215697293,False
0.8000002606031327,0.01813101651724395,False
0.8000002606031327,0.01813422384031423,False
0.8000002606031327,0.018132834000317108,False
0.8000002606031327,0.018153147046428897,False
0.8000018696568186,0.01815464379719503,False
0.7999986515494467,0.01814630475721229,False
0.8000018696568186,0.018135506769542342,False
0.8000002606031327,0.01812118072649508,False
0.8000002606031327,0.01812417422802734,False
0.8000018696568186,0.01812759537263564,False
0.8000002606031327,0.01812118072649508,False
0.8000002606031327,0.018125350246486448,False
0.8000018696568186,0.018127167729559607,False
0.7999986515494467,0.0181282368372497,False
0.8000018696568186,0.0181282368372497,False
0.7999986515494467,0.01812159500572499,False
0.8000002606031327,0.01812812992648069,False
0.8000034787105046,0.01812641935417654,False
0.7999986515494467,0.018125777889562482,False
0.8000018696568186,0.01813155107108899,False
0.8000002606031327,0.018123105120337248,False
0.7999986515494467,0.018126098621869514,False
0.8000018696568186,0.018124053953412204,False
0.8000002606031327,0.01812695390802159,False
0.8000002606031327,0.01813219253570305,False
0.8000018696568186,0.0181327270895481,False
0.8000002606031327,0.018160310067952528,False
