0.7999986515494467,0.0015903703453360807,False
0.8000002606031327,0.01816641734563219,False
0.8000002606031327,0.018177629612532054,False
0.8000002606031327,0.01813379619723819,False
0.8000018696568186,0.01813593441261838,False
0.7999986515494467,0.0181327270895481,False
0.8000018696568186,0.01813625514492541,False
0.8000002606031327,0.018135079126466305,False
0.8000002606031327,0.018141921415682907,False
0.8000018696568186,0.01816693853563111,False
0.7999986515494467,0.018152933224890876,False
0.8000018696568186,0.018134865304928284,False
0.8000002606031327,0.01813443766185225,False
0.7999986515494467,0.01813743116338451,False
0.8000034787105046,0.01815464379719503,False
0.7999986515494467,0.018155071440271064,False
0.8000002606031327,0.01815475070796404,False
0.8000018696568186,0.018147801507978425,False
0.7999986515494467,0.018149405169513563,False
0.8000018696568186,0.01813593441261838,False
0.8000002606031327,0.01813208562493404,False
0.8000002606031327,0.01812984049878484,False
0.8000018696568186,0.01812438804956536,False
0.8000002606031327,0.018134758394159275,False
0.7999986515494467,0.01813176489262701,False
0.8000018696568186,0.018129733588015833,False
0.8000002606031327,0.01813176489262701,False
0.8000018696568186,0.01813037505262989,False
0.8000002606031327,0.018133261643393142,False
0.8000002606031327,0.01813208562493404,False
0.8000002606031327,0.018136575877232435,False
0.8000002606031327,0.018136362055694417,False
0.8000002606031327,0.01812652626494555,False
0.8000002606031327,0.018141707594144886,False
0.8000002606031327,0.01813422384031423,False
0.8000034787105046,0.01813422384031423,False
0.7999986515494467,0.018136682788001443,False
0.8000002606031327,0.018137110431077484,False
0.8000002606031327,0.018166617803324084,False
0.8000002606031327,0.018170038947932385,False
0.8000018696568186,0.018176680779457093,False
0.8000002606031327,0.018138500271074606,False
0.8000002606031327,0.01813796571722956,False
0.8000002606031327,0.018138500271074606,False
0.8000002606031327,0.01813753807415352,False
0.8000002606031327,0.01813743116338451,False
0.8000018696568186,0.018138927914150643,False
0.8000002606031327,0.018158706406417386,False
0.7999986515494467,0.018171108055622477,False
0.8000018696568186,0.018157423477189273,False
0.8000002606031327,0.01813946246799569,False
0.8000018696568186,0.018138286449536585,False
0.8000002606031327,0.01814502182798418,False
0.7999986515494467,0.018160523889490545,False
0.8000034787105046,0.01815763729872729,False
0.7999986515494467,0.018152184849507813,False
0.8000018696568186,0.018151008831048705,False
0.8000002606031327,0.01814106612953083,False
0.8000002606031327,0.01813978320030272,False
0.8000002606031327,0.018134330751083238,False
0.8000002606031327,0.018133689286469183,False
0.8000002606031327,0.018134651483390267,False
0.8000002606031327,0.01813935555722668,False
0.8000002606031327,0.01814256288029696,False
0.8000018696568186,0.018140638486454794,False
0.8000002606031327,0.018138179538767576,False
0.8000002606031327,0.018140745397223802,False
0.8000002606031327,0.018142455969527953,False
0.8000002606031327,0.018138607181843614,False
0.8000002606031327,0.018144273452601112,False
0.8000018696568186,0.01813625514492541,False
0.8000002606031327,0.018138714092612626,False
0.8000018696568186,0.01814352507721805,False
0.7999986515494467,0.01813967628953371,False
0.8000002606031327,0.018142990523373002,False
0.8000018696568186,0.01814138686183786,False
0.8000002606031327,0.018149725901820596,False
0.7999986515494467,0.018174649474845914,False
0.8000018696568186,0.018174435653307897,False
0.8000002606031327,0.018164907231019933,False
0.8000018696568186,0.018140424664916777,False
0.8000002606031327,0.01814106612953083,False
0.8000002606031327,0.01814149377260687,False
0.8000002606031327,0.018141707594144886,False
0.8000018696568186,0.01815528526180908,False
0.8000002606031327,0.018172818627926628,False
0.8000002606031327,0.01816725926793814,False
0.7999986515494467,0.018140317754147765,False
0.8000018696568186,0.018141707594144886,False
0.8000002606031327,0.018142028326451915,False
0.8000002606031327,0.01816351739102281,False
0.8000002606031327,0.01816276901563974,False
0.8000002606031327,0.01815528526180908,False
0.8000018696568186,0.018155499083347106,False
0.7999986515494467,0.018149618991051584,False
0.8000018696568186,0.01814662548951932,False
0.8000002606031327,0.018143631987987057,False
0.8000002606031327,0.018142028326451915,False
0.8000002606031327,0.018146197846443283,False
0.8000018696568186,0.018141600683375878,False
0.7999986515494467,0.018146090935674274,False
0.8000018696568186,0.018146197846443283,False
0.8000002606031327,0.01814480800644616,False
0.8000002606031327,0.01814320434491102,False
0.8000018696568186,0.018146197846443283,False
0.8000002606031327,0.01814662548951932,False
0.8000002606031327,0.018145556381829228,False
0.8000002606031327,0.018147480775671396,False
0.8000002606031327,0.018146839311057338,False
0.8000018696568186,0.018148122240285454,False
0.8000002606031327,0.018145663292598237,False
0.8000002606031327,0.018148015329516442,False
0.8000002606031327,0.01814876370489951,False
0.8000002606031327,0.018152826314121864,False
0.8000002606031327,0.018175491397151862,False
0.8000002606031327,0.018178605173299264,False
0.8000018696568186,0.018172925538695636,False
0.8000002606031327,0.018143631987987057,False
0.8000002606031327,0.01814309743414201,False
0.8000018696568186,0.018145663292598237,False
0.7999986515494467,0.018144273452601112,False
0.8000002606031327,0.018144487274139132,False
0.8000018696568186,0.018142776701834982,False
0.8000002606031327,0.018176360047150064,False
0.8000002606031327,0.01817730888022502,False
0.8000002606031327,0.018152826314121864,False
0.8000002606031327,0.018143845809525078,False
0.8000018696568186,0.01814459418490814,False
0.8000002606031327,0.018147160043364367,False
0.7999986515494467,0.018160096246414507,False
0.8000018696568186,0.018165976338710026,False
0.8000002606031327,0.0181634104802538,False
0.8000018696568186,0.01815785112026531,False
0.8000002606031327,0.018158492584879365,False
0.8000002606031327,0.018151008831048705,False
0.8000018696568186,0.018151543384893755,False
0.7999986515494467,0.018154429975657006,False
0.8000002606031327,0.01815197102796979,False
0.8000002606031327,0.018148229151054462,False
0.8000018696568186,0.018145128738753187,False
0.8000002606031327,0.018145770203367245,False
0.8000018696568186,0.01814726695413338,False
0.7999986515494467,0.0181486567941305,False
0.8000002606031327,0.018148870615668517,False
0.8000002606031327,0.018145663292598237,False
0.8000002606031327,0.018151757206431772,False
0.8000002606031327,0.01814491491721517,False
0.8000018696568186,0.018145128738753187,False
0.8000002606031327,0.0181486567941305,False
0.8000018696568186,0.018147053132595358,False
0.7999986515494467,0.018149832812589604,False
0.8000034787105046,0.018151222652586726,False
0.7999986515494467,0.018148870615668517,False
0.7999986515494467,0.01814630475721229,False
0.8000018696568186,0.018179781191758365,False
0.8000002606031327,0.018179340184836204,False
0.8000018696568186,0.018180422656372423,False
0.8000002606031327,0.01816855556101238,False
0.8000002606031327,0.018167366178707147,False
0.8000002606031327,0.018166083249479034,False
0.8000002606031327,0.018169932037163373,False
0.8000018696568186,0.01817892590560629,False
0.8000002606031327,0.018180957210217473,False
0.7999986515494467,0.018180302381757288,False
0.8000018696568186,0.018179340184836204,False
0.8000002606031327,0.01817966091714323,False
0.8000018696568186,0.01736564232190551,False
0.8000018696568186,0.017357837835767824,False
0.8000018696568186,0.017358372389612867,False
0.7999986515494467,0.01736040369422405,False
0.8000018696568186,0.017358906943457916,False
0.7999986515494467,0.017358906943457916,False
0.8000018696568186,0.01736040369422405,False
0.8000002606031327,0.01735858621115089,False
0.8000002606031327,0.01735976222960999,False
0.8000002606031327,0.017360510604993058,False
0.8000002606031327,0.017359655318840983,False
0.8000018696568186,0.017359334586533957,False
0.8000002606031327,0.01736040369422405,False
0.8000002606031327,0.017359548408071974,False
0.8000018696568186,0.017359227675764942,False
0.7999986515494467,0.01735997605114801,False
0.8000002606031327,0.01736040369422405,False
0.8000018696568186,0.01735976222960999,False
0.8000002606031327,0.017360082961917017,False
0.8000018696568186,0.017359120764995933,False
0.8000002606031327,0.017361258980376125,False
0.7999986515494467,0.017360617515762067,False
0.8000002606031327,0.01736040369422405,False
0.8000018696568186,0.017360938248069096,False
0.8000002606031327,0.01735997605114801,False
0.8000002606031327,0.017361472801914142,False
0.8000002606031327,0.017359548408071974,False
0.8000018696568186,0.017360724426531075,False
0.8000002606031327,0.01736029678345504,False
0.7999986515494467,0.017360082961917017,False
0.8000018696568186,0.01736157971268315,False
0.8000002606031327,0.017360510604993058,False
0.8000002606031327,0.017360082961917017,False
0.8000018696568186,0.01736179353422117,False
0.7999986515494467,0.017360831337300084,False
0.8000034787105046,0.017358906943457916,False
0.7999986515494467,0.017361472801914142,False
0.8000002606031327,0.01735997605114801,False
0.8000002606031327,0.017362648820373246,False
0.8000002606031327,0.017361365891145134,False
0.8000018696568186,0.017361258980376125,False
0.8000002606031327,0.017360831337300084,False
0.8000018696568186,0.017361045158838108,False
0.8000002606031327,0.01736168662345216,False
0.8000002606031327,0.01735976222960999,False
0.7999986515494467,0.017361365891145134,False
0.8000018696568186,0.0173621142665282,False
0.8000002606031327,0.017360724426531075,False
0.8000002606031327,0.017361258980376125,False
0.8000002606031327,0.017361045158838108,False
0.8000002606031327,0.0173621142665282,False
0.8000018696568186,0.01736168662345216,False
0.8000002606031327,0.017361900444990183,False
0.8000002606031327,0.017361472801914142,False
0.8000002606031327,0.017361900444990183,False
0.8000002606031327,0.01736157971268315,False
0.8000018696568186,0.01736179353422117,False
0.8000002606031327,0.01736179353422117,False
0.8000002606031327,0.0173621142665282,False
0.8000002606031327,0.017362434998835226,False
0.8000002606031327,0.01736168662345216,False
0.8000002606031327,0.017360831337300084,False
0.8000002606031327,0.017363076463449284,False
0.8000018696568186,0.017362328088066217,False
0.8000002606031327,0.01736168662345216,False
0.8000002606031327,0.017362541909604234,False
0.8000002606031327,0.01736275573114226,False
0.8000002606031327,0.017362434998835226,False
0.8000002606031327,0.01736040369422405,False
0.8000002606031327,0.01736350410652532,False
0.8000018696568186,0.017362541909604234,False
0.8000002606031327,0.0173621142665282,False
0.8000002606031327,0.01736222117729721,False
0.8000018696568186,0.017361258980376125,False
0.8000002606031327,0.017363076463449284,False
0.8000002606031327,0.01736446630344641,False
0.8000018696568186,0.017360617515762067,False
0.8000002606031327,0.017364038660370368,False
0.8000002606031327,0.0173621142665282,False
0.8000002606031327,0.017362648820373246,False
0.7999986515494467,0.017363183374218293,False
0.8000018696568186,0.017362328088066217,False
0.8000002606031327,0.01736200735575919,False
0.8000002606031327,0.017364359392677397,False
0.8000002606031327,0.01736350410652532,False
0.8000018696568186,0.017362648820373246,False
0.8000002606031327,0.01736222117729721,False
0.7999986515494467,0.017364787035753435,False
0.8000034787105046,0.017361365891145134,False
0.7999986515494467,0.017364573214215417,False
0.8000002606031327,0.0173632902849873,False
0.8000018696568186,0.01736275573114226,False
0.8000002606031327,0.017363611017294334,False
0.8000002606031327,0.017363183374218293,False
0.8000002606031327,0.017363611017294334,False
0.8000002606031327,0.017362969552680275,False
0.8000002606031327,0.01736393174960136,False
0.8000018696568186,0.0173632902849873,False
0.8000002606031327,0.017363611017294334,False
0.8000002606031327,0.01736382483883235,False
0.8000018696568186,0.017363183374218293,False
0.7999986515494467,0.017363076463449284,False
0.8000002606031327,0.017365000857291455,False
0.8000002606031327,0.017363717928063342,False
0.8000018696568186,0.017364038660370368,False
0.8000002606031327,0.017364359392677397,False
0.8000018696568186,0.0173632902849873,False
0.7999986515494467,0.017363717928063342,False
0.8000002606031327,0.017363717928063342,False
0.8000018696568186,0.017364038660370368,False
0.8000002606031327,0.01736393174960136,False
0.7999986515494467,0.017364787035753435,False
0.8000018696568186,0.01736350410652532,False
0.8000002606031327,0.01736596305421254,False
0.8000018696568186,0.017362969552680275,False
0.8000002606031327,0.017364573214215417,False
0.7999986515494467,0.017364359392677397,False
0.8000018696568186,0.01736446630344641,False
0.8000002606031327,0.01736350410652532,False
0.8000002606031327,0.01736564232190551,False
0.8000018696568186,0.017364680124984426,False
0.8000002606031327,0.017364893946522443,False
0.8000002606031327,0.017364893946522443,False
0.8000002606031327,0.017364145571139376,False
0.8000002606031327,0.01736393174960136,False
0.8000002606031327,0.017365428500367493,False
0.8000002606031327,0.01736446630344641,False
0.8000018696568186,0.01736596305421254,False
0.8000002606031327,0.017364893946522443,False
0.8000002606031327,0.0173632902849873,False
0.8000002606031327,0.01736596305421254,False
0.8000018696568186,0.01736425248190839,False
0.7999986515494467,0.01736596305421254,False
0.8000018696568186,0.017365000857291455,False
0.800050141267398,0.011985732059197996,False
0.8000018696568186,0.0011577960100778426,False
0.8000002606031327,0.0011552301516216164,False
0.8000002606031327,0.0011527712039343997,False
0.8000002606031327,0.0011509537208612393,False
0.8000002606031327,0.0011491362377880798,False
0.8000002606031327,0.0011473187547149195,False
0.8000018696568186,0.0011456081824107686,False
0.7999986515494467,0.0011442183424136463,False
0.8000034787105046,0.0011427215916475146,False
0.7999986515494467,0.001141011019343364,False
0.8000002606031327,0.0011395142685772315,False
0.8000018696568186,0.0011384451608871375,False
0.7999986515494467,0.0011369484101210058,False
0.8000002606031327,0.0011354516593548736,False
0.8000018696568186,0.0011340618193577518,False
0.8000002606031327,0.0011327788901296385,False
0.8000018696568186,0.0011314959609015252,False
0.7999986515494467,0.001130426853211431,False
0.8000018696568186,0.0011292508347523276,False
0.8000002606031327,0.0011282886378312425,False
0.7999986515494467,0.0011270057086031297,False
0.8000034787105046,0.0011262573332200638,False
0.7999986515494467,0.001124974403991951,False
0.8000002606031327,0.0011241191178398757,False
0.8000018696568186,0.0011231569209187906,False
0.8000002606031327,0.0011224085455357243,False
0.8000002606031327,0.001121018705538602,False
0.8000018696568186,0.0011203772409245456,False
0.8000002606031327,0.001119415044003461,False
0.8000002606031327,0.001118773579389404,False
0.8000002606031327,0.0011178113824683198,False
0.8000002606031327,0.0011167422747782253,False
0.8000002606031327,0.0011162077209331783,False
0.8000002606031327,0.0011152455240120937,False
0.8000002606031327,0.0011142833270910086,False
0.8000018696568186,0.0011136418624769521,False
0.8000002606031327,0.0011130003978628957,False
0.8000002606031327,0.0011120382009418106,False
0.8000002606031327,0.0011113967363277541,False
0.8000002606031327,0.001110541450175679,False
0.8000018696568186,0.0011102207178686507,False
0.7999986515494467,0.001109258520947566,False
0.8000034787105046,0.0011086170563335096,False
0.7999986515494467,0.001107654859412425,False
0.8000002606031327,0.0011072272163363873,False
0.8000018696568186,0.0011066926624913398,False
0.7999986515494467,0.001105944287108274,False
0.8000002606031327,0.0011055166440322364,False
0.8000018696568186,0.00110487517941818,False
0.8000002606031327,0.001104126804035114,False
0.8000018696568186,0.001103699160959076,False
0.7999986515494467,0.0011030576963450196,False
0.8000002606031327,0.0011025231424999725,False
0.8000018696568186,0.0011019885886549255,False
0.8000002606031327,0.001101454034809878,False
0.8000002606031327,0.0011009194809648314,False
0.8000002606031327,0.001100384927119784,False
0.8000002606031327,0.0011000641948127562,False
0.8000018696568186,0.0010994227301986993,False
0.8000002606031327,0.0010988881763536523,False
0.8000002606031327,0.001098567444046624,False
0.8000002606031327,0.0010979259794325676,False
0.8000002606031327,0.00109749833635653,False
0.8000002606031327,0.0010968568717424736,False
0.8000002606031327,0.001096536139435445,False
0.8000018696568186,0.0010960015855903983,False
0.8000002606031327,0.0010955739425143607,False
0.8000002606031327,0.001095253210207332,False
0.8000002606031327,0.0010947186563622846,False
0.8000018696568186,0.001094291013286247,False
