4.999999240068745,0.011736734349569178,False
4.999997633659731,0.011736307166845154,False
4.999999240068745,0.011737375123655216,False
4.999999240068745,0.011738443080465278,False
4.999999240068745,0.011736734349569178,False
4.999999240068745,0.011736841145250185,False
5.000000846477758,0.011736413962526159,False
4.999999240068745,0.011736734349569178,False
4.999999240068745,0.011737054736612197,False
4.999997633659731,0.011736841145250185,False
4.999999240068745,0.011738336284784271,False
4.999999240068745,0.01173587998412113,False
4.999999240068745,0.011736307166845154,False
4.999999240068745,0.011736520758207166,False
5.000000846477758,0.011736520758207166,False
4.999997633659731,0.011736307166845154,False
4.999999240068745,0.011738015897741252,False
4.999999240068745,0.01173694794093119,False
4.999999240068745,0.01173694794093119,False
4.999999240068745,0.01173694794093119,False
4.999999240068745,0.01173587998412113,False
4.999999240068745,0.011736627553888173,False
4.999997633659731,0.011736627553888173,False
5.000000846477758,0.011738336284784271,False
4.999999240068745,0.011736734349569178,False
4.999999240068745,0.011736734349569178,False
4.999999240068745,0.011736841145250185,False
4.999999240068745,0.011737054736612197,False
4.999999240068745,0.011736841145250185,False
4.999997633659731,0.011738015897741252,False
4.999999240068745,0.011737268327974209,False
5.000002452886772,0.011737054736612197,False
4.999997633659731,0.011736734349569178,False
4.999999240068745,0.011736413962526159,False
4.999997633659731,0.011736627553888173,False
4.999999240068745,0.01173694794093119,False
4.999999240068745,0.011738229489103266,False
5.000000846477758,0.01173694794093119,False
4.999997633659731,0.01173694794093119,False
5.000000846477758,0.011736200371164148,False
4.999999240068745,0.011736307166845154,False
4.999997633659731,0.011736627553888173,False
4.999999240068745,0.01173780230637924,False
4.999999240068745,0.011736841145250185,False
4.999999240068745,0.011736627553888173,False
4.999999240068745,0.011736627553888173,False
4.999999240068745,0.011736734349569178,False
4.999999240068745,0.011736627553888173,False
5.000000846477758,0.011735986779802135,False
4.999997633659731,0.01173780230637924,False
4.999999240068745,0.011735346005716097,False
4.999997633659731,0.011736734349569178,False
5.000000846477758,0.011735986779802135,False
4.999997633659731,0.011735666392759116,False
5.000000846477758,0.011735666392759116,False
4.999997633659731,0.011735666392759116,False
5.000000846477758,0.011737268327974209,False
4.999999240068745,0.011736200371164148,False
4.999999240068745,0.011736093575483142,False
4.999999240068745,0.01173587998412113,False
4.999997633659731,0.011735773188440123,False
5.000000846477758,0.011736627553888173,False
4.999997633659731,0.011737909102060247,False
5.000000846477758,0.011736841145250185,False
4.999997633659731,0.01173587998412113,False
5.000000846477758,0.011735986779802135,False
4.999999240068745,0.011735986779802135,False
4.999999240068745,0.011735986779802135,False
4.999997633659731,0.01173555959707811,False
4.999999240068745,0.011738443080465278,False
4.999999240068745,0.011736093575483142,False
4.999999240068745,0.011735346005716097,False
4.999999240068745,0.011735346005716097,False
5.000000846477758,0.011736307166845154,False
4.999997633659731,0.011735452801397104,False
4.999999240068745,0.011737375123655216,False
4.999999240068745,0.011735452801397104,False
4.999999240068745,0.01173587998412113,False
4.999999240068745,0.011735986779802135,False
4.999999240068745,0.011735666392759116,False
4.999999240068745,0.011734812027311067,False
4.999999240068745,0.011735346005716097,False
4.999999240068745,0.011737268327974209,False
4.999999240068745,0.011735452801397104,False
4.999999240068745,0.011735346005716097,False
4.999999240068745,0.011735666392759116,False
4.999997633659731,0.011735452801397104,False
5.000000846477758,0.01173555959707811,False
4.999999240068745,0.011736734349569178,False
4.999997633659731,0.011735452801397104,False
5.000000846477758,0.011735346005716097,False
4.999999240068745,0.011733957661863017,False
4.999999240068745,0.011734384844587041,False
4.999999240068745,0.011734918822992072,False
4.999999240068745,0.01173470523163006,False
4.999997633659731,0.01173587998412113,False
4.999999240068745,0.011734598435949055,False
4.999999240068745,0.011734278048906036,False
4.999999240068745,0.011734278048906036,False
5.000000846477758,0.011734384844587041,False
4.999997633659731,0.011734491640268048,False
4.999999240068745,0.011736093575483142,False
4.999999240068745,0.01173470523163006,False
4.999999240068745,0.01173470523163006,False
4.999999240068745,0.011734384844587041,False
4.999999240068745,0.011735132414354085,False
4.999999240068745,0.01173417125322503,False
5.000000846477758,0.011734278048906036,False
4.999997633659731,0.01173587998412113,False
5.000000846477758,0.011733957661863017,False
4.999997633659731,0.01173555959707811,False
4.999999240068745,0.01173502561867308,False
4.999999240068745,0.01173502561867308,False
4.999999240068745,0.011734491640268048,False
4.999999240068745,0.011734918822992072,False
4.999999240068745,0.01173555959707811,False
5.000000846477758,0.011734384844587041,False
4.999997633659731,0.01173417125322503,False
4.999999240068745,0.011733957661863017,False
4.999999240068745,0.011734812027311067,False
4.999999240068745,0.011733957661863017,False
4.999999240068745,0.011736093575483142,False
4.999999240068745,0.011734812027311067,False
4.999997633659731,0.011733957661863017,False
5.000000846477758,0.011734278048906036,False
4.999999240068745,0.01173470523163006,False
4.999997633659731,0.011733957661863017,False
4.999999240068745,0.011734918822992072,False
4.999999240068745,0.011735986779802135,False
4.999999240068745,0.01173502561867308,False
4.999999240068745,0.01173502561867308,False
4.999999240068745,0.01173502561867308,False
5.000000846477758,0.011734278048906036,False
4.999999240068745,0.011734918822992072,False
4.999999240068745,0.011736734349569178,False
4.999997633659731,0.011734064457544022,False
4.999999240068745,0.011734064457544022,False
4.999999240068745,0.01173417125322503,False
4.999999240068745,0.011734812027311067,False
4.999999240068745,0.01173502561867308,False
4.999999240068745,0.011734278048906036,False
4.999999240068745,0.01173587998412113,False
4.999999240068745,0.011734598435949055,False
4.999999240068745,0.011734064457544022,False
4.999999240068745,0.01173417125322503,False
4.999999240068745,0.011734918822992072,False
4.999999240068745,0.011734064457544022,False
4.999999240068745,0.01173555959707811,False
4.999999240068745,0.01173417125322503,False
4.999999240068745,0.01173385086618201,False
4.999999240068745,0.01173331688777698,False
4.999999240068745,0.011733210092095974,False
4.999999240068745,0.011734278048906036,False
4.999997633659731,0.01173385086618201,False
4.999999240068745,0.011735239210035091,False
5.000000846477758,0.011734491640268048,False
4.999997633659731,0.011734384844587041,False
4.999999240068745,0.01173417125322503,False
5.000000846477758,0.01173502561867308,False
4.999999240068745,0.011733744070501005,False
4.999999240068745,0.011735666392759116,False
4.999997633659731,0.011734384844587041,False
4.999999240068745,0.011734064457544022,False
5.000000846477758,0.011733957661863017,False
4.999997633659731,0.011733744070501005,False
4.999999240068745,0.011734278048906036,False
5.000000846477758,0.01173417125322503,False
4.999999240068745,0.011734812027311067,False
4.999999240068745,0.01173331688777698,False
4.999997633659731,0.011733637274819998,False
4.999999240068745,0.011733530479138993,False
4.999999240068745,0.011733744070501005,False
5.000000846477758,0.011733637274819998,False
4.999997633659731,0.011734918822992072,False
5.000000846477758,0.011733530479138993,False
4.999999240068745,0.011733530479138993,False
4.999997633659731,0.01173417125322503,False
4.999999240068745,0.011733530479138993,False
4.999999240068745,0.011733103296414967,False
4.999999240068745,0.01173385086618201,False
4.999999240068745,0.011736093575483142,False
4.999999240068745,0.01173417125322503,False
4.999999240068745,0.011733530479138993,False
5.000000846477758,0.01173385086618201,False
4.999999240068745,0.011733744070501005,False
4.999997633659731,0.011733957661863017,False
4.999997633659731,0.011733637274819998,False
4.999999240068745,0.011788209867814165,False
4.999999240068745,0.011824306807994261,False
4.999999240068745,0.011839151407654123,False
4.999999240068745,0.011849617384392731,False
5.000000846477758,0.011848549427582669,False
4.999999240068745,0.011851753298012854,False
4.999997633659731,0.011826656312976398,False
4.999999240068745,0.011820782550521056,False
4.999999240068745,0.011822277690055144,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011821102937564075,False
4.999999240068745,0.011818753432581939,False
4.999999240068745,0.011821636915969106,False
5.000000846477758,0.011829539796363565,False
4.999997633659731,0.011848549427582669,False
4.999999240068745,0.011847161083729588,False
4.999999240068745,0.011848869814625686,False
4.999999240068745,0.011847801857815626,False
4.999999240068745,0.011821957303012125,False
4.999999240068745,0.011820889346202063,False
4.999999240068745,0.011820889346202063,False
4.999999240068745,0.01182099614188307,False
4.999999240068745,0.011814908788065716,False
4.999999240068745,0.01182067575484005,False
4.999997633659731,0.01181928741098697,False
5.000000846477758,0.011822170894374137,False
4.999999240068745,0.011821850507331118,False
4.999997633659731,0.011820248572116025,False
5.000000846477758,0.011821102937564075,False
4.999997633659731,0.011822277690055144,False
5.000000846477758,0.011819714593710996,False
4.999999240068745,0.011821743711650113,False
4.999997633659731,0.011819928185073008,False
5.000000846477758,0.01182067575484005,False
4.999997633659731,0.011821102937564075,False
4.999999240068745,0.011816403927599802,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.011822277690055144,False
4.999999240068745,0.011820889346202063,False
5.000000846477758,0.0118232388511842,False
4.999997633659731,0.011821316528926089,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.011813627239893642,False
4.999999240068745,0.011822491281417156,False
4.999999240068745,0.011823452442546211,False
4.999999240068745,0.011821743711650113,False
4.999999240068745,0.011821636915969106,False
4.999999240068745,0.01182238448573615,False
4.999999240068745,0.01181928741098697,False
4.999999240068745,0.011820568959159044,False
4.999997633659731,0.01182238448573615,False
5.000000846477758,0.011821743711650113,False
4.999999240068745,0.011822704872779168,False
4.999999240068745,0.0118232388511842,False
4.999999240068745,0.011820889346202063,False
4.999999240068745,0.011820782550521056,False
4.999999240068745,0.011822811668460173,False
4.999999240068745,0.011819714593710996,False
4.999999240068745,0.011820355367797032,False
4.999999240068745,0.011820462163478039,False
4.999997633659731,0.011820355367797032,False
5.000000846477758,0.011818753432581939,False
4.999997633659731,0.011815763153513766,False
5.000000846477758,0.011819607798029989,False
4.999999240068745,0.011821850507331118,False
4.999999240068745,0.011819821389392,False
4.999997633659731,0.011819714593710996,False
4.999999240068745,0.011821957303012125,False
5.000000846477758,0.011821636915969106,False
4.999997633659731,0.011821850507331118,False
4.999999240068745,0.011818539841219926,False
4.999997633659731,0.011819180615305963,False
5.000002452886772,0.011819073819624958,False
4.999999240068745,0.011821209733245082,False
4.999997633659731,0.01182067575484005,False
4.999999240068745,0.011821209733245082,False
4.999999240068745,0.011821102937564075,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011821636915969106,False
4.999999240068745,0.011821850507331118,False
4.999999240068745,0.011821316528926089,False
5.000000846477758,0.011822704872779168,False
4.999997633659731,0.011820462163478039,False
4.999999240068745,0.011821209733245082,False
4.999997633659731,0.011843102847851353,False
4.999999240068745,0.011845986331238519,False
5.000000846477758,0.011845025170109463,False
4.999997633659731,0.011850151362797762,False
4.999999240068745,0.011833170849517776,False
5.000000846477758,0.011821743711650113,False
4.999999240068745,0.0118232388511842,False
4.999999240068745,0.011821957303012125,False
4.999999240068745,0.011820889346202063,False
4.999999240068745,0.01181896702394395,False
4.999999240068745,0.011821636915969106,False
4.999999240068745,0.011820782550521056,False
4.999997633659731,0.0118215301202881,False
5.000000846477758,0.011820889346202063,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.011821102937564075,False
4.999997633659731,0.011813734035574647,False
4.999999240068745,0.011819821389392,False
4.999999240068745,0.01182067575484005,False
4.999999240068745,0.01182099614188307,False
4.999999240068745,0.011821423324607094,False
4.999999240068745,0.011821209733245082,False
5.000000846477758,0.011822491281417156,False
4.999999240068745,0.01182238448573615,False
4.999997633659731,0.011820782550521056,False
4.999999240068745,0.011820248572116025,False
4.999999240068745,0.01181896702394395,False
5.000000846477758,0.011818860228262945,False
4.999997633659731,0.011819821389392,False
4.999999240068745,0.011827297087062434,False
4.999999240068745,0.011844064008980408,False
4.999999240068745,0.011843530030575377,False
4.999999240068745,0.011845772739876508,False
4.999999240068745,0.011838831020611104,False
4.999999240068745,0.01182462719503728,False
4.999997633659731,0.011819607798029989,False
5.000000846477758,0.011819607798029989,False
4.999997633659731,0.011815656357832759,False
5.000000846477758,0.011818860228262945,False
4.999999240068745,0.011819501002348982,False
4.999999240068745,0.011817792271452883,False
4.999997633659731,0.011817792271452883,False
4.999999240068745,0.011818753432581939,False
5.000000846477758,0.011819821389392,False
4.999999240068745,0.011819821389392,False
4.999997633659731,0.01181928741098697,False
4.999999240068745,0.011819501002348982,False
5.000000846477758,0.011818646636900933,False
4.999999240068745,0.011817578680090871,False
4.999999240068745,0.011819180615305963,False
4.999997633659731,0.011818753432581939,False
4.999999240068745,0.011821209733245082,False
4.999999240068745,0.01182067575484005,False
4.999999240068745,0.011819501002348982,False
4.999999240068745,0.011820034980754015,False
5.000000846477758,0.01181480199238471,False
4.999999240068745,0.011821102937564075,False
4.999997633659731,0.0118215301202881,False
4.999999240068745,0.011820568959159044,False
4.999999240068745,0.01181896702394395,False
4.999999240068745,0.011822598077098163,False
4.999999240068745,0.011822170894374137,False
4.999999240068745,0.0118215301202881,False
4.999997633659731,0.011818860228262945,False
5.000000846477758,0.011818326249857914,False
4.999999240068745,0.011819501002348982,False
4.999999240068745,0.011820889346202063,False
4.999999240068745,0.011821102937564075,False
4.999999240068745,0.011819821389392,False
4.999999240068745,0.011820889346202063,False
4.999997633659731,0.0118215301202881,False
4.999999240068745,0.011821957303012125,False
5.000000846477758,0.011821743711650113,False
4.999999240068745,0.011820568959159044,False
5.000000846477758,0.011819607798029989,False
4.999997633659731,0.01181928741098697,False
4.999997633659731,0.01182291846414118,False
4.999999240068745,0.011821209733245082,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011819394206667977,False
4.999999240068745,0.01180668552062824,False
5.000000846477758,0.01180049137112988,False
4.999999240068745,0.011836588311309975,False
4.999997633659731,0.011848549427582669,False
4.999999240068745,0.01185100572824581,False
4.999999240068745,0.011844704783066444,False
4.999999240068745,0.011819928185073008,False
4.999999240068745,0.011818753432581939,False
4.999999240068745,0.011817685475771876,False
5.000000846477758,0.01181928741098697,False
4.999999240068745,0.011821423324607094,False
4.999997633659731,0.01181704470168584,False
4.999999240068745,0.011819501002348982,False
4.999999240068745,0.011815015583746721,False
4.999999240068745,0.011814161218298673,False
4.999999240068745,0.011820462163478039,False
4.999999240068745,0.011821743711650113,False
4.999997633659731,0.011819394206667977,False
5.000000846477758,0.011817258293047852,False
4.999999240068745,0.0118215301202881,False
4.999999240068745,0.011819394206667977,False
4.999997633659731,0.011820034980754015,False
4.999999240068745,0.011819501002348982,False
5.000000846477758,0.011821102937564075,False
4.999997633659731,0.011820462163478039,False
4.999999240068745,0.011820248572116025,False
5.000000846477758,0.011818753432581939,False
4.999999240068745,0.011817685475771876,False
4.999999240068745,0.011817792271452883,False
4.999997633659731,0.011819928185073008,False
4.999999240068745,0.011822064098693132,False
4.999999240068745,0.011822064098693132,False
4.999999240068745,0.011819928185073008,False
4.999999240068745,0.011822277690055144,False
5.000000846477758,0.01181619033623779,False
4.999999240068745,0.011819714593710996,False
4.999997633659731,0.01182014177643502,False
4.999999240068745,0.011818005862814895,False
4.999999240068745,0.011817685475771876,False
4.999999240068745,0.01181928741098697,False
4.999999240068745,0.011816937906004833,False
4.999999240068745,0.011819714593710996,False
4.999997633659731,0.011818646636900933,False
5.000000846477758,0.011812986465807604,False
5.000000846477758,0.01181928741098697,False
4.999997633659731,0.01182067575484005,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011818219454176907,False
