4.999999240068745,0.011736734349569178,False
4.999997633659731,0.011820568959159044,False
5.000000846477758,0.011819501002348982,False
4.999997633659731,0.011819928185073008,False
5.000002452886772,0.011817792271452883,False
4.999997633659731,0.011819180615305963,False
4.999999240068745,0.01181704470168584,False
4.999999240068745,0.011815656357832759,False
4.999997633659731,0.011816617518961814,False
5.000000846477758,0.011821423324607094,False
4.999997633659731,0.011820889346202063,False
4.999999240068745,0.011821209733245082,False
4.999999240068745,0.01182099614188307,False
5.000000846477758,0.011821102937564075,False
4.999999240068745,0.011820355367797032,False
4.999999240068745,0.011821102937564075,False
4.999997633659731,0.011819928185073008,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011819501002348982,False
4.999999240068745,0.011822170894374137,False
4.999999240068745,0.011830394161811614,False
5.000000846477758,0.011851753298012854,False
4.999999240068745,0.011851432910969836,False
4.999999240068745,0.011848976610306693,False
4.999997633659731,0.011840753342869215,False
4.999999240068745,0.01181394762693666,False
4.999999240068745,0.011817685475771876,False
4.999999240068745,0.011820568959159044,False
4.999999240068745,0.011818112658495902,False
4.999999240068745,0.011818646636900933,False
5.000000846477758,0.011817578680090871,False
4.999997633659731,0.011816403927599802,False
4.999999240068745,0.011818646636900933,False
4.999999240068745,0.011816937906004833,False
4.999999240068745,0.011817685475771876,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.011827083495700422,False
4.999999240068745,0.011844811578747451,False
4.999999240068745,0.011844704783066444,False
4.999999240068745,0.01184545235283349,False
4.999999240068745,0.01184288925648934,False
4.999997633659731,0.011818646636900933,False
5.000000846477758,0.011817151497366845,False
4.999997633659731,0.011818326249857914,False
4.999999240068745,0.011782122513996813,False
4.999999240068745,0.011843636826256384,False
5.000000846477758,0.011844064008980408,False
4.999999240068745,0.01184427760034242,False
4.999999240068745,0.01182964659204457,False
4.999997633659731,0.011820355367797032,False
4.999999240068745,0.01181928741098697,False
4.999999240068745,0.011820568959159044,False
4.999999240068745,0.011818753432581939,False
4.999999240068745,0.011820248572116025,False
4.999999240068745,0.011820248572116025,False
5.000000846477758,0.01182067575484005,False
4.999999240068745,0.011819501002348982,False
4.999997633659731,0.011815656357832759,False
4.999999240068745,0.011817685475771876,False
4.999999240068745,0.011819073819624958,False
4.999999240068745,0.011821636915969106,False
4.999997633659731,0.011818433045538921,False
4.999999240068745,0.011820782550521056,False
5.000000846477758,0.011816831110323828,False
4.999999240068745,0.011819821389392,False
4.999999240068745,0.011820248572116025,False
4.999999240068745,0.011816617518961814,False
4.999999240068745,0.011818433045538921,False
4.999999240068745,0.011815763153513766,False
4.999999240068745,0.011818219454176907,False
4.999997633659731,0.011818433045538921,False
5.000000846477758,0.011818112658495902,False
4.999999240068745,0.011818860228262945,False
4.999999240068745,0.011819607798029989,False
4.999997633659731,0.011820568959159044,False
5.000000846477758,0.011819180615305963,False
4.999997633659731,0.011818860228262945,False
4.999999240068745,0.011817151497366845,False
4.999999240068745,0.011818326249857914,False
4.999999240068745,0.011819394206667977,False
5.000000846477758,0.011818646636900933,False
4.999999240068745,0.01181736508872886,False
4.999999240068745,0.011818005862814895,False
4.999997633659731,0.011812452487402572,False
4.999999240068745,0.011821209733245082,False
4.999999240068745,0.01182014177643502,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.011818753432581939,False
4.999999240068745,0.01183135532294067,False
5.000000846477758,0.011842782460808334,False
4.999999240068745,0.011845559148514494,False
4.999997633659731,0.011842355278084308,False
4.999999240068745,0.011832102892707714,False
4.999999240068745,0.011820355367797032,False
4.999999240068745,0.01182099614188307,False
4.999999240068745,0.01181896702394395,False
4.999997633659731,0.011817685475771876,False
5.000000846477758,0.011819073819624958,False
4.999999240068745,0.01181896702394395,False
4.999999240068745,0.01182067575484005,False
4.999999240068745,0.011819180615305963,False
4.999999240068745,0.011820355367797032,False
4.999999240068745,0.011811491326273517,False
4.999999240068745,0.011818539841219926,False
4.999997633659731,0.011820034980754015,False
5.000000846477758,0.011816724314642821,False
4.999999240068745,0.011818219454176907,False
4.999999240068745,0.011818112658495902,False
4.999999240068745,0.011816937906004833,False
4.999997633659731,0.011819073819624958,False
4.999999240068745,0.011818112658495902,False
4.999999240068745,0.011820355367797032,False
4.999999240068745,0.011819821389392,False
4.999999240068745,0.011818005862814895,False
5.000000846477758,0.011817151497366845,False
4.999999240068745,0.01181736508872886,False
4.999997633659731,0.01181704470168584,False
4.999999240068745,0.011817899067133888,False
4.999999240068745,0.01183979218174016,False
4.999999240068745,0.011842675665127327,False
4.999999240068745,0.011843636826256384,False
4.999997633659731,0.0118335980322418,False
5.000002452886772,0.011825695151847341,False
4.999999240068745,0.01181928741098697,False
4.999997633659731,0.011817471884409864,False
4.999999240068745,0.011818219454176907,False
4.999999240068745,0.011813200057169617,False
4.999999240068745,0.011817258293047852,False
4.999999240068745,0.011819180615305963,False
4.999997633659731,0.011815869949194771,False
5.000000846477758,0.01181896702394395,False
4.999999240068745,0.011820568959159044,False
4.999999240068745,0.011820248572116025,False
4.999999240068745,0.011820034980754015,False
4.999999240068745,0.01182099614188307,False
4.999997633659731,0.01182099614188307,False
4.999999240068745,0.011819501002348982,False
5.000000846477758,0.011819501002348982,False
4.999997633659731,0.011820355367797032,False
5.000000846477758,0.011819180615305963,False
4.999999240068745,0.01181896702394395,False
4.999999240068745,0.011815763153513766,False
4.999997633659731,0.011820889346202063,False
4.999999240068745,0.011817258293047852,False
4.999999240068745,0.01181704470168584,False
4.999999240068745,0.011815976744875778,False
4.999999240068745,0.011814054422617666,False
4.999999240068745,0.011817685475771876,False
5.000000846477758,0.011818326249857914,False
4.999997633659731,0.011818860228262945,False
4.999999240068745,0.011819714593710996,False
4.999999240068745,0.011819073819624958,False
4.999999240068745,0.011817151497366845,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.011816724314642821,False
5.000000846477758,0.011817578680090871,False
4.999999240068745,0.011818005862814895,False
4.999997633659731,0.01181533597078974,False
4.999997633659731,0.011816403927599802,False
5.000000846477758,0.011812132100359555,False
4.999997633659731,0.011818539841219926,False
5.000000846477758,0.011819501002348982,False
4.999999240068745,0.01181736508872886,False
4.999997633659731,0.011815976744875778,False
5.000000846477758,0.011819714593710996,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011819821389392,False
4.999997633659731,0.011820355367797032,False
5.000000846477758,0.011819180615305963,False
4.999997633659731,0.011819394206667977,False
4.999999240068745,0.011819607798029989,False
4.999999240068745,0.011819821389392,False
5.000000846477758,0.011816724314642821,False
4.999999240068745,0.011815976744875778,False
4.999999240068745,0.011815656357832759,False
4.999997633659731,0.011811491326273517,False
5.000000846477758,0.011819180615305963,False
4.999997633659731,0.011816831110323828,False
4.999999240068745,0.011819394206667977,False
4.999999240068745,0.011818433045538921,False
5.000000846477758,0.011819714593710996,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.011816510723280809,False
4.999997633659731,0.011815122379427728,False
4.999999240068745,0.011817471884409864,False
4.999999240068745,0.011816937906004833,False
4.999999240068745,0.011818539841219926,False
4.999999240068745,0.01181533597078974,False
4.999999240068745,0.011819928185073008,False
5.000000846477758,0.011818646636900933,False
4.999997633659731,0.011817685475771876,False
4.999999240068745,0.011819073819624958,False
4.999999240068745,0.011783190470806875,False
4.999999240068745,0.011730646995751826,False
4.999999240068745,0.0117302198130278,False
4.999999240068745,0.011730113017346794,False
4.999999240068745,0.0117302198130278,False
4.999999240068745,0.011730646995751826,False
4.999999240068745,0.0117319285439239,False
4.999999240068745,0.011730326608708807,False
4.999999240068745,0.0117302198130278,False
4.999999240068745,0.011730540200070819,False
4.999999240068745,0.01173075379143283,False
4.999997633659731,0.011730540200070819,False
5.000000846477758,0.011730967382794845,False
4.999997633659731,0.011732996500733962,False
5.000000846477758,0.01173160815688088,False
4.999999240068745,0.0117319285439239,False
4.999999240068745,0.011731287769837862,False
4.999997633659731,0.0117302198130278,False
4.999999240068745,0.011730326608708807,False
4.999999240068745,0.011731714952561888,False
4.999999240068745,0.011729792630303775,False
4.999999240068745,0.01172968583462277,False
5.000000846477758,0.011729365447579751,False
4.999999240068745,0.011728938264855725,False
4.999999240068745,0.011730433404389812,False
4.999997633659731,0.011729579038941763,False
4.999999240068745,0.011731714952561888,False
4.999999240068745,0.011729365447579751,False
4.999999240068745,0.01172989942598478,False
4.999999240068745,0.011729579038941763,False
4.999999240068745,0.01172989942598478,False
5.000000846477758,0.011728938264855725,False
4.999997633659731,0.011729045060536732,False
4.999999240068745,0.011730967382794845,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011728724673493713,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011729365447579751,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011730646995751826,False
4.999999240068745,0.011729151856217737,False
5.000000846477758,0.01172968583462277,False
4.999996027250718,0.011730113017346794,False
5.000000846477758,0.01172968583462277,False
4.999997633659731,0.011729579038941763,False
5.000000846477758,0.011730006221665788,False
4.999997633659731,0.011732035339604905,False
5.000000846477758,0.011730006221665788,False
4.999999240068745,0.011729579038941763,False
4.999999240068745,0.011729472243260756,False
4.999997633659731,0.011729472243260756,False
4.999999240068745,0.011729472243260756,False
4.999999240068745,0.011731714952561888,False
4.999999240068745,0.011729579038941763,False
4.999999240068745,0.011729258651898744,False
4.999999240068745,0.011728831469174718,False
5.000000846477758,0.011729045060536732,False
4.999999240068745,0.011728617877812706,False
4.999999240068745,0.011728724673493713,False
4.999997633659731,0.011730433404389812,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011728724673493713,False
4.999999240068745,0.011729365447579751,False
4.999999240068745,0.01172989942598478,False
5.000000846477758,0.011730006221665788,False
4.999999240068745,0.011730646995751826,False
4.999997633659731,0.01172829749076969,False
4.999999240068745,0.011728404286450694,False
4.999999240068745,0.011728938264855725,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011729258651898744,False
4.999999240068745,0.011729472243260756,False
4.999999240068745,0.011731394565518869,False
4.999999240068745,0.011729045060536732,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011728617877812706,False
4.999999240068745,0.011729151856217737,False
4.999999240068745,0.011728724673493713,False
4.999997633659731,0.01173107417847585,False
4.999999240068745,0.011728617877812706,False
4.999999240068745,0.011729365447579751,False
5.000000846477758,0.011728511082131701,False
4.999999240068745,0.011728938264855725,False
4.999999240068745,0.011728511082131701,False
4.999997633659731,0.011729045060536732,False
4.999999240068745,0.01173075379143283,False
4.999999240068745,0.011729258651898744,False
4.999999240068745,0.011729045060536732,False
4.999999240068745,0.011729151856217737,False
4.999999240068745,0.011729472243260756,False
5.000000846477758,0.011728831469174718,False
4.999999240068745,0.011730540200070819,False
4.999999240068745,0.011729472243260756,False
4.999997633659731,0.011728724673493713,False
4.999999240068745,0.011729258651898744,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011729365447579751,False
4.999999240068745,0.011728083899407677,False
5.000000846477758,0.011730646995751826,False
4.999997633659731,0.011728404286450694,False
4.999999240068745,0.011729151856217737,False
4.999999240068745,0.011728617877812706,False
4.999999240068745,0.011728511082131701,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011728511082131701,False
4.999999240068745,0.011730540200070819,False
4.999999240068745,0.011728404286450694,False
4.999999240068745,0.011728190695088682,False
4.999999240068745,0.011729151856217737,False
4.999999240068745,0.011728617877812706,False
4.999999240068745,0.011728831469174718,False
4.999999240068745,0.011730860587113838,False
4.999997633659731,0.011729151856217737,False
4.999999240068745,0.011728617877812706,False
4.999999240068745,0.011729045060536732,False
5.000000846477758,0.011729151856217737,False
4.999999240068745,0.011729472243260756,False
4.999999240068745,0.011729258651898744,False
4.999997633659731,0.011730326608708807,False
5.000000846477758,0.01172829749076969,False
4.999997633659731,0.011728404286450694,False
4.999999240068745,0.011728190695088682,False
4.999999240068745,0.011729045060536732,False
5.000000846477758,0.011728404286450694,False
4.999999240068745,0.011730113017346794,False
4.999997633659731,0.011728190695088682,False
4.999999240068745,0.011728404286450694,False
4.999999240068745,0.01172797710372667,False
4.999999240068745,0.011729045060536732,False
4.999999240068745,0.011729151856217737,False
4.999999240068745,0.011728511082131701,False
4.999999240068745,0.011730860587113838,False
4.999999240068745,0.011729151856217737,False
4.999999240068745,0.011728511082131701,False
4.999999240068745,0.01172829749076969,False
4.999997633659731,0.011728083899407677,False
5.000000846477758,0.011727656716683651,False
4.999997633659731,0.011741860542257475,False
4.999999240068745,0.011823986420951242,False
4.999999240068745,0.011869160994016864,False
5.000000846477758,0.011884325980719746,False
4.999999240068745,0.011895859914268414,False
4.999999240068745,0.011888704603640998,False
4.999997633659731,0.01188165608869459,False
4.999999240068745,0.011891588087028166,False
4.999999240068745,0.01189180167839018,False
4.999999240068745,0.01188219006709962,False
4.999999240068745,0.011892228861114204,False
4.999999240068745,0.01189180167839018,False
5.000000846477758,0.011892015269752192,False
4.999997633659731,0.01189062692589911,False
4.999999240068745,0.011890413334537098,False
4.999999240068745,0.011892228861114204,False
4.999999240068745,0.011902267655128787,False
4.999999240068745,0.011892549248157223,False
4.999999240068745,0.011894364774734328,False
4.999999240068745,0.011902054063766774,False
4.999999240068745,0.011892015269752192,False
4.999999240068745,0.011889665764770055,False
4.999999240068745,0.011902801633533817,False
4.999997633659731,0.011890840517261124,False
5.000000846477758,0.011902267655128787,False
4.999997633659731,0.01189009294749408,False
5.000000846477758,0.011901947268085768,False
4.999997633659731,0.011902908429214824,False
4.999999240068745,0.011895112344501371,False
5.000000846477758,0.011904189977386898,False
4.999999240068745,0.011889665764770055,False
4.999999240068745,0.011903762794662872,False
4.999997633659731,0.011904830751472936,False
4.999999240068745,0.011888277420916974,False
4.999999240068745,0.011903549203300862,False
4.999999240068745,0.011898316214931558,False
4.999999240068745,0.011897995827888539,False
5.000000846477758,0.011903015224895829,False
4.999999240068745,0.011897568645164513,False
4.999999240068745,0.011896714279716464,False
4.999997633659731,0.011904189977386898,False
4.999999240068745,0.011903976386024886,False
4.999999240068745,0.01189852980629357,False
4.999999240068745,0.011895646322906402,False
4.999999240068745,0.011904083181705891,False
5.000000846477758,0.011897889032207532,False
4.999999240068745,0.011903976386024886,False
4.999997633659731,0.01189575311858741,False
4.999999240068745,0.01190440356874891,False
4.999999240068745,0.011902054063766774,False
4.999999240068745,0.011899277376060613,False
4.999999240068745,0.011904296773067905,False
4.999999240068745,0.011898102623569544,False
4.999999240068745,0.011903976386024886,False
4.999999240068745,0.011896073505630426,False
4.999999240068745,0.01190440356874891,False
4.999999240068745,0.011893937592010302,False
4.999997633659731,0.011904830751472936,False
5.000000846477758,0.011904189977386898,False
4.999997633659731,0.011896073505630426,False
5.000000846477758,0.011903655998981867,False
4.999997633659731,0.01190440356874891,False
5.000000846477758,0.011893830796329297,False
4.999999240068745,0.011903869590343879,False
4.999999240068745,0.011895005548820364,False
4.999997633659731,0.011903335611938848,False
4.999999240068745,0.011905364729877965,False
4.999999240068745,0.011904830751472936,False
4.999999240068745,0.011894151183372316,False
4.999999240068745,0.011903869590343879,False
