1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.800002483235334,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.800002483235334,0.0008218643675521741,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008217581293071849,False
1.800002483235334,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008221830822871417,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008216518910621954,False
1.800002483235334,0.0008217581293071849,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008221830822871417,False
1.800002483235334,0.0008220768440421525,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008219706057971633,False
1.800002483235334,0.0008220768440421525,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008220768440421525,False
1.800002483235334,0.0008218643675521741,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008220768440421525,False
1.800002483235334,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008222893205321309,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008221830822871417,False
1.7999960861245043,0.0010801295411210154,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021652469754411072,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002177251897124891,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002166096881401021,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.0021657781666660535,False
1.800002483235334,0.002165565690176075,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.0021770394206349127,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.0021649282607061394,False
1.800002483235334,0.0021653532136860967,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165034498951129,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.0021654594519310857,False
1.800002483235334,0.002165884404911043,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.002165034498951129,False
1.800002483235334,0.002165565690176075,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021662031196460103,False
1.799999284679919,0.0021653532136860967,False
1.800002483235334,0.0021654594519310857,False
1.8000008839576267,0.0021764019911649775,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.002165671928421064,False
1.800002483235334,0.0021654594519310857,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.002176614467654956,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.0021648220224611504,False
1.800002483235334,0.0021641845929912147,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.002165034498951129,False
1.800002483235334,0.0021648220224611504,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.002165034498951129,False
1.800002483235334,0.002165140737196118,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165034498951129,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.0021641845929912147,False
1.8000008839576267,0.0021653532136860967,False
1.800002483235334,0.0021654594519310857,False
1.799999284679919,0.0021646095459711715,False
1.800002483235334,0.002165884404911043,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021652469754411072,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021760832764300096,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021652469754411072,False
1.800002483235334,0.002166628072625967,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.002166096881401021,False
1.800002483235334,0.0021649282607061394,False
1.799999284679919,0.002164290831236204,False
1.799999284679919,0.0021757645616950418,False
1.800002483235334,0.0021638658782562473,False
1.8000008839576267,0.0021640783547462257,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021652469754411072,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021652469754411072,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.0021639721165012363,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021646095459711715,False
