1.8000008839576267,0.0008222893205321309,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.002176295752919988,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021652469754411072,False
1.800002483235334,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.0021657781666660535,False
1.800002483235334,0.002165884404911043,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021769331823899237,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.002176189514674999,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.0021649282607061394,False
1.800002483235334,0.00216344092527629,False
1.799999284679919,0.002164290831236204,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021754458469600744,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002164290831236204,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.0021648220224611504,False
1.800002483235334,0.002164715784216161,False
1.799999284679919,0.002165565690176075,False
1.800002483235334,0.0021648220224611504,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.0021646095459711715,False
1.800002483235334,0.002165140737196118,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.0021639721165012363,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.00216205982809143,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021628034958063548,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021631222105413226,False
1.799999284679919,0.002162909734051344,False
1.800002483235334,0.002163015972296333,False
1.799999284679919,0.002163759640011258,False
1.8000008839576267,0.002163334687031301,False
1.799999284679919,0.0021646095459711715,False
1.8000008839576267,0.0021639721165012363,False
1.800002483235334,0.002163759640011258,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.002162484781071387,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.0021640783547462257,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.0021639721165012363,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.002163334687031301,False
1.799999284679919,0.002163015972296333,False
1.8000008839576267,0.002162484781071387,False
1.800002483235334,0.0021631222105413226,False
1.799999284679919,0.00216344092527629,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.002162378542826398,False
1.799999284679919,0.0021635471635212795,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.00216344092527629,False
1.799999284679919,0.002162166066336419,False
1.8000008839576267,0.0021628034958063548,False
1.800002483235334,0.002163334687031301,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.00216344092527629,False
1.799999284679919,0.0021628034958063548,False
1.800002483235334,0.0021626972575613653,False
1.799999284679919,0.002163015972296333,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.002162378542826398,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.002162909734051344,False
1.799999284679919,0.0021636534017662684,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021641845929912147,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.0021640783547462257,False
1.799999284679919,0.0021635471635212795,False
1.8000008839576267,0.002162909734051344,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.002163759640011258,False
1.799999284679919,0.0021632284487863116,False
1.800002483235334,0.0021635471635212795,False
1.799999284679919,0.002163334687031301,False
1.8000008839576267,0.0021635471635212795,False
1.800002483235334,0.0021632284487863116,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.00216344092527629,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021640783547462257,False
1.799999284679919,0.002163015972296333,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.002162909734051344,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.0021641845929912147,False
1.800002483235334,0.0021631222105413226,False
1.799999284679919,0.0021641845929912147,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021625910193163764,False
1.799999284679919,0.002163334687031301,False
1.800002483235334,0.0021635471635212795,False
1.799999284679919,0.0021636534017662684,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021635471635212795,False
1.799999284679919,0.0021639721165012363,False
1.800002483235334,0.0021635471635212795,False
1.799999284679919,0.002163759640011258,False
1.8000008839576267,0.002163015972296333,False
1.8000008839576267,0.0021638658782562473,False
1.8000008839576267,0.0021632284487863116,False
1.8000008839576267,0.0021636534017662684,False
1.799999284679919,0.002163334687031301,False
1.8000008839576267,0.0021625910193163764,False
1.8000008839576267,0.0021626972575613653,False
1.8000008839576267,0.0021635471635212795,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.002163015972296333,False
1.799999284679919,0.002163015972296333,False
1.800002483235334,0.002162909734051344,False
1.8000008839576267,0.0021638658782562473,False
1.799999284679919,0.0021639721165012363,False
1.8000008839576267,0.0021631222105413226,False
1.8000008839576267,0.002163759640011258,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.00216344092527629,False
1.8000008839576267,0.002163334687031301,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.0021632284487863116,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021632284487863116,False
1.799999284679919,0.0021635471635212795,False
1.8000008839576267,0.0021625910193163764,False
1.800002483235334,0.002163759640011258,False
1.799999284679919,0.0021635471635212795,False
1.8000008839576267,0.0021636534017662684,False
1.8000008839576267,0.002162484781071387,False
1.8000056817907486,0.0006067319214489639,False
1.8000008839576267,0.0005500006986247103,False
1.799999284679919,0.0005487258396848394,False
1.800002483235334,0.0005487258396848394,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005480884102149037,False
1.800002483235334,0.0005483008867048821,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
