0.7999991941011775,0.00027169006613778773,False
0.800000790816689,0.0002719042110222074,False
0.7999991941011775,0.00027179713857999714,False
0.7999991941011775,0.0002719042110222074,False
0.800000790816689,0.0002722254283488365,False
0.7999991941011775,0.0002721183559066271,False
0.800000790816689,0.0002723325007910468,False
0.7999991941011775,0.0002722254283488365,False
0.7999991941011775,0.0002723325007910468,False
0.800000790816689,0.0002724395732332562,False
0.7999991941011775,0.0002723325007910468,False
0.800000790816689,0.00027265371811767587,False
0.7999991941011775,0.00027265371811767587,False
0.7999991941011775,0.00027265371811767587,False
0.800000790816689,0.00027254664567546646,False
0.7999991941011775,0.00027265371811767587,False
0.7999991941011775,0.00027254664567546646,False
0.800000790816689,0.00027265371811767587,False
0.7999991941011775,0.00027265371811767587,False
0.7999991941011775,0.0002727607905598853,False
0.7999991941011775,0.00027265371811767587,False
0.800000790816689,0.0002727607905598853,False
0.800000790816689,0.00027297493544430496,False
0.7999991941011775,0.00027297493544430496,False
0.800000790816689,0.00027297493544430496,False
0.7999991941011775,0.00027297493544430496,False
0.7999991941011775,0.00027297493544430496,False
0.7999991941011775,0.00027297493544430496,False
0.800000790816689,0.00027297493544430496,False
0.7999991941011775,0.00027308200788651524,False
0.800000790816689,0.00027318908032872465,False
0.800000790816689,0.0002732961527709349,False
0.7999991941011775,0.0002732961527709349,False
0.7999991941011775,0.00027318908032872465,False
0.7999991941011775,0.0002735102976553546,False
0.800000790816689,0.00027340322521314433,False
0.7999991941011775,0.0002735102976553546,False
0.800000790816689,0.0002735102976553546,False
0.7999991941011775,0.000273617370097564,False
0.7999991941011775,0.0002737244425397743,False
0.7999991941011775,0.0002737244425397743,False
0.800000790816689,0.0002738315149819837,False
0.7999991941011775,0.0002738315149819837,False
0.7999991941011775,0.00027393858742419397,False
0.800000790816689,0.0002740456598664034,False
0.7999991941011775,0.00027415273230861365,False
0.800000790816689,0.00027415273230861365,False
0.7999991941011775,0.0002738315149819837,False
0.800000790816689,0.0002740456598664034,False
0.7999991941011775,0.0002740456598664034,False
0.800000790816689,0.00027415273230861365,False
0.7999975973856659,0.00027425980475082306,False
0.800000790816689,0.0002740456598664034,False
0.800000790816689,0.00027436687719303247,False
0.7999991941011775,0.00027436687719303247,False
0.7999991941011775,0.00027415273230861365,False
0.800000790816689,0.00027425980475082306,False
0.7999991941011775,0.00027436687719303247,False
0.7999991941011775,0.00027447394963524274,False
0.800000790816689,0.00027458102207745215,False
0.7999991941011775,0.00027458102207745215,False
0.7999991941011775,0.00027479516696187183,False
0.7999991941011775,0.00027458102207745215,False
0.800000790816689,0.00027479516696187183,False
0.800000790816689,0.0002746880945196624,False
0.7999991941011775,0.0002750093118462915,False
0.800000790816689,0.0002749022394040821,False
0.7999991941011775,0.0002750093118462915,False
0.7999991941011775,0.00027479516696187183,False
0.7999991941011775,0.0002750093118462915,False
0.800000790816689,0.00027479516696187183,False
0.7999991941011775,0.0002750093118462915,False
0.7999991941011775,0.0002749022394040821,False
0.800000790816689,0.00027479516696187183,False
0.7999991941011775,0.0002750093118462915,False
0.7999991941011775,0.0002751163842885018,False
0.800000790816689,0.0002749022394040821,False
0.7999991941011775,0.0002751163842885018,False
0.800000790816689,0.0002751163842885018,False
0.7999991941011775,0.0002754376016151309,False
0.800000790816689,0.0002753305291729215,False
0.7999991941011775,0.0002754376016151309,False
0.7999991941011775,0.0002753305291729215,False
0.800000790816689,0.0002753305291729215,False
0.7999991941011775,0.0002754376016151309,False
0.800000790816689,0.0002754376016151309,False
0.7999991941011775,0.00027554467405734116,False
0.800000790816689,0.00027554467405734116,False
0.7999975973856659,0.00027554467405734116,False
0.800000790816689,0.00027565174649955056,False
0.800000790816689,0.0002754376016151309,False
0.7999991941011775,0.00027554467405734116,False
0.7999991941011775,0.00027554467405734116,False
0.800000790816689,0.00027565174649955056,False
0.7999975973856659,0.00027565174649955056,False
0.800000790816689,0.00027565174649955056,False
0.800000790816689,0.00027575881894176084,False
0.7999991941011775,0.00027554467405734116,False
0.800000790816689,0.00027575881894176084,False
0.7999991941011775,0.00027565174649955056,False
0.800000790816689,0.00027586589138397025,False
0.7999991941011775,0.00027575881894176084,False
0.7999991941011775,0.00027586589138397025,False
0.7999991941011775,0.00027597296382617965,False
0.800000790816689,0.00027608003626838993,False
0.7999991941011775,0.00027586589138397025,False
0.7999991941011775,0.00027586589138397025,False
0.800000790816689,0.00027575881894176084,False
0.7999991941011775,0.000276401253595019,False
0.800000790816689,0.00027608003626838993,False
0.7999991941011775,0.00027608003626838993,False
0.800000790816689,0.00027618710871059934,False
0.7999991941011775,0.0002762941811528096,False
0.7999991941011775,0.00027597296382617965,False
0.7999991941011775,0.00027608003626838993,False
0.800000790816689,0.00027597296382617965,False
0.7999991941011775,0.00027618710871059934,False
0.800000790816689,0.00027608003626838993,False
0.7999991941011775,0.00027618710871059934,False
0.7999991941011775,0.00027618710871059934,False
0.800000790816689,0.0002762941811528096,False
0.800000790816689,0.00027650832603722843,False
0.7999975973856659,0.000276401253595019,False
0.800000790816689,0.000276401253595019,False
0.7999991941011775,0.0002762941811528096,False
0.800000790816689,0.000276401253595019,False
0.7999991941011775,0.000276401253595019,False
0.7999991941011775,0.00027650832603722843,False
0.800000790816689,0.00027650832603722843,False
0.7999991941011775,0.0002762941811528096,False
0.7999991941011775,0.00027650832603722843,False
0.800000790816689,0.000276401253595019,False
0.7999991941011775,0.00027650832603722843,False
0.800000790816689,0.00027650832603722843,False
0.7999991941011775,0.00027650832603722843,False
0.7999991941011775,0.0002766153984794387,False
0.7999991941011775,0.0002767224709216481,False
0.800000790816689,0.00027704368824827807,False
0.800000790816689,0.0002766153984794387,False
0.7999991941011775,0.0002767224709216481,False
0.7999991941011775,0.0002768295433638584,False
0.800000790816689,0.00027693661580606866,False
0.7999991941011775,0.0002768295433638584,False
0.7999991941011775,0.00027693661580606866,False
0.800000790816689,0.0002768295433638584,False
0.7999991941011775,0.00027704368824827807,False
0.800000790816689,0.00027693661580606866,False
0.7999991941011775,0.0002768295433638584,False
0.800000790816689,0.0002768295433638584,False
0.7999991941011775,0.00027704368824827807,False
0.7999991941011775,0.00027715076069048834,False
0.800000790816689,0.00027704368824827807,False
0.7999991941011775,0.00027715076069048834,False
0.7999991941011775,0.00027693661580606866,False
0.800000790816689,0.00027715076069048834,False
0.7999991941011775,0.00027704368824827807,False
0.7999991941011775,0.00027715076069048834,False
0.800000790816689,0.00027725783313269775,False
0.7999991941011775,0.00027715076069048834,False
0.800000790816689,0.00027725783313269775,False
0.7999991941011775,0.00027725783313269775,False
0.800000790816689,0.00027725783313269775,False
0.7999991941011775,0.00027725783313269775,False
0.7999991941011775,0.00027725783313269775,False
0.7999991941011775,0.00027715076069048834,False
0.7999991941011775,0.00027715076069048834,False
0.8000023875322005,0.000277364905574908,False
0.7999991941011775,0.00027725783313269775,False
0.7999991941011775,0.000277364905574908,False
0.800000790816689,0.000277364905574908,False
0.7999991941011775,0.00027725783313269775,False
0.7999991941011775,0.000277364905574908,False
0.800000790816689,0.00027747197801711743,False
0.7999991941011775,0.00027747197801711743,False
0.800000790816689,0.000277364905574908,False
0.7999991941011775,0.00027757905045932684,False
0.7999991941011775,0.00027757905045932684,False
0.7999991941011775,0.0002777931953437465,False
0.800000790816689,0.000277364905574908,False
0.7999991941011775,0.00027747197801711743,False
0.800000790816689,0.00027757905045932684,False
0.7999975973856659,0.000858848571105826,False
0.800000790816689,0.0007027637184744773,False
0.7999991941011775,0.0007028707909166871,False
0.7999991941011775,0.0007030849358011064,False
0.7999991941011775,0.0007031920082433167,False
0.800000790816689,0.0007035132255699458,False
0.800000790816689,0.0007034061531277364,False
0.7999991941011775,0.000703620298012156,False
0.7999991941011775,0.0007035132255699458,False
0.800000790816689,0.0007215013958611939,False
0.7999991941011775,0.000706404181509611,False
0.7999991941011775,0.0007066183263940307,False
0.7999991941011775,0.0007068324712784504,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.800000790816689,0.0007068324712784504,False
0.7999991941011775,0.0007071536886050795,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007072607610472893,False
0.7999991941011775,0.0007073678334894988,False
0.800000790816689,0.000707474905931709,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.0007075819783739184,False
0.7999991941011775,0.0007075819783739184,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007084385579115967,False
0.800000790816689,0.0007084385579115967,False
0.7999991941011775,0.000708545630353807,False
0.7999991941011775,0.0007086527027960168,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.0007088668476804365,False
0.7999991941011775,0.0007088668476804365,False
0.7999991941011775,0.0007089739201226459,False
0.800000790816689,0.0007087597752382267,False
0.7999991941011775,0.0007088668476804365,False
0.7999991941011775,0.0007090809925648562,False
0.800000790816689,0.0007091880650070656,False
0.800000790816689,0.0007091880650070656,False
0.7999991941011775,0.0007092951374492759,False
0.7999991941011775,0.0007092951374492759,False
0.800000790816689,0.0007092951374492759,False
0.7999991941011775,0.0007094022098914853,False
0.7999991941011775,0.0007092951374492759,False
0.7999991941011775,0.0007094022098914853,False
0.800000790816689,0.0007092951374492759,False
0.7999991941011775,0.0007095092823336956,False
0.800000790816689,0.0007265338006450547,False
0.7999991941011775,0.0007088668476804365,False
0.7999991941011775,0.0007089739201226459,False
0.800000790816689,0.0007087597752382267,False
0.7999991941011775,0.0007089739201226459,False
0.800000790816689,0.0007089739201226459,False
0.7999991941011775,0.0007090809925648562,False
0.7999991941011775,0.0007090809925648562,False
0.800000790816689,0.0007090809925648562,False
0.7999991941011775,0.0007092951374492759,False
0.7999991941011775,0.0007092951374492759,False
0.800000790816689,0.0007094022098914853,False
0.7999991941011775,0.0007094022098914853,False
0.800000790816689,0.0007092951374492759,False
0.7999991941011775,0.0007091880650070656,False
0.800000790816689,0.000709616354775905,False
0.7999991941011775,0.000709616354775905,False
0.7999991941011775,0.0007098304996603247,False
0.800000790816689,0.0007099375721025345,False
0.7999991941011775,0.0007102587894291636,False
0.800000790816689,0.0007100446445447439,False
0.7999991941011775,0.0007100446445447439,False
0.800000790816689,0.0007102587894291636,False
0.7999975973856659,0.0007099375721025345,False
0.800000790816689,0.0007101517169869542,False
0.7999991941011775,0.0007100446445447439,False
0.800000790816689,0.0007101517169869542,False
0.7999991941011775,0.0007103658618713739,False
0.7999991941011775,0.0007103658618713739,False
0.7999991941011775,0.0007102587894291636,False
0.800000790816689,0.0007103658618713739,False
0.7999991941011775,0.0007104729343135833,False
0.800000790816689,0.0007103658618713739,False
0.7999991941011775,0.0007104729343135833,False
0.800000790816689,0.0007104729343135833,False
0.7999991941011775,0.0007105800067557936,False
0.7999991941011775,0.0007105800067557936,False
0.7999991941011775,0.0007106870791980034,False
0.800000790816689,0.0007106870791980034,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007106870791980034,False
0.7999991941011775,0.0007107941516402128,False
0.800000790816689,0.0007109012240824231,False
0.7999991941011775,0.0007107941516402128,False
0.7999991941011775,0.0007110082965246325,False
0.800000790816689,0.0007107941516402128,False
0.7999991941011775,0.0007109012240824231,False
0.800000790816689,0.0007109012240824231,False
0.7999991941011775,0.0007109012240824231,False
0.7999991941011775,0.0007111153689668428,False
0.800000790816689,0.0007110082965246325,False
0.7999991941011775,0.0007112224414090522,False
0.7999991941011775,0.0007111153689668428,False
0.800000790816689,0.0007112224414090522,False
0.7999991941011775,0.0007111153689668428,False
0.800000790816689,0.0007112224414090522,False
0.7999991941011775,0.000711329513851262,False
0.7999991941011775,0.0007117578036201014,False
0.800000790816689,0.0007118648760623108,False
0.7999991941011775,0.0007117578036201014,False
0.7999991941011775,0.0007119719485045211,False
0.7999991941011775,0.0007117578036201014,False
0.800000790816689,0.0007119719485045211,False
0.800000790816689,0.0007118648760623108,False
0.7999991941011775,0.0007117578036201014,False
0.7999991941011775,0.0007119719485045211,False
0.800000790816689,0.0007117578036201014,False
0.7999991941011775,0.0007120790209467305,False
0.800000790816689,0.0007118648760623108,False
0.7999991941011775,0.0007117578036201014,False
0.7999991941011775,0.0007119719485045211,False
0.7999991941011775,0.0007119719485045211,False
0.800000790816689,0.0007119719485045211,False
0.800000790816689,0.0007121860933889407,False
0.7999991941011775,0.0007120790209467305,False
0.7999991941011775,0.0007122931658311502,False
0.800000790816689,0.0007126143831577797,False
0.7999991941011775,0.00071240023827336,False
0.7999991941011775,0.00071240023827336,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007115436587356817,False
0.7999991941011775,0.0007115436587356817,False
0.800000790816689,0.0007115436587356817,False
0.7999991941011775,0.0007117578036201014,False
0.7999991941011775,0.0007116507311778911,False
0.800000790816689,0.0007115436587356817,False
0.7999991941011775,0.0007116507311778911,False
0.800000790816689,0.0007117578036201014,False
0.7999991941011775,0.0007116507311778911,False
0.7999991941011775,0.0007115436587356817,False
0.800000790816689,0.0007119719485045211,False
0.7999991941011775,0.0007116507311778911,False
0.800000790816689,0.0007118648760623108,False
0.7999991941011775,0.0007119719485045211,False
0.7999991941011775,0.0007116507311778911,False
0.800000790816689,0.0007120790209467305,False
0.7999991941011775,0.0007120790209467305,False
0.7999991941011775,0.0007122931658311502,False
0.800000790816689,0.0007122931658311502,False
0.7999991941011775,0.0007122931658311502,False
0.7999991941011775,0.00071240023827336,False
0.800000790816689,0.0007121860933889407,False
0.800000790816689,0.0007121860933889407,False
0.7999975973856659,0.0007122931658311502,False
0.800000790816689,0.00071240023827336,False
0.7999991941011775,0.0007122931658311502,False
0.800000790816689,0.0007122931658311502,False
0.7999991941011775,0.0007125073107155698,False
0.800000790816689,0.00071240023827336,False
0.7999991941011775,0.0007121860933889407,False
0.800000790816689,0.0007125073107155698,False
0.7999991941011775,0.0007125073107155698,False
0.7999991941011775,0.0007125073107155698,False
0.7999991941011775,0.0007126143831577797,False
0.800000790816689,0.0007127214555999891,False
0.800000790816689,0.0007126143831577797,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007127214555999891,False
0.800000790816689,0.0007127214555999891,False
0.7999991941011775,0.0007128285280421994,False
0.7999991941011775,0.0007126143831577797,False
0.800000790816689,0.0007128285280421994,False
0.7999991941011775,0.0007126143831577797,False
0.7999991941011775,0.0007127214555999891,False
0.800000790816689,0.0007127214555999891,False
0.800000790816689,0.0007128285280421994,False
0.7999975973856659,0.000713042672926619,False
0.800000790816689,0.0007128285280421994,False
0.800000790816689,0.0007129356004844092,False
0.7999991941011775,0.0007129356004844092,False
0.7999991941011775,0.0007127214555999891,False
0.800000790816689,0.0007128285280421994,False
0.7999991941011775,0.0007131497453688289,False
0.7999991941011775,0.0007129356004844092,False
0.7999991941011775,0.0007131497453688289,False
0.800000790816689,0.0007131497453688289,False
0.7999991941011775,0.0007132568178110383,False
0.800000790816689,0.0007132568178110383,False
0.7999991941011775,0.0007132568178110383,False
0.7999991941011775,0.0007132568178110383,False
0.800000790816689,0.0007131497453688289,False
0.7999991941011775,0.0007132568178110383,False
0.800000790816689,0.000713470962695458,False
0.7999991941011775,0.0007133638902532486,False
0.7999991941011775,0.000713470962695458,False
0.800000790816689,0.0007133638902532486,False
0.7999991941011775,0.0007135780351376683,False
0.7999991941011775,0.0007133638902532486,False
0.800000790816689,0.0007133638902532486,False
0.7999991941011775,0.000713470962695458,False
0.800000790816689,0.000713470962695458,False
0.7999991941011775,0.0007135780351376683,False
0.7999991941011775,0.000713470962695458,False
0.800000790816689,0.0007135780351376683,False
0.7999991941011775,0.0007136851075798777,False
0.7999991941011775,0.0007135780351376683,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007133638902532486,False
0.800000790816689,0.000713470962695458,False
0.7999991941011775,0.0007133638902532486,False
0.7999991941011775,0.000713470962695458,False
0.800000790816689,0.000713470962695458,False
0.7999991941011775,0.000713470962695458,False
0.7999991941011775,0.0007133638902532486,False
0.800000790816689,0.000713470962695458,False
0.7999991941011775,0.0007135780351376683,False
0.7999991941011775,0.000713470962695458,False
0.800000790816689,0.000713470962695458,False
