0.7999991941011775,0.00027169006613778773,False
0.7999991941011775,0.0007133638902532486,False
0.800000790816689,0.0007135780351376683,False
0.7999991941011775,0.0007133638902532486,False
0.7999991941011775,0.0007136851075798777,False
0.800000790816689,0.000713470962695458,False
0.7999991941011775,0.0007135780351376683,False
0.7999991941011775,0.0007138992524642973,False
0.800000790816689,0.0007137921800220879,False
0.7999991941011775,0.0007140063249065072,False
0.800000790816689,0.0007140063249065072,False
0.7999991941011775,0.000714113397348717,False
0.800000790816689,0.000714113397348717,False
0.7999991941011775,0.000714113397348717,False
0.7999991941011775,0.0007142204697909269,False
0.7999991941011775,0.000714113397348717,False
0.800000790816689,0.000714113397348717,False
0.800000790816689,0.0007142204697909269,False
0.7999991941011775,0.0007142204697909269,False
0.7999991941011775,0.0007142204697909269,False
0.7999991941011775,0.0007142204697909269,False
0.800000790816689,0.000714113397348717,False
0.7999991941011775,0.0007143275422331363,False
0.800000790816689,0.0007143275422331363,False
0.7999991941011775,0.0007142204697909269,False
0.7999991941011775,0.0007143275422331363,False
0.800000790816689,0.000714541687117556,False
0.7999991941011775,0.0007143275422331363,False
0.7999991941011775,0.0007311379156600766,False
0.800000790816689,0.0007140063249065072,False
0.800000790816689,0.0007142204697909269,False
0.7999991941011775,0.0007138992524642973,False
0.7999991941011775,0.000714113397348717,False
0.800000790816689,0.0007140063249065072,False
0.7999991941011775,0.000714113397348717,False
0.7999991941011775,0.000714113397348717,False
0.800000790816689,0.0007140063249065072,False
0.7999991941011775,0.0007143275422331363,False
0.800000790816689,0.0007144346146753465,False
0.7999991941011775,0.0007142204697909269,False
0.7999991941011775,0.0007142204697909269,False
0.7999991941011775,0.000714113397348717,False
0.800000790816689,0.0007144346146753465,False
0.7999991941011775,0.0007142204697909269,False
0.800000790816689,0.0007142204697909269,False
0.7999991941011775,0.0007142204697909269,False
0.7999991941011775,0.0007144346146753465,False
0.800000790816689,0.000714541687117556,False
0.7999991941011775,0.0007144346146753465,False
0.800000790816689,0.0007147558320019756,False
0.7999991941011775,0.0007146487595597662,False
0.7999991941011775,0.0007144346146753465,False
0.800000790816689,0.0007148629044441855,False
0.7999991941011775,0.0007147558320019756,False
0.800000790816689,0.0007146487595597662,False
0.7999975973856659,0.0007149699768863958,False
0.8000023875322005,0.0007148629044441855,False
0.7999991941011775,0.0007147558320019756,False
0.7999991941011775,0.0007148629044441855,False
0.7999991941011775,0.0007149699768863958,False
0.800000790816689,0.0007149699768863958,False
0.7999991941011775,0.0007149699768863958,False
0.7999991941011775,0.0007150770493286052,False
0.800000790816689,0.0007149699768863958,False
0.7999991941011775,0.0007151841217708154,False
0.800000790816689,0.0007149699768863958,False
0.7999991941011775,0.0007151841217708154,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007149699768863958,False
0.7999991941011775,0.0007148629044441855,False
0.7999991941011775,0.0007149699768863958,False
0.800000790816689,0.0007148629044441855,False
0.7999991941011775,0.0007151841217708154,False
0.800000790816689,0.0007148629044441855,False
0.7999991941011775,0.0007148629044441855,False
0.7999991941011775,0.0007149699768863958,False
0.7999991941011775,0.0007150770493286052,False
0.800000790816689,0.0007150770493286052,False
0.800000790816689,0.0007149699768863958,False
0.7999991941011775,0.0007150770493286052,False
0.7999991941011775,0.0007148629044441855,False
0.800000790816689,0.0007148629044441855,False
0.7999991941011775,0.0007150770493286052,False
0.7999991941011775,0.0007149699768863958,False
0.800000790816689,0.0007150770493286052,False
0.7999991941011775,0.0007150770493286052,False
0.800000790816689,0.0007153982666552351,False
0.7999991941011775,0.0007152911942130248,False
0.800000790816689,0.0007152911942130248,False
0.7999991941011775,0.0007152911942130248,False
0.7999991941011775,0.0007153982666552351,False
0.7999991941011775,0.0007155053390974445,False
0.800000790816689,0.0007155053390974445,False
0.7999991941011775,0.0007153982666552351,False
0.7999991941011775,0.0007155053390974445,False
0.800000790816689,0.0007155053390974445,False
0.7999991941011775,0.0007156124115396544,False
0.800000790816689,0.0007157194839818642,False
0.7999991941011775,0.0007155053390974445,False
0.800000790816689,0.0007155053390974445,False
0.7999991941011775,0.0007157194839818642,False
0.7999991941011775,0.0007156124115396544,False
0.800000790816689,0.0007156124115396544,False
0.7999991941011775,0.0007156124115396544,False
0.7999991941011775,0.0007157194839818642,False
0.7999991941011775,0.0007155053390974445,False
0.800000790816689,0.000732636929851014,False
0.800000790816689,0.0007151841217708154,False
0.7999991941011775,0.0007152911942130248,False
0.7999991941011775,0.0007151841217708154,False
0.7999991941011775,0.0007152911942130248,False
0.800000790816689,0.0007150770493286052,False
0.7999991941011775,0.0007151841217708154,False
0.800000790816689,0.0007152911942130248,False
0.7999991941011775,0.0007152911942130248,False
0.800000790816689,0.0007152911942130248,False
0.7999991941011775,0.0007152911942130248,False
0.7999991941011775,0.0007152911942130248,False
0.7999991941011775,0.0007151841217708154,False
0.800000790816689,0.0007151841217708154,False
0.7999991941011775,0.0007152911942130248,False
0.800000790816689,0.0007153982666552351,False
0.7999991941011775,0.0007152911942130248,False
0.7999991941011775,0.0007153982666552351,False
0.800000790816689,0.0007155053390974445,False
0.7999991941011775,0.0007153982666552351,False
0.800000790816689,0.0007153982666552351,False
0.7999991941011775,0.0007153982666552351,False
0.7999991941011775,0.0007155053390974445,False
0.800000790816689,0.0007153982666552351,False
0.800000790816689,0.0007153982666552351,False
0.7999975973856659,0.0007152911942130248,False
0.800000790816689,0.0007155053390974445,False
0.7999991941011775,0.0007152911942130248,False
0.800000790816689,0.0007153982666552351,False
0.7999991941011775,0.0007153982666552351,False
0.800000790816689,0.0007153982666552351,False
0.7999991941011775,0.0007155053390974445,False
0.7999991941011775,0.0007156124115396544,False
0.7999991941011775,0.0007153982666552351,False
0.800000790816689,0.0007157194839818642,False
0.7999991941011775,0.0007156124115396544,False
0.800000790816689,0.0007157194839818642,False
0.7999991941011775,0.0007157194839818642,False
0.7999991941011775,0.000715826556424074,False
0.7999991941011775,0.0007157194839818642,False
0.800000790816689,0.0007333864369464828,False
0.800000790816689,0.0007163619186351228,False
0.7999991941011775,0.0007164689910773331,False
0.7999991941011775,0.0007164689910773331,False
0.800000790816689,0.0007165760635195425,False
0.7999991941011775,0.0007163619186351228,False
0.7999991941011775,0.0007164689910773331,False
0.800000790816689,0.0007163619186351228,False
0.7999991941011775,0.0007163619186351228,False
0.800000790816689,0.0007165760635195425,False
0.7999991941011775,0.0007164689910773331,False
0.800000790816689,0.0007164689910773331,False
0.7999991941011775,0.0007165760635195425,False
0.7999991941011775,0.0007164689910773331,False
0.7999991941011775,0.0007165760635195425,False
0.800000790816689,0.0007165760635195425,False
0.7999991941011775,0.0007164689910773331,False
0.800000790816689,0.0007166831359617524,False
0.7999991941011775,0.0007170043532883814,False
0.7999991941011775,0.0007170043532883814,False
0.800000790816689,0.000716897280846172,False
0.7999991941011775,0.0007170043532883814,False
0.7999991941011775,0.0007171114257305917,False
0.800000790816689,0.000716897280846172,False
0.7999991941011775,0.000716897280846172,False
0.800000790816689,0.0007170043532883814,False
0.7999991941011775,0.0007170043532883814,False
0.800000790816689,0.0007171114257305917,False
0.7999991941011775,0.0007172184981728016,False
0.7999991941011775,0.0007172184981728016,False
0.800000790816689,0.0007172184981728016,False
0.7999991941011775,0.0007171114257305917,False
0.7999991941011775,0.0007171114257305917,False
0.7999991941011775,0.0007171114257305917,False
0.800000790816689,0.0007172184981728016,False
0.7999991941011775,0.0007172184981728016,False
0.800000790816689,0.0007173255706150114,False
0.7999991941011775,0.0007172184981728016,False
0.800000790816689,0.0007172184981728016,False
0.7999991941011775,0.0007170043532883814,False
0.7999991941011775,0.0007171114257305917,False
0.800000790816689,0.0007170043532883814,False
0.7999991941011775,0.000716897280846172,False
0.7999991941011775,0.0007173255706150114,False
0.800000790816689,0.0007171114257305917,False
0.800000790816689,0.0007174326430572212,False
0.7999975973856659,0.0007174326430572212,False
0.800000790816689,0.0007174326430572212,False
0.7999991941011775,0.0007173255706150114,False
0.800000790816689,0.0007176467879416409,False
0.7999991941011775,0.0007175397154994306,False
0.800000790816689,0.0007175397154994306,False
0.7999991941011775,0.0007174326430572212,False
0.7999991941011775,0.0007175397154994306,False
0.800000790816689,0.0007174326430572212,False
0.7999991941011775,0.0007174326430572212,False
0.800000790816689,0.0007176467879416409,False
0.7999991941011775,0.0007176467879416409,False
0.7999991941011775,0.0007175397154994306,False
0.7999991941011775,0.0007175397154994306,False
0.800000790816689,0.0007173255706150114,False
0.7999991941011775,0.0007175397154994306,False
0.7999991941011775,0.0007174326430572212,False
0.8000023875322005,0.0007173255706150114,False
0.7999991941011775,0.0007173255706150114,False
0.7999991941011775,0.0007175397154994306,False
0.7999991941011775,0.0007173255706150114,False
0.800000790816689,0.0007174326430572212,False
0.7999991941011775,0.0007174326430572212,False
0.7999991941011775,0.0007175397154994306,False
0.800000790816689,0.0007175397154994306,False
0.7999991941011775,0.0007176467879416409,False
0.800000790816689,0.0007176467879416409,False
0.7999991941011775,0.0007177538603838503,False
0.7999991941011775,0.0007174326430572212,False
0.800000790816689,0.0007177538603838503,False
0.7999991941011775,0.0007175397154994306,False
0.7999991941011775,0.0007175397154994306,False
0.800000790816689,0.0007174326430572212,False
0.7999991941011775,0.0007176467879416409,False
0.800000790816689,0.0007174326430572212,False
0.7999991941011775,0.0007176467879416409,False
0.7999991941011775,0.0007176467879416409,False
0.800000790816689,0.0007177538603838503,False
0.7999991941011775,0.0007177538603838503,False
0.7999991941011775,0.0007176467879416409,False
0.800000790816689,0.0007176467879416409,False
0.7999991941011775,0.0007176467879416409,False
0.7999991941011775,0.0007177538603838503,False
0.7999991941011775,0.0007176467879416409,False
0.8000023875322005,0.0007178609328260606,False
0.7999991941011775,0.0007175397154994306,False
0.7999991941011775,0.0007177538603838503,False
0.800000790816689,0.0007176467879416409,False
0.7999991941011775,0.0007176467879416409,False
0.7999991941011775,0.0007176467879416409,False
0.800000790816689,0.0007177538603838503,False
0.7999991941011775,0.0007176467879416409,False
0.7999991941011775,0.0007176467879416409,False
0.800000790816689,0.0007176467879416409,False
0.800000790816689,0.0007176467879416409,False
0.7999975973856659,0.0007176467879416409,False
0.800000790816689,0.0007177538603838503,False
0.7999991941011775,0.0007176467879416409,False
0.800000790816689,0.0007177538603838503,False
0.7999991941011775,0.0007177538603838503,False
0.7999991941011775,0.0007177538603838503,False
0.800000790816689,0.0007176467879416409,False
0.7999991941011775,0.0007176467879416409,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.00071796800526827,False
0.7999991941011775,0.0007177538603838503,False
0.800000790816689,0.0007177538603838503,False
0.7999991941011775,0.0007177538603838503,False
0.7999991941011775,0.0007178609328260606,False
0.800000790816689,0.0007178609328260606,False
0.7999991941011775,0.0007178609328260606,False
0.800000790816689,0.0007178609328260606,False
0.7999991941011775,0.0007178609328260606,False
0.7999991941011775,0.0007178609328260606,False
0.800000790816689,0.0007178609328260606,False
0.7999991941011775,0.0007176467879416409,False
0.7999991941011775,0.00071796800526827,False
0.800000790816689,0.0007177538603838503,False
0.7999991941011775,0.0007178609328260606,False
0.800000790816689,0.0007178609328260606,False
0.7999991941011775,0.00071796800526827,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.0007178609328260606,False
0.7999991941011775,0.0007178609328260606,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.0007180750777104803,False
0.7999991941011775,0.0007180750777104803,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.00071796800526827,False
0.7999991941011775,0.0007181821501526897,False
0.800000790816689,0.0007178609328260606,False
0.7999991941011775,0.0007177538603838503,False
0.7999991941011775,0.0007178609328260606,False
0.800000790816689,0.0007178609328260606,False
0.7999991941011775,0.0007177538603838503,False
0.800000790816689,0.0007178609328260606,False
0.7999991941011775,0.00071796800526827,False
0.7999991941011775,0.00071796800526827,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.00071796800526827,False
0.800000790816689,0.0007180750777104803,False
0.7999991941011775,0.0007177538603838503,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.00071796800526827,False
0.7999991941011775,0.00071796800526827,False
0.800000790816689,0.00071796800526827,False
0.7999991941011775,0.0007180750777104803,False
0.7999991941011775,0.0007182892225948995,False
0.800000790816689,0.0007181821501526897,False
0.7999991941011775,0.0007181821501526897,False
0.7999991941011775,0.0007180750777104803,False
0.7999991941011775,0.00071796800526827,False
0.800000790816689,0.0007180750777104803,False
0.800000790816689,0.0007180750777104803,False
0.7999991941011775,0.0007181821501526897,False
0.7999991941011775,0.0007180750777104803,False
0.800000790816689,0.0007181821501526897,False
0.7999991941011775,0.0007183962950371094,False
0.7999991941011775,0.0007180750777104803,False
0.800000790816689,0.0007181821501526897,False
0.7999991941011775,0.0007180750777104803,False
0.800000790816689,0.0007182892225948995,False
0.7999991941011775,0.0007183962950371094,False
0.7999991941011775,0.0007180750777104803,False
0.800000790816689,0.0007181821501526897,False
0.7999991941011775,0.0007182892225948995,False
0.7999991941011775,0.0007181821501526897,False
0.800000790816689,0.0007180750777104803,False
0.7999991941011775,0.0007181821501526897,False
0.7999991941011775,0.0007181821501526897,False
0.800000790816689,0.0007181821501526897,False
0.7999991941011775,0.0007182892225948995,False
0.800000790816689,0.0007170043532883814,False
0.800000790816689,0.0002514533745601342,False
0.7999991941011775,0.0002509180123490846,False
0.800000790816689,0.0002507038674646649,False
0.7999991941011775,0.0002500614328114067,False
0.800000790816689,0.00024952607060035707,False
0.7999991941011775,0.0002493119257159374,False
0.7999991941011775,0.000248883635947098,False
0.800000790816689,0.0002484553461782595,False
0.7999991941011775,0.00024813412885162957,False
0.7999991941011775,0.0002478129115250005,False
0.800000790816689,0.0002475987666405808,False
0.7999991941011775,0.00024727754931395084,False
0.7999991941011775,0.00024695633198732175,False
0.800000790816689,0.00024674218710290206,False
0.7999991941011775,0.0002463138973340627,False
0.800000790816689,0.0002462068248918533,False
0.7999991941011775,0.0002459926800074336,False
0.800000790816689,0.00024567146268080365,False
0.7999991941011775,0.00024556439023859424,False
0.7999991941011775,0.0002451361004697549,False
0.7999991941011775,0.00024502902802754547,False
0.800000790816689,0.0002448148831431258,False
0.800000790816689,0.0002446007382587061,False
0.7999991941011775,0.00024427952093207615,False
0.7999991941011775,0.00024427952093207615,False
0.7999991941011775,0.00024395830360544705,False
0.800000790816689,0.00024363708627881796,False
0.7999991941011775,0.00024342294139439828,False
0.800000790816689,0.00024331586895218887,False
0.7999991941011775,0.00024331586895218887,False
0.800000790816689,0.00024299465162555892,False
0.7999991941011775,0.00024278050674113923,False
0.7999991941011775,0.00024278050674113923,False
0.7999991941011775,0.00024235221697229987,False
0.800000790816689,0.00024235221697229987,False
0.800000790816689,0.00024213807208788019,False
0.7999991941011775,0.0002419239272034605,False
0.7999991941011775,0.0002417097823190417,False
0.800000790816689,0.0002417097823190417,False
0.7999991941011775,0.0002416027098768314,False
0.7999991941011775,0.00024128149255020232,False
0.7999991941011775,0.00024128149255020232,False
0.800000790816689,0.00024106734766578264,False
0.800000790816689,0.00024085320278136296,False
0.7999975973856659,0.00024085320278136296,False
0.800000790816689,0.00024063905789694327,False
0.800000790816689,0.000240531985454733,False
0.7999991941011775,0.000240531985454733,False
0.7999991941011775,0.00024031784057031332,False
0.7999991941011775,0.0002402107681281039,False
0.800000790816689,0.00023988955080147482,False
0.7999991941011775,0.00023988955080147482,False
0.800000790816689,0.00023978247835926454,False
0.7999991941011775,0.00023956833347484486,False
0.7999991941011775,0.00023956833347484486,False
0.800000790816689,0.00023935418859042518,False
0.7999991941011775,0.00023935418859042518,False
0.800000790816689,0.00023924711614821577,False
0.800000790816689,0.00023924711614821577,False
0.7999991941011775,0.0002389258988215858,False
0.7999991941011775,0.0002389258988215858,False
0.7999991941011775,0.0002388188263793764,False
0.7999991941011775,0.0002388188263793764,False
0.800000790816689,0.00023860468149495672,False
0.7999991941011775,0.00023828346416832763,False
0.800000790816689,0.00023839053661053704,False
0.7999991941011775,0.00023828346416832763,False
0.7999991941011775,0.00023828346416832763,False
0.800000790816689,0.00023806931928390795,False
0.7999991941011775,0.00023796224684169767,False
0.800000790816689,0.00023785517439948826,False
0.7999991941011775,0.0002375339570728583,False
0.7999991941011775,0.00023764102951506858,False
0.800000790816689,0.0002375339570728583,False
0.7999991941011775,0.00023764102951506858,False
0.7999991941011775,0.00023731981218843862,False
0.800000790816689,0.00023731981218843862,False
