0.7999991941011775,0.00028582362850948246,False
0.800000790816689,0.00028603777339390214,False
0.7999991941011775,0.00028614484583611155,False
0.800000790816689,0.00028603777339390214,False
0.7999991941011775,0.00028635899072053123,False
0.7999991941011775,0.00028635899072053123,False
0.800000790816689,0.0002866802080471603,False
0.7999991941011775,0.0002866802080471603,False
0.7999991941011775,0.0002867872804893706,False
0.800000790816689,0.0002866802080471603,False
0.7999991941011775,0.00028689435293158,False
0.800000790816689,0.00028689435293158,False
0.7999991941011775,0.0002871084978159997,False
0.7999991941011775,0.0002870014253737903,False
0.800000790816689,0.0002867872804893706,False
0.7999991941011775,0.0002867872804893706,False
0.7999991941011775,0.0002867872804893706,False
0.800000790816689,0.0002871084978159997,False
0.7999991941011775,0.0002870014253737903,False
0.800000790816689,0.00028721557025820996,False
0.7999991941011775,0.00028732264270041937,False
0.7999991941011775,0.0002871084978159997,False
0.800000790816689,0.00028721557025820996,False
0.7999991941011775,0.00028721557025820996,False
0.7999991941011775,0.00028753678758483905,False
0.800000790816689,0.00028742971514262965,False
0.7999991941011775,0.00028753678758483905,False
0.800000790816689,0.00028775093246925874,False
0.7999991941011775,0.00028742971514262965,False
0.800000790816689,0.00028764386002704933,False
0.7999975973856659,0.000287858004911469,False
0.800000790816689,0.00028753678758483905,False
0.800000790816689,0.000287858004911469,False
0.7999991941011775,0.000287858004911469,False
0.7999991941011775,0.00028775093246925874,False
0.800000790816689,0.0002879650773536784,False
0.7999991941011775,0.000287858004911469,False
0.800000790816689,0.0002880721497958887,False
0.7999991941011775,0.0002879650773536784,False
0.7999991941011775,0.0002879650773536784,False
0.800000790816689,0.0002880721497958887,False
0.7999991941011775,0.0002881792222380981,False
0.7999991941011775,0.0002882862946803075,False
0.800000790816689,0.0002882862946803075,False
0.7999991941011775,0.0002883933671225178,False
0.7999991941011775,0.0002882862946803075,False
0.800000790816689,0.00028860751200693747,False
0.7999991941011775,0.0002885004395647272,False
0.7999991941011775,0.0002883933671225178,False
0.800000790816689,0.00028860751200693747,False
0.7999991941011775,0.00028860751200693747,False
0.800000790816689,0.00028860751200693747,False
0.7999991941011775,0.0002887145844491469,False
0.7999991941011775,0.0002887145844491469,False
0.800000790816689,0.00028892872933356656,False
0.7999991941011775,0.00028892872933356656,False
0.7999991941011775,0.00028882165689135715,False
0.800000790816689,0.00028892872933356656,False
0.800000790816689,0.00028882165689135715,False
0.7999991941011775,0.00028882165689135715,False
0.7999991941011775,0.00028903580177577683,False
0.800000790816689,0.0002892499466601965,False
0.7999991941011775,0.00028903580177577683,False
0.7999991941011775,0.0002892499466601965,False
0.800000790816689,0.00028914287421798624,False
0.7999991941011775,0.0002892499466601965,False
0.800000790816689,0.00028914287421798624,False
0.7999991941011775,0.0002892499466601965,False
0.7999991941011775,0.0002894640915446162,False
0.7999991941011775,0.0002893570191024059,False
0.800000790816689,0.0002893570191024059,False
0.7999991941011775,0.0002894640915446162,False
0.800000790816689,0.0002893570191024059,False
0.7999991941011775,0.0002894640915446162,False
0.800000790816689,0.0002895711639868256,False
0.7999991941011775,0.0002894640915446162,False
0.7999991941011775,0.0002893570191024059,False
0.7999991941011775,0.0002894640915446162,False
0.800000790816689,0.0002896782364290359,False
0.800000790816689,0.0002896782364290359,False
0.7999991941011775,0.0002896782364290359,False
0.800000790816689,0.0002895711639868256,False
0.7999991941011775,0.0002896782364290359,False
0.7999991941011775,0.0002897853088712453,False
0.7999991941011775,0.0002897853088712453,False
0.800000790816689,0.0002898923813134547,False
0.7999991941011775,0.0002898923813134547,False
0.800000790816689,0.0002898923813134547,False
0.7999991941011775,0.0002898923813134547,False
0.7999991941011775,0.00028999945375566497,False
0.800000790816689,0.0002898923813134547,False
0.7999991941011775,0.0002901065261978744,False
0.7999991941011775,0.0002901065261978744,False
0.800000790816689,0.00028999945375566497,False
0.7999991941011775,0.00028999945375566497,False
0.7999991941011775,0.0002901065261978744,False
0.7999991941011775,0.00029021359864008466,False
0.800000790816689,0.0002901065261978744,False
0.800000790816689,0.00029032067108229406,False
0.7999991941011775,0.00029032067108229406,False
0.7999991941011775,0.00029042774352450434,False
0.800000790816689,0.00029032067108229406,False
0.7999991941011775,0.00029042774352450434,False
0.800000790816689,0.00029053481596671375,False
0.7999975973856659,0.00029053481596671375,False
0.800000790816689,0.000290641888408924,False
0.800000790816689,0.000290641888408924,False
0.7999991941011775,0.00029053481596671375,False
0.7999991941011775,0.00029042774352450434,False
0.800000790816689,0.00029053481596671375,False
0.7999991941011775,0.00029053481596671375,False
0.7999991941011775,0.0002908560332933437,False
0.800000790816689,0.00029074896085113343,False
0.7999991941011775,0.00029074896085113343,False
0.800000790816689,0.000290641888408924,False
0.7999991941011775,0.000290641888408924,False
0.7999991941011775,0.0002908560332933437,False
0.800000790816689,0.0002908560332933437,False
0.7999991941011775,0.0002908560332933437,False
0.800000790816689,0.0002908560332933437,False
0.7999991941011775,0.0002909631057355531,False
0.7999991941011775,0.0002910701781777634,False
0.800000790816689,0.0002910701781777634,False
0.7999991941011775,0.0002908560332933437,False
0.7999991941011775,0.0002908560332933437,False
0.800000790816689,0.0002910701781777634,False
0.7999991941011775,0.0002910701781777634,False
0.7999991941011775,0.0010266310880485958,False
0.7999991941011775,0.0007162548461929134,False
0.800000790816689,0.0007165760635195425,False
0.7999991941011775,0.0007165760635195425,False
0.7999991941011775,0.000716897280846172,False
0.7999991941011775,0.000716897280846172,False
0.800000790816689,0.0007172184981728016,False
0.800000790816689,0.0007172184981728016,False
0.7999975973856659,0.0007173255706150114,False
0.800000790816689,0.0007173255706150114,False
0.800000790816689,0.0007346713062530001,False
0.7999991941011775,0.00071796800526827,False
0.7999991941011775,0.0007178609328260606,False
0.7999991941011775,0.00071796800526827,False
0.800000790816689,0.0007181821501526897,False
0.7999991941011775,0.0007181821501526897,False
0.800000790816689,0.0007182892225948995,False
0.7999991941011775,0.0007183962950371094,False
0.800000790816689,0.0007183962950371094,False
0.7999991941011775,0.0007186104399215286,False
0.7999991941011775,0.0007185033674793192,False
0.800000790816689,0.0007188245848059483,False
0.7999991941011775,0.0007188245848059483,False
0.7999991941011775,0.0007187175123637389,False
0.800000790816689,0.0007189316572481586,False
0.7999991941011775,0.000719038729690368,False
0.800000790816689,0.000719038729690368,False
0.7999991941011775,0.0007191458021325778,False
0.800000790816689,0.0007188245848059483,False
0.7999991941011775,0.0007187175123637389,False
0.7999991941011775,0.0007185033674793192,False
0.7999991941011775,0.0007188245848059483,False
0.800000790816689,0.0007189316572481586,False
0.7999991941011775,0.0007188245848059483,False
0.800000790816689,0.0007189316572481586,False
0.7999991941011775,0.0007189316572481586,False
0.7999991941011775,0.000719038729690368,False
0.800000790816689,0.0007192528745747877,False
0.7999991941011775,0.0007192528745747877,False
0.7999991941011775,0.000719038729690368,False
0.800000790816689,0.0007192528745747877,False
0.7999991941011775,0.0007192528745747877,False
0.800000790816689,0.0007194670194592078,False
0.7999991941011775,0.0007193599470169975,False
0.800000790816689,0.0007194670194592078,False
0.7999991941011775,0.0007195740919014172,False
0.7999991941011775,0.0007196811643436275,False
0.800000790816689,0.0007197882367858369,False
0.7999991941011775,0.0007200023816702566,False
0.800000790816689,0.0007200023816702566,False
0.7999991941011775,0.0007377764070770846,False
0.7999991941011775,0.0007211801785345644,False
0.7999991941011775,0.0007210731060923545,False
0.7999991941011775,0.0007212872509767738,False
0.800000790816689,0.0007210731060923545,False
0.7999991941011775,0.0007212872509767738,False
0.800000790816689,0.0007213943234189841,False
0.800000790816689,0.0007215013958611939,False
0.7999991941011775,0.0007216084683034038,False
0.7999991941011775,0.0007217155407456136,False
0.7999991941011775,0.000721822613187823,False
0.800000790816689,0.000721822613187823,False
0.800000790816689,0.0007217155407456136,False
0.7999975973856659,0.000721822613187823,False
0.800000790816689,0.000721822613187823,False
0.7999991941011775,0.0007220367580722427,False
0.800000790816689,0.0007220367580722427,False
0.7999991941011775,0.000722143830514453,False
0.7999991941011775,0.0007220367580722427,False
0.800000790816689,0.000721822613187823,False
0.7999991941011775,0.000721822613187823,False
0.800000790816689,0.000721822613187823,False
0.7999991941011775,0.000721822613187823,False
0.7999991941011775,0.0007219296856300333,False
0.800000790816689,0.0007219296856300333,False
0.7999991941011775,0.0007220367580722427,False
0.800000790816689,0.0007222509029566624,False
0.7999991941011775,0.0007220367580722427,False
0.7999991941011775,0.000722143830514453,False
0.7999991941011775,0.0007220367580722427,False
0.800000790816689,0.0007220367580722427,False
0.800000790816689,0.0007223579753988726,False
0.7999991941011775,0.0007225721202832919,False
0.7999991941011775,0.000722465047841082,False
0.800000790816689,0.0007226791927255017,False
0.7999991941011775,0.0007225721202832919,False
0.7999991941011775,0.0007226791927255017,False
0.800000790816689,0.0007227862651677116,False
0.7999991941011775,0.000739917855921281,False
0.7999991941011775,0.000722893337609921,False
0.800000790816689,0.0007232145549365509,False
0.7999991941011775,0.0007230004100521313,False
0.800000790816689,0.0007231074824943407,False
0.7999991941011775,0.0007232145549365509,False
0.7999991941011775,0.0007233216273787603,False
0.800000790816689,0.0007231074824943407,False
0.7999991941011775,0.0007232145549365509,False
0.800000790816689,0.0007233216273787603,False
0.7999991941011775,0.0007233216273787603,False
0.7999991941011775,0.0007232145549365509,False
0.7999991941011775,0.0007232145549365509,False
0.800000790816689,0.0007233216273787603,False
0.800000790816689,0.0007233216273787603,False
0.7999991941011775,0.0007233216273787603,False
0.800000790816689,0.0007234286998209702,False
0.7999991941011775,0.0007234286998209702,False
0.7999991941011775,0.0007232145549365509,False
0.7999991941011775,0.0007232145549365509,False
0.7999991941011775,0.0007231074824943407,False
0.8000023875322005,0.0007233216273787603,False
0.7999991941011775,0.0007232145549365509,False
0.7999991941011775,0.0007233216273787603,False
0.800000790816689,0.0007234286998209702,False
0.7999975973856659,0.00072353577226318,False
0.800000790816689,0.0007233216273787603,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.0007236428447053899,False
0.7999991941011775,0.0007237499171476001,False
0.7999991941011775,0.0007238569895898096,False
0.800000790816689,0.0007236428447053899,False
0.7999991941011775,0.0007237499171476001,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.0007236428447053899,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.00072353577226318,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.0007238569895898096,False
0.7999991941011775,0.0007238569895898096,False
0.7999991941011775,0.0007414168701122183,False
0.7999991941011775,0.0007246064966852784,False
0.800000790816689,0.0007247135691274879,False
0.7999991941011775,0.0007246064966852784,False
0.7999991941011775,0.0007247135691274879,False
0.800000790816689,0.0007247135691274879,False
0.7999991941011775,0.0007248206415696981,False
0.800000790816689,0.0007247135691274879,False
0.7999991941011775,0.0007249277140119075,False
0.800000790816689,0.0007249277140119075,False
0.7999991941011775,0.0007249277140119075,False
0.800000790816689,0.0007250347864541174,False
0.7999991941011775,0.0007250347864541174,False
0.7999991941011775,0.0007249277140119075,False
0.7999991941011775,0.0007247135691274879,False
0.800000790816689,0.0007250347864541174,False
0.7999991941011775,0.0007250347864541174,False
0.800000790816689,0.0007250347864541174,False
0.7999991941011775,0.0007249277140119075,False
0.800000790816689,0.0007249277140119075,False
0.7999991941011775,0.0007250347864541174,False
0.7999991941011775,0.0007247135691274879,False
0.800000790816689,0.0007250347864541174,False
0.7999991941011775,0.0007249277140119075,False
0.7999991941011775,0.0007250347864541174,False
0.800000790816689,0.0007250347864541174,False
0.7999991941011775,0.0007252489313385371,False
0.7999991941011775,0.0007250347864541174,False
0.800000790816689,0.0007251418588963272,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007250347864541174,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007253560037807469,False
0.7999991941011775,0.0007252489313385371,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007253560037807469,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007256772211073764,False
0.7999991941011775,0.0007423805220921065,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007252489313385371,False
0.800000790816689,0.0007254630762229567,False
0.800000790816689,0.0007253560037807469,False
0.7999991941011775,0.0007253560037807469,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007255701486651661,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007255701486651661,False
0.7999991941011775,0.0007254630762229567,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007255701486651661,False
0.7999991941011775,0.0007254630762229567,False
0.800000790816689,0.0007255701486651661,False
0.7999991941011775,0.0007252489313385371,False
0.800000790816689,0.0007252489313385371,False
0.7999991941011775,0.0007253560037807469,False
0.7999991941011775,0.0007252489313385371,False
0.800000790816689,0.0007253560037807469,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007253560037807469,False
0.7999991941011775,0.0007255701486651661,False
0.800000790816689,0.0007256772211073764,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007256772211073764,False
0.7999991941011775,0.0007257842935495863,False
0.7999991941011775,0.0007255701486651661,False
0.800000790816689,0.0007257842935495863,False
0.800000790816689,0.0007255701486651661,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007257842935495863,False
0.7999991941011775,0.0007258913659917961,False
0.800000790816689,0.0007255701486651661,False
0.800000790816689,0.0007430229567453655,False
0.7999975973856659,0.0007267479455294744,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007265338006450547,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007266408730872646,False
0.7999991941011775,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007269620904138941,False
0.800000790816689,0.0007268550179716842,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007265338006450547,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007268550179716842,False
0.7999991941011775,0.0007267479455294744,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007267479455294744,False
0.800000790816689,0.0007268550179716842,False
0.7999991941011775,0.0007269620904138941,False
0.7999991941011775,0.0007269620904138941,False
0.800000790816689,0.0007269620904138941,False
0.7999991941011775,0.0007271762352983133,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007270691628561039,False
