0.7999991941011775,0.00028582362850948246,False
0.7999991941011775,0.0007270691628561039,False
0.7999991941011775,0.0007270691628561039,False
0.800000790816689,0.0007270691628561039,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.0007271762352983133,False
0.7999991941011775,0.0007445219709363024,False
0.800000790816689,0.0007272833077405236,False
0.7999991941011775,0.0007272833077405236,False
0.7999991941011775,0.0007271762352983133,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.0007272833077405236,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.000727390380182733,False
0.7999991941011775,0.0007272833077405236,False
0.800000790816689,0.0007274974526249433,False
0.800000790816689,0.0007274974526249433,False
0.7999975973856659,0.000727390380182733,False
0.800000790816689,0.0007276045250671527,False
0.7999991941011775,0.0007272833077405236,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.0007274974526249433,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.0007270691628561039,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.0007272833077405236,False
0.7999991941011775,0.0007271762352983133,False
0.800000790816689,0.0007272833077405236,False
0.7999991941011775,0.0007271762352983133,False
0.7999991941011775,0.000727390380182733,False
0.7999991941011775,0.0007272833077405236,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.0007274974526249433,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.000727390380182733,False
0.7999991941011775,0.0007274974526249433,False
0.800000790816689,0.0007277115975093625,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.0007276045250671527,False
0.800000790816689,0.0007276045250671527,False
0.800000790816689,0.0007276045250671527,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.0007277115975093625,False
0.800000790816689,0.0007452714780317713,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007283540321626216,False
0.7999991941011775,0.0007284611046048314,False
0.800000790816689,0.0007285681770470413,False
0.800000790816689,0.0007283540321626216,False
0.7999991941011775,0.0007287823219314605,False
0.7999991941011775,0.0007284611046048314,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007284611046048314,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007284611046048314,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007284611046048314,False
0.800000790816689,0.0007285681770470413,False
0.7999991941011775,0.0007286752494892511,False
0.7999991941011775,0.0007284611046048314,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007287823219314605,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007285681770470413,False
0.7999991941011775,0.0007287823219314605,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007286752494892511,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007459139126850299,False
0.7999991941011775,0.0007287823219314605,False
0.800000790816689,0.0007288893943736708,False
0.800000790816689,0.0007287823219314605,False
0.7999975973856659,0.0007288893943736708,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007288893943736708,False
0.800000790816689,0.0007291035392580905,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007288893943736708,False
0.800000790816689,0.0007291035392580905,False
0.7999975973856659,0.0007289964668158802,False
0.800000790816689,0.0007288893943736708,False
0.800000790816689,0.0007289964668158802,False
0.7999991941011775,0.0007286752494892511,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007287823219314605,False
0.7999991941011775,0.0007287823219314605,False
0.800000790816689,0.0007287823219314605,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007286752494892511,False
0.7999991941011775,0.0007287823219314605,False
0.7999991941011775,0.0007288893943736708,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007285681770470413,False
0.800000790816689,0.0007289964668158802,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007291035392580905,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007291035392580905,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.000746556347338289,False
0.800000790816689,0.0007294247565847196,False
0.7999991941011775,0.0007296389014691393,False
0.800000790816689,0.0007294247565847196,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007294247565847196,False
0.800000790816689,0.0007296389014691393,False
0.7999991941011775,0.0007297459739113491,False
0.7999991941011775,0.0007294247565847196,False
0.800000790816689,0.0007297459739113491,False
0.800000790816689,0.0007296389014691393,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007293176841425097,False
0.800000790816689,0.0007296389014691393,False
0.800000790816689,0.0007295318290269294,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007293176841425097,False
0.800000790816689,0.0007291035392580905,False
0.7999991941011775,0.0007292106117002999,False
0.7999991941011775,0.0007293176841425097,False
0.800000790816689,0.0007291035392580905,False
0.800000790816689,0.0007292106117002999,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007292106117002999,False
0.800000790816689,0.0007294247565847196,False
0.7999991941011775,0.0007294247565847196,False
0.7999991941011775,0.0007293176841425097,False
0.7999991941011775,0.0007293176841425097,False
0.800000790816689,0.0007295318290269294,False
0.800000790816689,0.0007293176841425097,False
0.7999975973856659,0.0007293176841425097,False
0.800000790816689,0.0007295318290269294,False
0.800000790816689,0.0007295318290269294,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007294247565847196,False
0.800000790816689,0.0007296389014691393,False
0.7999991941011775,0.0007295318290269294,False
0.800000790816689,0.0007295318290269294,False
0.7999991941011775,0.0007295318290269294,False
0.800000790816689,0.0007296389014691393,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007297459739113491,False
0.800000790816689,0.0007294247565847196,False
0.800000790816689,0.0007297459739113491,False
0.7999991941011775,0.0007297459739113491,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007296389014691393,False
0.800000790816689,0.0007297459739113491,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007300671912379786,False
0.7999991941011775,0.0007297459739113491,False
0.800000790816689,0.0007297459739113491,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007299601187957688,False
0.7999975973856659,0.0007298530463535585,False
0.800000790816689,0.0007300671912379786,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007300671912379786,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007300671912379786,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007299601187957688,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007298530463535585,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007301742636801885,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007300671912379786,False
0.7999991941011775,0.0007301742636801885,False
0.7999991941011775,0.0007301742636801885,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007301742636801885,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007302813361223983,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007301742636801885,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007301742636801885,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.0007303884085646077,False
0.7999991941011775,0.0007303884085646077,False
0.800000790816689,0.0007301742636801885,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007301742636801885,False
0.800000790816689,0.000730495481006818,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007303884085646077,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.0007306025534490274,False
0.7999975973856659,0.0007303884085646077,False
0.800000790816689,0.0007306025534490274,False
0.800000790816689,0.0007302813361223983,False
0.7999991941011775,0.0007303884085646077,False
0.800000790816689,0.0007302813361223983,False
0.7999991941011775,0.0007306025534490274,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.000730495481006818,False
0.800000790816689,0.000730495481006818,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007303884085646077,False
0.800000790816689,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.0007306025534490274,False
0.7999991941011775,0.0007303884085646077,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007309237707756569,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0007310308432178668,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007309237707756569,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007309237707756569,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007309237707756569,False
0.7999991941011775,0.0007309237707756569,False
0.7999991941011775,0.0007309237707756569,False
0.800000790816689,0.0007310308432178668,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0007310308432178668,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0004276946144374785,False
0.800000790816689,0.0002638737778564715,False
0.7999991941011775,0.0002633384156454227,False
0.800000790816689,0.00026291012587658334,False
0.7999991941011775,0.000262481836107744,False
0.7999991941011775,0.0002619464738966952,False
0.800000790816689,0.0002618394014544858,False
0.7999991941011775,0.00026108989435901647,False
0.7999991941011775,0.00026108989435901647,False
0.800000790816689,0.0002602333148213386,False
0.7999991941011775,0.00026012624237912833,False
0.800000790816689,0.00025980502505249924,False
0.7999991941011775,0.0002594838077258693,False
0.7999991941011775,0.0002591625903992402,False
0.800000790816689,0.00025884137307261024,False
0.7999991941011775,0.0002586272281881914,False
0.800000790816689,0.00025841308330377174,False
0.7999991941011775,0.00025819893841935206,False
0.7999991941011775,0.0002578777210927221,False
0.800000790816689,0.000257556503766093,False
0.7999991941011775,0.000257556503766093,False
0.7999991941011775,0.00025712821399725364,False
0.800000790816689,0.00025691406911283396,False
0.7999991941011775,0.00025659285178620487,False
0.800000790816689,0.0002564857793439946,False
0.7999991941011775,0.0002563787069017852,False
0.7999991941011775,0.0002561645620173655,False
0.800000790816689,0.00025584334469073555,False
0.7999991941011775,0.00025573627224852614,False
0.7999991941011775,0.00025562919980631586,False
0.800000790816689,0.00025541505492189705,False
0.7999991941011775,0.00025520091003747736,False
0.800000790816689,0.0002550938375952671,False
0.7999991941011775,0.000254772620268638,False
0.7999991941011775,0.000254772620268638,False
0.800000790816689,0.0002545584753842183,False
0.7999991941011775,0.00025445140294200804,False
0.800000790816689,0.00025423725805758836,False
0.7999991941011775,0.0002540231131731687,False
0.7999991941011775,0.00025380896828874986,False
0.800000790816689,0.0002537018958465396,False
0.7999975973856659,0.0002532736060777011,False
0.800000790816689,0.0002533806785199105,False
0.800000790816689,0.0002532736060777011,False
0.7999991941011775,0.0002531665336354908,False
0.800000790816689,0.00025295238875107113,False
0.7999991941011775,0.00025273824386665145,False
0.800000790816689,0.00025263117142444117,False
0.7999975973856659,0.0002524170265400215,False
0.800000790816689,0.0002523099540978121,False
0.7999991941011775,0.0002524170265400215,False
0.800000790816689,0.0002520958092133924,False
0.800000790816689,0.0002518816643289727,False
0.7999991941011775,0.0002518816643289727,False
0.7999991941011775,0.0002516675194445539,False
0.7999991941011775,0.0002516675194445539,False
0.800000790816689,0.0002514533745601342,False
0.7999991941011775,0.0002514533745601342,False
0.7999991941011775,0.00025123922967571453,False
0.800000790816689,0.00025123922967571453,False
0.7999991941011775,0.00025113215723350426,False
0.800000790816689,0.0002509180123490846,False
0.7999991941011775,0.0002508109399068743,False
0.7999991941011775,0.0002505967950224555,False
0.800000790816689,0.0002507038674646649,False
0.7999991941011775,0.0002504897225802452,False
0.7999991941011775,0.0002504897225802452,False
0.800000790816689,0.00025027557769582553,False
0.800000790816689,0.0002501685052536161,False
0.7999975973856659,0.0002501685052536161,False
