0.8000002606031327,0.0016803892128420123,False
0.8000002606031327,0.0016815785951472418,False
0.8000002606031327,0.0016820062382232794,False
0.8000002606031327,0.0016818993274542705,False
0.8000018696568186,0.0016826477028373359,False
0.8000018696568186,0.0016833960782204021,False
0.7999986515494467,0.0016833960782204021,False
0.8000002606031327,0.001684572096679506,False
0.8000002606031327,0.0016849997397555437,False
0.8000018696568186,0.0016854273828315813,False
0.8000018696568186,0.0016856412043696001,False
0.7999986515494467,0.0016862826689836566,False
0.8000002606031327,0.0016866034012906848,False
0.8000018696568186,0.0016868172228287036,False
0.7999986515494467,0.0016852135612935625,False
0.8000018696568186,0.0016855342936005907,False
0.8000002606031327,0.001685855025907619,False
0.8000002606031327,0.0016866034012906848,False
0.8000018696568186,0.001686924133597713,False
0.7999986515494467,0.0016877794197497887,False
0.8000002606031327,0.0016876725089807788,False
0.8000018696568186,0.0016883139735948353,False
0.8000002606031327,0.0016889554382088917,False
0.7999986515494467,0.0016883139735948353,False
0.8000034787105046,0.0016891692597469105,False
0.7999986515494467,0.001689703813591958,False
0.8000018696568186,0.0016899176351299768,False
0.8000002606031327,0.0016901314566679956,False
0.8000002606031327,0.0016904521889750238,False
0.8000002606031327,0.0016903452782060144,False
0.8000002606031327,0.0016910936535890803,False
0.8000002606031327,0.0016893830812849298,False
0.8000018696568186,0.0016900245458989862,False
0.7999986515494467,0.001690238367437005,False
0.8000018696568186,0.0016909867428200709,False
0.8000002606031327,0.001691307475127099,False
0.8000002606031327,0.0016917351182031367,False
0.8000018696568186,0.0016916282074341277,False
0.8000002606031327,0.0016926973151242218,False
0.8000002606031327,0.0016917351182031367,False
0.8000002606031327,0.0016933387797382782,False
0.8000002606031327,0.0016933387797382782,False
0.8000002606031327,0.001693552601276297,False
0.8000018696568186,0.0016937664228143159,False
0.8000002606031327,0.0016940871551213445,False
0.8000018696568186,0.0016945147981973822,False
0.7999986515494467,0.00169483553050441,False
0.8000018696568186,0.0016943009766593633,False
0.7999986515494467,0.001694728619735401,False
0.8000002606031327,0.0016946217089663911,False
0.8000018696568186,0.0016951562628114386,False
0.8000002606031327,0.0016953700843494574,False
0.8000002606031327,0.0016955839058874762,False
0.8000002606031327,0.0016960115489635138,False
0.8000018696568186,0.0016967599243465797,False
0.8000002606031327,0.0016964391920395515,False
0.8000002606031327,0.0016965461028085609,False
0.8000002606031327,0.001696866835115589,False
0.8000002606031327,0.001697080656653608,False
0.8000002606031327,0.001697615210498655,False
0.8000018696568186,0.0016975082997296455,False
0.8000002606031327,0.0016980428535746926,False
0.8000002606031327,0.0016984704966507302,False
0.8000002606031327,0.001698684318188749,False
0.8000002606031327,0.0016965461028085609,False
0.8000002606031327,0.0016969737458845985,False
0.8000018696568186,0.0016977221212676643,False
0.7999986515494467,0.0016980428535746926,False
0.8000018696568186,0.0016981497643437024,False
0.8000002606031327,0.001698684318188749,False
0.8000002606031327,0.0016988981397267678,False
0.8000002606031327,0.0016995396043408243,False
0.8000018696568186,0.0016983635858817212,False
0.7999986515494467,0.001699753425878843,False
0.8000018696568186,0.0016995396043408243,False
0.8000002606031327,0.0016999672474168619,False
0.8000018696568186,0.0017003948904929,False
0.7999986515494467,0.0017007156227999282,False
0.8000002606031327,0.0017007156227999282,False
0.8000018696568186,0.0017016778197210128,False
0.8000002606031327,0.0017003948904929,False
0.8000002606031327,0.0017008225335689376,False
0.8000002606031327,0.0017003948904929,False
0.8000002606031327,0.0017012501766449752,False
0.8000018696568186,0.0017017847304900222,False
0.8000002606031327,0.0017022123735660599,False
0.7999986515494467,0.0017021054627970509,False
0.8000018696568186,0.0017023192843350697,False
0.8000002606031327,0.0017021054627970509,False
0.8000018696568186,0.001702426195104079,False
0.7999986515494467,0.0017028538381801167,False
0.8000018696568186,0.0017029607489491261,False
0.8000002606031327,0.001703174570487145,False
0.8000002606031327,0.001703174570487145,False
0.8000002606031327,0.0017038160351012014,False
0.8000018696568186,0.0017040298566392202,False
0.7999986515494467,0.001704243678177239,False
0.8000018696568186,0.0017029607489491261,False
0.8000002606031327,0.0017036022135631826,False
0.8000002606031327,0.0017034953027941732,False
0.8000018696568186,0.0017038160351012014,False
0.7999986515494467,0.0017040298566392202,False
0.8000002606031327,0.0017043505889462484,False
0.8000018696568186,0.0017044574997152583,False
0.8000002606031327,0.0017049920535603049,False
0.8000018696568186,0.001704778232022286,False
0.8000002606031327,0.001704778232022286,False
0.7999986515494467,0.0017054196966363425,False
0.8000018696568186,0.0017056335181743613,False
0.8000002606031327,0.0017056335181743613,False
0.8000018696568186,0.00170595425048139,False
0.7999986515494467,0.001706061161250399,False
0.8000002606031327,0.0017066090789415725,False
0.8000018696568186,0.001706061161250399,False
0.8000002606031327,0.00170584733971238,False
0.7999986515494467,0.001706061161250399,False
0.8000018696568186,0.0017064888043264365,False
0.8000002606031327,0.0017069164474024746,False
0.8000018696568186,0.0017073440904785122,False
0.7999986515494467,0.0017077717335545499,False
0.8000002606031327,0.0017078920081696853,False
0.8000018696568186,0.001708092465861578,False
0.8000002606031327,0.0017074510012475216,False
0.7999986515494467,0.0017081993766305875,False
0.8000018696568186,0.001708319651245723,False
0.8000002606031327,0.0017086270197066251,False
0.8000018696568186,0.0017089477520136538,False
0.8000002606031327,0.0017096025804738363,False
0.7999986515494467,0.0017096025804738363,False
0.7999503799388673,0.01640748128235084,False
0.8000002606031327,0.018204891858629453,False
0.8000018696568186,0.018204784947860445,False
0.8000002606031327,0.01820606787708856,False
0.8000002606031327,0.01821067840400209,False
0.8000002606031327,0.018217199960911666,False
0.8000002606031327,0.01821825570475563,False
0.8000002606031327,0.018208647099390914,False
0.8000002606031327,0.018208754010159922,False
0.8000002606031327,0.018218696711677796,False
0.8000018696568186,0.018187158034820017,False
0.7999986515494467,0.01818854787481714,False
0.8000018696568186,0.018187158034820017,False
0.8000002606031327,0.018189082428662188,False
0.8000018696568186,0.018188962154047052,False
0.7999986515494467,0.018190458904813182,False
0.8000018696568186,0.018208647099390914,False
0.7999986515494467,0.018224256071666285,False
0.8000018696568186,0.018211627237077047,False
0.8000002606031327,0.018191434465580393,False
0.8000002606031327,0.01819120728019625,False
0.8000018696568186,0.018193559317114458,False
0.8000002606031327,0.01820094952402223,False
0.7999986515494467,0.01821452719168643,False
0.8000018696568186,0.01821581012091454,False
0.8000002606031327,0.018207577991700814,False
0.8000018696568186,0.01820906137862082,False
0.7999986515494467,0.01824905937007647,False
0.8000002606031327,0.018258360606980294,False
0.8000018696568186,0.01825472564083397,False
0.8000002606031327,0.018256008570062085,False
0.8000002606031327,0.018256543123907128,False
0.8000002606031327,0.01825975044697741,False
0.8000002606031327,0.01825697076698317,False
0.8000018696568186,0.01825985735774642,False
0.8000002606031327,0.018261781751588595,False
0.8000002606031327,0.018254084176219914,False
0.8000002606031327,0.018263064680816704,False
0.8000002606031327,0.018263492323892745,False
0.8000018696568186,0.01826381305619977,False
0.8000002606031327,0.018260178090053453,False
0.8000002606031327,0.018251945960839726,False
0.8000002606031327,0.018266485825425005,False
0.8000002606031327,0.01826210248389562,False
0.8000002606031327,0.018261674840819583,False
0.8000018696568186,0.018258467517749302,False
0.8000002606031327,0.018245103671623124,False
0.8000018696568186,0.018235588613181284,False
0.7999986515494467,0.018229494699347745,False
0.8000002606031327,0.018204250394015395,False
0.8000018696568186,0.018202446274788363,False
0.8000002606031327,0.01820319465017143,False
0.8000002606031327,0.018205760508627655,False
0.8000002606031327,0.018201804810174305,False
0.8000002606031327,0.01823312966549407,False
0.8000002606031327,0.01823783373933048,False
0.8000018696568186,0.018213992637841382,False
0.8000002606031327,0.018205867419396664,False
0.7999986515494467,0.01820501213324459,False
0.8000034787105046,0.018218803622446805,False
0.8000002606031327,0.01822575282243242,False
0.7999986515494467,0.018223935339359256,False
0.8000018696568186,0.018218910533215817,False
0.8000002606031327,0.018233878040877134,False
0.8000002606031327,0.018247776440848358,False
0.8000002606031327,0.01825087685314963,False
0.8000018696568186,0.018246814243927274,False
0.7999986515494467,0.01824895245930746,False
0.8000018696568186,0.018248204083924396,False
0.8000002606031327,0.018248631727000433,False
0.8000002606031327,0.018248310994693404,False
0.8000002606031327,0.018248631727000433,False
0.8000002606031327,0.018249807745459534,False
0.8000002606031327,0.018249700834690526,False
0.8000002606031327,0.01824895245930746,False
0.8000018696568186,0.018249700834690526,False
0.8000002606031327,0.018252694336222793,False
0.8000018696568186,0.01825226669314675,False
0.7999986515494467,0.0182505561208426,False
0.8000002606031327,0.018250449210073592,False
0.8000018696568186,0.018249700834690526,False
0.8000018696568186,0.018251625228532697,False
0.7999986515494467,0.01825066303161161,False
0.8000002606031327,0.018249700834690526,False
0.8000018696568186,0.018244782939316095,False
0.7999986515494467,0.018245103671623124,False
0.8000018696568186,0.018236978453178405,False
0.8000002606031327,0.018211426779385156,False
0.8000018696568186,0.018212175154768223,False
0.8000002606031327,0.018213137351689307,False
0.8000002606031327,0.018212068243999215,False
0.7999986515494467,0.018212602797844257,False
0.8000018696568186,0.01821228206553723,False
0.8000018696568186,0.018246065868544208,False
0.7999986515494467,0.018245531314699158,False
0.8000018696568186,0.018220193462443926,False
0.8000002606031327,0.01821228206553723,False
0.8000018696568186,0.01821463410245544,False
0.7999986515494467,0.01821463410245544,False
0.7999986515494467,0.018231632914727937,False
0.8000018696568186,0.018236978453178405,False
0.8000018696568186,0.018231098360882887,False
0.7999986515494467,0.01822692884089152,False
0.8000018696568186,0.01824243090239789,False
0.7999986515494467,0.018267448022346092,False
0.8000018696568186,0.018264882163889867,False
0.8000002606031327,0.018265737450041942,False
0.8000002606031327,0.01826605818234897,False
0.8000002606031327,0.018261674840819583,False
0.8000018696568186,0.01825803987467326,False
0.8000002606031327,0.018261247197743545,False
0.8000002606031327,0.018263599234661754,False
0.7999986515494467,0.018261567930050574,False
0.8000018696568186,0.018261995573126612,False
0.8000018696568186,0.01825675694544515,False
0.7999986515494467,0.018263599234661754,False
0.8000018696568186,0.018263278502354725,False
0.8000002606031327,0.018263706145430762,False
0.8000018696568186,0.018259429714670386,False
0.7999986515494467,0.01826391996696878,False
0.8000002606031327,0.018261674840819583,False
0.8000018696568186,0.018260605733129487,False
0.8000002606031327,0.01826210248389562,False
0.8000002606031327,0.018260178090053453,False
0.8000002606031327,0.01825290815776081,False
0.8000002606031327,0.01825109067468765,False
0.8000018696568186,0.018253335800836847,False
0.8000002606031327,0.018218696711677796,False
0.8000002606031327,0.018219231265522842,False
0.8000002606031327,0.018219324812445724,False
0.8000002606031327,0.018221476391672042,False
0.8000018696568186,0.018219124354753834,False
0.8000002606031327,0.018220193462443926,False
0.7999986515494467,0.01824766953007935,False
0.8000018696568186,0.01825237360391576,False
0.8000002606031327,0.018235909345488313,False
0.8000002606031327,0.018221155659365013,False
0.8000018696568186,0.018221048748596,False
0.8000002606031327,0.018220834927057984,False
0.8000002606031327,0.01824221708085987,False
0.8000002606031327,0.01824392765316402,False
0.8000002606031327,0.018233343487032087,False
0.8000002606031327,0.018241361794707794,False
0.8000018696568186,0.018253335800836847,False
0.8000002606031327,0.01825226669314675,False
0.8000002606031327,0.018253870354681893,False
0.7999986515494467,0.018253015068529818,False
0.8000034787105046,0.018253015068529818,False
0.8000002606031327,0.01825472564083397,False
0.8000002606031327,0.018252694336222793,False
0.8000002606031327,0.018254084176219914,False
0.8000002606031327,0.018253335800836847,False
0.8000002606031327,0.018254191086988922,False
0.8000002606031327,0.018254832551602977,False
0.8000002606031327,0.01825472564083397,False
0.8000018696568186,0.01825472564083397,False
0.8000002606031327,0.018254084176219914,False
0.8000002606031327,0.01825451181929595,False
0.8000002606031327,0.018257612231597227,False
0.7999986515494467,0.018253763443912885,False
0.8000034787105046,0.018256115480831094,False
0.7999986515494467,0.018256222391600102,False
0.8000002606031327,0.018257077677752177,False
0.8000018696568186,0.018259322803901377,False
0.8000002606031327,0.018257826053135244,False
0.8000002606031327,0.018241361794707794,False
0.8000018696568186,0.018225645911663407,False
0.7999986515494467,0.018226073554739444,False
0.8000018696568186,0.018225325179356378,False
0.8000002606031327,0.018225539000894398,False
0.8000002606031327,0.01822682193012251,False
0.8000002606031327,0.018231846736265954,False
0.8000018696568186,0.018259429714670386,False
0.7999986515494467,0.018258253696211278,False
0.8000018696568186,0.01822724957319855,False
0.8000002606031327,0.018226501197815485,False
0.8000002606031327,0.01822735648396756,False
0.8000002606031327,0.018228211770119636,False
0.8000002606031327,0.018248738637769442,False
0.8000018696568186,0.018250235388535575,False
0.8000002606031327,0.018243713831626,False
0.8000002606031327,0.01823954431163463,False
0.8000002606031327,0.018255046373141,False
0.8000002606031327,0.018271617542337457,False
0.8000018696568186,0.018275787062328824,False
0.7999986515494467,0.018275573240790807,False
0.8000018696568186,0.01827172445310647,False
0.8000002606031327,0.01827300738233458,False
0.8000018696568186,0.01827172445310647,False
0.8000002606031327,0.01827300738233458,False
0.8000002606031327,0.018274717954638732,False
0.7999986515494467,0.01827845983155406,False
0.8000018696568186,0.0182732212038726,False
0.8000002606031327,0.018272579739258544,False
0.8000002606031327,0.018272579739258544,False
0.8000018696568186,0.01827696308078793,False
0.7999986515494467,0.018275893973097833,False
0.8000034787105046,0.018275359419252787,False
0.7999986515494467,0.0182754663300218,False
0.7999986515494467,0.01827300738233458,False
0.8000018696568186,0.01827300738233458,False
0.8000002606031327,0.01827279356079656,False
0.8000002606031327,0.018268730951574205,False
0.8000018696568186,0.018263492323892745,False
0.8000002606031327,0.018263706145430762,False
0.8000018696568186,0.018246065868544208,False
0.8000002606031327,0.018229601610116754,False
0.8000002606031327,0.018231739825496945,False
0.8000002606031327,0.018230243074730812,False
0.7999986515494467,0.01823077762857586,False
0.8000018696568186,0.018231205271651896,False
0.8000002606031327,0.018240720330093736,False
0.8000018696568186,0.018263706145430762,False
0.8000002606031327,0.018261674840819583,False
0.8000002606031327,0.018231098360882887,False
0.8000002606031327,0.01823099145011388,False
0.8000002606031327,0.018231632914727937,False
0.8000002606031327,0.018235802434719305,False
0.8000018696568186,0.018253549622374868,False
0.7999986515494467,0.01825472564083397,False
0.8000002606031327,0.018245531314699158,False
0.8000018696568186,0.01825632930236911,False
0.8000018696568186,0.018277390723863966,False
0.7999986515494467,0.018276107794635853,False
0.8000002606031327,0.01827300738233458,False
0.8000002606031327,0.018280918779241276,False
0.8000018696568186,0.018279849671551184,False
0.8000002606031327,0.01827856674232307,False
0.7999986515494467,0.018279956582320192,False
0.8000018696568186,0.018279849671551184,False
0.8000002606031327,0.01828017040385821,False
0.8000002606031327,0.018281453333086325,False
0.8000018696568186,0.018275573240790807,False
0.7999986515494467,0.01828059804693425,False
0.8000018696568186,0.018281025690010284,False
0.8000018696568186,0.018278673653092083,False
0.8000002606031327,0.018281560243855334,False
0.8000002606031327,0.018281453333086325,False
