0.8000002606031327,0.0016803892128420123,False
0.7999986515494467,0.01827108298849241,False
0.8000018696568186,0.018271510631568448,False
0.8000002606031327,0.018278994385399108,False
0.8000002606031327,0.018268196397729156,False
0.8000002606031327,0.01826905168388123,False
0.8000002606031327,0.01826969314849529,False
0.8000018696568186,0.018235481702412275,False
0.8000018696568186,0.01823484023779822,False
0.7999986515494467,0.018235267880874255,False
0.8000018696568186,0.01823377113010812,False
0.7999986515494467,0.01823601625625732,False
0.8000002606031327,0.018235909345488313,False
0.8000034787105046,0.01825921589313237,False
0.7999986515494467,0.01826926550541925,False
0.8000002606031327,0.01825066303161161,False
0.8000002606031327,0.018235695523950296,False
0.8000018696568186,0.018235802434719305,False
0.8000002606031327,0.01823665772087138,False
0.8000002606031327,0.018247776440848358,False
0.8000002606031327,0.018259322803901377,False
0.8000002606031327,0.01825697076698317,False
0.8000002606031327,0.018250021566997555,False
0.8000018696568186,0.01824927319161449,False
0.8000018696568186,0.018260712643898495,False
0.7999986515494467,0.01827845983155406,False
0.8000002606031327,0.018278994385399108,False
0.8000002606031327,0.01827685617001892,False
0.8000002606031327,0.018274183400793682,False
0.8000018696568186,0.018275893973097833,False
0.7999986515494467,0.01827717690232595,False
0.8000018696568186,0.018276000883866845,False
0.8000002606031327,0.018276428526942883,False
0.8000002606031327,0.018276214705404865,False
0.8000002606031327,0.018277604545401983,False
0.8000018696568186,0.018275359419252787,False
0.8000002606031327,0.0182732212038726,False
0.8000002606031327,0.0182766423484809,False
0.8000002606031327,0.018276000883866845,False
0.8000018696568186,0.01827514559771477,False
0.8000002606031327,0.018275573240790807,False
0.7999986515494467,0.01827279356079656,False
0.8000018696568186,0.01827076225618538,False
0.8000002606031327,0.018272579739258544,False
0.7999986515494467,0.01828284317308345,False
0.8000034787105046,0.018237513007023455,False
0.8000002606031327,0.018239116668558597,False
0.8000002606031327,0.01823815447163751,False
0.8000002606031327,0.018239437400865623,False
0.8000002606031327,0.018239758133172652,False
0.8000002606031327,0.018238261382406522,False
0.8000002606031327,0.01825697076698317,False
0.8000018696568186,0.01827279356079656,False
0.8000002606031327,0.01826263703774067,False
0.8000002606031327,0.018239330490096614,False
0.8000018696568186,0.018238795936251568,False
0.7999986515494467,0.018241147973169773,False
0.8000002606031327,0.018248097173155384,False
0.8000018696568186,0.018261247197743545,False
0.8000002606031327,0.018261354108512554,False
0.8000002606031327,0.018255687837755052,False
0.8000002606031327,0.018253549622374868,False
0.8000002606031327,0.01826798257619114,False
0.8000018696568186,0.0182788874746301,False
0.7999986515494467,0.018281560243855334,False
0.8000002606031327,0.018276000883866845,False
0.8000018696568186,0.01828295008385246,False
0.8000002606031327,0.018267020379270055,False
0.8000018696568186,0.018270334613109347,False
0.7999986515494467,0.01827685617001892,False
0.8000018696568186,0.018279956582320192,False
0.8000002606031327,0.018274611043869723,False
0.8000002606031327,0.018278994385399108,False
0.8000002606031327,0.018275680151559816,False
0.8000002606031327,0.018271617542337457,False
0.8000002606031327,0.018277604545401983,False
0.8000018696568186,0.018267234200808072,False
0.8000002606031327,0.0182800634930892,False
0.8000002606031327,0.01827172445310647,False
0.8000002606031327,0.018267020379270055,False
0.8000002606031327,0.018272152096182506,False
0.8000018696568186,0.018274397222331703,False
0.7999986515494467,0.018275680151559816,False
0.8000018696568186,0.018282522440776418,False
0.8000002606031327,0.018241361794707794,False
0.8000018696568186,0.018243713831626,False
0.7999986515494467,0.01824243090239789,False
0.8000018696568186,0.018243820742395007,False
0.8000002606031327,0.018242644723935907,False
0.8000002606031327,0.018243500010087982,False
0.8000002606031327,0.01826381305619977,False
0.8000002606031327,0.01827845983155406,False
0.8000034787105046,0.018259429714670386,False
0.7999986515494467,0.01824531749316114,False
0.8000002606031327,0.018242858545473924,False
0.8000002606031327,0.018251945960839726,False
0.8000002606031327,0.01826552362850392,False
0.8000018696568186,0.018262316305433637,False
0.8000002606031327,0.01825750532082822,False
0.8000002606031327,0.01826563053927293,False
0.8000002606031327,0.018295244822288538,False
0.8000002606031327,0.018290540748452128,False
0.8000018696568186,0.018292251320756278,False
0.8000002606031327,0.018290006194607078,False
0.7999986515494467,0.01828786797922689,False
0.8000018696568186,0.018296420840747646,False
0.8000002606031327,0.018290540748452128,False
0.8000002606031327,0.018289364729993023,False
0.8000002606031327,0.018289150908455003,False
0.8000002606031327,0.018290006194607078,False
0.8000018696568186,0.018289471640762032,False
0.7999986515494467,0.018290540748452128,False
0.8000002606031327,0.018289471640762032,False
0.8000018696568186,0.018290861480759153,False
0.8000002606031327,0.018290113105376087,False
0.8000002606031327,0.018291823677680237,False
0.8000002606031327,0.018290861480759153,False
0.8000002606031327,0.01829150294537321,False
0.8000018696568186,0.01828776106845788,False
0.8000002606031327,0.01828466065615661,False
0.8000002606031327,0.018279315117706134,False
0.8000002606031327,0.018280384225396233,False
0.8000018696568186,0.018270013880802318,False
0.7999986515494467,0.018245103671623124,False
0.8000018696568186,0.018246279690082225,False
0.8000002606031327,0.018246279690082225,False
0.8000002606031327,0.018246386600851233,False
0.8000018696568186,0.018246172779313216,False
0.7999986515494467,0.018248524816231425,False
0.8000018696568186,0.01828070495770326,False
0.8000002606031327,0.01827824601001604,False
0.8000018696568186,0.018250021566997555,False
0.7999986515494467,0.01824563822546817,False
0.8000002606031327,0.018246707333158266,False
0.8000018696568186,0.01826092646543652,False
0.8000002606031327,0.018268196397729156,False
0.8000002606031327,0.018263385413123733,False
0.8000002606031327,0.01826028500082246,False
0.8000018696568186,0.01826787566542213,False
0.8000002606031327,0.018278139099247033,False
0.8000002606031327,0.01827845983155406,False
0.7999986515494467,0.018277604545401983,False
0.8000018696568186,0.018279956582320192,False
0.8000002606031327,0.018277390723863966,False
0.8000018696568186,0.01827835292078505,False
0.8000002606031327,0.01827824601001604,False
0.7999986515494467,0.018281987886931375,False
0.8000018696568186,0.018280384225396233,False
0.8000002606031327,0.01828123951154831,False
0.8000002606031327,0.018283805370004534,False
0.8000002606031327,0.0182834846376975,False
0.8000018696568186,0.018277283813094958,False
0.8000002606031327,0.01828284317308345,False
0.8000002606031327,0.018281453333086325,False
0.8000002606031327,0.01828123951154831,False
0.8000002606031327,0.018282629351545426,False
0.8000002606031327,0.018279528939244158,False
0.8000002606031327,0.01828188097616236,False
0.8000018696568186,0.018280811868472267,False
0.8000002606031327,0.018281987886931375,False
0.8000018696568186,0.01828049113616524,False
0.8000002606031327,0.018268089486960147,False
0.7999986515494467,0.018270013880802318,False
0.8000002606031327,0.018268410219267176,False
0.8000018696568186,0.018275893973097833,False
0.8000002606031327,0.018283056994621467,False
0.8000002606031327,0.018283056994621467,False
0.8000018696568186,0.01828070495770326,False
0.8000002606031327,0.01828284317308345,False
0.8000018696568186,0.01795574967529913,False
0.8000002606031327,0.017460899817092902,False
0.8000018696568186,0.017460685995554885,False
0.8000002606031327,0.01746164819247597,False
0.8000002606031327,0.01746218274632102,False
0.8000002606031327,0.017461327460168943,False
0.8000018696568186,0.017462289657090027,False
0.8000002606031327,0.017461755103244977,False
0.8000002606031327,0.017461755103244977,False
0.8000002606031327,0.017462075835552007,False
0.8000002606031327,0.017460258352478844,False
0.8000002606031327,0.017461862014013986,False
0.8000018696568186,0.017463786407856157,False
0.8000002606031327,0.017460579084785877,False
0.7999986515494467,0.017461968924782998,False
0.8000018696568186,0.01746154128170696,False
0.8000002606031327,0.017462931121704082,False
0.8000002606031327,0.017461968924782998,False
0.8000018696568186,0.017462289657090027,False
0.8000002606031327,0.01746335876478012,False
0.8000002606031327,0.017464320961701203,False
0.8000002606031327,0.01746154128170696,False
0.8000002606031327,0.017464214050932195,False
0.8000002606031327,0.017461327460168943,False
0.8000002606031327,0.017463144943242102,False
0.8000002606031327,0.017463144943242102,False
0.8000018696568186,0.017460899817092902,False
0.8000002606031327,0.017464320961701203,False
0.8000018696568186,0.017462931121704082,False
0.7999986515494467,0.01746154128170696,False
0.8000002606031327,0.017463786407856157,False
0.8000018696568186,0.017462503478628044,False
0.8000002606031327,0.017462503478628044,False
0.8000002606031327,0.017464107140163186,False
0.8000002606031327,0.01746335876478012,False
0.8000002606031327,0.017462396567859036,False
0.8000018696568186,0.017464320961701203,False
0.7999986515494467,0.017463786407856157,False
0.8000018696568186,0.01746335876478012,False
0.8000002606031327,0.017463038032473094,False
0.8000002606031327,0.017464107140163186,False
0.8000002606031327,0.017462824210935073,False
0.8000002606031327,0.017463465675549128,False
0.8000018696568186,0.017462931121704082,False
0.8000002606031327,0.017463465675549128,False
0.8000002606031327,0.017463572586318137,False
0.8000002606031327,0.017464107140163186,False
0.8000018696568186,0.017463786407856157,False
0.8000002606031327,0.017464000229394178,False
0.8000002606031327,0.017464534783239224,False
0.8000002606031327,0.017463786407856157,False
0.8000002606031327,0.017462289657090027,False
0.8000002606031327,0.01746389331862517,False
0.8000018696568186,0.017463572586318137,False
0.7999986515494467,0.017465496980160308,False
0.8000018696568186,0.017462931121704082,False
0.8000002606031327,0.01746506933708427,False
0.8000002606031327,0.017463144943242102,False
0.8000002606031327,0.017464320961701203,False
0.8000002606031327,0.017464534783239224,False
0.8000018696568186,0.017464000229394178,False
0.8000002606031327,0.01746389331862517,False
0.8000018696568186,0.01746528315862229,False
0.7999986515494467,0.017464855515546253,False
0.8000002606031327,0.017464214050932195,False
0.8000018696568186,0.017464427872470215,False
0.7999986515494467,0.01746517624785328,False
0.8000018696568186,0.01746389331862517,False
0.8000002606031327,0.01746517624785328,False
0.8000002606031327,0.017464320961701203,False
0.8000018696568186,0.017466352266312383,False
0.7999986515494467,0.01746506933708427,False
0.8000018696568186,0.017464855515546253,False
0.7999986515494467,0.017466245355543374,False
0.8000018696568186,0.017465710801698328,False
0.8000002606031327,0.017466566087850403,False
0.8000018696568186,0.01746506933708427,False
0.7999986515494467,0.017465817712467337,False
0.8000018696568186,0.017464534783239224,False
0.8000002606031327,0.017466459177081395,False
0.8000002606031327,0.017464534783239224,False
0.8000002606031327,0.017466138444774366,False
0.8000018696568186,0.01746677990938842,False
0.7999986515494467,0.017464214050932195,False
0.8000002606031327,0.017465924623236345,False
0.8000018696568186,0.017466031534005354,False
0.8000002606031327,0.01746699373092644,False
0.8000002606031327,0.01746517624785328,False
0.8000002606031327,0.017466245355543374,False
0.8000018696568186,0.017464855515546253,False
0.8000002606031327,0.01746699373092644,False
0.8000018696568186,0.01746731446323347,False
0.7999986515494467,0.01746677990938842,False
0.8000002606031327,0.017465924623236345,False
0.8000018696568186,0.017467849017078516,False
0.7999986515494467,0.017466672998619412,False
0.8000018696568186,0.017466459177081395,False
0.8000002606031327,0.01746731446323347,False
0.8000002606031327,0.01746528315862229,False
0.8000002606031327,0.01746913194630663,False
0.8000002606031327,0.01746699373092644,False
0.8000002606031327,0.017466459177081395,False
0.8000018696568186,0.01746688682015743,False
0.8000002606031327,0.017466672998619412,False
0.8000002606031327,0.017468276660154554,False
0.8000002606031327,0.017466672998619412,False
0.8000018696568186,0.01746710064169545,False
0.8000002606031327,0.01746742137400248,False
0.8000002606031327,0.017466459177081395,False
0.8000002606031327,0.017467742106309504,False
0.8000002606031327,0.01746688682015743,False
0.8000002606031327,0.017467207552464458,False
0.8000018696568186,0.017468062838616533,False
0.8000002606031327,0.017468383570923562,False
0.8000002606031327,0.017467742106309504,False
0.8000002606031327,0.017466245355543374,False
0.8000002606031327,0.017468383570923562,False
0.8000002606031327,0.01746710064169545,False
0.8000002606031327,0.01746849048169257,False
0.8000002606031327,0.017466459177081395,False
0.8000018696568186,0.0174688112139996,False
0.8000002606031327,0.017468062838616533,False
0.8000002606031327,0.017467635195540496,False
0.8000018696568186,0.017467849017078516,False
0.8000002606031327,0.01746859739246158,False
0.8000002606031327,0.017467742106309504,False
0.8000002606031327,0.01746710064169545,False
0.8000002606031327,0.017469773410920684,False
0.8000018696568186,0.01746699373092644,False
0.8000002606031327,0.01746902503553762,False
0.7999986515494467,0.01746902503553762,False
0.8000002606031327,0.017467849017078516,False
0.8000018696568186,0.01746849048169257,False
0.8000002606031327,0.017467955927847525,False
0.800051750321084,0.001483272482480895,False
0.8000002606031327,0.0012573299360256127,False
0.8000002606031327,0.001254657166800377,False
0.8000002606031327,0.0012525189514201885,False
0.8000002606031327,0.0012502738252709905,False
0.8000018696568186,0.0012486701637358494,False
0.8000002606031327,0.0012472803237387267,False
0.8000018696568186,0.0012456766622035852,False
0.7999986515494467,0.0012434315360543876,False
0.8000002606031327,0.0012421486068262748,False
0.8000018696568186,0.0012404380345221243,False
0.8000002606031327,0.0012389412837559921,False
0.8000002606031327,0.0012375514437588699,False
0.8000002606031327,0.0012360546929927377,False
0.8000002606031327,0.0012347717637646249,False
0.8000018696568186,0.001233595745305521,False
0.8000002606031327,0.0012320989945393893,False
0.8000002606031327,0.001230816065311276,False
0.8000002606031327,0.001229640046852173,False
0.8000002606031327,0.0012283571176240596,False
0.8000002606031327,0.0012275018314719843,False
0.8000018696568186,0.0012261119914748616,False
0.8000002606031327,0.0012252567053227864,False
0.8000002606031327,0.0012239737760946735,False
0.8000002606031327,0.0012231184899425982,False
0.8000002606031327,0.0012219424714834943,False
0.8000018696568186,0.001221087185331419,False
0.7999986515494467,0.0012202318991793438,False
0.8000018696568186,0.0012192697022582592,False
0.8000002606031327,0.0012182005945681651,False
0.8000002606031327,0.001217345308416089,False
0.8000018696568186,0.0012163831114950048,False
0.7999986515494467,0.0012154209145739197,False
0.8000018696568186,0.0012146725391908538,False
0.8000002606031327,0.001213924163807788,False
0.8000002606031327,0.0012129619668867033,False
0.8000018696568186,0.001212106680734628,False
0.7999986515494467,0.0012115721268895806,False
0.8000002606031327,0.0012108237515065148,False
0.8000018696568186,0.00120986155458543,False
0.8000002606031327,0.0012091131792023643,False
0.8000002606031327,0.0012085786253573168,False
0.8000002606031327,0.0012077233392052415,False
0.8000002606031327,0.001207081874591185,False
0.8000018696568186,0.0012064404099771287,False
0.8000002606031327,0.001206012766901091,False
0.8000002606031327,0.0012049436592109965,False
0.8000002606031327,0.0012044091053659495,False
0.8000002606031327,0.0012039814622899119,False
0.8000002606031327,0.0012031261761378366,False
0.8000018696568186,0.0012024847115237798,False
0.8000002606031327,0.0012019501576787332,False
0.8000002606031327,0.0012013086930646767,False
0.8000002606031327,0.0012005603176816104,False
0.8000002606031327,0.0012000257638365634,False
0.8000018696568186,0.001199384299222507,False
0.7999986515494467,0.0011990635669154787,False
0.8000034787105046,0.001198208280763403,False
0.7999986515494467,0.0011978875484563748,False
0.8000002606031327,0.0011972460838423184,False
0.8000018696568186,0.0011968184407662808,False
0.7999986515494467,0.001195963154614205,False
0.8000018696568186,0.001195963154614205,False
0.8000002606031327,0.0011952147792311397,False
0.8000002606031327,0.0011946802253860922,False
0.8000018696568186,0.0011941456715410452,False
0.7999986515494467,0.00119329038538897,False
0.8000002606031327,0.00119329038538897,False
