0.8000002606031327,0.001666183444409886,False
0.8000002606031327,0.0016664908128707877,False
0.8000018696568186,0.0016671456413309702,False
0.8000002606031327,0.0016680009274830459,False
0.7999986515494467,0.001668321659790074,False
0.8000018696568186,0.0016688562136351211,False
0.8000002606031327,0.0016684285705590835,False
0.8000002606031327,0.001669604589018187,False
0.8000018696568186,0.001670139142863234,False
0.8000002606031327,0.001670032232094225,False
0.8000002606031327,0.0016707806074772904,False
0.8000002606031327,0.0016714220720913469,False
0.8000002606031327,0.0016714220720913469,False
0.8000002606031327,0.0016722773582434226,False
0.8000002606031327,0.001671315161322338,False
0.8000018696568186,0.0016708875182463003,False
0.8000002606031327,0.0016709944290153093,False
0.8000002606031327,0.0016717428043983755,False
0.8000018696568186,0.0016718497151673845,False
0.7999986515494467,0.0016727050013194602,False
0.8000002606031327,0.0016727050013194602,False
0.8000002606031327,0.0016732395551645072,False
0.8000018696568186,0.0016740948413165825,False
0.8000002606031327,0.0016742017520855923,False
0.8000002606031327,0.001673453376702526,False
0.8000002606031327,0.0016745224843926205,False
0.8000002606031327,0.0016750570382376676,False
0.8000018696568186,0.0016752708597756864,False
0.7999986515494467,0.0016755915920827146,False
0.8000018696568186,0.0016758054136207334,False
0.8000002606031327,0.001676233056696771,False
0.8000018696568186,0.0016748432166996488,False
0.7999986515494467,0.0016753777705446958,False
0.8000002606031327,0.0016754846813137052,False
0.8000018696568186,0.0016763399674657804,False
0.8000002606031327,0.0016763399674657804,False
0.8000018696568186,0.0016770883428488463,False
0.7999986515494467,0.0016771952536178561,False
0.8000002606031327,0.001677515985924884,False
0.8000002606031327,0.0016770883428488463,False
0.8000018696568186,0.0016780505397699314,False
0.8000002606031327,0.0016782643613079502,False
0.8000002606031327,0.0016789058259220066,False
0.8000002606031327,0.0016786920043839878,False
0.8000018696568186,0.0016792265582290349,False
0.7999986515494467,0.0016792265582290349,False
0.8000018696568186,0.0016797611120740819,False
0.8000002606031327,0.0016792265582290349,False
0.8000002606031327,0.0016792265582290349,False
0.8000002606031327,0.0016798680228430913,False
0.8000018696568186,0.0016799749336121007,False
0.7999986515494467,0.0016799749336121007,False
0.8000018696568186,0.0016807233089951665,False
0.8000002606031327,0.0016811509520712042,False
0.8000002606031327,0.001681364773609223,False
0.8000018696568186,0.0016816855059162516,False
0.7999986515494467,0.0016816855059162516,False
0.8000018696568186,0.0016816855059162516,False
0.8000002606031327,0.0016818993274542705,False
0.8000002606031327,0.001682433881299317,False
0.8000018696568186,0.0016827546136063457,False
0.8000002606031327,0.0016826477028373359,False
0.7999986515494467,0.0016828615243753555,False
0.8000018696568186,0.001682433881299317,False
0.8000002606031327,0.001681257862840214,False
0.8000018696568186,0.0016818993274542705,False
0.7999986515494467,0.0016820062382232794,False
0.8000002606031327,0.001682326970530308,False
0.8000018696568186,0.001682326970530308,False
0.8000002606031327,0.0016828615243753555,False
0.8000002606031327,0.0016829684351443645,False
0.8000002606031327,0.0016838237212964398,False
0.8000002606031327,0.0016837168105274308,False
0.8000018696568186,0.0016837168105274308,False
0.8000002606031327,0.0016841444536034684,False
0.8000002606031327,0.0016848928289865338,False
0.8000002606031327,0.0016843582751414872,False
0.8000002606031327,0.001685106650524553,False
0.8000002606031327,0.0016848928289865338,False
0.8000018696568186,0.0016857481151386095,False
0.8000002606031327,0.0016844651859104962,False
0.8000002606031327,0.001684679007448515,False
0.8000002606031327,0.0016847859182175249,False
0.8000002606031327,0.0016852135612935625,False
0.8000018696568186,0.0016854273828315813,False
0.8000002606031327,0.001685855025907619,False
0.7999986515494467,0.0016860688474456377,False
0.8000018696568186,0.0016866034012906848,False
0.8000002606031327,0.0016870310443667224,False
0.8000002606031327,0.0016862826689836566,False
0.8000002606031327,0.00168745868744276,False
0.8000002606031327,0.001687351776673751,False
0.8000018696568186,0.0016879932412878075,False
0.8000002606031327,0.0016877794197497887,False
0.8000018696568186,0.0016878863305187976,False
0.7999986515494467,0.0016884208843638451,False
0.8000002606031327,0.0016882070628258263,False
0.8000018696568186,0.0016870310443667224,False
0.8000002606031327,0.0016875655982117699,False
0.8000002606031327,0.0016881001520568165,False
0.8000002606031327,0.0016883139735948353,False
0.8000002606031327,0.001688634705901864,False
0.8000018696568186,0.0016892761705159204,False
0.8000002606031327,0.0016892761705159204,False
0.8000002606031327,0.0016899176351299768,False
0.8000002606031327,0.0016894899920539392,False
0.8000002606031327,0.0016889554382088917,False
0.8000002606031327,0.0016895969028229486,False
0.8000018696568186,0.0016898107243609674,False
0.8000002606031327,0.0016898107243609674,False
0.8000002606031327,0.0016903452782060144,False
0.8000002606031327,0.0016906660105130427,False
0.8000002606031327,0.0016905590997440332,False
0.8000002606031327,0.0016899176351299768,False
0.8000002606031327,0.001690238367437005,False
0.8000018696568186,0.001690238367437005,False
0.8000002606031327,0.0016904521889750238,False
0.8000002606031327,0.0016908798320510615,False
0.8000002606031327,0.0016914143858961085,False
0.8000002606031327,0.0016914143858961085,False
0.8000002606031327,0.0016918420289721466,False
0.8000018696568186,0.0016921627612791743,False
0.8000002606031327,0.0016914143858961085,False
0.8000002606031327,0.0016922696720481842,False
0.8000002606031327,0.0016922696720481842,False
0.7999487708851812,0.006908700005094168,False
0.8000018696568186,0.018188641421740023,False
0.7999986515494467,0.018188534510971015,False
0.8000002606031327,0.018188748332509032,False
0.8000018696568186,0.018188962154047052,False
0.8000002606031327,0.018192704030962382,False
0.8000018696568186,0.01820148407786728,False
0.7999986515494467,0.01819934586248709,False
0.8000002606031327,0.018191741834041295,False
0.8000002606031327,0.018193666227883466,False
0.8000034787105046,0.018188106867894977,False
0.8000002606031327,0.018172818627926628,False
0.7999986515494467,0.018173460092540686,False
0.8000002606031327,0.018171321877160494,False
0.8000018696568186,0.018173246271002665,False
0.8000002606031327,0.018174636110999787,False
0.8000002606031327,0.018200414970177187,False
0.8000002606031327,0.018208540188621898,False
0.8000002606031327,0.0181894967078921,False
0.8000018696568186,0.018175277575613845,False
0.8000002606031327,0.018175384486382853,False
0.8000002606031327,0.018177736523301062,False
0.8000002606031327,0.018191220644042376,False
0.8000018696568186,0.01819795602248997,False
0.7999986515494467,0.01819913204094907,False
0.8000002606031327,0.018190245083275165,False
0.8000002606031327,0.018191006822504355,False
0.8000034787105046,0.018167686911014176,False
0.7999986515494467,0.018170038947932385,False
0.7999986515494467,0.018170787323315448,False
0.8000034787105046,0.018171749520236535,False
0.8000002606031327,0.01817046659100842,False
0.7999986515494467,0.01817388773561672,False
0.8000034787105046,0.018173032449464645,False
0.7999986515494467,0.018176560504841958,False
0.8000018696568186,0.018173994646385732,False
0.7999986515494467,0.01817046659100842,False
0.8000018696568186,0.01818137148944738,False
0.8000002606031327,0.018171108055622477,False
0.7999986515494467,0.018179233274067196,False
0.8000034787105046,0.018177095058687004,False
0.7999986515494467,0.01817378082484771,False
0.8000002606031327,0.018175705218689883,False
0.8000018696568186,0.018173032449464645,False
0.8000002606031327,0.018180409292526296,False
0.7999986515494467,0.018184471901748656,False
0.8000034787105046,0.018184364990979647,False
0.7999986515494467,0.018219231265522842,False
0.8000002606031327,0.01821933817629185,False
0.8000002606031327,0.018215382477838504,False
0.8000018696568186,0.018186182474052806,False
0.8000002606031327,0.01818564792020776,False
0.8000002606031327,0.01818575483097677,False
0.7999986515494467,0.018186503206359835,False
0.8000034787105046,0.01818596865251479,False
0.8000002606031327,0.018186717027897856,False
0.8000002606031327,0.018215703210145533,False
0.8000002606031327,0.01822039392013582,False
0.8000002606031327,0.018200615427869077,False
0.8000002606031327,0.018187251581742902,False
0.8000002606031327,0.01818767922481894,False
0.8000034787105046,0.018190245083275165,False
0.7999986515494467,0.01819977350556313,False
0.8000002606031327,0.018211533690154165,False
0.8000002606031327,0.018210464582464073,False
0.8000018696568186,0.018201270256329262,False
0.7999986515494467,0.018202873917864404,False
0.8000018696568186,0.018203836114785488,False
0.8000002606031327,0.01820608124093468,False
0.8000002606031327,0.01820437066863053,False
0.8000002606031327,0.018205212590936486,False
0.7999986515494467,0.018205119044013597,False
0.8000034787105046,0.01820564023401252,False
0.7999986515494467,0.018205212590936486,False
0.8000018696568186,0.018204156847092513,False
0.8000018696568186,0.01820661579477973,False
0.7999986515494467,0.018206829616317748,False
0.8000018696568186,0.01820501213324459,False
0.7999986515494467,0.01820779181323884,False
0.8000018696568186,0.01820704343785577,False
0.8000002606031327,0.01820715034862478,False
0.7999986515494467,0.018207364170162797,False
0.8000018696568186,0.01820725725939379,False
0.8000002606031327,0.018208206092468746,False
0.8000018696568186,0.018207364170162797,False
0.8000002606031327,0.018214847923993457,False
0.8000002606031327,0.018227997948581615,False
0.8000002606031327,0.01822714266242954,False
0.8000002606031327,0.01821826906860176,False
0.8000002606031327,0.01819601826480167,False
0.8000018696568186,0.018194093870959504,False
0.8000002606031327,0.018195697532494642,False
0.8000002606031327,0.018195804443263654,False
0.8000002606031327,0.018206936527086756,False
0.8000002606031327,0.01822735648396756,False
0.8000002606031327,0.01822350769628322,False
0.8000018696568186,0.018196766640184738,False
0.8000002606031327,0.0181963389971087,False
0.8000018696568186,0.01819784911172096,False
0.7999986515494467,0.018200615427869077,False
0.8000002606031327,0.018217199960911666,False
0.8000002606031327,0.01821997964090591,False
0.8000018696568186,0.018213244262458315,False
0.8000002606031327,0.018211106047078127,False
0.8000002606031327,0.018210357671695064,False
0.8000018696568186,0.01820886092092893,False
0.7999986515494467,0.018208647099390914,False
0.8000018696568186,0.018209809754003888,False
0.7999986515494467,0.018209716207081006,False
0.8000034787105046,0.018210250760926052,False
0.7999970424957606,0.018211747511692182,False
0.8000018696568186,0.018208740646313795,False
0.8000018696568186,0.01820886092092893,False
0.8000002606031327,0.018211533690154165,False
0.8000002606031327,0.01821003693938803,False
0.8000002606031327,0.01820916828938983,False
0.8000002606031327,0.018210250760926052,False
0.8000002606031327,0.01821014385015704,False
0.8000002606031327,0.01821003693938803,False
0.8000018696568186,0.018211426779385156,False
0.8000002606031327,0.018211319868616148,False
0.8000002606031327,0.018215061745531475,False
0.8000002606031327,0.018213244262458315,False
0.8000018696568186,0.01821431337014841,False
0.7999986515494467,0.018226287376277465,False
0.8000018696568186,0.01823473332702921,False
0.7999986515494467,0.018235374791643263,False
0.8000034787105046,0.018215596299376524,False
0.8000002606031327,0.018202018631712325,False
0.7999986515494467,0.01820221908940422,False
0.8000018696568186,0.0182020052678662,False
0.8000002606031327,0.01820211217863521,False
0.7999986515494467,0.018202018631712325,False
0.8000018696568186,0.018212175154768223,False
0.8000002606031327,0.018233984951646146,False
0.8000018696568186,0.018231632914727937,False
0.8000002606031327,0.0182020052678662,False
0.8000002606031327,0.018203622293247467,False
0.8000002606031327,0.018202980828633412,False
0.8000002606031327,0.01820499876939846,False
0.8000018696568186,0.018204891858629453,False
0.7999986515494467,0.018224362982435294,False
0.8000002606031327,0.01822575282243242,False
0.8000018696568186,0.018220941837826993,False
0.7999986515494467,0.018217306871680675,False
0.8000018696568186,0.018221262570134022,False
0.8000002606031327,0.018228104859350624,False
0.8000002606031327,0.018227891037812603,False
0.8000018696568186,0.01822885323473369,False
0.7999986515494467,0.018230029253192795,False
0.8000018696568186,0.01822746339473657,False
0.8000002606031327,0.01822906705627171,False
0.8000018696568186,0.01822906705627171,False
0.7999986515494467,0.018228425591657653,False
0.8000018696568186,0.018229494699347745,False
0.7999986515494467,0.01822682193012251,False
0.8000018696568186,0.018221904034748077,False
0.8000002606031327,0.018229815431654778,False
0.8000002606031327,0.01822917396704072,False
0.8000018696568186,0.018231205271651896,False
0.8000002606031327,0.018230029253192795,False
0.7999986515494467,0.01823045689626883,False
0.8000018696568186,0.01823206055780397,False
0.8000002606031327,0.018229280877809728,False
0.8000002606031327,0.018226073554739444,False
0.8000002606031327,0.01822511135781836,False
0.8000002606031327,0.018240292687017698,False
0.8000034787105046,0.018240720330093736,False
0.7999986515494467,0.018237192274716426,False
0.8000018696568186,0.018207684902469823,False
0.7999986515494467,0.018206923163240636,False
0.8000002606031327,0.018208206092468746,False
0.8000018696568186,0.01820745771708568,False
0.8000002606031327,0.018207136984778653,False
0.8000002606031327,0.01822853250242666,False
0.8000002606031327,0.01824018577624869,False
0.8000002606031327,0.01820950238554299,False
0.8000002606031327,0.018209074742466948,False
0.8000018696568186,0.01821057149323308,False
0.8000002606031327,0.01821173414784606,False
0.8000002606031327,0.018229922342423786,False
0.8000002606031327,0.01823216746857298,False
0.8000002606031327,0.018226394287046473,False
0.8000018696568186,0.018222331677824118,False
0.8000002606031327,0.018226608108584494,False
0.8000018696568186,0.018228425591657653,False
0.7999986515494467,0.01822724957319855,False
0.8000002606031327,0.018227997948581615,False
0.8000018696568186,0.01822682193012251,False
0.7999986515494467,0.018229815431654778,False
0.8000018696568186,0.018230670717806853,False
0.8000002606031327,0.018224469893204302,False
0.7999986515494467,0.018233664219339113,False
0.8000018696568186,0.01823312966549407,False
0.8000018696568186,0.018232381290111004,False
0.7999986515494467,0.018233557308570104,False
0.8000018696568186,0.018228425591657653,False
0.8000002606031327,0.018226287376277465,False
0.8000002606031327,0.01822543209012539,False
0.8000002606031327,0.018230670717806853,False
0.8000002606031327,0.018233343487032087,False
0.8000018696568186,0.018227677216274586,False
0.8000002606031327,0.018233984951646146,False
0.8000002606031327,0.018230670717806853,False
0.8000002606031327,0.018235160970105246,False
0.8000002606031327,0.018246172779313216,False
0.8000018696568186,0.01824531749316114,False
0.8000002606031327,0.018235909345488313,False
0.7999986515494467,0.018213351173227324,False
0.8000018696568186,0.01821238897630624,False
0.8000002606031327,0.01821431337014841,False
0.8000002606031327,0.018211747511692182,False
0.8000018696568186,0.018213351173227324,False
0.8000002606031327,0.01821409954861039,False
0.8000002606031327,0.018244889850085103,False
0.8000002606031327,0.01824724188700331,False
0.8000002606031327,0.01821997964090591,False
0.8000002606031327,0.018213351173227324,False
0.8000018696568186,0.018215061745531475,False
0.8000018696568186,0.018213458083996336,False
0.7999986515494467,0.018232274379341995,False
0.8000018696568186,0.01823665772087138,False
0.8000002606031327,0.01823377113010812,False
0.7999986515494467,0.018227784127043595,False
0.8000018696568186,0.018226394287046473,False
0.8000002606031327,0.018224683714742323,False
0.8000002606031327,0.018222973142438172,False
0.8000002606031327,0.018222759320900152,False
0.8000002606031327,0.018221476391672042,False
0.8000002606031327,0.01822308005320718,False
0.8000034787105046,0.018221797123979068,False
0.8000002606031327,0.018223935339359256,False
0.7999986515494467,0.018224576803973314,False
0.8000002606031327,0.018226073554739444,False
0.8000002606031327,0.018223186963976193,False
0.8000018696568186,0.018222759320900152,False
0.8000002606031327,0.018224362982435294,False
0.8000002606031327,0.018223935339359256,False
0.8000002606031327,0.018224576803973314,False
0.8000002606031327,0.01822350769628322,False
0.8000002606031327,0.01823494714856723,False
0.8000002606031327,0.018250235388535575,False
