0.8000002606031327,0.001666183444409886,False
0.8000018696568186,0.018250235388535575,False
0.8000002606031327,0.018216986139373646,False
0.8000002606031327,0.018216879228604637,False
0.8000002606031327,0.01821752069321869,False
0.8000018696568186,0.018216665407066616,False
0.7999986515494467,0.01822543209012539,False
0.8000034787105046,0.01824884554853845,False
0.7999986515494467,0.018234091862415154,False
0.8000002606031327,0.018216879228604637,False
0.8000002606031327,0.01821816215783275,False
0.8000018696568186,0.018225539000894398,False
0.8000002606031327,0.01824018577624869,False
0.7999986515494467,0.018235160970105246,False
0.8000018696568186,0.018229815431654778,False
0.8000018696568186,0.018242965456242932,False
0.7999986515494467,0.018237192274716426,False
0.8000002606031327,0.018239223579327606,False
0.8000018696568186,0.01824948701315251,False
0.8000002606031327,0.018246386600851233,False
0.8000002606031327,0.018239330490096614,False
0.8000002606031327,0.018247990262386375,False
0.8000018696568186,0.018246707333158266,False
0.8000002606031327,0.018249807745459534,False
0.8000002606031327,0.01825119758545666,False
0.8000002606031327,0.018240720330093736,False
0.8000002606031327,0.018238795936251568,False
0.8000002606031327,0.01825226669314675,False
0.8000018696568186,0.018246279690082225,False
0.8000002606031327,0.018246386600851233,False
0.8000002606031327,0.018243393099318973,False
0.8000018696568186,0.01825290815776081,False
0.7999986515494467,0.01826584436081095,False
0.8000002606031327,0.018220193462443926,False
0.8000002606031327,0.018219124354753834,False
0.8000002606031327,0.01821965890859888,False
0.8000018696568186,0.018220728016288976,False
0.8000002606031327,0.01821965890859888,False
0.7999986515494467,0.018226715019353502,False
0.8000018696568186,0.018251945960839726,False
0.8000018696568186,0.018253015068529818,False
0.7999986515494467,0.01822169021321006,False
0.8000018696568186,0.018220941837826993,False
0.7999986515494467,0.018221904034748077,False
0.8000018696568186,0.018220834927057984,False
0.8000002606031327,0.018242644723935907,False
0.8000002606031327,0.018243286188549965,False
0.8000018696568186,0.01823783373933048,False
0.8000002606031327,0.01823430568395317,False
0.8000002606031327,0.018229815431654778,False
0.8000002606031327,0.018220834927057984,False
0.8000002606031327,0.018222438588593126,False
0.8000018696568186,0.018222545499362135,False
0.7999986515494467,0.018221476391672042,False
0.8000002606031327,0.018222652410131143,False
0.8000018696568186,0.018227035751660528,False
0.8000002606031327,0.018227570305505578,False
0.8000018696568186,0.018223614607052227,False
0.8000002606031327,0.01822479062551133,False
0.8000002606031327,0.018223935339359256,False
0.8000002606031327,0.018224683714742323,False
0.8000018696568186,0.018225539000894398,False
0.7999986515494467,0.018222331677824118,False
0.8000018696568186,0.018226073554739444,False
0.7999986515494467,0.01822340078551421,False
0.8000018696568186,0.01822350769628322,False
0.8000002606031327,0.018222331677824118,False
0.7999986515494467,0.01822746339473657,False
0.8000018696568186,0.01824948701315251,False
0.8000002606031327,0.018255687837755052,False
0.8000002606031327,0.018265416717734913,False
0.8000018696568186,0.0182232938747452,False
0.8000002606031327,0.018222224767055106,False
0.8000018696568186,0.018223186963976193,False
0.7999986515494467,0.018225004447049352,False
0.8000002606031327,0.018222438588593126,False
0.8000018696568186,0.018224042250128268,False
0.8000002606031327,0.018239009757789585,False
0.8000018696568186,0.01825675694544515,False
0.7999986515494467,0.018248524816231425,False
0.8000002606031327,0.018224362982435294,False
0.8000018696568186,0.018221797123979068,False
0.8000002606031327,0.018226287376277465,False
0.8000002606031327,0.01822874632396468,False
0.8000002606031327,0.01824531749316114,False
0.8000002606031327,0.018246493511620245,False
0.8000018696568186,0.0182459589577752,False
0.7999986515494467,0.018240827240862748,False
0.8000002606031327,0.01823847520394454,False
0.8000018696568186,0.018240613419324727,False
0.8000002606031327,0.018245103671623124,False
0.8000002606031327,0.01824948701315251,False
0.8000018696568186,0.018246386600851233,False
0.7999986515494467,0.0182493801023835,False
0.8000034787105046,0.018249593923921517,False
0.7999986515494467,0.018245103671623124,False
0.7999986515494467,0.01824702806546529,False
0.8000018696568186,0.018247776440848358,False
0.8000018696568186,0.018246707333158266,False
0.8000002606031327,0.018249914656228546,False
0.8000002606031327,0.01824948701315251,False
0.8000018696568186,0.01824916628084548,False
0.7999986515494467,0.01823783373933048,False
0.8000002606031327,0.01824927319161449,False
0.8000002606031327,0.0182493801023835,False
0.8000018696568186,0.01824745570854133,False
0.8000002606031327,0.01824756261931034,False
0.8000018696568186,0.01824745570854133,False
0.7999986515494467,0.018256115480831094,False
0.8000002606031327,0.01825975044697741,False
0.8000002606031327,0.01826263703774067,False
0.8000018696568186,0.018223828428590248,False
0.7999986515494467,0.018226608108584494,False
0.8000018696568186,0.018226608108584494,False
0.8000002606031327,0.01822521826858737,False
0.8000018696568186,0.018226180465508453,False
0.8000002606031327,0.018257932963904253,False
0.7999986515494467,0.018258895160825336,False
0.8000018696568186,0.01823665772087138,False
0.8000002606031327,0.018227570305505578,False
0.8000002606031327,0.018226073554739444,False
0.8000002606031327,0.01822853250242666,False
0.8000002606031327,0.018244889850085103,False
0.8000034787105046,0.018247883351617367,False
0.7999970424957606,0.0182471349762343,False
0.8000002606031327,0.01824221708085987,False
0.8000018696568186,0.018241147973169773,False
0.8000002606031327,0.018246279690082225,False
0.8000018696568186,0.018246814243927274,False
0.8000002606031327,0.018242751634704915,False
0.8000002606031327,0.01824189634855284,False
0.8000002606031327,0.018251304496225668,False
0.8000002606031327,0.01824424838547105,False
0.8000002606031327,0.018240613419324727,False
0.8000018696568186,0.018241682527014823,False
0.8000002606031327,0.018239009757789585,False
0.8000018696568186,0.01824756261931034,False
0.7999986515494467,0.018243500010087982,False
0.8000002606031327,0.0182471349762343,False
0.8000018696568186,0.01824585204700619,False
0.8000002606031327,0.018246921154696283,False
0.8000002606031327,0.018237940650099493,False
0.8000002606031327,0.018239651222403643,False
0.7999986515494467,0.018243072367011944,False
0.8000034787105046,0.018243393099318973,False
0.7999986515494467,0.01826049882236048,False
0.8000018696568186,0.018262850859278687,False
0.8000002606031327,0.01826381305619977,False
0.8000002606031327,0.018251625228532697,False
0.8000002606031327,0.018249914656228546,False
0.8000002606031327,0.018250021566997555,False
0.8000018696568186,0.01825109067468765,False
0.8000002606031327,0.01826242321620265,False
0.8000002606031327,0.01826391996696878,False
0.8000002606031327,0.01826210248389562,False
0.8000002606031327,0.01826445452081383,False
0.8000034787105046,0.01825119758545666,False
0.8000018696568186,0.01744122823559517,False
0.8000002606031327,0.017442618075592293,False
0.7999986515494467,0.01744304571866833,False
0.8000018696568186,0.017442618075592293,False
0.8000002606031327,0.017443473361744368,False
0.8000002606031327,0.017442083521747247,False
0.8000002606031327,0.01744251116482328,False
0.8000002606031327,0.01744368718328239,False
0.8000018696568186,0.0174427249863613,False
0.7999986515494467,0.01744251116482328,False
0.8000002606031327,0.017443473361744368,False
0.8000002606031327,0.017442831897130313,False
0.8000018696568186,0.017444328647896443,False
0.8000002606031327,0.017441869700209226,False
0.8000018696568186,0.017443473361744368,False
0.8000002606031327,0.017443259540206348,False
0.8000002606031327,0.017443901004820406,False
0.8000002606031327,0.017443366450975356,False
0.8000002606031327,0.017442083521747247,False
0.8000018696568186,0.017443473361744368,False
0.7999986515494467,0.017443794094051397,False
0.8000018696568186,0.017443794094051397,False
0.8000002606031327,0.017442831897130313,False
0.8000002606031327,0.017444114826358423,False
0.8000002606031327,0.01744304571866833,False
0.8000002606031327,0.017443794094051397,False
0.8000018696568186,0.017443259540206348,False
0.8000002606031327,0.01744475629097248,False
0.8000002606031327,0.01744368718328239,False
0.8000018696568186,0.01744518393404852,False
0.7999986515494467,0.017443794094051397,False
0.8000002606031327,0.017444970112510498,False
0.8000018696568186,0.017444114826358423,False
0.8000002606031327,0.01744422173712743,False
0.8000002606031327,0.017442618075592293,False
0.8000018696568186,0.017445077023279507,False
0.7999986515494467,0.017444328647896443,False
0.8000002606031327,0.017444542469434464,False
0.8000018696568186,0.017443366450975356,False
0.8000002606031327,0.017444328647896443,False
0.8000002606031327,0.01744304571866833,False
0.8000002606031327,0.017444542469434464,False
0.8000018696568186,0.017445077023279507,False
0.7999986515494467,0.017444114826358423,False
0.8000018696568186,0.01744475629097248,False
0.8000002606031327,0.017445611577124556,False
0.8000002606031327,0.017444007915589414,False
0.8000002606031327,0.017443901004820406,False
0.8000018696568186,0.01744475629097248,False
0.7999986515494467,0.017444970112510498,False
0.8000034787105046,0.017444007915589414,False
0.7999986515494467,0.01744539775558654,False
0.8000002606031327,0.017444649380203472,False
0.8000018696568186,0.017445825398662573,False
0.8000002606031327,0.017443794094051397,False
0.8000002606031327,0.01744475629097248,False
0.8000002606031327,0.01744422173712743,False
0.8000002606031327,0.01744668068481465,False
0.8000018696568186,0.017443473361744368,False
0.7999986515494467,0.017446146130969602,False
0.8000002606031327,0.017444970112510498,False
0.8000018696568186,0.017446146130969602,False
0.8000002606031327,0.01744486320174149,False
0.8000002606031327,0.017445504666355548,False
0.8000002606031327,0.01744539775558654,False
0.8000002606031327,0.01744518393404852,False
0.8000018696568186,0.017444970112510498,False
0.8000002606031327,0.017445718487893565,False
0.8000002606031327,0.017445825398662573,False
0.7999986515494467,0.017447001417121678,False
0.8000018696568186,0.017444328647896443,False
0.8000002606031327,0.017446039220200594,False
0.8000018696568186,0.017446253041738614,False
0.8000002606031327,0.017445077023279507,False
0.8000018696568186,0.01744657377404564,False
0.7999986515494467,0.01744518393404852,False
0.8000002606031327,0.01744539775558654,False
0.8000002606031327,0.01744657377404564,False
0.8000002606031327,0.01744486320174149,False
0.8000018696568186,0.01744689450635267,False
0.8000002606031327,0.017445504666355548,False
0.8000002606031327,0.01744710832789069,False
0.8000018696568186,0.017445825398662573,False
0.7999986515494467,0.017446787595583657,False
0.8000002606031327,0.01744668068481465,False
0.8000002606031327,0.01744657377404564,False
0.8000018696568186,0.017446146130969602,False
0.8000018696568186,0.017447215238659698,False
0.8000002606031327,0.01744539775558654,False
0.7999986515494467,0.017447749792504744,False
0.8000018696568186,0.017447963614042765,False
0.8000002606031327,0.01744486320174149,False
0.8000002606031327,0.01744646686327663,False
0.8000002606031327,0.017447642881735732,False
0.8000002606031327,0.017448070524811773,False
0.8000034787105046,0.01744657377404564,False
0.7999986515494467,0.01744860507865682,False
0.8000002606031327,0.017446146130969602,False
0.7999986515494467,0.01744689450635267,False
0.8000018696568186,0.017447322149428707,False
0.8000018696568186,0.01744710832789069,False
0.8000002606031327,0.01744539775558654,False
0.7999986515494467,0.017447429060197715,False
0.8000018696568186,0.017446787595583657,False
0.8000002606031327,0.017447642881735732,False
0.8000002606031327,0.017447963614042765,False
0.8000002606031327,0.017447429060197715,False
0.8000002606031327,0.017445504666355548,False
0.8000018696568186,0.017447749792504744,False
0.7999986515494467,0.017448498167887808,False
0.8000002606031327,0.01744539775558654,False
0.8000018696568186,0.017447856703273753,False
0.8000002606031327,0.017447963614042765,False
0.8000002606031327,0.01744646686327663,False
0.8000018696568186,0.017447429060197715,False
0.8000002606031327,0.0174483912571188,False
0.8000018696568186,0.017447001417121678,False
0.8000002606031327,0.017447963614042765,False
0.7999986515494467,0.017447535970966724,False
0.8000018696568186,0.01744892581096385,False
0.8000002606031327,0.017447322149428707,False
0.7999986515494467,0.01744860507865682,False
0.8000018696568186,0.017448498167887808,False
0.8000018696568186,0.017448498167887808,False
0.8000002606031327,0.017447856703273753,False
0.8000002606031327,0.017448070524811773,False
0.8000002606031327,0.0174483912571188,False
0.8000002606031327,0.017447856703273753,False
0.8000002606031327,0.0174483912571188,False
0.8000018696568186,0.0174483912571188,False
0.7999986515494467,0.017447429060197715,False
0.8000002606031327,0.017449353454039883,False
0.8000018696568186,0.017447535970966724,False
0.8000002606031327,0.01744999491865394,False
0.8000002606031327,0.017447429060197715,False
0.8000018696568186,0.01744860507865682,False
0.7999986515494467,0.017449353454039883,False
0.8000018696568186,0.01744860507865682,False
0.8000002606031327,0.017447856703273753,False
0.7999986515494467,0.01744999491865394,False
0.8000018696568186,0.017447963614042765,False
0.8000002606031327,0.017449781097115924,False
0.8000018696568186,0.017447642881735732,False
0.800051750321084,0.0038000021192227673,False
0.7999986515494467,0.0012381929083729263,False
0.8000018696568186,0.0012355201391476911,False
0.8000002606031327,0.0012332750129984932,False
0.8000002606031327,0.001231243708387314,False
0.8000002606031327,0.0012293193145451443,False
0.8000002606031327,0.0012275018314719843,False
0.8000018696568186,0.0012258981699368428,False
0.8000002606031327,0.0012240806868636825,False
0.8000002606031327,0.0012226908468665606,False
0.8000018696568186,0.001221087185331419,False
0.7999986515494467,0.001219483523796278,False
0.8000002606031327,0.0012177729514921266,False
0.8000018696568186,0.0012167038438020326,False
0.8000002606031327,0.0012152070930359009,False
0.8000018696568186,0.0012140310745767974,False
0.7999986515494467,0.0012125343238106657,False
0.8000002606031327,0.0012114652161205712,False
0.8000018696568186,0.0012101822868924583,False
0.7999986515494467,0.0012090062684333544,False
0.8000018696568186,0.0012076164284362326,False
0.8000002606031327,0.0012066542315151475,False
0.8000002606031327,0.0012054782130560436,False
0.8000018696568186,0.0012044091053659495,False
0.7999986515494467,0.0012034469084448648,False
0.8000002606031327,0.0012023778007547708,False
0.8000018696568186,0.0012015225146026955,False
0.8000002606031327,0.001200453406912601,False
0.8000002606031327,0.0011994912099915164,False
0.8000018696568186,0.001198315191532413,False
0.7999986515494467,0.0011977806376873654,False
0.8000018696568186,0.0011968184407662808,False
0.8000002606031327,0.0011957493330761863,False
0.8000002606031327,0.0011952147792311397,False
0.8000002606031327,0.0011942525823100546,False
0.8000002606031327,0.00119329038538897,False
0.8000002606031327,0.0011926489207749135,False
0.8000018696568186,0.0011916867238538284,False
0.8000002606031327,0.0011911521700087818,False
0.8000002606031327,0.0011904037946257155,False
0.8000002606031327,0.0011894415977046304,False
0.8000002606031327,0.0011890139546285928,False
0.8000018696568186,0.0011880517577075086,False
0.8000002606031327,0.00118773102540048,False
0.8000018696568186,0.0011866619177103859,False
0.7999986515494467,0.0011861273638653388,False
0.8000002606031327,0.0011854858992512824,False
0.8000018696568186,0.0011846306130992071,False
0.8000002606031327,0.0011839891484851507,False
0.7999986515494467,0.001183561505409113,False
0.8000018696568186,0.001183133862333075,False
0.8000002606031327,0.0011822785761809998,False
0.8000018696568186,0.0011816371115669433,False
0.8000002606031327,0.0011811025577218959,False
0.7999986515494467,0.0011804610931078394,False
0.8000018696568186,0.0011800334500318018,False
0.8000002606031327,0.0011793919854177454,False
0.7999986515494467,0.001178643610034679,False
0.8000034787105046,0.0011783228777276513,False
0.7999986515494467,0.0011776814131135948,False
0.8000018696568186,0.0011771468592685474,False
0.8000002606031327,0.0011766123054235004,False
0.8000002606031327,0.001175970840809444,False
0.8000002606031327,0.001175757019271425,False
0.8000002606031327,0.0011749017331193498,False
0.8000018696568186,0.001174687911581331,False
0.8000002606031327,0.0011742602685052934,False
0.8000002606031327,0.001173725714660246,False
0.8000002606031327,0.0011730842500461895,False
0.8000002606031327,0.0011728704285081707,False
0.8000002606031327,0.0011722289638941143,False
