0.7999991941011775,0.00028721557025820996,False
0.800000790816689,0.00028732264270041937,False
0.7999991941011775,0.00028742971514262965,False
0.7999991941011775,0.00028753678758483905,False
0.800000790816689,0.00028764386002704933,False
0.7999991941011775,0.00028753678758483905,False
0.800000790816689,0.00028775093246925874,False
0.7999991941011775,0.000287858004911469,False
0.800000790816689,0.000287858004911469,False
0.7999991941011775,0.0002879650773536784,False
0.7999991941011775,0.0002879650773536784,False
0.800000790816689,0.0002882862946803075,False
0.7999991941011775,0.0002881792222380981,False
0.7999991941011775,0.0002882862946803075,False
0.800000790816689,0.0002880721497958887,False
0.7999991941011775,0.0002880721497958887,False
0.7999991941011775,0.0002883933671225178,False
0.7999991941011775,0.0002882862946803075,False
0.800000790816689,0.0002883933671225178,False
0.800000790816689,0.0002883933671225178,False
0.7999991941011775,0.0002883933671225178,False
0.7999991941011775,0.0002887145844491469,False
0.800000790816689,0.0002887145844491469,False
0.7999991941011775,0.00028860751200693747,False
0.7999991941011775,0.00028860751200693747,False
0.800000790816689,0.0002887145844491469,False
0.7999991941011775,0.00028892872933356656,False
0.800000790816689,0.00028892872933356656,False
0.7999991941011775,0.00028903580177577683,False
0.800000790816689,0.00028914287421798624,False
0.7999975973856659,0.00028903580177577683,False
0.800000790816689,0.00028882165689135715,False
0.7999991941011775,0.00028892872933356656,False
0.800000790816689,0.00028903580177577683,False
0.7999991941011775,0.0002892499466601965,False
0.800000790816689,0.00028903580177577683,False
0.7999991941011775,0.0002894640915446162,False
0.7999991941011775,0.00028914287421798624,False
0.7999991941011775,0.0002892499466601965,False
0.800000790816689,0.0002894640915446162,False
0.800000790816689,0.0002894640915446162,False
0.7999991941011775,0.0002893570191024059,False
0.7999991941011775,0.0002892499466601965,False
0.7999991941011775,0.0002895711639868256,False
0.7999991941011775,0.0002893570191024059,False
0.800000790816689,0.0002895711639868256,False
0.800000790816689,0.0002895711639868256,False
0.7999991941011775,0.0002896782364290359,False
0.7999991941011775,0.0002896782364290359,False
0.800000790816689,0.0002896782364290359,False
0.7999991941011775,0.0002896782364290359,False
0.7999991941011775,0.0002896782364290359,False
0.800000790816689,0.00028999945375566497,False
0.7999991941011775,0.00028999945375566497,False
0.800000790816689,0.0002898923813134547,False
0.7999991941011775,0.0002901065261978744,False
0.7999991941011775,0.0002898923813134547,False
0.800000790816689,0.00029021359864008466,False
0.7999991941011775,0.00028999945375566497,False
0.800000790816689,0.00029021359864008466,False
0.7999991941011775,0.00029021359864008466,False
0.7999991941011775,0.00029032067108229406,False
0.7999991941011775,0.00029042774352450434,False
0.800000790816689,0.00029021359864008466,False
0.7999991941011775,0.00029042774352450434,False
0.800000790816689,0.00029032067108229406,False
0.7999991941011775,0.00029053481596671375,False
0.800000790816689,0.00029021359864008466,False
0.7999991941011775,0.00029042774352450434,False
0.800000790816689,0.00029074896085113343,False
0.7999991941011775,0.000290641888408924,False
0.800000790816689,0.00029074896085113343,False
0.7999975973856659,0.00029074896085113343,False
0.800000790816689,0.00029074896085113343,False
0.7999991941011775,0.00029074896085113343,False
0.800000790816689,0.0002908560332933437,False
0.7999991941011775,0.000290641888408924,False
0.800000790816689,0.0002910701781777634,False
0.7999991941011775,0.0002909631057355531,False
0.800000790816689,0.0002910701781777634,False
0.7999975973856659,0.0002910701781777634,False
0.800000790816689,0.0002910701781777634,False
0.800000790816689,0.0002909631057355531,False
0.7999991941011775,0.0002911772506199728,False
0.7999991941011775,0.0002910701781777634,False
0.7999991941011775,0.00029128432306218307,False
0.7999991941011775,0.0002911772506199728,False
0.800000790816689,0.0002913913955043925,False
0.800000790816689,0.0002913913955043925,False
0.7999991941011775,0.0002913913955043925,False
0.7999991941011775,0.00029128432306218307,False
0.800000790816689,0.0002913913955043925,False
0.7999991941011775,0.00029128432306218307,False
0.7999991941011775,0.0002914984679466019,False
0.800000790816689,0.0002913913955043925,False
0.7999991941011775,0.0002913913955043925,False
0.800000790816689,0.00029160554038881216,False
0.7999991941011775,0.00029128432306218307,False
0.7999991941011775,0.0002914984679466019,False
0.800000790816689,0.0002913913955043925,False
0.7999991941011775,0.0002913913955043925,False
0.7999991941011775,0.00029128432306218307,False
0.800000790816689,0.00029160554038881216,False
0.7999991941011775,0.0002914984679466019,False
0.800000790816689,0.00029160554038881216,False
0.7999991941011775,0.0002914984679466019,False
0.7999991941011775,0.00029160554038881216,False
0.7999991941011775,0.0002914984679466019,False
0.800000790816689,0.00029171261283102157,False
0.800000790816689,0.00029171261283102157,False
0.7999991941011775,0.00029171261283102157,False
0.800000790816689,0.00029192675771544125,False
0.7999975973856659,0.00029192675771544125,False
0.800000790816689,0.00029203383015765066,False
0.7999991941011775,0.00029181968527323184,False
0.800000790816689,0.00029192675771544125,False
0.7999991941011775,0.00029192675771544125,False
0.7999991941011775,0.00029203383015765066,False
0.800000790816689,0.00029203383015765066,False
0.800000790816689,0.0002922479750420712,False
0.7999975973856659,0.00029214090259986093,False
0.800000790816689,0.0002922479750420712,False
0.7999991941011775,0.0002922479750420712,False
0.800000790816689,0.0002923550474842806,False
0.7999991941011775,0.0002923550474842806,False
0.800000790816689,0.0002923550474842806,False
0.7999991941011775,0.0002924621199264909,False
0.7999991941011775,0.0002924621199264909,False
0.800000790816689,0.0002925691923687003,False
0.7999991941011775,0.0002925691923687003,False
0.800000790816689,0.0002923550474842806,False
0.7999991941011775,0.0002925691923687003,False
0.7999991941011775,0.0002924621199264909,False
0.800000790816689,0.0002926762648109106,False
0.7999991941011775,0.0002926762648109106,False
0.7999991941011775,0.0002926762648109106,False
0.800000790816689,0.0002926762648109106,False
0.800000790816689,0.00029289040969533026,False
0.7999991941011775,0.0002926762648109106,False
0.7999991941011775,0.00029289040969533026,False
0.7999991941011775,0.00029289040969533026,False
0.800000790816689,0.00029278333725312,False
0.7999991941011775,0.00029278333725312,False
0.800000790816689,0.00029310455457974907,False
0.7999975973856659,0.00029278333725312,False
0.800000790816689,0.00029299748213753966,False
0.7999991941011775,0.00029289040969533026,False
0.800000790816689,0.00029299748213753966,False
0.7999991941011775,0.00029299748213753966,False
0.800000790816689,0.00029310455457974907,False
0.7999991941011775,0.00029278333725312,False
0.800000790816689,0.00029289040969533026,False
0.7999991941011775,0.00029310455457974907,False
0.7999991941011775,0.00029310455457974907,False
0.800000790816689,0.00029310455457974907,False
0.7999991941011775,0.00029299748213753966,False
0.7999991941011775,0.00029299748213753966,False
0.800000790816689,0.00029299748213753966,False
0.7999991941011775,0.00029321162702195935,False
0.800000790816689,0.00029299748213753966,False
0.7999991941011775,0.00029310455457974907,False
0.7999991941011775,0.00029342577190637903,False
0.7999991941011775,0.00029321162702195935,False
0.800000790816689,0.00029331869946416875,False
0.7999991941011775,0.00029331869946416875,False
0.7999991941011775,0.00029310455457974907,False
0.800000790816689,0.00029331869946416875,False
0.7999991941011775,0.00029331869946416875,False
0.7999991941011775,0.00029363991679079784,False
0.800000790816689,0.00029342577190637903,False
0.800000790816689,0.00029331869946416875,False
0.7999991941011775,0.00029342577190637903,False
0.7999991941011775,0.00029353284434858844,False
0.800000790816689,0.00029363991679079784,False
0.7999991941011775,0.00029342577190637903,False
0.7999991941011775,0.00029353284434858844,False
0.800000790816689,0.00029353284434858844,False
0.800000790816689,0.00029342577190637903,False
0.7999991941011775,0.0002937469892330081,False
0.7999991941011775,0.0002937469892330081,False
0.7999991941011775,0.00029353284434858844,False
0.800000790816689,0.0002937469892330081,False
0.7999991941011775,0.00029353284434858844,False
0.800000790816689,0.00029363991679079784,False
0.7999991941011775,0.00029363991679079784,False
0.7999975973856659,0.000833472402302101,False
0.800000790816689,0.0007191458021325778,False
0.7999991941011775,0.0007192528745747877,False
0.7999991941011775,0.0007192528745747877,False
0.800000790816689,0.0007194670194592078,False
0.7999991941011775,0.0007196811643436275,False
0.800000790816689,0.0007197882367858369,False
0.7999991941011775,0.0007197882367858369,False
0.7999991941011775,0.0007200023816702566,False
0.800000790816689,0.0007379905519615043,False
0.7999991941011775,0.0007226791927255017,False
0.800000790816689,0.000722893337609921,False
0.7999991941011775,0.000722893337609921,False
0.800000790816689,0.000722893337609921,False
0.7999991941011775,0.0007231074824943407,False
0.7999991941011775,0.0007232145549365509,False
0.800000790816689,0.0007232145549365509,False
0.7999991941011775,0.0007232145549365509,False
0.7999991941011775,0.0007234286998209702,False
0.800000790816689,0.0007233216273787603,False
0.7999991941011775,0.0007234286998209702,False
0.7999991941011775,0.0007233216273787603,False
0.800000790816689,0.0007234286998209702,False
0.7999991941011775,0.0007236428447053899,False
0.800000790816689,0.0007236428447053899,False
0.7999991941011775,0.0007237499171476001,False
0.7999991941011775,0.0007237499171476001,False
0.800000790816689,0.0007244994242430682,False
0.800000790816689,0.0007242852793586489,False
0.7999991941011775,0.0007244994242430682,False
0.7999991941011775,0.0007246064966852784,False
0.7999991941011775,0.0007247135691274879,False
0.7999991941011775,0.0007247135691274879,False
0.800000790816689,0.0007249277140119075,False
0.800000790816689,0.0007251418588963272,False
0.7999991941011775,0.0007250347864541174,False
0.7999991941011775,0.0007249277140119075,False
0.7999991941011775,0.0007251418588963272,False
0.800000790816689,0.0007250347864541174,False
0.800000790816689,0.0007251418588963272,False
0.7999991941011775,0.0007251418588963272,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007254630762229567,False
0.800000790816689,0.0007253560037807469,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007255701486651661,False
0.800000790816689,0.0007252489313385371,False
0.800000790816689,0.0007417380874388479,False
0.7999975973856659,0.0007246064966852784,False
0.800000790816689,0.0007249277140119075,False
0.800000790816689,0.0007249277140119075,False
0.7999991941011775,0.0007248206415696981,False
0.7999991941011775,0.0007248206415696981,False
0.7999991941011775,0.0007250347864541174,False
0.800000790816689,0.0007250347864541174,False
0.7999991941011775,0.0007250347864541174,False
0.800000790816689,0.0007251418588963272,False
0.7999991941011775,0.0007250347864541174,False
0.800000790816689,0.0007252489313385371,False
0.7999991941011775,0.0007252489313385371,False
0.7999991941011775,0.0007252489313385371,False
0.800000790816689,0.0007253560037807469,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007254630762229567,False
0.800000790816689,0.0007255701486651661,False
0.7999991941011775,0.0007258913659917961,False
0.800000790816689,0.000725998438434006,False
0.7999991941011775,0.0007258913659917961,False
0.7999991941011775,0.000725998438434006,False
0.7999991941011775,0.0007258913659917961,False
0.800000790816689,0.0007262125833184256,False
0.800000790816689,0.0007261055108762154,False
0.7999991941011775,0.0007261055108762154,False
0.7999991941011775,0.0007261055108762154,False
0.7999991941011775,0.0007261055108762154,False
0.800000790816689,0.0007262125833184256,False
0.7999991941011775,0.000726319655760635,False
0.800000790816689,0.000726319655760635,False
0.7999991941011775,0.000726319655760635,False
0.7999991941011775,0.0007264267282028453,False
0.7999991941011775,0.000726319655760635,False
0.8000023875322005,0.0007266408730872646,False
0.7999991941011775,0.0007264267282028453,False
0.7999991941011775,0.0007266408730872646,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.000743772463840834,False
0.7999991941011775,0.0007264267282028453,False
0.800000790816689,0.0007265338006450547,False
0.7999991941011775,0.0007266408730872646,False
0.7999991941011775,0.0007264267282028453,False
0.7999991941011775,0.0007265338006450547,False
0.800000790816689,0.0007268550179716842,False
0.7999991941011775,0.0007266408730872646,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007268550179716842,False
0.800000790816689,0.0007268550179716842,False
0.7999991941011775,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007269620904138941,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007269620904138941,False
0.7999991941011775,0.0007268550179716842,False
0.7999991941011775,0.0007268550179716842,False
0.7999991941011775,0.0007270691628561039,False
0.800000790816689,0.0007271762352983133,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.0007277115975093625,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.0007276045250671527,False
0.7999991941011775,0.0007274974526249433,False
0.800000790816689,0.0007276045250671527,False
0.7999991941011775,0.0007274974526249433,False
0.7999991941011775,0.0007274974526249433,False
0.800000790816689,0.0007277115975093625,False
0.7999991941011775,0.0007278186699515724,False
0.800000790816689,0.0007277115975093625,False
0.7999991941011775,0.0007277115975093625,False
0.7999991941011775,0.0007276045250671527,False
0.800000790816689,0.0007276045250671527,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.0007276045250671527,False
0.800000790816689,0.0007277115975093625,False
0.7999991941011775,0.0007278186699515724,False
0.7999991941011775,0.000744414898494093,False
0.800000790816689,0.0007271762352983133,False
0.800000790816689,0.0007272833077405236,False
0.7999975973856659,0.0007272833077405236,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.0007274974526249433,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.0007276045250671527,False
0.800000790816689,0.0007276045250671527,False
0.800000790816689,0.0007276045250671527,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.0007277115975093625,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007278186699515724,False
0.7999991941011775,0.0007279257423937822,False
0.800000790816689,0.0007279257423937822,False
0.7999991941011775,0.0007278186699515724,False
0.7999991941011775,0.0007279257423937822,False
0.800000790816689,0.0007280328148359925,False
0.7999991941011775,0.0007280328148359925,False
0.7999991941011775,0.0007280328148359925,False
0.800000790816689,0.0007280328148359925,False
0.800000790816689,0.0007281398872782019,False
0.7999991941011775,0.0007281398872782019,False
0.7999991941011775,0.0007281398872782019,False
0.800000790816689,0.0007283540321626216,False
0.7999991941011775,0.0007284611046048314,False
0.7999991941011775,0.0007282469597204122,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007283540321626216,False
0.7999991941011775,0.0007282469597204122,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007285681770470413,False
0.800000790816689,0.0007285681770470413,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007458068402428205,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007288893943736708,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007289964668158802,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007291035392580905,False
0.800000790816689,0.0007289964668158802,False
0.7999991941011775,0.0007292106117002999,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007291035392580905,False
0.800000790816689,0.0007292106117002999,False
0.800000790816689,0.0007292106117002999,False
0.7999991941011775,0.0007293176841425097,False
0.7999991941011775,0.0007293176841425097,False
0.7999991941011775,0.0007294247565847196,False
0.800000790816689,0.0007295318290269294,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007297459739113491,False
0.800000790816689,0.0007296389014691393,False
0.7999991941011775,0.0007297459739113491,False
0.800000790816689,0.0007296389014691393,False
0.7999991941011775,0.0007296389014691393,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007297459739113491,False
0.7999991941011775,0.0007296389014691393,False
0.800000790816689,0.0007296389014691393,False
0.7999991941011775,0.0007297459739113491,False
0.800000790816689,0.0007297459739113491,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007300671912379786,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007297459739113491,False
0.7999991941011775,0.0007301742636801885,False
0.800000790816689,0.0007300671912379786,False
0.7999991941011775,0.0007300671912379786,False
0.7999991941011775,0.0007468775646649185,False
0.800000790816689,0.0007294247565847196,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007295318290269294,False
0.800000790816689,0.0007295318290269294,False
0.7999991941011775,0.0007295318290269294,False
0.800000790816689,0.0007295318290269294,False
0.7999991941011775,0.0007297459739113491,False
0.800000790816689,0.0007297459739113491,False
