0.7999991941011775,0.00028721557025820996,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007295318290269294,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007296389014691393,False
0.800000790816689,0.0007299601187957688,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007298530463535585,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007300671912379786,False
0.7999991941011775,0.0007301742636801885,False
0.7999991941011775,0.0007301742636801885,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007301742636801885,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007302813361223983,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007303884085646077,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007302813361223983,False
0.800000790816689,0.0007473058544337579,False
0.7999991941011775,0.0007300671912379786,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007303884085646077,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007310308432178668,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007309237707756569,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007309237707756569,False
0.7999991941011775,0.0007308166983334471,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0007308166983334471,False
0.800000790816689,0.0007310308432178668,False
0.7999991941011775,0.0007311379156600766,False
0.7999991941011775,0.0007310308432178668,False
0.800000790816689,0.0007312449881022864,False
0.7999991941011775,0.0007310308432178668,False
0.7999991941011775,0.0007309237707756569,False
0.800000790816689,0.0007311379156600766,False
0.7999991941011775,0.0007310308432178668,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007312449881022864,False
0.7999991941011775,0.0007311379156600766,False
0.800000790816689,0.0007311379156600766,False
0.7999991941011775,0.0007479482890870165,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.0007306025534490274,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007309237707756569,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007309237707756569,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007306025534490274,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007310308432178668,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007309237707756569,False
0.800000790816689,0.0007309237707756569,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007309237707756569,False
0.7999991941011775,0.0007309237707756569,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0007309237707756569,False
0.7999991941011775,0.0007309237707756569,False
0.800000790816689,0.0007309237707756569,False
0.7999991941011775,0.0007311379156600766,False
0.800000790816689,0.0007309237707756569,False
0.7999991941011775,0.0007312449881022864,False
0.800000790816689,0.0007310308432178668,False
0.7999975973856659,0.0007312449881022864,False
0.800000790816689,0.0007312449881022864,False
0.7999991941011775,0.0007312449881022864,False
0.800000790816689,0.0007489119410669051,False
0.7999991941011775,0.0007318874227555451,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007318874227555451,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007319944951977549,False
0.7999991941011775,0.0007321015676399647,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007319944951977549,False
0.7999991941011775,0.0007319944951977549,False
0.7999991941011775,0.0007321015676399647,False
0.800000790816689,0.0007319944951977549,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007321015676399647,False
0.7999991941011775,0.0007321015676399647,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007324227849665943,False
0.800000790816689,0.0007325298574088041,False
0.7999991941011775,0.0007325298574088041,False
0.7999991941011775,0.0007325298574088041,False
0.800000790816689,0.0007325298574088041,False
0.7999991941011775,0.000732636929851014,False
0.7999991941011775,0.000732636929851014,False
0.800000790816689,0.0007325298574088041,False
0.7999991941011775,0.0007328510747354336,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.000732636929851014,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.0007328510747354336,False
0.7999991941011775,0.0007328510747354336,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.0007330652196198529,False
0.800000790816689,0.0007329581471776435,False
0.7999991941011775,0.0007497685206045834,False
0.800000790816689,0.0007324227849665943,False
0.7999991941011775,0.0007323157125243849,False
0.7999991941011775,0.0007321015676399647,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007319944951977549,False
0.7999991941011775,0.0007322086400821746,False
0.800000790816689,0.0007318874227555451,False
0.7999991941011775,0.0007324227849665943,False
0.7999991941011775,0.0007321015676399647,False
0.800000790816689,0.0007322086400821746,False
0.7999991941011775,0.0007324227849665943,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007322086400821746,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007322086400821746,False
0.7999991941011775,0.0007322086400821746,False
0.7999991941011775,0.0007323157125243849,False
0.800000790816689,0.0007324227849665943,False
0.7999991941011775,0.0007325298574088041,False
0.7999991941011775,0.000732636929851014,False
0.800000790816689,0.0007327440022932238,False
0.800000790816689,0.0007325298574088041,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.000732636929851014,False
0.7999991941011775,0.000732636929851014,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.000732636929851014,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.000732636929851014,False
0.7999991941011775,0.0007328510747354336,False
0.800000790816689,0.0007328510747354336,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.0007328510747354336,False
0.800000790816689,0.0007328510747354336,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.0007328510747354336,False
0.7999991941011775,0.0007328510747354336,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.0007329581471776435,False
0.800000790816689,0.0007328510747354336,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.0007328510747354336,False
0.7999991941011775,0.0007328510747354336,False
0.800000790816689,0.0007328510747354336,False
0.7999991941011775,0.0007329581471776435,False
0.7999991941011775,0.0007331722920620632,False
0.800000790816689,0.0007329581471776435,False
0.7999991941011775,0.0007329581471776435,False
0.7999991941011775,0.0007329581471776435,False
0.7999991941011775,0.0007329581471776435,False
0.800000790816689,0.0007329581471776435,False
0.800000790816689,0.0007329581471776435,False
0.7999991941011775,0.0007329581471776435,False
0.7999991941011775,0.0007332793645042726,False
0.800000790816689,0.0007331722920620632,False
0.7999991941011775,0.0007329581471776435,False
0.800000790816689,0.0007330652196198529,False
0.7999991941011775,0.0007330652196198529,False
0.800000790816689,0.0007330652196198529,False
0.7999991941011775,0.0007329581471776435,False
0.7999991941011775,0.0007330652196198529,False
0.800000790816689,0.0007330652196198529,False
0.7999991941011775,0.0007332793645042726,False
0.7999991941011775,0.0007330652196198529,False
0.800000790816689,0.0007332793645042726,False
0.7999991941011775,0.0007332793645042726,False
0.7999991941011775,0.0007330652196198529,False
0.800000790816689,0.0007331722920620632,False
0.7999991941011775,0.0007333864369464828,False
0.7999991941011775,0.0007331722920620632,False
0.800000790816689,0.0007332793645042726,False
0.7999991941011775,0.0007332793645042726,False
0.7999991941011775,0.0007332793645042726,False
0.800000790816689,0.0007331722920620632,False
0.7999991941011775,0.0007330652196198529,False
0.800000790816689,0.0007331722920620632,False
0.7999991941011775,0.0007331722920620632,False
0.7999991941011775,0.0007331722920620632,False
0.800000790816689,0.0007331722920620632,False
0.7999991941011775,0.0007331722920620632,False
0.800000790816689,0.0007333864369464828,False
0.7999991941011775,0.0007331722920620632,False
0.800000790816689,0.0007333864369464828,False
0.7999991941011775,0.0007330652196198529,False
0.7999991941011775,0.0007332793645042726,False
0.7999991941011775,0.0007332793645042726,False
0.800000790816689,0.0007332793645042726,False
0.7999991941011775,0.0007332793645042726,False
0.800000790816689,0.0007332793645042726,False
0.7999991941011775,0.0007334935093886922,False
0.7999991941011775,0.0007332793645042726,False
0.800000790816689,0.0007332793645042726,False
0.7999991941011775,0.0007333864369464828,False
0.7999991941011775,0.0007329581471776435,False
0.800000790816689,0.0007333864369464828,False
0.7999991941011775,0.0007332793645042726,False
0.7999991941011775,0.0007331722920620632,False
0.800000790816689,0.0007333864369464828,False
0.7999991941011775,0.0007333864369464828,False
0.800000790816689,0.0007332793645042726,False
0.7999991941011775,0.0007334935093886922,False
0.800000790816689,0.0007334935093886922,False
0.7999991941011775,0.0007332793645042726,False
0.7999991941011775,0.0007336005818309021,False
0.800000790816689,0.0007336005818309021,False
0.7999991941011775,0.0007334935093886922,False
0.7999991941011775,0.0007336005818309021,False
0.800000790816689,0.0007333864369464828,False
0.800000790816689,0.0007336005818309021,False
0.7999991941011775,0.0007334935093886922,False
0.7999991941011775,0.0007333864369464828,False
0.7999991941011775,0.0007334935093886922,False
0.800000790816689,0.0007333864369464828,False
0.7999991941011775,0.0007334935093886922,False
0.800000790816689,0.0007333864369464828,False
0.7999991941011775,0.0007337076542731119,False
0.7999991941011775,0.0007334935093886922,False
0.7999991941011775,0.0007333864369464828,False
0.800000790816689,0.0007333864369464828,False
0.800000790816689,0.0007334935093886922,False
0.7999991941011775,0.0007337076542731119,False
0.7999991941011775,0.0007332793645042726,False
0.800000790816689,0.0007334935093886922,False
0.7999991941011775,0.0007336005818309021,False
0.7999991941011775,0.0007334935093886922,False
0.800000790816689,0.0007334935093886922,False
0.7999991941011775,0.0007334935093886922,False
0.800000790816689,0.0007336005818309021,False
0.7999991941011775,0.0007336005818309021,False
0.7999991941011775,0.0007337076542731119,False
0.7999991941011775,0.0007336005818309021,False
0.800000790816689,0.0007338147267153218,False
0.7999991941011775,0.0007338147267153218,False
0.800000790816689,0.0007337076542731119,False
0.7999991941011775,0.0007337076542731119,False
0.800000790816689,0.0007337076542731119,False
0.7999991941011775,0.0007338147267153218,False
0.7999991941011775,0.0007337076542731119,False
0.800000790816689,0.0007336005818309021,False
0.7999991941011775,0.0007337076542731119,False
0.7999991941011775,0.0007336005818309021,False
0.800000790816689,0.0007336005818309021,False
0.7999991941011775,0.0007337076542731119,False
0.7999991941011775,0.0007339217991575316,False
0.800000790816689,0.0007337076542731119,False
0.7999991941011775,0.0007338147267153218,False
0.800000790816689,0.0007338147267153218,False
0.7999991941011775,0.0007338147267153218,False
0.7999991941011775,0.0007339217991575316,False
0.800000790816689,0.0007337076542731119,False
0.7999991941011775,0.0007339217991575316,False
0.7999991941011775,0.0007339217991575316,False
0.7999991941011775,0.0007338147267153218,False
0.800000790816689,0.0007338147267153218,False
0.800000790816689,0.0007338147267153218,False
0.7999991941011775,0.0007339217991575316,False
0.7999991941011775,0.0007340288715997415,False
0.800000790816689,0.0007339217991575316,False
0.7999991941011775,0.0007339217991575316,False
0.7999991941011775,0.0007338147267153218,False
0.800000790816689,0.0007339217991575316,False
0.7999991941011775,0.0007339217991575316,False
0.800000790816689,0.0007338147267153218,False
0.7999991941011775,0.0007339217991575316,False
0.7999991941011775,0.0007341359440419509,False
0.800000790816689,0.0007339217991575316,False
0.7999991941011775,0.0007339217991575316,False
0.800000790816689,0.0007340288715997415,False
0.7999991941011775,0.0007339217991575316,False
0.7999991941011775,0.0007341359440419509,False
0.800000790816689,0.0007340288715997415,False
0.7999991941011775,0.0007340288715997415,False
0.7999991941011775,0.0007341359440419509,False
0.800000790816689,0.0007340288715997415,False
0.800000790816689,0.0007340288715997415,False
0.7999991941011775,0.0007339217991575316,False
0.7999991941011775,0.0007341359440419509,False
0.800000790816689,0.0007341359440419509,False
0.7999991941011775,0.0007340288715997415,False
0.7999991941011775,0.0007340288715997415,False
0.800000790816689,0.0002792922095346843,False
0.800000790816689,0.00026697887868055645,False
0.800000790816689,0.0002662293715850871,False
0.7999975973856659,0.00026590815425845803,False
0.800000790816689,0.00026558693693182894,False
0.800000790816689,0.0002649445022785699,False
0.7999991941011775,0.00026451621250973053,False
0.7999991941011775,0.00026408792274089116,False
0.7999991941011775,0.0002638737778564715,False
0.800000790816689,0.0002636596329720518,False
0.7999991941011775,0.00026323134320321243,False
0.800000790816689,0.00026291012587658334,False
0.7999991941011775,0.00026269598099216366,False
0.7999991941011775,0.0002622676912233243,False
0.800000790816689,0.0002619464738966952,False
0.7999991941011775,0.0002617323290122755,False
0.7999991941011775,0.00026130403924343616,False
0.800000790816689,0.0002611969668012259,False
0.800000790816689,0.0002608757494745968,False
0.7999975973856659,0.0002605545321479677,False
0.800000790816689,0.0002604474597057574,False
0.7999991941011775,0.000260340387263548,False
0.800000790816689,0.00025980502505249924,False
0.7999991941011775,0.00025969795261028897,False
0.800000790816689,0.0002595908801680787,False
0.7999991941011775,0.0002591625903992402,False
0.7999991941011775,0.0002591625903992402,False
0.7999991941011775,0.0002589484455148205,False
0.800000790816689,0.0002586272281881914,False
0.800000790816689,0.00025841308330377174,False
0.7999991941011775,0.00025819893841935206,False
0.7999991941011775,0.0002579847935349324,False
0.800000790816689,0.0002580918659771418,False
0.7999991941011775,0.0002576635762083024,False
0.7999991941011775,0.000257556503766093,False
0.800000790816689,0.000257556503766093,False
0.7999991941011775,0.00025723528643946305,False
0.800000790816689,0.00025723528643946305,False
0.7999991941011775,0.00025691406911283396,False
0.7999991941011775,0.00025680699667062455,False
0.7999991941011775,0.0002564857793439946,False
0.800000790816689,0.0002563787069017852,False
0.7999991941011775,0.0002563787069017852,False
0.800000790816689,0.0002563787069017852,False
0.7999991941011775,0.0002559504171329458,False
0.800000790816689,0.00025584334469073555,False
0.7999991941011775,0.00025584334469073555,False
0.7999991941011775,0.00025562919980631586,False
0.7999991941011775,0.00025530798247968677,False
0.800000790816689,0.00025541505492189705,False
0.800000790816689,0.00025520091003747736,False
0.7999991941011775,0.00025520091003747736,False
0.800000790816689,0.000254772620268638,False
0.7999991941011775,0.000254772620268638,False
0.7999991941011775,0.0002546655478264277,False
0.7999991941011775,0.00025445140294200804,False
0.7999991941011775,0.00025423725805758836,False
0.800000790816689,0.00025434433049979863,False
0.7999991941011775,0.00025423725805758836,False
0.800000790816689,0.00025423725805758836,False
0.7999991941011775,0.00025391604073095927,False
0.7999991941011775,0.0002540231131731687,False
0.800000790816689,0.00025391604073095927,False
0.7999991941011775,0.00025380896828874986,False
0.800000790816689,0.0002537018958465396,False
0.7999991941011775,0.0002535948234043302,False
0.800000790816689,0.00025348775096212077,False
0.7999991941011775,0.0002532736060777011,False
0.7999991941011775,0.00025305946119328054,False
0.800000790816689,0.00025305946119328054,False
0.7999991941011775,0.00025295238875107113,False
