1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008217581293071849,False
1.800002483235334,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008219706057971633,False
1.800002483235334,0.0008219706057971633,False
1.799999284679919,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008220768440421525,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008216518910621954,False
1.799999284679919,0.0008216518910621954,False
1.800002483235334,0.0008219706057971633,False
1.8000008839576267,0.0008215456528172062,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008216518910621954,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008219706057971633,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008220768440421525,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.800002483235334,0.0008217581293071849,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008215456528172062,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.800002483235334,0.0008220768440421525,False
1.799999284679919,0.0008217581293071849,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.800002483235334,0.0008218643675521741,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008219706057971633,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008217581293071849,False
1.800002483235334,0.0008217581293071849,False
1.799999284679919,0.0008215456528172062,False
1.8000008839576267,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008218643675521741,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008218643675521741,False
1.799999284679919,0.0008216518910621954,False
1.8000008839576267,0.0008218643675521741,False
1.800002483235334,0.000821439414572217,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.0008215456528172062,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008216518910621954,False
1.799999284679919,0.0008215456528172062,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008216518910621954,False
1.8000008839576267,0.0008215456528172062,False
1.8000008839576267,0.0008217581293071849,False
1.8000008839576267,0.0008217581293071849,False
1.799999284679919,0.0008217581293071849,False
1.8000008839576267,0.000821439414572217,False
1.8000008839576267,0.0008216518910621954,False
1.799999284679919,0.0008216518910621954,False
1.800002483235334,0.0008217581293071849,False
1.799999284679919,0.0008215456528172062,False
1.800002483235334,0.0008219706057971633,False
1.7999960861245043,0.000898143427454448,False
1.8000008839576267,0.0021628034958063548,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021662031196460103,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021787392325547405,False
1.799999284679919,0.002166946787360935,False
1.800002483235334,0.002167265502095903,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.002166521834380978,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021673717403408923,False
1.800002483235334,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.002166946787360935,False
1.800002483235334,0.002166946787360935,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021681154080558165,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166521834380978,False
1.800002483235334,0.0021664155961359888,False
1.799999284679919,0.0021787392325547405,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002166946787360935,False
1.800002483235334,0.0021670530256059244,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.002167265502095903,False
1.800002483235334,0.0021674779785858813,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.0021673717403408923,False
1.800002483235334,0.0021667343108709566,False
1.799999284679919,0.0021680091698108275,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021674779785858813,False
1.800002483235334,0.0021674779785858813,False
1.799999284679919,0.0021680091698108275,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002178420517819773,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.0021664155961359888,False
1.800002483235334,0.0021675842168308707,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.0021654594519310857,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.002166521834380978,False
1.800002483235334,0.002166521834380978,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.002177570611859859,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.0021674779785858813,False
1.800002483235334,0.0021673717403408923,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021673717403408923,False
1.800002483235334,0.002166521834380978,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021671592638509134,False
1.800002483235334,0.002166946787360935,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021671592638509134,False
1.800002483235334,0.002166521834380978,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021774643736148696,False
1.799999284679919,0.002166840549115946,False
1.800002483235334,0.002166096881401021,False
1.799999284679919,0.002166521834380978,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.002165671928421064,False
1.800002483235334,0.0021657781666660535,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.0021657781666660535,False
1.800002483235334,0.0021662031196460103,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166096881401021,False
1.799999284679919,0.002165565690176075,False
1.800002483235334,0.0021663093578909998,False
1.799999284679919,0.0021774643736148696,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002166096881401021,False
1.800002483235334,0.0021663093578909998,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021664155961359888,False
