0.7199987826046516,8.604926522742893e-05,False
0.7199987826046516,8.508718518839909e-05,False
0.7200003847198828,8.423200293148367e-05,False
0.7199971804894203,8.401820736725482e-05,False
0.7199987826046516,8.380441180302596e-05,False
0.7200003847198828,8.348371845668268e-05,False
0.7199987826046516,8.326992289245383e-05,False
0.7199987826046516,8.326992289245383e-05,False
0.7200003847198828,8.326992289245383e-05,False
0.7199971804894203,8.31630251103394e-05,False
0.7199987826046516,8.326992289245383e-05,False
0.7200003847198828,8.305612732822498e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7200003847198828,8.31630251103394e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199971804894203,8.284233176399612e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7200003847198828,8.305612732822498e-05,False
0.7199971804894203,8.284233176399612e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199971804894203,8.284233176399612e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199971804894203,8.284233176399612e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.305612732822498e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.230784285342442e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7199971804894203,8.252163841765284e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199971804894203,8.262853619976727e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199971804894203,8.241474063553841e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199971804894203,8.262853619976727e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199971804894203,8.27354339818817e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199971804894203,8.262853619976727e-05,False
0.7200003847198828,8.294922954611055e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.230784285342442e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199971804894203,8.262853619976727e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199971804894203,8.262853619976727e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199987826046516,8.241474063553841e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199971804894203,8.252163841765284e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.230784285342442e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.230784285342442e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199971804894203,8.262853619976727e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199971804894203,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.241474063553841e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199971804894203,8.262853619976727e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199971804894203,8.27354339818817e-05,False
0.7200019868351141,8.27354339818817e-05,False
0.7199971804894203,8.262853619976727e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.294922954611055e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.294922954611055e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199971804894203,8.284233176399612e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.305612732822498e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199971804894203,8.27354339818817e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.294922954611055e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.294922954611055e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199971804894203,8.305612732822498e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7200003847198828,8.262853619976727e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.252163841765284e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.27354339818817e-05,False
0.7199971804894203,8.252163841765284e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.262853619976727e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7200003847198828,8.252163841765284e-05,False
0.7199971804894203,8.294922954611055e-05,False
0.7200003847198828,8.294922954611055e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7200003847198828,8.294922954611055e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7199987826046516,8.305612732822498e-05,False
0.7199987826046516,8.294922954611055e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199971804894203,8.294922954611055e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199971804894203,8.284233176399612e-05,False
0.7200003847198828,8.284233176399612e-05,False
0.7199987826046516,8.27354339818817e-05,False
0.7199987826046516,8.284233176399612e-05,False
0.7200003847198828,8.284233176399612e-05,False
