0.8000012921226917,3.5293442665735274e-05,False
0.8000028903894741,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999980955891267,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999980955891267,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.7999980955891267,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999980955891267,3.40148770759381e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.4441065605870635e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.4547612738353335e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999980955891267,3.422797134090393e-05,False
0.8000028903894741,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.4441065605870635e-05,False
0.8000028903894741,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000028903894741,3.43345184733875e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999980955891267,3.43345184733875e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000028903894741,3.412142420842123e-05,False
0.7999980955891267,3.422797134090393e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999980955891267,3.412142420842123e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999980955891267,3.422797134090393e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000028903894741,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999980955891267,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000028903894741,3.422797134090393e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999980955891267,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000028903894741,3.43345184733875e-05,False
0.7999980955891267,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.43345184733875e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999996938559093,3.43345184733875e-05,False
0.8000012921226917,3.380178281097183e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999980955891267,3.380178281097183e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000012921226917,3.380178281097183e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999980955891267,3.380178281097183e-05,False
0.8000028903894741,3.412142420842123e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000028903894741,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.380178281097183e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999980955891267,3.40148770759381e-05,False
0.8000028903894741,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.422797134090393e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.422797134090393e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999980955891267,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.369523567848913e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999980955891267,3.3908329943454964e-05,False
0.8000028903894741,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.380178281097183e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.369523567848913e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000028903894741,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000028903894741,3.380178281097183e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000028903894741,3.40148770759381e-05,False
0.7999996938559093,3.358868854600556e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.7999996938559093,3.380178281097183e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000028903894741,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999980955891267,3.40148770759381e-05,False
0.8000028903894741,3.412142420842123e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.8000012921226917,3.3908329943454964e-05,False
0.7999996938559093,3.3908329943454964e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.7999996938559093,3.40148770759381e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.8000012921226917,3.412142420842123e-05,False
0.7999980955891267,3.3908329943454964e-05,False
0.8000012921226917,3.40148770759381e-05,False
0.7999996938559093,3.412142420842123e-05,False
0.8000028903894741,3.412142420842123e-05,False
