0.7999991941011775,0.0002838963245497062,False
0.7999991941011775,0.0007287823219314605,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007288893943736708,False
0.800000790816689,0.0007458068402428205,False
0.800000790816689,0.0007282469597204122,False
0.7999991941011775,0.0007282469597204122,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007284611046048314,False
0.7999975973856659,0.0007283540321626216,False
0.800000790816689,0.0007283540321626216,False
0.7999991941011775,0.0007282469597204122,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007283540321626216,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007283540321626216,False
0.7999991941011775,0.0007282469597204122,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007283540321626216,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007285681770470413,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007285681770470413,False
0.7999991941011775,0.0007285681770470413,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007285681770470413,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007287823219314605,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007286752494892511,False
0.7999991941011775,0.0007286752494892511,False
0.7999991941011775,0.0007288893943736708,False
0.800000790816689,0.0007285681770470413,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007288893943736708,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007462351300116599,False
0.800000790816689,0.0007296389014691393,False
0.800000790816689,0.0007295318290269294,False
0.7999991941011775,0.0007297459739113491,False
0.7999991941011775,0.0007295318290269294,False
0.7999991941011775,0.0007297459739113491,False
0.7999991941011775,0.0007297459739113491,False
0.800000790816689,0.0007297459739113491,False
0.800000790816689,0.0007297459739113491,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007296389014691393,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007297459739113491,False
0.7999991941011775,0.0007297459739113491,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007298530463535585,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007300671912379786,False
0.800000790816689,0.0007302813361223983,False
0.7999975973856659,0.0007302813361223983,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007301742636801885,False
0.800000790816689,0.0007302813361223983,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007298530463535585,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007301742636801885,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007303884085646077,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007301742636801885,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.0007303884085646077,False
0.7999991941011775,0.0007302813361223983,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.0007475199993181771,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007298530463535585,False
0.7999991941011775,0.0007298530463535585,False
0.7999991941011775,0.0007301742636801885,False
0.800000790816689,0.0007299601187957688,False
0.7999991941011775,0.0007299601187957688,False
0.7999991941011775,0.0007300671912379786,False
0.800000790816689,0.0007301742636801885,False
0.7999991941011775,0.0007299601187957688,False
0.800000790816689,0.0007300671912379786,False
0.7999991941011775,0.0007302813361223983,False
0.800000790816689,0.0007301742636801885,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.0007303884085646077,False
0.800000790816689,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.0007303884085646077,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.000730495481006818,False
0.800000790816689,0.0007306025534490274,False
0.7999975973856659,0.000730495481006818,False
0.800000790816689,0.000730495481006818,False
0.7999991941011775,0.000730495481006818,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007476270717603874,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.000730495481006818,False
0.800000790816689,0.0007306025534490274,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.000730495481006818,False
0.7999991941011775,0.0007307096258912377,False
0.7999991941011775,0.0007306025534490274,False
0.800000790816689,0.0007307096258912377,False
0.7999991941011775,0.0007309237707756569,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007308166983334471,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.000730495481006818,False
0.7999991941011775,0.0007308166983334471,False
0.7999991941011775,0.0007307096258912377,False
0.800000790816689,0.0007308166983334471,False
0.7999991941011775,0.0007308166983334471,False
0.7999991941011775,0.0007308166983334471,False
0.800000790816689,0.0007310308432178668,False
0.7999991941011775,0.0007311379156600766,False
0.7999991941011775,0.0007311379156600766,False
0.800000790816689,0.0007311379156600766,False
0.800000790816689,0.0007310308432178668,False
0.7999991941011775,0.0007312449881022864,False
0.7999991941011775,0.0007310308432178668,False
0.800000790816689,0.0007311379156600766,False
0.7999991941011775,0.0007309237707756569,False
0.7999991941011775,0.0007312449881022864,False
0.7999991941011775,0.0007310308432178668,False
0.800000790816689,0.0007312449881022864,False
0.7999991941011775,0.0007312449881022864,False
0.800000790816689,0.0007311379156600766,False
0.7999991941011775,0.0007311379156600766,False
0.7999991941011775,0.0007310308432178668,False
0.800000790816689,0.0007312449881022864,False
0.7999991941011775,0.0007311379156600766,False
0.800000790816689,0.0007312449881022864,False
0.7999991941011775,0.0007313520605444963,False
0.7999991941011775,0.0007311379156600766,False
0.800000790816689,0.0007313520605444963,False
0.7999991941011775,0.0007313520605444963,False
0.7999991941011775,0.0007312449881022864,False
0.800000790816689,0.0007313520605444963,False
0.800000790816689,0.0007313520605444963,False
0.7999991941011775,0.0007311379156600766,False
0.7999991941011775,0.0007313520605444963,False
0.800000790816689,0.0007314591329867057,False
0.7999991941011775,0.0007313520605444963,False
0.7999991941011775,0.0007312449881022864,False
0.800000790816689,0.0007312449881022864,False
0.7999991941011775,0.000731566205428916,False
0.800000790816689,0.000731566205428916,False
0.7999991941011775,0.0007317803503133356,False
0.7999991941011775,0.0007317803503133356,False
0.7999991941011775,0.0007316732778711254,False
0.800000790816689,0.0007316732778711254,False
0.7999991941011775,0.000731566205428916,False
0.7999991941011775,0.000731566205428916,False
0.800000790816689,0.000731566205428916,False
0.7999991941011775,0.0007316732778711254,False
0.800000790816689,0.0007317803503133356,False
0.7999991941011775,0.000731566205428916,False
0.800000790816689,0.0007317803503133356,False
0.7999991941011775,0.0007314591329867057,False
0.800000790816689,0.0007316732778711254,False
0.7999991941011775,0.000731566205428916,False
0.7999991941011775,0.0007316732778711254,False
0.7999991941011775,0.0007316732778711254,False
0.800000790816689,0.000731566205428916,False
0.7999991941011775,0.0007317803503133356,False
0.800000790816689,0.000731566205428916,False
0.7999991941011775,0.0007316732778711254,False
0.7999991941011775,0.0007317803503133356,False
0.800000790816689,0.0007316732778711254,False
0.7999991941011775,0.0007317803503133356,False
0.7999991941011775,0.0007316732778711254,False
0.800000790816689,0.0007318874227555451,False
0.7999991941011775,0.0007316732778711254,False
0.800000790816689,0.0007319944951977549,False
0.7999991941011775,0.0007316732778711254,False
0.7999991941011775,0.0007317803503133356,False
0.800000790816689,0.0007317803503133356,False
0.7999991941011775,0.0007316732778711254,False
0.7999991941011775,0.0007317803503133356,False
0.800000790816689,0.0007316732778711254,False
0.800000790816689,0.0007318874227555451,False
0.7999991941011775,0.0007318874227555451,False
0.7999991941011775,0.0007318874227555451,False
0.7999991941011775,0.0007319944951977549,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007319944951977549,False
0.800000790816689,0.0007319944951977549,False
0.7999991941011775,0.0007319944951977549,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007318874227555451,False
0.7999991941011775,0.0007319944951977549,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007318874227555451,False
0.7999991941011775,0.0007321015676399647,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007318874227555451,False
0.7999991941011775,0.0007319944951977549,False
0.800000790816689,0.0007321015676399647,False
0.7999991941011775,0.0007321015676399647,False
0.7999991941011775,0.0007321015676399647,False
0.800000790816689,0.0007322086400821746,False
0.800000790816689,0.0007319944951977549,False
0.7999991941011775,0.0007323157125243849,False
0.7999991941011775,0.0007321015676399647,False
0.800000790816689,0.0007322086400821746,False
0.7999991941011775,0.0007323157125243849,False
0.7999991941011775,0.0007321015676399647,False
0.7999991941011775,0.0007322086400821746,False
0.800000790816689,0.0007322086400821746,False
0.800000790816689,0.0007322086400821746,False
0.7999991941011775,0.0007323157125243849,False
0.7999991941011775,0.0007322086400821746,False
0.7999991941011775,0.0007324227849665943,False
0.800000790816689,0.0007325298574088041,False
0.7999991941011775,0.0007324227849665943,False
0.800000790816689,0.000732636929851014,False
0.7999991941011775,0.0007323157125243849,False
0.800000790816689,0.000732636929851014,False
0.7999975973856659,0.0007324227849665943,False
0.800000790816689,0.0007325298574088041,False
0.800000790816689,0.0007324227849665943,False
0.7999991941011775,0.0007324227849665943,False
0.7999991941011775,0.0007323157125243849,False
0.7999991941011775,0.0007324227849665943,False
0.800000790816689,0.0007324227849665943,False
0.7999991941011775,0.0007325298574088041,False
0.800000790816689,0.0007323157125243849,False
0.7999991941011775,0.0007324227849665943,False
0.7999991941011775,0.0007324227849665943,False
0.800000790816689,0.000732636929851014,False
0.7999991941011775,0.0007325298574088041,False
0.7999991941011775,0.0007324227849665943,False
0.800000790816689,0.000732636929851014,False
0.7999991941011775,0.0007325298574088041,False
0.800000790816689,0.0007325298574088041,False
0.7999991941011775,0.000732636929851014,False
0.7999991941011775,0.0007325298574088041,False
0.800000790816689,0.0007325298574088041,False
0.7999991941011775,0.0007325298574088041,False
0.7999991941011775,0.000732636929851014,False
0.800000790816689,0.0007325298574088041,False
0.800000790816689,0.0007322086400821746,False
0.7999991941011775,0.0007325298574088041,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.0007325298574088041,False
0.7999991941011775,0.0007328510747354336,False
0.800000790816689,0.000732636929851014,False
0.7999991941011775,0.000732636929851014,False
0.800000790816689,0.0007327440022932238,False
0.7999991941011775,0.000732636929851014,False
0.800000790816689,0.000732636929851014,False
0.7999991941011775,0.0007325298574088041,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.000732636929851014,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.000732636929851014,False
0.7999991941011775,0.000732636929851014,False
0.7999991941011775,0.0007327440022932238,False
0.800000790816689,0.0007328510747354336,False
0.7999991941011775,0.0007328510747354336,False
0.800000790816689,0.000732636929851014,False
0.800000790816689,0.0007329581471776435,False
0.7999991941011775,0.0007327440022932238,False
0.7999991941011775,0.00040927815437739185,False
0.800000790816689,0.00026580108181624776,False
0.800000790816689,0.0002651586471629896,False
0.7999991941011775,0.00026462328495193994,False
0.7999991941011775,0.00026430206762531085,False
0.800000790816689,0.0002638737778564715,False
0.7999991941011775,0.0002633384156454227,False
0.7999991941011775,0.00026301719831879275,False
0.7999991941011775,0.00026269598099216366,False
0.800000790816689,0.00026237476366553457,False
0.800000790816689,0.0002619464738966952,False
0.7999991941011775,0.00026162525657006525,False
0.7999991941011775,0.00026141111168564556,False
0.800000790816689,0.0002609828219168062,False
0.7999991941011775,0.0002605545321479677,False
0.7999991941011775,0.0002604474597057574,False
0.800000790816689,0.00026012624237912833,False
0.7999991941011775,0.0002600191699369189,False
0.800000790816689,0.00025969795261028897,False
0.7999991941011775,0.0002594838077258693,False
0.7999991941011775,0.0002591625903992402,False
0.800000790816689,0.0002589484455148205,False
0.7999991941011775,0.0002586272281881914,False
0.800000790816689,0.00025841308330377174,False
0.7999991941011775,0.00025830601086156146,False
0.7999991941011775,0.0002580918659771418,False
0.800000790816689,0.0002577706486505127,False
0.7999991941011775,0.000257556503766093,False
0.7999991941011775,0.0002573423588816733,False
0.7999991941011775,0.00025723528643946305,False
0.800000790816689,0.00025691406911283396,False
0.7999991941011775,0.00025691406911283396,False
0.800000790816689,0.0002566999242284143,False
0.800000790816689,0.0002564857793439946,False
0.7999991941011775,0.0002564857793439946,False
0.7999991941011775,0.0002561645620173655,False
0.800000790816689,0.00025605748957515523,False
0.7999991941011775,0.00025573627224852614,False
0.7999991941011775,0.00025573627224852614,False
0.800000790816689,0.00025530798247968677,False
0.7999991941011775,0.00025520091003747736,False
0.7999991941011775,0.0002549867651530577,False
0.7999991941011775,0.0002549867651530577,False
0.8000023875322005,0.0002548796927108474,False
0.7999975973856659,0.00025445140294200804,False
0.800000790816689,0.0002546655478264277,False
0.7999991941011775,0.00025434433049979863,False
0.800000790816689,0.00025413018561537895,False
0.7999991941011775,0.0002540231131731687,False
0.7999991941011775,0.00025380896828874986,False
0.800000790816689,0.00025380896828874986,False
0.7999991941011775,0.0002537018958465396,False
0.7999991941011775,0.00025348775096212077,False
0.800000790816689,0.0002533806785199105,False
0.7999991941011775,0.0002532736060777011,False
0.7999991941011775,0.0002531665336354908,False
0.800000790816689,0.00025305946119328054,False
0.7999991941011775,0.00025273824386665145,False
0.800000790816689,0.00025284531630886085,False
0.7999991941011775,0.00025252409898223176,False
0.800000790816689,0.00025252409898223176,False
0.7999991941011775,0.0002523099540978121,False
0.7999991941011775,0.0002522028816556027,False
0.800000790816689,0.0002523099540978121,False
0.7999991941011775,0.0002520958092133924,False
0.7999991941011775,0.000251988736771183,False
0.800000790816689,0.0002518816643289727,False
0.7999991941011775,0.0002515604470023436,False
0.800000790816689,0.0002515604470023436,False
0.7999991941011775,0.0002515604470023436,False
0.7999991941011775,0.0002514533745601342,False
0.800000790816689,0.00025123922967571453,False
0.7999991941011775,0.00025113215723350426,False
0.7999991941011775,0.0002509180123490846,False
0.800000790816689,0.0002509180123490846,False
0.7999991941011775,0.000251025084791294,False
0.800000790816689,0.0002509180123490846,False
0.7999991941011775,0.0002507038674646649,False
0.800000790816689,0.0002505967950224555,False
0.7999991941011775,0.0002504897225802452,False
0.7999991941011775,0.0002503826501380358,False
0.800000790816689,0.0002504897225802452,False
0.7999991941011775,0.00025027557769582553,False
0.7999991941011775,0.0002501685052536161,False
0.800000790816689,0.0002501685052536161,False
0.7999991941011775,0.00024984728792698703,False
0.7999991941011775,0.0002500614328114067,False
0.800000790816689,0.00024984728792698703,False
0.800000790816689,0.00024984728792698703,False
0.7999975973856659,0.00024974021548477675,False
0.800000790816689,0.00024952607060035707,False
0.7999991941011775,0.00024963314304256735,False
0.800000790816689,0.00024941899815814766,False
0.7999991941011775,0.00024941899815814766,False
0.7999991941011775,0.0002493119257159374,False
0.800000790816689,0.0002490977808315177,False
0.7999991941011775,0.0002490977808315177,False
0.800000790816689,0.000249204853273728,False
0.7999991941011775,0.0002489907083893083,False
0.7999991941011775,0.000248883635947098,False
0.800000790816689,0.0002489907083893083,False
0.7999991941011775,0.0002487765635048886,False
0.800000790816689,0.0002489907083893083,False
0.7999975973856659,0.0002487765635048886,False
0.800000790816689,0.0002487765635048886,False
0.800000790816689,0.0002484553461782595,False
