0.8000001848085699,0.0005031145603470377,False
0.8000001848085699,0.0005026879633352717,False
0.7999985834835712,0.0005031145603470377,False
0.8000017861335686,0.0005031145603470377,False
0.7999985834835712,0.0005027946125882132,False
0.8000001848085699,0.0005029012618411547,False
0.8000001848085699,0.0005032212095999792,False
0.7999985834835712,0.0005031145603470377,False
0.8000001848085699,0.0005032212095999792,False
0.8000001848085699,0.0005033278588529207,False
0.8000001848085699,0.0005033278588529207,False
0.7999985834835712,0.0005036478066117451,False
0.8000001848085699,0.0005036478066117451,False
0.8000001848085699,0.0005037544558646866,False
0.8000001848085699,0.0005037544558646866,False
0.7999985834835712,0.0005038611051176281,False
0.8000017861335686,0.0005037544558646866,False
0.8000001848085699,0.0005038611051176281,False
0.7999985834835712,0.0005041810528764526,False
0.8000001848085699,0.0005040744036235111,False
0.8000001848085699,0.0005042877021293941,False
0.7999985834835712,0.0005041810528764526,False
0.8000001848085699,0.0005043943513823356,False
0.8000001848085699,0.00050471429914116,False
0.8000001848085699,0.0005045010006352771,False
0.7999985834835712,0.0005048209483941015,False
0.8000017861335686,0.000504927597647043,False
0.7999985834835712,0.000504927597647043,False
0.8000001848085699,0.0005048209483941015,False
0.8000001848085699,0.000504927597647043,False
0.7999985834835712,0.0005050342468999845,False
0.8000001848085699,0.0005052475454058675,False
0.8000001848085699,0.0005052475454058675,False
0.8000001848085699,0.0005053541946588086,False
0.7999985834835712,0.0005053541946588086,False
0.8000017861335686,0.0005052475454058675,False
0.8000001848085699,0.0005054608439117505,False
0.7999985834835712,0.0005055674931646915,False
0.7999985834835712,0.0005056741424176335,False
0.8000017861335686,0.0005058874409235165,False
0.7999985834835712,0.0005057807916705745,False
0.8000001848085699,0.0005057807916705745,False
0.8000001848085699,0.0005059940901764579,False
0.8000001848085699,0.0005059940901764579,False
0.7999985834835712,0.0005063140379352824,False
0.8000001848085699,0.0005061007394293994,False
0.8000001848085699,0.0005061007394293994,False
0.8000001848085699,0.0005062073886823409,False
0.8000001848085699,0.0005064206871882239,False
0.7999985834835712,0.0005065273364411654,False
0.8000001848085699,0.0005064206871882239,False
0.7999985834835712,0.0005062073886823409,False
0.8000001848085699,0.0005065273364411654,False
0.8000001848085699,0.0005066339856941069,False
0.8000017861335686,0.000506740634947048,False
0.7999985834835712,0.0005066339856941069,False
0.8000001848085699,0.0005066339856941069,False
0.8000001848085699,0.0005068472841999899,False
0.7999985834835712,0.0005070605827058729,False
0.8000001848085699,0.0005068472841999899,False
0.8000001848085699,0.0005070605827058729,False
0.8000001848085699,0.0005069539334529309,False
0.7999985834835712,0.0005073805304646969,False
0.8000001848085699,0.0005073805304646969,False
0.8000001848085699,0.0005073805304646969,False
0.8000001848085699,0.0005072738812117558,False
0.8000001848085699,0.0005071672319588139,False
0.7999985834835712,0.0005075938289705799,False
0.8000017861335686,0.0005074871797176388,False
0.7999985834835712,0.0005074871797176388,False
0.8000001848085699,0.0005075938289705799,False
0.7999985834835712,0.0005078071274764629,False
0.8000001848085699,0.0005078071274764629,False
0.8000001848085699,0.0005078071274764629,False
0.8000001848085699,0.0005079137767294048,False
0.8000001848085699,0.0005080204259823463,False
0.8000001848085699,0.0005079137767294048,False
0.7999985834835712,0.0005080204259823463,False
0.8000001848085699,0.0005083403737411703,False
0.8000001848085699,0.0005082337244882293,False
0.8000001848085699,0.0005080204259823463,False
0.8000001848085699,0.0005083403737411703,False
0.7999985834835712,0.0005082337244882293,False
0.8000001848085699,0.0005084470229941122,False
0.7999985834835712,0.0005085536722470533,False
0.8000001848085699,0.0005083403737411703,False
0.8000001848085699,0.0005084470229941122,False
0.8000001848085699,0.0005086603214999952,False
0.8000001848085699,0.0005087669707529363,False
0.7999985834835712,0.0005085536722470533,False
0.8000001848085699,0.0005087669707529363,False
0.8000001848085699,0.0005089802692588193,False
0.8000001848085699,0.0005088736200058782,False
0.8000001848085699,0.0005089802692588193,False
0.8000001848085699,0.0005088736200058782,False
0.8000001848085699,0.0005089802692588193,False
0.7999985834835712,0.0005089802692588193,False
0.8000001848085699,0.0005090869185117612,False
0.8000001848085699,0.0005093002170176442,False
0.8000001848085699,0.0005089802692588193,False
0.7999985834835712,0.0005093002170176442,False
0.8000001848085699,0.0005093002170176442,False
0.8000001848085699,0.0005093002170176442,False
0.8000001848085699,0.0005093002170176442,False
0.8000001848085699,0.0005094068662705852,False
0.7999985834835712,0.0005094068662705852,False
0.8000001848085699,0.0005095135155235271,False
0.8000001848085699,0.0005098334632823512,False
0.7999985834835712,0.0005095135155235271,False
0.8000001848085699,0.0005097268140294101,False
0.8000001848085699,0.0005097268140294101,False
0.8000001848085699,0.0005098334632823512,False
0.8000001848085699,0.0005099401125352927,False
0.8000001848085699,0.0005098334632823512,False
0.8000001848085699,0.0005100467617882342,False
0.7999985834835712,0.0005100467617882342,False
0.8000001848085699,0.0005101534110411757,False
0.8000001848085699,0.0005101534110411757,False
0.8000001848085699,0.0005101534110411757,False
0.7999985834835712,0.0005101534110411757,False
0.8000001848085699,0.0005103667095470586,False
0.8000001848085699,0.0005105800080529416,False
0.7999985834835712,0.0005103667095470586,False
0.8000001848085699,0.0005106866573058835,False
0.8000001848085699,0.0005104733588000006,False
0.8000001848085699,0.0005105800080529416,False
0.7999985834835712,0.0005091935677647022,False
0.8000001848085699,0.000504927597647043,False
0.8000001848085699,0.0005052475454058675,False
0.8000001848085699,0.0005054608439117505,False
0.8000001848085699,0.0005055674931646915,False
0.8000001848085699,0.0005057807916705745,False
0.7999985834835712,0.0005059940901764579,False
0.8000017861335686,0.0005062073886823409,False
0.7999985834835712,0.0005063140379352824,False
0.8000001848085699,0.0005065273364411654,False
0.8000001848085699,0.0005065273364411654,False
0.7999985834835712,0.0005065273364411654,False
0.8000001848085699,0.0004781586351587301,False
0.8000001848085699,0.0004771987918822567,False
0.8000001848085699,0.00047730544113519773,False
0.7999985834835712,0.00047741209038813966,False
0.8000017861335686,0.00047762538889402264,False
0.7999985834835712,0.0004775187396410807,False
0.8000001848085699,0.0004779453366528471,False
0.8000001848085699,0.00047805198590578817,False
0.7999985834835712,0.00047805198590578817,False
0.8000001848085699,0.0004781586351587301,False
0.8000001848085699,0.0004781586351587301,False
0.8000001848085699,0.00047826528441167115,False
0.7999985834835712,0.0004783719336646131,False
0.8000001848085699,0.00047858523217049606,False
0.8000001848085699,0.0004786918814234371,False
0.8000001848085699,0.0004786918814234371,False
0.8000001848085699,0.000479011829182262,False
0.8000001848085699,0.00047879853067637904,False
0.7999985834835712,0.000479011829182262,False
0.7999985834835712,0.000479011829182262,False
0.8000017861335686,0.000479225127688145,False
0.8000001848085699,0.00047943842619402755,False
0.7999985834835712,0.00047943842619402755,False
0.8000001848085699,0.000479758373952852,False
0.8000001848085699,0.00047965172469991053,False
0.8000001848085699,0.00047965172469991053,False
0.7999985834835712,0.0004798650232057935,False
0.8000001848085699,0.000479971672458735,False
0.8000001848085699,0.0004800783217116765,False
0.7999985834835712,0.000479971672458735,False
0.8000017861335686,0.0004800783217116765,False
0.8000001848085699,0.0004802916202175595,False
0.7999985834835712,0.0004801849709646184,False
0.8000001848085699,0.00048050491872344246,False
0.8000001848085699,0.0004802916202175595,False
0.7999985834835712,0.0004806115679763844,False
0.8000001848085699,0.0004806115679763844,False
0.8000001848085699,0.00048071821722932544,False
0.8000001848085699,0.00048082486648226693,False
0.7999985834835712,0.0004809315157352084,False
0.8000017861335686,0.00048178470975874035,False
0.7999985834835712,0.0004810381649881499,False
0.8000001848085699,0.0004810381649881499,False
0.8000001848085699,0.0004811448142410914,False
0.7999985834835712,0.0004812514634940329,False
0.8000001848085699,0.0004814647619999159,False
0.8000001848085699,0.0004813581127469744,False
0.7999985834835712,0.0004814647619999159,False
0.8000001848085699,0.0004814647619999159,False
0.8000017861335686,0.00048167806050579886,False
0.7999985834835712,0.00048167806050579886,False
0.8000001848085699,0.00048178470975874035,False
0.8000001848085699,0.00048157141125285737,False
0.8000001848085699,0.00048199800826462334,False
0.8000001848085699,0.00048178470975874035,False
0.7999985834835712,0.00048189135901168184,False
0.8000001848085699,0.00048199800826462334,False
0.7999985834835712,0.00048189135901168184,False
0.8000001848085699,0.00048199800826462334,False
0.8000001848085699,0.00048199800826462334,False
0.8000001848085699,0.00048199800826462334,False
0.8000001848085699,0.00048221130677050675,False
0.8000001848085699,0.0004821046575175648,False
0.7999985834835712,0.0004823179560234478,False
0.8000001848085699,0.0004823179560234478,False
0.8000001848085699,0.0004824246052763893,False
0.7999985834835712,0.0004826379037822723,False
0.8000001848085699,0.0004826379037822723,False
0.8000017861335686,0.0004825312545293308,False
0.7999985834835712,0.00048274455303521377,False
0.8000001848085699,0.00048285120228815526,False
0.8000001848085699,0.00048274455303521377,False
0.8000001848085699,0.00048274455303521377,False
0.7999985834835712,0.00048295785154109675,False
0.8000001848085699,0.00048285120228815526,False
0.8000001848085699,0.00048295785154109675,False
0.8000001848085699,0.00048306450079403825,False
0.7999985834835712,0.00048317115004697974,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.00048327779929992123,False
0.8000001848085699,0.00048327779929992123,False
0.7999985834835712,0.00048327779929992123,False
0.8000001848085699,0.0004835977470587457,False
0.8000001848085699,0.0004833844485528627,False
0.7999985834835712,0.0004833844485528627,False
0.8000017861335686,0.0004835977470587457,False
0.7999985834835712,0.0004835977470587457,False
0.8000017861335686,0.00048381104556462825,False
0.7999985834835712,0.0004837043963116872,False
0.8000001848085699,0.0004839176948175702,False
0.8000001848085699,0.0004839176948175702,False
0.7999985834835712,0.00048402434407051123,False
0.8000001848085699,0.00048402434407051123,False
0.8000001848085699,0.00048413099332345316,False
0.7999985834835712,0.00048413099332345316,False
0.8000017861335686,0.0004842376425763942,False
0.8000001848085699,0.00048413099332345316,False
0.7999985834835712,0.00048434429182933614,False
0.8000001848085699,0.00048413099332345316,False
0.8000001848085699,0.0004842376425763942,False
0.7999985834835712,0.0004842376425763942,False
0.8000001848085699,0.00048445094108227763,False
0.8000001848085699,0.00048445094108227763,False
0.8000001848085699,0.0004845575903352191,False
0.7999985834835712,0.0004846642395881606,False
0.8000001848085699,0.0004845575903352191,False
0.8000001848085699,0.0004847708888411021,False
0.8000001848085699,0.0004846642395881606,False
0.8000001848085699,0.0004847708888411021,False
0.8000001848085699,0.0004845575903352191,False
0.8000001848085699,0.00048519748585286807,False
0.7999985834835712,0.0004848775380940436,False
0.8000001848085699,0.0004848775380940436,False
0.8000001848085699,0.0004850908365999266,False
0.8000001848085699,0.0004850908365999266,False
0.7999985834835712,0.0004850908365999266,False
0.8000001848085699,0.00048519748585286807,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.0004850908365999266,False
0.7999985834835712,0.00048519748585286807,False
0.8000001848085699,0.00048551743361169254,False
0.8000001848085699,0.00048519748585286807,False
0.8000001848085699,0.00048551743361169254,False
0.7999985834835712,0.0004854107843587506,False
0.8000001848085699,0.00048551743361169254,False
0.8000017861335686,0.0004854107843587506,False
0.7999985834835712,0.0004856240828646336,False
0.8000001848085699,0.00048551743361169254,False
0.8000001848085699,0.0004858373813705166,False
0.7999985834835712,0.00048551743361169254,False
0.8000001848085699,0.0004857307321175755,False
0.8000001848085699,0.00048551743361169254,False
0.7999985834835712,0.0004857307321175755,False
0.8000001848085699,0.0004857307321175755,False
0.8000001848085699,0.0004858373813705166,False
0.8000001848085699,0.0004859440306234585,False
0.8000001848085699,0.00048605067987639956,False
0.7999985834835712,0.0004859440306234585,False
0.8000001848085699,0.00048605067987639956,False
0.8000001848085699,0.00048605067987639956,False
0.7999985834835712,0.00048605067987639956,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.00048626397838228254,False
0.7999985834835712,0.00048647727688816596,False
0.8000017861335686,0.00048647727688816596,False
0.7999985834835712,0.00048626397838228254,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.00048647727688816596,False
0.7999985834835712,0.00048669057539404894,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048679722464699043,False
0.7999985834835712,0.00048658392614110745,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.0004869038738999319,False
0.7999985834835712,0.0004869038738999319,False
0.8000001848085699,0.000487010523152873,False
0.8000001848085699,0.0004869038738999319,False
0.8000001848085699,0.00048679722464699043,False
0.8000001848085699,0.0004871171724058149,False
0.8000001848085699,0.000487010523152873,False
0.7999985834835712,0.0004871171724058149,False
0.8000001848085699,0.00048722382165875596,False
0.8000001848085699,0.0004869038738999319,False
0.8000001848085699,0.00048722382165875596,False
0.8000001848085699,0.00048722382165875596,False
0.7999985834835712,0.0004871171724058149,False
0.8000001848085699,0.00048722382165875596,False
0.8000001848085699,0.00048722382165875596,False
0.8000001848085699,0.00048754376941758087,False
0.7999985834835712,0.0004873304709116979,False
0.8000001848085699,0.00048743712016463894,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.0004876504186705219,False
0.7999985834835712,0.00048754376941758087,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.0004878637171764049,False
0.7999985834835712,0.0004876504186705219,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.00048754376941758087,False
0.7999985834835712,0.0004876504186705219,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048797036642934683,False
0.7999985834835712,0.0004889302097058203,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.0004880770156822879,False
0.7999985834835712,0.00048797036642934683,False
0.8000001848085699,0.0004881836649352298,False
0.8000001848085699,0.0004881836649352298,False
0.7999985834835712,0.0004880770156822879,False
0.8000017861335686,0.0004882903141881709,False
0.8000001848085699,0.0004882903141881709,False
0.7999985834835712,0.0004880770156822879,False
0.8000001848085699,0.0004882903141881709,False
0.8000001848085699,0.0004882903141881709,False
0.7999985834835712,0.0004882903141881709,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004883969634411124,False
0.7999985834835712,0.0004885036126940539,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004885036126940539,False
0.8000001848085699,0.0004886102619469953,False
0.7999985834835712,0.0004886102619469953,False
0.8000017861335686,0.0004885036126940539,False
0.7999985834835712,0.0004888235604528783,False
0.8000001848085699,0.0004886102619469953,False
0.8000001848085699,0.0004885036126940539,False
0.7999985834835712,0.0004886102619469953,False
0.8000017861335686,0.0004888235604528783,False
0.7999985834835712,0.0004886102619469953,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004887169111999373,False
0.7999985834835712,0.0004887169111999373,False
0.8000001848085699,0.0004887169111999373,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004888235604528783,False
0.7999985834835712,0.0004888235604528783,False
