0.8000001848085699,0.0005031145603470377,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004902100007411177,False
0.8000001848085699,0.0004891435082117032,False
0.7999985834835712,0.0004890368589587613,False
0.8000001848085699,0.0004891435082117032,False
0.8000001848085699,0.0004891435082117032,False
0.8000001848085699,0.0004893568067175862,False
0.7999985834835712,0.0004892501574646443,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004892501574646443,False
0.7999985834835712,0.0004892501574646443,False
0.8000001848085699,0.0004891435082117032,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004894634559705273,False
0.7999985834835712,0.0004891435082117032,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004894634559705273,False
0.8000001848085699,0.0004896767544764103,False
0.7999985834835712,0.0004895701052234692,False
0.8000001848085699,0.0004895701052234692,False
0.8000001848085699,0.0004896767544764103,False
0.7999985834835712,0.0004896767544764103,False
0.8000017861335686,0.0004897834037293522,False
0.7999985834835712,0.0004896767544764103,False
0.8000001848085699,0.0004897834037293522,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004897834037293522,False
0.7999985834835712,0.0004898900529822932,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004898900529822932,False
0.8000001848085699,0.0004899967022352347,False
0.7999985834835712,0.0004898900529822932,False
0.8000017861335686,0.0004901033514881762,False
0.7999985834835712,0.0004901033514881762,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004904232992470007,False
0.7999985834835712,0.0004902100007411177,False
0.8000001848085699,0.0004903166499940592,False
0.8000001848085699,0.0004902100007411177,False
0.8000001848085699,0.0004902100007411177,False
0.8000001848085699,0.0004905299484999422,False
0.7999985834835712,0.0004902100007411177,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004905299484999422,False
0.8000001848085699,0.0004903166499940592,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004905299484999422,False
0.7999985834835712,0.0004904232992470007,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004902100007411177,False
0.7999985834835712,0.0004904232992470007,False
0.8000001848085699,0.0004906365977528837,False
0.8000001848085699,0.0004903166499940592,False
0.8000001848085699,0.0004905299484999422,False
0.8000001848085699,0.0004907432470058252,False
0.7999985834835712,0.0004903166499940592,False
0.8000001848085699,0.0004906365977528837,False
0.7999985834835712,0.0004906365977528837,False
0.8000001848085699,0.0004905299484999422,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004909565455117086,False
0.8000001848085699,0.0004908498962587667,False
0.8000001848085699,0.0004909565455117086,False
0.8000001848085699,0.0004908498962587667,False
0.7999985834835712,0.0004908498962587667,False
0.8000001848085699,0.0004910631947646496,False
0.8000001848085699,0.0004909565455117086,False
0.7999985834835712,0.0004909565455117086,False
0.8000001848085699,0.0004910631947646496,False
0.8000001848085699,0.0004909565455117086,False
0.8000001848085699,0.0004909565455117086,False
0.8000001848085699,0.0004910631947646496,False
0.8000001848085699,0.0004921296872940645,False
0.7999985834835712,0.0004910631947646496,False
0.8000001848085699,0.0004908498962587667,False
0.8000001848085699,0.0004909565455117086,False
0.7999985834835712,0.0004910631947646496,False
0.8000001848085699,0.0004908498962587667,False
0.8000001848085699,0.0004910631947646496,False
0.7999985834835712,0.0004908498962587667,False
0.8000017861335686,0.0004910631947646496,False
0.8000001848085699,0.0004910631947646496,False
0.7999985834835712,0.0004910631947646496,False
0.8000001848085699,0.0004914897917764156,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004912764932705326,False
0.7999985834835712,0.0004913831425234745,False
0.8000001848085699,0.0004912764932705326,False
0.8000001848085699,0.0004914897917764156,False
0.8000001848085699,0.0004909565455117086,False
0.7999985834835712,0.0004914897917764156,False
0.8000001848085699,0.0004915964410293571,False
0.8000001848085699,0.0004914897917764156,False
0.7999985834835712,0.0004913831425234745,False
0.8000001848085699,0.0004915964410293571,False
0.8000017861335686,0.0004915964410293571,False
0.7999985834835712,0.0004913831425234745,False
0.7999985834835712,0.0004913831425234745,False
0.8000017861335686,0.0004914897917764156,False
0.8000001848085699,0.0004914897917764156,False
0.7999985834835712,0.0004917030902822986,False
0.8000001848085699,0.0004917030902822986,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004918097395352401,False
0.7999985834835712,0.0004914897917764156,False
0.8000001848085699,0.0004918097395352401,False
0.7999985834835712,0.0004917030902822986,False
0.8000017861335686,0.0004915964410293571,False
0.8000001848085699,0.0004917030902822986,False
0.7999985834835712,0.0004918097395352401,False
0.8000001848085699,0.0004917030902822986,False
0.8000001848085699,0.000493089530570538,False
0.7999985834835712,0.0004917030902822986,False
0.8000001848085699,0.0004919163887881816,False
0.8000001848085699,0.0004920230380411231,False
0.8000001848085699,0.0004918097395352401,False
0.7999985834835712,0.0004919163887881816,False
0.8000017861335686,0.0004919163887881816,False
0.8000001848085699,0.0004920230380411231,False
0.7999985834835712,0.0004920230380411231,False
0.7999985834835712,0.0004920230380411231,False
0.8000017861335686,0.0004919163887881816,False
0.7999985834835712,0.0004919163887881816,False
0.8000001848085699,0.000492236336547006,False
0.8000001848085699,0.0004919163887881816,False
0.8000001848085699,0.0004921296872940645,False
0.7999985834835712,0.0004921296872940645,False
0.8000017861335686,0.0004921296872940645,False
0.7999985834835712,0.000492236336547006,False
0.8000001848085699,0.0004921296872940645,False
0.8000001848085699,0.0004920230380411231,False
0.7999985834835712,0.0004921296872940645,False
0.8000001848085699,0.0004921296872940645,False
0.8000001848085699,0.0004923429857999475,False
0.7999985834835712,0.000492236336547006,False
0.8000001848085699,0.000492236336547006,False
0.8000017861335686,0.000492236336547006,False
0.8000001848085699,0.0004920230380411231,False
0.7999985834835712,0.000492236336547006,False
0.7999985834835712,0.0004923429857999475,False
0.8000001848085699,0.0004923429857999475,False
0.8000017861335686,0.000492236336547006,False
0.7999985834835712,0.0004921296872940645,False
0.8000001848085699,0.0004925562843058305,False
0.7999985834835712,0.000492449635052889,False
0.8000001848085699,0.0004923429857999475,False
0.8000001848085699,0.0004923429857999475,False
0.8000001848085699,0.000492449635052889,False
0.8000001848085699,0.0004925562843058305,False
0.8000001848085699,0.000492236336547006,False
0.7999985834835712,0.0004925562843058305,False
0.8000001848085699,0.000492662933558772,False
0.8000001848085699,0.000492662933558772,False
0.7999985834835712,0.000492662933558772,False
0.8000001848085699,0.0004925562843058305,False
0.8000001848085699,0.000492662933558772,False
0.8000001848085699,0.0004925562843058305,False
0.8000001848085699,0.0004927695828117135,False
0.7999985834835712,0.0004927695828117135,False
0.8000017861335686,0.0004929828813175969,False
0.7999985834835712,0.000492876232064655,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.000492876232064655,False
0.7999985834835712,0.0004929828813175969,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.0004929828813175969,False
0.7999985834835712,0.0004929828813175969,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004931961798234795,False
0.7999985834835712,0.0004931961798234795,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004931961798234795,False
0.7999985834835712,0.000493302829076421,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.000493089530570538,False
0.7999985834835712,0.000493302829076421,False
0.8000001848085699,0.000493089530570538,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.000493302829076421,False
0.7999985834835712,0.000493302829076421,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004931961798234795,False
0.7999985834835712,0.0004931961798234795,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004934094783293624,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004934094783293624,False
0.8000001848085699,0.0004934094783293624,False
0.7999985834835712,0.000493302829076421,False
0.8000017861335686,0.0004935161275823039,False
0.7999985834835712,0.0004929828813175969,False
0.7999985834835712,0.0004934094783293624,False
0.8000001848085699,0.0004936227768352454,False
0.8000001848085699,0.000493302829076421,False
0.8000001848085699,0.0004937294260881869,False
0.8000001848085699,0.0004936227768352454,False
0.7999985834835712,0.0004936227768352454,False
0.8000001848085699,0.0004936227768352454,False
0.8000001848085699,0.0004935161275823039,False
0.8000001848085699,0.0004936227768352454,False
0.7999985834835712,0.0004937294260881869,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004938360753411284,False
0.7999985834835712,0.0004936227768352454,False
0.8000017861335686,0.0004937294260881869,False
0.8000001848085699,0.0004938360753411284,False
0.7999985834835712,0.0004936227768352454,False
0.8000001848085699,0.0004936227768352454,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004938360753411284,False
0.7999985834835712,0.0004936227768352454,False
0.8000001848085699,0.0004937294260881869,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004936227768352454,False
0.7999985834835712,0.0004938360753411284,False
0.8000001848085699,0.0004940493738470114,False
0.8000001848085699,0.0004939427245940699,False
0.8000001848085699,0.0004940493738470114,False
0.8000001848085699,0.0004938360753411284,False
0.7999985834835712,0.0004937294260881869,False
0.8000001848085699,0.0004939427245940699,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004939427245940699,False
0.8000001848085699,0.0004941560230999529,False
0.8000001848085699,0.0004941560230999529,False
0.7999985834835712,0.0004940493738470114,False
0.8000001848085699,0.0004940493738470114,False
0.8000001848085699,0.0004941560230999529,False
0.8000001848085699,0.0004941560230999529,False
0.7999985834835712,0.0004941560230999529,False
0.8000001848085699,0.0004940493738470114,False
0.8000001848085699,0.0004940493738470114,False
0.8000001848085699,0.0004942626723528944,False
0.7999985834835712,0.0004941560230999529,False
0.8000001848085699,0.0004940493738470114,False
0.8000001848085699,0.0004942626723528944,False
0.8000001848085699,0.0004940493738470114,False
0.7999985834835712,0.0004942626723528944,False
0.8000001848085699,0.0004941560230999529,False
0.8000001848085699,0.0004942626723528944,False
0.8000001848085699,0.0004942626723528944,False
0.8000001848085699,0.0004943693216058354,False
0.7999985834835712,0.0004943693216058354,False
0.8000001848085699,0.0004941560230999529,False
0.8000001848085699,0.0004941560230999529,False
0.8000001848085699,0.0004943693216058354,False
0.7999985834835712,0.0004943693216058354,False
0.8000001848085699,0.0004944759708587773,False
0.8000001848085699,0.0004943693216058354,False
0.8000001848085699,0.0004942626723528944,False
0.8000001848085699,0.0004943693216058354,False
0.8000001848085699,0.0004945826201117184,False
0.7999985834835712,0.0004941560230999529,False
0.8000001848085699,0.0004944759708587773,False
0.8000001848085699,0.0004944759708587773,False
0.8000001848085699,0.0004944759708587773,False
0.7999985834835712,0.0004942626723528944,False
0.7999985834835712,0.0004943693216058354,False
0.8000017861335686,0.0004944759708587773,False
0.8000001848085699,0.0004943693216058354,False
0.8000001848085699,0.0004945826201117184,False
0.7999985834835712,0.0004945826201117184,False
0.8000001848085699,0.0004946892693646603,False
0.8000001848085699,0.0004944759708587773,False
0.8000001848085699,0.0004943693216058354,False
0.7999985834835712,0.0004945826201117184,False
0.8000001848085699,0.0004946892693646603,False
0.8000001848085699,0.0004943693216058354,False
0.7999985834835712,0.0004943693216058354,False
0.8000001848085699,0.0004946892693646603,False
0.8000001848085699,0.0004945826201117184,False
0.8000001848085699,0.0004946892693646603,False
0.7999985834835712,0.0004945826201117184,False
0.8000001848085699,0.0004946892693646603,False
0.8000001848085699,0.0004946892693646603,False
0.8000001848085699,0.0004945826201117184,False
0.8000001848085699,0.0004945826201117184,False
0.8000001848085699,0.0004947959186176014,False
0.7999985834835712,0.0004945826201117184,False
0.8000017861335686,0.0004946892693646603,False
0.8000001848085699,0.0004946892693646603,False
0.7999985834835712,0.0004949025678705433,False
0.8000001848085699,0.0004943693216058354,False
0.8000001848085699,0.0004955424633881923,False
0.7999985834835712,0.0004941560230999529,False
0.8000001848085699,0.0004936227768352454,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.000492449635052889,False
0.7999985834835712,0.0004917030902822986,False
0.8000001848085699,0.0004910631947646496,False
0.8000001848085699,0.0004906365977528837,False
0.8000001848085699,0.0004902100007411177,False
0.7999985834835712,0.0004899967022352347,False
0.8000001848085699,0.0004894634559705273,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004885036126940539,False
0.7999985834835712,0.0004881836649352298,False
0.8000001848085699,0.00048775706792346385,False
0.8000017861335686,0.0004873304709116979,False
0.7999985834835712,0.0004871171724058149,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.0004861573291293415,False
0.8000001848085699,0.0004858373813705166,False
0.7999985834835712,0.0004856240828646336,False
0.8000001848085699,0.00048530413510580956,False
0.8000001848085699,0.0004849841873469851,False
0.7999985834835712,0.0004846642395881606,False
0.8000001848085699,0.0004842376425763942,False
0.8000001848085699,0.00048413099332345316,False
0.8000001848085699,0.0004837043963116872,False
0.7999985834835712,0.0004835977470587457,False
0.8000001848085699,0.00048317115004697974,False
0.8000001848085699,0.00048317115004697974,False
0.8000001848085699,0.00048295785154109675,False
0.7999985834835712,0.0004825312545293308,False
0.8000017861335686,0.0004823179560234478,False
0.7999985834835712,0.00048189135901168184,False
0.8000001848085699,0.00048178470975874035,False
0.8000001848085699,0.00048167806050579886,False
0.8000001848085699,0.0004813581127469744,False
0.7999985834835712,0.0004810381649881499,False
0.8000017861335686,0.00048082486648226693,False
0.7999985834835712,0.0004806115679763844,False
0.8000001848085699,0.0004806115679763844,False
0.8000001848085699,0.0004801849709646184,False
0.7999985834835712,0.0004800783217116765,False
0.8000001848085699,0.0004798650232057935,False
0.8000001848085699,0.00047954507544696904,False
0.8000001848085699,0.00047943842619402755,False
0.7999985834835712,0.00047933177694108606,False
0.8000001848085699,0.0004791184784352031,False
0.8000001848085699,0.000479011829182262,False
0.8000001848085699,0.00047879853067637904,False
0.7999985834835712,0.00047858523217049606,False
0.8000001848085699,0.00047826528441167115,False
0.8000001848085699,0.00047826528441167115,False
0.8000001848085699,0.00047805198590578817,False
0.8000001848085699,0.0004777320381469637,False
0.8000001848085699,0.0004778386873999052,False
0.7999985834835712,0.00047741209038813966,False
0.8000001848085699,0.00047741209038813966,False
0.8000001848085699,0.00047730544113519773,False
0.8000001848085699,0.0004769854933763737,False
0.7999985834835712,0.00047687884412343177,False
0.8000001848085699,0.00047687884412343177,False
0.8000001848085699,0.0004764522471116658,False
0.8000001848085699,0.00047655889636460773,False
0.8000001848085699,0.0004762389486057828,False
0.7999985834835712,0.0004762389486057828,False
0.8000001848085699,0.0004759190008469588,False
0.8000001848085699,0.0004759190008469588,False
0.8000001848085699,0.0004758123515940173,False
0.7999985834835712,0.00047570570234107537,False
0.8000001848085699,0.00047538575458225133,False
0.8000001848085699,0.0004754924038351924,False
