0.7999975973856659,0.00028014878907236217,False
0.7999991941011775,0.0007244994242430682,False
0.7999991941011775,0.0007244994242430682,False
0.7999991941011775,0.0007248206415696981,False
0.800000790816689,0.0007248206415696981,False
0.7999991941011775,0.0007246064966852784,False
0.800000790816689,0.0007247135691274879,False
0.7999991941011775,0.0007246064966852784,False
0.800000790816689,0.0007244994242430682,False
0.7999991941011775,0.0007247135691274879,False
0.7999991941011775,0.0007244994242430682,False
0.800000790816689,0.0007247135691274879,False
0.7999991941011775,0.0007247135691274879,False
0.7999991941011775,0.0007242852793586489,False
0.800000790816689,0.0007243923518008588,False
0.7999991941011775,0.0007247135691274879,False
0.800000790816689,0.0007244994242430682,False
0.7999991941011775,0.0007247135691274879,False
0.7999991941011775,0.0007247135691274879,False
0.800000790816689,0.0007248206415696981,False
0.7999991941011775,0.0007246064966852784,False
0.800000790816689,0.0007249277140119075,False
0.7999991941011775,0.0007247135691274879,False
0.7999991941011775,0.0007247135691274879,False
0.7999991941011775,0.0007246064966852784,False
0.800000790816689,0.0007247135691274879,False
0.7999991941011775,0.0007243923518008588,False
0.800000790816689,0.0007248206415696981,False
0.7999991941011775,0.0007247135691274879,False
0.800000790816689,0.0007247135691274879,False
0.7999991941011775,0.0007248206415696981,False
0.7999991941011775,0.0007248206415696981,False
0.800000790816689,0.0007246064966852784,False
0.7999991941011775,0.0007421663772076868,False
0.7999991941011775,0.0007253560037807469,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007251418588963272,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007253560037807469,False
0.7999991941011775,0.0007251418588963272,False
0.800000790816689,0.0007253560037807469,False
0.7999991941011775,0.0007253560037807469,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007255701486651661,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007253560037807469,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007255701486651661,False
0.7999991941011775,0.0007254630762229567,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007255701486651661,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007255701486651661,False
0.800000790816689,0.0007254630762229567,False
0.7999991941011775,0.0007254630762229567,False
0.7999991941011775,0.0007253560037807469,False
0.800000790816689,0.0007255701486651661,False
0.7999991941011775,0.0007257842935495863,False
0.800000790816689,0.0007258913659917961,False
0.7999991941011775,0.0007257842935495863,False
0.7999991941011775,0.0007257842935495863,False
0.800000790816689,0.0007256772211073764,False
0.7999991941011775,0.0007256772211073764,False
0.7999991941011775,0.0007256772211073764,False
0.800000790816689,0.0007256772211073764,False
0.7999991941011775,0.0007257842935495863,False
0.800000790816689,0.0007255701486651661,False
0.7999991941011775,0.0007255701486651661,False
0.7999991941011775,0.0007431300291875754,False
0.800000790816689,0.0007258913659917961,False
0.7999991941011775,0.000725998438434006,False
0.7999991941011775,0.000725998438434006,False
0.800000790816689,0.000725998438434006,False
0.7999991941011775,0.0007261055108762154,False
0.7999991941011775,0.0007258913659917961,False
0.800000790816689,0.0007261055108762154,False
0.7999991941011775,0.0007261055108762154,False
0.800000790816689,0.000725998438434006,False
0.7999991941011775,0.0007261055108762154,False
0.800000790816689,0.0007262125833184256,False
0.7999991941011775,0.0007261055108762154,False
0.7999991941011775,0.0007261055108762154,False
0.800000790816689,0.0007262125833184256,False
0.7999991941011775,0.0007261055108762154,False
0.800000790816689,0.0007261055108762154,False
0.7999991941011775,0.0007262125833184256,False
0.7999991941011775,0.000725998438434006,False
0.7999991941011775,0.000725998438434006,False
0.800000790816689,0.0007258913659917961,False
0.800000790816689,0.000725998438434006,False
0.7999991941011775,0.000725998438434006,False
0.800000790816689,0.000725998438434006,False
0.7999991941011775,0.0007258913659917961,False
0.7999991941011775,0.0007261055108762154,False
0.7999991941011775,0.0007261055108762154,False
0.7999991941011775,0.0007262125833184256,False
0.800000790816689,0.000726319655760635,False
0.800000790816689,0.000726319655760635,False
0.7999991941011775,0.0007262125833184256,False
0.7999991941011775,0.0007262125833184256,False
0.800000790816689,0.000725998438434006,False
0.7999991941011775,0.0007262125833184256,False
0.7999991941011775,0.0007262125833184256,False
0.7999991941011775,0.0007264267282028453,False
0.800000790816689,0.0007262125833184256,False
0.800000790816689,0.000726319655760635,False
0.7999975973856659,0.0007435583189564147,False
0.800000790816689,0.0007266408730872646,False
0.800000790816689,0.0007266408730872646,False
0.7999991941011775,0.0007264267282028453,False
0.7999991941011775,0.0007265338006450547,False
0.7999991941011775,0.0007266408730872646,False
0.8000023875322005,0.0007267479455294744,False
0.7999975973856659,0.0007266408730872646,False
0.800000790816689,0.0007265338006450547,False
0.7999991941011775,0.0007266408730872646,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007268550179716842,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007266408730872646,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007268550179716842,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007268550179716842,False
0.7999991941011775,0.0007266408730872646,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007267479455294744,False
0.7999991941011775,0.0007266408730872646,False
0.800000790816689,0.0007267479455294744,False
0.800000790816689,0.0007267479455294744,False
0.7999991941011775,0.0007268550179716842,False
0.7999991941011775,0.0007269620904138941,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007267479455294744,False
0.800000790816689,0.0007269620904138941,False
0.7999991941011775,0.0007268550179716842,False
0.7999991941011775,0.0007269620904138941,False
0.800000790816689,0.0007269620904138941,False
0.7999991941011775,0.0007269620904138941,False
0.7999991941011775,0.0007268550179716842,False
0.800000790816689,0.0007271762352983133,False
0.7999991941011775,0.0007268550179716842,False
0.7999991941011775,0.0007443078260518828,False
0.800000790816689,0.0007271762352983133,False
0.7999991941011775,0.0007270691628561039,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.000727390380182733,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.000727390380182733,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.000727390380182733,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.0007272833077405236,False
0.800000790816689,0.000727390380182733,False
0.800000790816689,0.0007272833077405236,False
0.7999991941011775,0.000727390380182733,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.0007272833077405236,False
0.7999991941011775,0.0007272833077405236,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.0007272833077405236,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.0007272833077405236,False
0.7999991941011775,0.000727390380182733,False
0.7999991941011775,0.0007271762352983133,False
0.800000790816689,0.0007272833077405236,False
0.7999991941011775,0.0007271762352983133,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007274974526249433,False
0.7999991941011775,0.0007277115975093625,False
0.800000790816689,0.0007272833077405236,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.000727390380182733,False
0.7999991941011775,0.0007272833077405236,False
0.7999991941011775,0.0007272833077405236,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.0007274974526249433,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.000727390380182733,False
0.7999991941011775,0.0007272833077405236,False
0.7999991941011775,0.0007274974526249433,False
0.800000790816689,0.0007274974526249433,False
0.7999991941011775,0.0007276045250671527,False
0.7999991941011775,0.000727390380182733,False
0.800000790816689,0.0007276045250671527,False
0.800000790816689,0.0007278186699515724,False
0.7999975973856659,0.0007277115975093625,False
0.8000023875322005,0.0007277115975093625,False
0.7999975973856659,0.0007277115975093625,False
0.800000790816689,0.0007277115975093625,False
0.7999991941011775,0.0007277115975093625,False
0.800000790816689,0.0007277115975093625,False
0.7999991941011775,0.0007278186699515724,False
0.7999991941011775,0.0007278186699515724,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007277115975093625,False
0.7999991941011775,0.0007277115975093625,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007277115975093625,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007277115975093625,False
0.800000790816689,0.0007280328148359925,False
0.7999991941011775,0.0007280328148359925,False
0.7999991941011775,0.0007280328148359925,False
0.7999991941011775,0.0007279257423937822,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007278186699515724,False
0.800000790816689,0.0007280328148359925,False
0.7999991941011775,0.0007278186699515724,False
0.800000790816689,0.0007279257423937822,False
0.7999991941011775,0.0007279257423937822,False
0.7999991941011775,0.0007278186699515724,False
0.7999991941011775,0.0007278186699515724,False
0.800000790816689,0.0007279257423937822,False
0.7999991941011775,0.0007279257423937822,False
0.800000790816689,0.0007280328148359925,False
0.7999991941011775,0.0007278186699515724,False
0.7999991941011775,0.0007279257423937822,False
0.800000790816689,0.0007279257423937822,False
0.7999991941011775,0.0007277115975093625,False
0.7999991941011775,0.0007280328148359925,False
0.800000790816689,0.0007280328148359925,False
0.7999991941011775,0.0007280328148359925,False
0.7999991941011775,0.0007280328148359925,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007280328148359925,False
0.800000790816689,0.0007280328148359925,False
0.7999991941011775,0.0007281398872782019,False
0.800000790816689,0.0007280328148359925,False
0.7999991941011775,0.0007280328148359925,False
0.7999991941011775,0.0007279257423937822,False
0.800000790816689,0.0007278186699515724,False
0.7999991941011775,0.0007280328148359925,False
0.800000790816689,0.0007280328148359925,False
0.7999991941011775,0.0007281398872782019,False
0.7999991941011775,0.0007282469597204122,False
0.7999991941011775,0.0007281398872782019,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007282469597204122,False
0.800000790816689,0.0007283540321626216,False
0.7999991941011775,0.0007280328148359925,False
0.7999991941011775,0.0007282469597204122,False
0.800000790816689,0.0007283540321626216,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007282469597204122,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007282469597204122,False
0.7999991941011775,0.0007283540321626216,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007283540321626216,False
0.7999991941011775,0.0007283540321626216,False
0.7999991941011775,0.0007282469597204122,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007284611046048314,False
0.800000790816689,0.0007284611046048314,False
0.7999991941011775,0.0007284611046048314,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007283540321626216,False
0.800000790816689,0.0007285681770470413,False
0.800000790816689,0.0007284611046048314,False
0.7999975973856659,0.0007286752494892511,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007284611046048314,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007285681770470413,False
0.800000790816689,0.0007285681770470413,False
0.7999991941011775,0.0007285681770470413,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007286752494892511,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007285681770470413,False
0.800000790816689,0.0007286752494892511,False
0.7999991941011775,0.0007285681770470413,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007289964668158802,False
0.7999991941011775,0.0007286752494892511,False
0.800000790816689,0.0007287823219314605,False
0.800000790816689,0.0007289964668158802,False
0.7999991941011775,0.0007289964668158802,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007287823219314605,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007288893943736708,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007291035392580905,False
0.800000790816689,0.0007289964668158802,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007288893943736708,False
0.800000790816689,0.0007289964668158802,False
0.7999991941011775,0.0007289964668158802,False
0.7999991941011775,0.0007291035392580905,False
0.800000790816689,0.0007292106117002999,False
0.7999991941011775,0.0007289964668158802,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007289964668158802,False
0.800000790816689,0.0007291035392580905,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007291035392580905,False
0.800000790816689,0.0007288893943736708,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007291035392580905,False
0.800000790816689,0.0007289964668158802,False
0.7999991941011775,0.0007288893943736708,False
0.7999991941011775,0.0007291035392580905,False
0.7999991941011775,0.0007289964668158802,False
0.800000790816689,0.0007292106117002999,False
0.8000023875322005,0.0002852882662984328,False
0.7999991941011775,0.0002619464738966952,False
0.7999991941011775,0.0002611969668012259,False
0.800000790816689,0.0002606616045901771,False
0.7999991941011775,0.000260340387263548,False
0.7999991941011775,0.00025980502505249924,False
0.7999991941011775,0.000259376735283659,False
0.800000790816689,0.0002589484455148205,False
0.7999991941011775,0.00025841308330377174,False
0.800000790816689,0.00025841308330377174,False
0.800000790816689,0.0002580918659771418,False
0.7999991941011775,0.0002576635762083024,False
0.7999991941011775,0.000257556503766093,False
0.7999991941011775,0.00025702114155504423,False
0.800000790816689,0.0002566999242284143,False
0.7999991941011775,0.0002564857793439946,False
0.800000790816689,0.0002563787069017852,False
0.7999991941011775,0.00025573627224852614,False
0.7999991941011775,0.00025573627224852614,False
0.800000790816689,0.00025541505492189705,False
0.7999991941011775,0.0002550938375952671,False
0.7999991941011775,0.0002548796927108474,False
0.800000790816689,0.0002545584753842183,False
0.7999991941011775,0.00025434433049979863,False
0.800000790816689,0.00025413018561537895,False
0.7999991941011775,0.00025380896828874986,False
0.7999991941011775,0.0002537018958465396,False
0.800000790816689,0.00025348775096212077,False
0.7999991941011775,0.0002533806785199105,False
0.800000790816689,0.00025295238875107113,False
0.7999991941011775,0.00025284531630886085,False
0.7999991941011775,0.00025273824386665145,False
0.7999991941011775,0.00025263117142444117,False
0.7999991941011775,0.0002524170265400215,False
0.8000023875322005,0.0002520958092133924,False
0.7999991941011775,0.0002518816643289727,False
0.7999991941011775,0.0002516675194445539,False
0.800000790816689,0.0002515604470023436,False
0.7999991941011775,0.0002514533745601342,False
0.7999991941011775,0.00025134630211792394,False
0.7999991941011775,0.000251025084791294,False
0.800000790816689,0.0002509180123490846,False
0.7999991941011775,0.0002509180123490846,False
0.800000790816689,0.0002504897225802452,False
0.7999991941011775,0.0002504897225802452,False
0.7999991941011775,0.0002503826501380358,False
0.800000790816689,0.0002500614328114067,False
0.7999991941011775,0.00025027557769582553,False
0.800000790816689,0.00024984728792698703,False
0.7999991941011775,0.00024974021548477675,False
0.7999991941011775,0.00024952607060035707,False
0.7999991941011775,0.0002493119257159374,False
0.800000790816689,0.000249204853273728,False
0.7999991941011775,0.000249204853273728,False
0.800000790816689,0.0002489907083893083,False
0.7999991941011775,0.000248883635947098,False
0.800000790816689,0.000248883635947098,False
0.7999991941011775,0.00024866949106267834,False
0.7999991941011775,0.00024856241862046893,False
0.800000790816689,0.00024856241862046893,False
0.7999991941011775,0.00024856241862046893,False
0.7999991941011775,0.00024824120129383984,False
0.7999991941011775,0.00024824120129383984,False
0.8000023875322005,0.00024813412885162957,False
0.7999991941011775,0.00024802705640942016,False
0.7999991941011775,0.0002478129115250005,False
0.7999991941011775,0.0002477058390827902,False
0.800000790816689,0.0002474916941983705,False
0.7999991941011775,0.0002474916941983705,False
0.800000790816689,0.0002475987666405808,False
0.7999991941011775,0.00024717047687174143,False
0.7999991941011775,0.00024717047687174143,False
0.800000790816689,0.00024706340442953115,False
0.7999991941011775,0.00024695633198732175,False
