0.5600003408065781,3.612800097999025e-05,False
0.5600019429218094,3.548661428730369e-05,False
0.5600003408065781,3.4631432030388706e-05,False
0.5600003408065781,3.4524534248273845e-05,False
0.5600003408065781,3.4203840901930564e-05,False
0.5600003408065781,3.409694311981614e-05,False
0.5600003408065781,3.399004533770171e-05,False
0.5600019429218094,3.3883147555587283e-05,False
0.5600003408065781,3.3562454209244e-05,False
0.5600003408065781,3.366935199135843e-05,False
0.5600003408065781,3.3455556427129576e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.3455556427129576e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.3455556427129576e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600019429218094,3.3455556427129576e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3562454209244e-05,False
0.5600003408065781,3.3455556427129576e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.324176086290072e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5599987386913469,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3455556427129576e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.260037417021416e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.260037417021416e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.260037417021416e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.260037417021416e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.270727195232859e-05,False
0.5599987386913469,3.270727195232859e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.260037417021416e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.270727195232859e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.260037417021416e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5599987386913469,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5599987386913469,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
