0.5600003408065781,3.612800097999025e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.2814169734443014e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.2814169734443014e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5599987386913469,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.270727195232859e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5599987386913469,3.324176086290072e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.334865864501515e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.3134863080786295e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5599987386913469,3.2814169734443014e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.3134863080786295e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600019429218094,3.334865864501515e-05,False
0.5599987386913469,3.2814169734443014e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.2814169734443014e-05,False
0.5600003408065781,3.324176086290072e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5599987386913469,3.302796529867187e-05,False
0.5600019429218094,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.270727195232859e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5599987386913469,3.292106751655744e-05,False
0.5600019429218094,3.3134863080786295e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.324176086290072e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.302796529867187e-05,False
0.5600003408065781,3.292106751655744e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600019429218094,3.292106751655744e-05,False
0.5600003408065781,3.2814169734443014e-05,False
0.5600003408065781,3.3134863080786295e-05,False
0.5600003408065781,3.2814169734443014e-05,False
