1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.0008210144615922602,False
1.800002483235334,0.000820908223347271,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008208019851022816,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.800002483235334,0.0008210144615922602,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.800002483235334,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008206957468572923,False
1.799999284679919,0.000820908223347271,False
1.800002483235334,0.0008206957468572923,False
1.8000008839576267,0.0008208019851022816,False
1.799999284679919,0.0008206957468572923,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008206957468572923,False
1.799999284679919,0.000820908223347271,False
1.800002483235334,0.0008210144615922602,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008206957468572923,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.799999284679919,0.0008210144615922602,False
1.800002483235334,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.7999960861245043,0.002140812179093582,False
1.799999284679919,0.002166096881401021,False
1.800002483235334,0.0021681154080558165,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021689653140157306,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021787392325547405,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002178420517819773,False
1.8000008839576267,0.002167796693320849,False
1.800002483235334,0.002166628072625967,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021681154080558165,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021683278845457954,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021675842168308707,False
1.800002483235334,0.0021673717403408923,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.0021680091698108275,False
1.800002483235334,0.00217884547079973,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021664155961359888,False
1.800002483235334,0.0021671592638509134,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021674779785858813,False
1.800002483235334,0.0021670530256059244,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.0021783142795747837,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021680091698108275,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002168221646300806,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002166946787360935,False
1.800002483235334,0.002168221646300806,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.002167796693320849,False
1.800002483235334,0.002168221646300806,False
1.799999284679919,0.0021667343108709566,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.002167265502095903,False
1.800002483235334,0.0021675842168308707,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021671592638509134,False
1.800002483235334,0.0021667343108709566,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021680091698108275,False
1.800002483235334,0.0021681154080558165,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021790579472897083,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021674779785858813,False
1.800002483235334,0.0021662031196460103,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002166521834380978,False
1.800002483235334,0.002166946787360935,False
1.8000008839576267,0.0021664155961359888,False
