1.8000008839576267,0.0008208019851022816,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021681154080558165,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.00217884547079973,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.0021671592638509134,False
1.800002483235334,0.002167265502095903,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.0021664155961359888,False
1.800002483235334,0.002166946787360935,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.0021667343108709566,False
1.800002483235334,0.0021664155961359888,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021777830883498374,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.002166521834380978,False
1.800002483235334,0.0021670530256059244,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002178420517819773,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.002167902931565838,False
1.800002483235334,0.002166628072625967,False
1.799999284679919,0.0021671592638509134,False
1.800002483235334,0.002167902931565838,False
1.799999284679919,0.002166521834380978,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166946787360935,False
1.799999284679919,0.0021671592638509134,False
1.800002483235334,0.0021667343108709566,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.002166521834380978,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021674779785858813,False
1.800002483235334,0.0021671592638509134,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.0021638658782562473,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021652469754411072,False
1.799999284679919,0.0021643970694811936,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.002165565690176075,False
1.800002483235334,0.0021653532136860967,False
1.8000008839576267,0.0021654594519310857,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021639721165012363,False
1.799999284679919,0.002165565690176075,False
1.800002483235334,0.002164290831236204,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.0021653532136860967,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165034498951129,False
1.799999284679919,0.0021649282607061394,False
1.800002483235334,0.002164715784216161,False
1.799999284679919,0.0021652469754411072,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.002164715784216161,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021646095459711715,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.0021654594519310857,False
1.800002483235334,0.002165034498951129,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.0021649282607061394,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002165140737196118,False
1.799999284679919,0.0021648220224611504,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021643970694811936,False
1.799999284679919,0.002165034498951129,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.002164715784216161,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021640783547462257,False
1.8000008839576267,0.0021643970694811936,False
1.8000008839576267,0.002165034498951129,False
1.8000008839576267,0.002164290831236204,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021649282607061394,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002165034498951129,False
1.799999284679919,0.002165140737196118,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021639721165012363,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021641845929912147,False
1.799999284679919,0.0021645033077261826,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.002164715784216161,False
1.800002483235334,0.002165034498951129,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021645033077261826,False
1.8000008839576267,0.002164715784216161,False
1.8000008839576267,0.0021648220224611504,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021649282607061394,False
1.8000008839576267,0.0021646095459711715,False
1.8000008839576267,0.0021645033077261826,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.0021653532136860967,False
1.8000056817907486,0.0011707507640968365,False
1.8000008839576267,0.0005492570309097856,False
1.8000008839576267,0.000549469507399764,False
1.8000008839576267,0.000549469507399764,False
1.799999284679919,0.0005506381280946456,False
1.8000008839576267,0.0005500006986247103,False
1.8000008839576267,0.0005491507926647962,False
1.8000008839576267,0.0005489383161748178,False
1.800002483235334,0.0005487258396848394,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005486196014398499,False
1.800002483235334,0.0005488320779298284,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005486196014398499,False
1.800002483235334,0.0005487258396848394,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005484071249498715,False
1.800002483235334,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005484071249498715,False
1.800002483235334,0.0005485133631948609,False
1.799999284679919,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005485133631948609,False
