0.5899999485115149,3.8666823305208e-05,False
0.5899983463962837,3.781164104829258e-05,False
0.5899999485115149,3.717025435560602e-05,False
0.5899983463962837,3.684956100926274e-05,False
0.5899999485115149,3.674266322714831e-05,False
0.5899983463962837,3.642196988080503e-05,False
0.5900015506267462,3.6315072098690605e-05,False
0.5899983463962837,3.642196988080503e-05,False
0.5899999485115149,3.5994378752347324e-05,False
0.5899983463962837,3.610127653446175e-05,False
0.5899999485115149,3.5994378752347324e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.58874809702329e-05,False
0.5899999485115149,3.5994378752347324e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.58874809702329e-05,False
0.5899983463962837,3.58874809702329e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899967442810524,3.578058318811847e-05,False
0.5900015506267462,3.578058318811847e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899983463962837,3.58874809702329e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899983463962837,3.58874809702329e-05,False
0.5900015506267462,3.567368540600404e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899967442810524,3.545988984177519e-05,False
0.5900015506267462,3.5566787623889616e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5900015506267462,3.567368540600404e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5900015506267462,3.5566787623889616e-05,False
0.5899967442810524,3.5566787623889616e-05,False
0.5900015506267462,3.545988984177519e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5900015506267462,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5900015506267462,3.535299205966076e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.513919649543191e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899967442810524,3.5246094277546335e-05,False
0.5900015506267462,3.5566787623889616e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.513919649543191e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.5246094277546335e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.578058318811847e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.567368540600404e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.578058318811847e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.545988984177519e-05,False
0.5899983463962837,3.545988984177519e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899983463962837,3.535299205966076e-05,False
0.5899999485115149,3.567368540600404e-05,False
0.5899999485115149,3.535299205966076e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.5566787623889616e-05,False
0.5899999485115149,3.5246094277546335e-05,False
0.5899983463962837,3.5566787623889616e-05,False
0.5899999485115149,3.567368540600404e-05,False
