0.800000790816689,0.0002625889085499534,False
0.7999991941011775,0.0007052263846453032,False
0.800000790816689,0.0007052263846453032,False
0.800000790816689,0.0007053334570875126,False
0.7999991941011775,0.0007052263846453032,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.0007052263846453032,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.0007053334570875126,False
0.7999991941011775,0.0007053334570875126,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.0007050122397608835,False
0.7999991941011775,0.0007052263846453032,False
0.800000790816689,0.0007050122397608835,False
0.7999991941011775,0.000705119312203093,False
0.7999991941011775,0.000705119312203093,False
0.7999991941011775,0.0007052263846453032,False
0.800000790816689,0.0007053334570875126,False
0.7999991941011775,0.0007050122397608835,False
0.800000790816689,0.0007052263846453032,False
0.7999991941011775,0.0007052263846453032,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.000705119312203093,False
0.7999991941011775,0.0007052263846453032,False
0.800000790816689,0.0007052263846453032,False
0.7999991941011775,0.0007053334570875126,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.0007053334570875126,False
0.7999991941011775,0.0007054405295297225,False
0.7999991941011775,0.0007055476019719323,False
0.800000790816689,0.0007222509029566624,False
0.7999991941011775,0.0007060829641829815,False
0.800000790816689,0.0007061900366251909,False
0.7999991941011775,0.0007060829641829815,False
0.800000790816689,0.0007060829641829815,False
0.7999975973856659,0.0007060829641829815,False
0.800000790816689,0.0007059758917407712,False
0.800000790816689,0.0007059758917407712,False
0.7999991941011775,0.0007058688192985618,False
0.7999991941011775,0.0007061900366251909,False
0.800000790816689,0.0007061900366251909,False
0.7999991941011775,0.0007060829641829815,False
0.7999991941011775,0.0007059758917407712,False
0.800000790816689,0.0007060829641829815,False
0.7999991941011775,0.0007060829641829815,False
0.7999991941011775,0.0007062971090674012,False
0.800000790816689,0.0007061900366251909,False
0.800000790816689,0.0007060829641829815,False
0.7999975973856659,0.0007057617468563516,False
0.800000790816689,0.0007059758917407712,False
0.7999991941011775,0.0007058688192985618,False
0.800000790816689,0.0007059758917407712,False
0.7999991941011775,0.0007058688192985618,False
0.800000790816689,0.0007059758917407712,False
0.7999991941011775,0.0007058688192985618,False
0.7999991941011775,0.0007058688192985618,False
0.7999991941011775,0.0007060829641829815,False
0.800000790816689,0.0007060829641829815,False
0.800000790816689,0.0007062971090674012,False
0.7999991941011775,0.0007061900366251909,False
0.7999991941011775,0.0007060829641829815,False
0.7999991941011775,0.0007060829641829815,False
0.800000790816689,0.0007060829641829815,False
0.7999991941011775,0.0007060829641829815,False
0.800000790816689,0.0007061900366251909,False
0.7999991941011775,0.0007062971090674012,False
0.800000790816689,0.0007065112539518205,False
0.7999991941011775,0.000706404181509611,False
0.7999848236615734,0.0007236428447053899,False
0.800015161256293,0.0007062971090674012,False
0.7999991941011775,0.000706404181509611,False
0.800000790816689,0.0007066183263940307,False
0.7999991941011775,0.0007065112539518205,False
0.7999991941011775,0.000706404181509611,False
0.7999991941011775,0.0007066183263940307,False
0.800000790816689,0.0007067253988362401,False
0.7999991941011775,0.0007065112539518205,False
0.800000790816689,0.0007067253988362401,False
0.7999991941011775,0.0007066183263940307,False
0.7999991941011775,0.0007066183263940307,False
0.800000790816689,0.0007066183263940307,False
0.7999991941011775,0.0007065112539518205,False
0.800000790816689,0.0007066183263940307,False
0.7999991941011775,0.0007065112539518205,False
0.7999991941011775,0.0007067253988362401,False
0.800000790816689,0.0007066183263940307,False
0.7999991941011775,0.0007066183263940307,False
0.800000790816689,0.0007065112539518205,False
0.7999991941011775,0.000706404181509611,False
0.7999991941011775,0.0007062971090674012,False
0.7999991941011775,0.0007065112539518205,False
0.800000790816689,0.0007065112539518205,False
0.7999991941011775,0.0007065112539518205,False
0.800000790816689,0.0007067253988362401,False
0.7999991941011775,0.0007066183263940307,False
0.800000790816689,0.0007066183263940307,False
0.7999991941011775,0.0007066183263940307,False
0.7999991941011775,0.0007067253988362401,False
0.7999991941011775,0.0007067253988362401,False
0.800000790816689,0.0007067253988362401,False
0.7999991941011775,0.0007067253988362401,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007068324712784504,False
0.7999991941011775,0.0007069395437206598,False
0.7999991941011775,0.0007067253988362401,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007240711344742292,False
0.800000790816689,0.0007070466161628697,False
0.7999991941011775,0.0007071536886050795,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007069395437206598,False
0.800000790816689,0.0007071536886050795,False
0.7999991941011775,0.0007071536886050795,False
0.7999991941011775,0.0007071536886050795,False
0.7999991941011775,0.0007072607610472893,False
0.800000790816689,0.0007072607610472893,False
0.7999991941011775,0.0007072607610472893,False
0.800000790816689,0.0007072607610472893,False
0.7999991941011775,0.0007071536886050795,False
0.7999991941011775,0.0007072607610472893,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007069395437206598,False
0.800000790816689,0.0007071536886050795,False
0.7999991941011775,0.0007068324712784504,False
0.7999991941011775,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007068324712784504,False
0.800000790816689,0.0007068324712784504,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.800000790816689,0.0007071536886050795,False
0.7999991941011775,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007070466161628697,False
0.7999991941011775,0.0007069395437206598,False
0.800000790816689,0.0007070466161628697,False
0.7999991941011775,0.0007071536886050795,False
0.800000790816689,0.0007071536886050795,False
0.7999991941011775,0.0007072607610472893,False
0.7999991941011775,0.0007072607610472893,False
0.7999832269460618,0.0007232145549365509,False
0.8000167579718045,0.000708545630353807,False
0.800000790816689,0.0007073678334894988,False
0.7999991941011775,0.0007073678334894988,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.0007075819783739184,False
0.7999991941011775,0.0007075819783739184,False
0.7999991941011775,0.0007076890508161287,False
0.800000790816689,0.000707474905931709,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007076890508161287,False
0.800000790816689,0.0007075819783739184,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007075819783739184,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.0007072607610472893,False
0.7999991941011775,0.0007071536886050795,False
0.800000790816689,0.0007073678334894988,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007073678334894988,False
0.7999991941011775,0.000707474905931709,False
0.7999991941011775,0.0007073678334894988,False
0.800000790816689,0.0007073678334894988,False
0.7999991941011775,0.000707474905931709,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.000707474905931709,False
0.800000790816689,0.0007073678334894988,False
0.7999991941011775,0.0007075819783739184,False
0.7999991941011775,0.0007075819783739184,False
0.7999991941011775,0.0007073678334894988,False
0.800000790816689,0.0007075819783739184,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.000707474905931709,False
0.7999991941011775,0.0007077961232583381,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.000707474905931709,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007076890508161287,False
0.7999991941011775,0.0007076890508161287,False
0.800000790816689,0.0007075819783739184,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007079031957005484,False
0.7999991941011775,0.0007081173405849676,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007079031957005484,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007081173405849676,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007081173405849676,False
0.800000790816689,0.0007081173405849676,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007082244130271775,False
0.800000790816689,0.0007081173405849676,False
0.7999991941011775,0.0007083314854693873,False
0.7999991941011775,0.0007082244130271775,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007083314854693873,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007082244130271775,False
0.800000790816689,0.0007082244130271775,False
0.7999991941011775,0.0007081173405849676,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007082244130271775,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007082244130271775,False
0.7999975973856659,0.0007083314854693873,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007082244130271775,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.000708545630353807,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007082244130271775,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.0007083314854693873,False
0.7999991941011775,0.0007082244130271775,False
0.800000790816689,0.000708545630353807,False
0.7999991941011775,0.0007082244130271775,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.0007086527027960168,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.0007086527027960168,False
0.800000790816689,0.0007083314854693873,False
0.800000790816689,0.0007084385579115967,False
0.7999991941011775,0.000708545630353807,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007086527027960168,False
0.7999991941011775,0.000708545630353807,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.0007086527027960168,False
0.7999991941011775,0.0007087597752382267,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.0007086527027960168,False
0.800000790816689,0.0007087597752382267,False
0.7999975973856659,0.0007086527027960168,False
0.800000790816689,0.0007087597752382267,False
0.7999991941011775,0.0007088668476804365,False
0.800000790816689,0.0007086527027960168,False
0.7999991941011775,0.0007089739201226459,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.0007088668476804365,False
0.7999991941011775,0.0007088668476804365,False
0.7999991941011775,0.0007087597752382267,False
0.7999991941011775,0.0007088668476804365,False
0.8000023875322005,0.0007088668476804365,False
0.7999991941011775,0.0007088668476804365,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007086527027960168,False
0.7999991941011775,0.0007086527027960168,False
0.7999991941011775,0.0007087597752382267,False
0.7999991941011775,0.0007088668476804365,False
0.800000790816689,0.0007088668476804365,False
0.800000790816689,0.0007087597752382267,False
0.7999991941011775,0.0007087597752382267,False
0.7999991941011775,0.0007088668476804365,False
0.7999991941011775,0.0007088668476804365,False
0.800000790816689,0.0007087597752382267,False
0.7999991941011775,0.0007087597752382267,False
0.7999991941011775,0.0007088668476804365,False
0.800000790816689,0.0007088668476804365,False
0.800000790816689,0.0007089739201226459,False
0.7999991941011775,0.0007087597752382267,False
0.7999991941011775,0.0007089739201226459,False
0.7999991941011775,0.0007088668476804365,False
0.800000790816689,0.0007090809925648562,False
0.800000790816689,0.0007090809925648562,False
0.7999991941011775,0.0007090809925648562,False
0.7999991941011775,0.0007090809925648562,False
0.7999991941011775,0.0007091880650070656,False
0.800000790816689,0.0007092951374492759,False
0.7999991941011775,0.0007091880650070656,False
0.7999991941011775,0.0007091880650070656,False
0.800000790816689,0.0007094022098914853,False
0.800000790816689,0.0007091880650070656,False
0.7999991941011775,0.0007090809925648562,False
0.7999991941011775,0.0007088668476804365,False
0.7999991941011775,0.0007090809925648562,False
0.800000790816689,0.0007091880650070656,False
0.7999991941011775,0.0007089739201226459,False
0.800000790816689,0.0007091880650070656,False
0.7999991941011775,0.0007090809925648562,False
0.800000790816689,0.0007092951374492759,False
0.7999975973856659,0.0007091880650070656,False
0.800000790816689,0.0007092951374492759,False
0.7999991941011775,0.0007091880650070656,False
0.800000790816689,0.0007091880650070656,False
0.7999991941011775,0.0007091880650070656,False
0.800000790816689,0.0007092951374492759,False
0.800000790816689,0.0003174099989613757,False
0.7999991941011775,0.0002418168547612511,False
0.7999991941011775,0.000241495637434622,False
0.800000790816689,0.00024063905789694327,False
0.800000790816689,0.000240531985454733,False
0.7999991941011775,0.0002401036956858945,False
0.7999991941011775,0.00023978247835926454,False
0.800000790816689,0.0002391400437060055,False
0.7999991941011775,0.0002389258988215858,False
0.800000790816689,0.00023849760905274645,False
0.7999991941011775,0.00023828346416832763,False
0.7999991941011775,0.00023785517439948826,False
0.800000790816689,0.0002375339570728583,False
0.7999991941011775,0.00023731981218843862,False
0.7999991941011775,0.00023721273974622922,False
0.800000790816689,0.00023678444997738985,False
0.7999991941011775,0.00023657030509297017,False
0.7999991941011775,0.00023614201532413167,False
0.800000790816689,0.0002360349428819214,False
0.7999991941011775,0.00023571372555529144,False
0.800000790816689,0.00023560665311308203,False
0.7999991941011775,0.00023539250822866235,False
0.7999991941011775,0.00023496421845982298,False
0.800000790816689,0.00023475007357540417,False
0.7999991941011775,0.00023475007357540417,False
0.7999991941011775,0.0002343217838065648,False
0.800000790816689,0.0002343217838065648,False
0.7999991941011775,0.00023378642159551516,False
0.800000790816689,0.00023367934915330488,False
0.7999991941011775,0.00023367934915330488,False
0.7999991941011775,0.0002333581318266758,False
0.800000790816689,0.0002333581318266758,False
0.7999991941011775,0.00023282276961562702,False
0.800000790816689,0.0002329298420578373,False
0.7999991941011775,0.00023260862473120734,False
0.7999991941011775,0.00023250155228899793,False
0.7999991941011775,0.00023218033496236797,False
0.800000790816689,0.00023228740740457825,False
0.7999991941011775,0.00023185911763573888,False
0.800000790816689,0.00023185911763573888,False
0.7999991941011775,0.00023143082786689952,False
0.7999991941011775,0.0002313237554246901,False
0.800000790816689,0.0002313237554246901,False
0.7999991941011775,0.00023100253809806015,False
0.7999991941011775,0.00023100253809806015,False
0.800000790816689,0.00023089546565585074,False
0.800000790816689,0.00023068132077143106,False
0.7999991941011775,0.00023057424832922079,False
0.800000790816689,0.00023046717588701138,False
0.7999991941011775,0.0002303601034448011,False
0.7999991941011775,0.00023014595856038142,False
0.7999991941011775,0.00023014595856038142,False
0.800000790816689,0.000230038886118172,False
0.7999991941011775,0.00022982474123375233,False
0.800000790816689,0.00022971766879154292,False
0.7999991941011775,0.00022961059634933265,False
0.7999991941011775,0.00022950352390712324,False
0.7999991941011775,0.00022950352390712324,False
0.800000790816689,0.00022928937902270356,False
0.800000790816689,0.0002289681616960736,False
0.7999991941011775,0.00022907523413828387,False
0.7999991941011775,0.00022875401681165392,False
0.800000790816689,0.0002288610892538642,False
0.7999991941011775,0.0002286469443694445,False
0.7999991941011775,0.00022843279948502482,False
0.7999991941011775,0.00022821865460060514,False
0.800000790816689,0.00022843279948502482,False
0.800000790816689,0.00022821865460060514,False
0.7999991941011775,0.00022832572704281542,False
0.7999991941011775,0.00022789743727397605,False
0.800000790816689,0.00022800450971618546,False
0.7999991941011775,0.00022789743727397605,False
