1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008199520791423677,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008194208879174216,False
1.800002483235334,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008197396026523892,False
1.799999284679919,0.0008196333644074,False
1.800002483235334,0.0008195271261624108,False
1.799999284679919,0.0008196333644074,False
1.800002483235334,0.0008197396026523892,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.799999284679919,0.0008198458408973785,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.799999284679919,0.0008198458408973785,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008197396026523892,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008197396026523892,False
1.799999284679919,0.0008198458408973785,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008199520791423677,False
1.8000008839576267,0.0008199520791423677,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008199520791423677,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008200583173873569,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008198458408973785,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.799999284679919,0.0008196333644074,False
1.800002483235334,0.0008197396026523892,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008194208879174216,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008197396026523892,False
1.800002483235334,0.0008196333644074,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.7999960861245043,0.002113508950131348,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021692840287506985,False
1.799999284679919,0.0021687528375257522,False
1.8000008839576267,0.0021684341227907844,False
1.800002483235334,0.0021681154080558165,False
1.799999284679919,0.002168646599280763,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.00216907155226072,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.002168540361035774,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002168221646300806,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.800002483235334,0.0021684341227907844,False
1.799999284679919,0.0021683278845457954,False
1.800002483235334,0.002168540361035774,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021804390444745683,False
1.8000008839576267,0.0021681154080558165,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021681154080558165,False
1.800002483235334,0.0021675842168308707,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.002167796693320849,False
1.800002483235334,0.002168221646300806,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.0021674779785858813,False
1.800002483235334,0.0021674779785858813,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002168540361035774,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.002167265502095903,False
1.800002483235334,0.0021674779785858813,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.002179376662024676,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021670530256059244,False
1.800002483235334,0.0021675842168308707,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021681154080558165,False
1.799999284679919,0.002166840549115946,False
1.800002483235334,0.002167902931565838,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021680091698108275,False
1.800002483235334,0.002166521834380978,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.002166946787360935,False
1.800002483235334,0.0021662031196460103,False
1.799999284679919,0.0021680091698108275,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021791641855346978,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002166628072625967,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021674779785858813,False
1.800002483235334,0.0021673717403408923,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021680091698108275,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021782080413297947,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021674779785858813,False
1.800002483235334,0.0021667343108709566,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002166840549115946,False
