0.7999991941011775,0.00026291012587658334,False
0.800000790816689,0.00026323134320321243,False
0.7999991941011775,0.00026323134320321243,False
0.7999991941011775,0.0002634454880876321,False
0.7999991941011775,0.0002634454880876321,False
0.800000790816689,0.0002636596329720518,False
0.7999991941011775,0.0002637667054142621,False
0.7999991941011775,0.0002638737778564715,False
0.800000790816689,0.00026408792274089116,False
0.7999991941011775,0.0002638737778564715,False
0.800000790816689,0.00026419499518310057,False
0.7999991941011775,0.00026430206762531085,False
0.800000790816689,0.00026419499518310057,False
0.7999991941011775,0.00026430206762531085,False
0.800000790816689,0.00026408792274089116,False
0.7999991941011775,0.00026408792274089116,False
0.7999991941011775,0.00026408792274089116,False
0.800000790816689,0.00026419499518310057,False
0.7999991941011775,0.00026440914006752025,False
0.7999991941011775,0.00026430206762531085,False
0.7999991941011775,0.00026440914006752025,False
0.800000790816689,0.00026462328495193994,False
0.7999991941011775,0.00026440914006752025,False
0.800000790816689,0.00026462328495193994,False
0.800000790816689,0.00026462328495193994,False
0.7999991941011775,0.00026440914006752025,False
0.7999991941011775,0.00026462328495193994,False
0.7999991941011775,0.0002647303573941502,False
0.800000790816689,0.00026462328495193994,False
0.7999991941011775,0.0002648374298363596,False
0.7999991941011775,0.00026462328495193994,False
0.800000790816689,0.00026462328495193994,False
0.7999991941011775,0.0002647303573941502,False
0.7999991941011775,0.0002648374298363596,False
0.800000790816689,0.0002649445022785699,False
0.7999991941011775,0.0002649445022785699,False
0.800000790816689,0.0002650515747207793,False
0.7999991941011775,0.0002649445022785699,False
0.800000790816689,0.0002651586471629896,False
0.7999991941011775,0.0002651586471629896,False
0.7999991941011775,0.00026537279204740926,False
0.800000790816689,0.000265265719605199,False
0.800000790816689,0.00026537279204740926,False
0.7999991941011775,0.00026537279204740926,False
0.7999991941011775,0.00026537279204740926,False
0.7999991941011775,0.00026558693693182894,False
0.800000790816689,0.00026580108181624776,False
0.7999991941011775,0.00026569400937403835,False
0.800000790816689,0.00026569400937403835,False
0.7999991941011775,0.00026590815425845803,False
0.7999991941011775,0.00026590815425845803,False
0.7999991941011775,0.00026569400937403835,False
0.800000790816689,0.00026590815425845803,False
0.7999991941011775,0.00026580108181624776,False
0.800000790816689,0.00026601522670066744,False
0.7999991941011775,0.0002661222991428777,False
0.800000790816689,0.00026601522670066744,False
0.7999991941011775,0.00026590815425845803,False
0.7999991941011775,0.0002661222991428777,False
0.7999991941011775,0.0002661222991428777,False
0.800000790816689,0.0002663364440272974,False
0.7999991941011775,0.0002664435164695068,False
0.800000790816689,0.0002663364440272974,False
0.7999991941011775,0.0002663364440272974,False
0.7999991941011775,0.0002661222991428777,False
0.800000790816689,0.0002663364440272974,False
0.800000790816689,0.0002665505889117171,False
0.7999991941011775,0.0002663364440272974,False
0.7999991941011775,0.0002664435164695068,False
0.7999991941011775,0.0002665505889117171,False
0.800000790816689,0.0002664435164695068,False
0.800000790816689,0.0002665505889117171,False
0.7999991941011775,0.0002664435164695068,False
0.7999991941011775,0.0002664435164695068,False
0.7999991941011775,0.0002664435164695068,False
0.7999991941011775,0.00026676473379613676,False
0.800000790816689,0.00026687180623834617,False
0.800000790816689,0.00026687180623834617,False
0.7999991941011775,0.00026687180623834617,False
0.7999991941011775,0.00026708595112276586,False
0.800000790816689,0.00026687180623834617,False
0.7999991941011775,0.00026697887868055645,False
0.7999991941011775,0.00026687180623834617,False
0.800000790816689,0.00026708595112276586,False
0.7999991941011775,0.00026697887868055645,False
0.800000790816689,0.00026708595112276586,False
0.7999991941011775,0.00026708595112276586,False
0.7999991941011775,0.00026697887868055645,False
0.7999991941011775,0.00026730009600718554,False
0.800000790816689,0.00026719302356497613,False
0.7999991941011775,0.00026719302356497613,False
0.800000790816689,0.00026719302356497613,False
0.7999991941011775,0.00026740716844939495,False
0.800000790816689,0.00026730009600718554,False
0.7999991941011775,0.00026740716844939495,False
0.7999991941011775,0.00026730009600718554,False
0.800000790816689,0.0002675142408916052,False
0.7999991941011775,0.00026740716844939495,False
0.7999991941011775,0.00026740716844939495,False
0.800000790816689,0.00026740716844939495,False
0.7999991941011775,0.00026762131333381463,False
0.800000790816689,0.00026740716844939495,False
0.7999975973856659,0.0002677283857760249,False
0.800000790816689,0.00026762131333381463,False
0.800000790816689,0.0002679425306604437,False
0.7999991941011775,0.00026762131333381463,False
0.7999991941011775,0.0002677283857760249,False
0.800000790816689,0.0002678354582182343,False
0.7999991941011775,0.0002678354582182343,False
0.800000790816689,0.0002678354582182343,False
0.7999991941011775,0.000268049603102654,False
0.7999991941011775,0.0002678354582182343,False
0.800000790816689,0.0002679425306604437,False
0.7999991941011775,0.0002681566755448634,False
0.7999991941011775,0.000268049603102654,False
0.800000790816689,0.000268049603102654,False
0.7999991941011775,0.0002679425306604437,False
0.800000790816689,0.0002679425306604437,False
0.7999991941011775,0.0002682637479870737,False
0.7999991941011775,0.0002682637479870737,False
0.800000790816689,0.00026837082042928395,False
0.7999991941011775,0.00026837082042928395,False
0.7999991941011775,0.0002682637479870737,False
0.800000790816689,0.00026837082042928395,False
0.7999991941011775,0.00026837082042928395,False
0.800000790816689,0.00026837082042928395,False
0.7999991941011775,0.0002682637479870737,False
0.7999991941011775,0.00026847789287149336,False
0.800000790816689,0.00026837082042928395,False
0.7999991941011775,0.00026869203775591304,False
0.7999991941011775,0.00026847789287149336,False
0.800000790816689,0.0002682637479870737,False
0.800000790816689,0.00026847789287149336,False
0.7999991941011775,0.00026837082042928395,False
0.7999991941011775,0.0002682637479870737,False
0.7999991941011775,0.00026847789287149336,False
0.800000790816689,0.00026847789287149336,False
0.7999991941011775,0.00026858496531370363,False
0.7999991941011775,0.00026847789287149336,False
0.800000790816689,0.00026858496531370363,False
0.7999991941011775,0.00026858496531370363,False
0.800000790816689,0.00026869203775591304,False
0.7999991941011775,0.00026869203775591304,False
0.7999991941011775,0.00026869203775591304,False
0.800000790816689,0.00026869203775591304,False
0.7999991941011775,0.0002687991101981233,False
0.800000790816689,0.0002689061826403327,False
0.7999991941011775,0.0002687991101981233,False
0.7999991941011775,0.0002689061826403327,False
0.7999991941011775,0.0002687991101981233,False
0.800000790816689,0.00026901325508254213,False
0.800000790816689,0.0002687991101981233,False
0.7999991941011775,0.0002689061826403327,False
0.7999991941011775,0.00026901325508254213,False
0.800000790816689,0.0002687991101981233,False
0.7999991941011775,0.0002689061826403327,False
0.7999991941011775,0.0002689061826403327,False
0.800000790816689,0.0002692273999669618,False
0.7999991941011775,0.0002691203275247524,False
0.800000790816689,0.0002689061826403327,False
0.7999991941011775,0.0002691203275247524,False
0.7999991941011775,0.0002692273999669618,False
0.800000790816689,0.0002693344724091721,False
0.7999991941011775,0.00026901325508254213,False
0.7999991941011775,0.00026901325508254213,False
0.800000790816689,0.00026901325508254213,False
0.7999991941011775,0.00026901325508254213,False
0.800000790816689,0.0002691203275247524,False
0.7999991941011775,0.0002693344724091721,False
0.800000790816689,0.0002691203275247524,False
0.7999975973856659,0.0002691203275247524,False
0.800000790816689,0.0002693344724091721,False
0.7999991941011775,0.0002693344724091721,False
0.800000790816689,0.0002694415448513815,False
0.7999991941011775,0.0002696556897358012,False
0.7999991941011775,0.0002695486172935909,False
0.800000790816689,0.0002696556897358012,False
0.7999991941011775,0.0002694415448513815,False
0.800000790816689,0.0002694415448513815,False
0.7999991941011775,0.0002695486172935909,False
0.800000790816689,0.0002696556897358012,False
0.7999991941011775,0.0002695486172935909,False
0.800000790816689,0.0002696556897358012,False
0.7999991941011775,0.0002696556897358012,False
0.7999991941011775,0.0002696556897358012,False
0.7999991941011775,0.0002697627621780106,False
0.7999991941011775,0.0009006068235676511,False
0.800000790816689,0.0006948403577509516,False
0.7999975973856659,0.0006950545026353713,False
0.800000790816689,0.0006951615750775807,False
0.7999991941011775,0.0006949474301931611,False
0.800000790816689,0.0006953757199620004,False
0.7999991941011775,0.0006954827924042103,False
0.7999991941011775,0.0006953757199620004,False
0.800000790816689,0.0006955898648464205,False
0.7999991941011775,0.0006958040097308398,False
0.800000790816689,0.000714113397348717,False
0.7999991941011775,0.0006971959514795669,False
0.800000790816689,0.0006975171688061968,False
0.7999991941011775,0.0006974100963639865,False
0.7999991941011775,0.0006976242412484062,False
0.7999991941011775,0.0006976242412484062,False
0.800000790816689,0.0006977313136906165,False
0.7999991941011775,0.0006978383861328263,False
0.800000790816689,0.0006981596034594554,False
0.7999991941011775,0.000698052531017246,False
0.7999991941011775,0.0006979454585750357,False
0.800000790816689,0.000698052531017246,False
0.7999991941011775,0.0006981596034594554,False
0.800000790816689,0.0006981596034594554,False
0.7999991941011775,0.0006982666759016657,False
0.7999991941011775,0.0006981596034594554,False
0.800000790816689,0.000698052531017246,False
0.7999991941011775,0.0006973030239217771,False
0.800000790816689,0.0006973030239217771,False
0.7999991941011775,0.0006975171688061968,False
0.7999991941011775,0.0006974100963639865,False
0.800000790816689,0.0006976242412484062,False
0.7999991941011775,0.0006977313136906165,False
0.7999991941011775,0.0006976242412484062,False
0.800000790816689,0.0006978383861328263,False
0.7999991941011775,0.0006977313136906165,False
0.800000790816689,0.0006978383861328263,False
0.7999991941011775,0.0006979454585750357,False
0.800000790816689,0.000698052531017246,False
0.7999975973856659,0.0006979454585750357,False
0.800000790816689,0.0006979454585750357,False
0.7999991941011775,0.000698052531017246,False
0.800000790816689,0.0006983737483438751,False
0.7999991941011775,0.000698052531017246,False
0.800000790816689,0.0006982666759016657,False
0.7999991941011775,0.0006982666759016657,False
0.7999991941011775,0.000698480820786085,False
0.7999991941011775,0.0007157194839818642,False
0.800000790816689,0.0006999798349770223,False
0.800000790816689,0.0006999798349770223,False
0.7999991941011775,0.0006999798349770223,False
0.7999991941011775,0.0007000869074192321,False
0.800000790816689,0.000700193979861442,False
0.7999991941011775,0.0007003010523036518,False
0.7999991941011775,0.0007003010523036518,False
0.800000790816689,0.0007000869074192321,False
0.7999991941011775,0.0007003010523036518,False
0.7999991941011775,0.0007003010523036518,False
0.800000790816689,0.0007003010523036518,False
0.7999991941011775,0.0007004081247458617,False
0.7999991941011775,0.000700193979861442,False
0.800000790816689,0.0007006222696302809,False
0.800000790816689,0.0007004081247458617,False
0.7999991941011775,0.0007004081247458617,False
0.7999991941011775,0.0007006222696302809,False
0.800000790816689,0.0007006222696302809,False
0.7999991941011775,0.0006997656900926026,False
0.800000790816689,0.0006995515452081829,False
0.7999975973856659,0.0006996586176503928,False
0.800000790816689,0.0006996586176503928,False
0.7999991941011775,0.0006997656900926026,False
0.800000790816689,0.0006996586176503928,False
0.7999991941011775,0.0006997656900926026,False
0.800000790816689,0.0006997656900926026,False
0.7999991941011775,0.0006996586176503928,False
0.7999991941011775,0.0006999798349770223,False
0.800000790816689,0.0007003010523036518,False
0.7999991941011775,0.0006998727625348129,False
0.7999991941011775,0.0007000869074192321,False
0.800000790816689,0.0006999798349770223,False
0.7999991941011775,0.0007000869074192321,False
0.7999991941011775,0.000700193979861442,False
0.800000790816689,0.0007000869074192321,False
0.800000790816689,0.0007003010523036518,False
0.7999991941011775,0.000700193979861442,False
0.7999991941011775,0.000700193979861442,False
0.800000790816689,0.0007005151971880715,False
0.7999991941011775,0.0007004081247458617,False
0.7999991941011775,0.0007183962950371094,False
0.800000790816689,0.0007016929940523789,False
0.7999991941011775,0.0007016929940523789,False
0.800000790816689,0.0007016929940523789,False
0.7999991941011775,0.0007016929940523789,False
0.7999991941011775,0.0007018000664945892,False
0.7999991941011775,0.0007018000664945892,False
0.800000790816689,0.0007018000664945892,False
0.7999991941011775,0.0007018000664945892,False
0.800000790816689,0.0007019071389367986,False
0.7999991941011775,0.0007020142113790089,False
0.800000790816689,0.0007020142113790089,False
0.7999991941011775,0.0007018000664945892,False
0.7999991941011775,0.0007020142113790089,False
0.7999991941011775,0.0007018000664945892,False
0.800000790816689,0.0007021212838212187,False
0.7999991941011775,0.0007020142113790089,False
0.800000790816689,0.00070126470428354,False
0.7999991941011775,0.0007009434869569109,False
0.800000790816689,0.0007011576318413301,False
0.7999991941011775,0.0007010505593991203,False
0.7999991941011775,0.0007011576318413301,False
0.800000790816689,0.0007011576318413301,False
0.7999991941011775,0.00070126470428354,False
0.800000790816689,0.00070126470428354,False
0.7999991941011775,0.0007011576318413301,False
0.800000790816689,0.0007013717767257498,False
0.7999975973856659,0.0007011576318413301,False
0.800000790816689,0.0007013717767257498,False
0.7999991941011775,0.0007011576318413301,False
0.800000790816689,0.0007013717767257498,False
0.7999991941011775,0.0007013717767257498,False
0.800000790816689,0.00070126470428354,False
0.7999991941011775,0.0007015859216101695,False
0.7999991941011775,0.0007015859216101695,False
0.7999991941011775,0.0007013717767257498,False
0.800000790816689,0.0007016929940523789,False
0.7999991941011775,0.0007015859216101695,False
0.800000790816689,0.0007016929940523789,False
0.800000790816689,0.0007200023816702566,False
0.7999975973856659,0.0007030849358011064,False
0.800000790816689,0.0007030849358011064,False
0.7999991941011775,0.0007030849358011064,False
0.800000790816689,0.0007030849358011064,False
0.7999991941011775,0.0007031920082433167,False
0.7999991941011775,0.0007031920082433167,False
0.800000790816689,0.0007030849358011064,False
0.7999991941011775,0.0007031920082433167,False
0.7999991941011775,0.0007034061531277364,False
0.800000790816689,0.0007031920082433167,False
0.800000790816689,0.0007032990806855261,False
0.7999991941011775,0.0007032990806855261,False
0.7999991941011775,0.0007034061531277364,False
0.800000790816689,0.0007035132255699458,False
0.7999991941011775,0.000703620298012156,False
0.7999991941011775,0.0007035132255699458,False
0.7999991941011775,0.0007035132255699458,False
0.800000790816689,0.0007027637184744773,False
0.800000790816689,0.0007026566460322675,False
0.7999991941011775,0.0007028707909166871,False
0.7999991941011775,0.0007027637184744773,False
0.7999991941011775,0.0007027637184744773,False
0.800000790816689,0.0007027637184744773,False
0.7999991941011775,0.0007028707909166871,False
0.800000790816689,0.0007028707909166871,False
0.7999991941011775,0.0007028707909166871,False
0.800000790816689,0.0007028707909166871,False
0.7999991941011775,0.000702977863358897,False
0.7999991941011775,0.0007030849358011064,False
0.7999991941011775,0.000702977863358897,False
0.800000790816689,0.000702977863358897,False
0.7999991941011775,0.000702977863358897,False
0.800000790816689,0.0007030849358011064,False
0.7999991941011775,0.0007030849358011064,False
0.7999991941011775,0.000702977863358897,False
0.7999991941011775,0.0007028707909166871,False
0.7999991941011775,0.000702977863358897,False
0.8000023875322005,0.0007030849358011064,False
0.7999991941011775,0.0007032990806855261,False
0.7999991941011775,0.0007210731060923545,False
0.800000790816689,0.0007041556602232044,False
0.7999991941011775,0.0007039415153387851,False
0.7999991941011775,0.0007042627326654147,False
0.800000790816689,0.0007042627326654147,False
0.7999991941011775,0.0007042627326654147,False
0.800000790816689,0.0007042627326654147,False
0.7999991941011775,0.0007043698051076245,False
0.800000790816689,0.0007043698051076245,False
0.7999991941011775,0.0007044768775498343,False
0.7999991941011775,0.0007043698051076245,False
0.800000790816689,0.0007043698051076245,False
0.7999991941011775,0.0007043698051076245,False
0.7999991941011775,0.0007042627326654147,False
0.7999991941011775,0.0007044768775498343,False
0.800000790816689,0.0007042627326654147,False
0.7999991941011775,0.0007041556602232044,False
0.800000790816689,0.0007037273704543654,False
0.7999991941011775,0.000703620298012156,False
0.800000790816689,0.0007037273704543654,False
0.7999991941011775,0.0007037273704543654,False
0.7999991941011775,0.000703620298012156,False
0.800000790816689,0.0007037273704543654,False
0.7999991941011775,0.0007037273704543654,False
0.7999991941011775,0.0007039415153387851,False
0.800000790816689,0.0007037273704543654,False
0.800000790816689,0.000704048587780995,False
0.7999991941011775,0.000704048587780995,False
0.7999991941011775,0.0007039415153387851,False
0.7999991941011775,0.0007038344428965753,False
0.7999991941011775,0.0007038344428965753,False
0.800000790816689,0.0007039415153387851,False
0.800000790816689,0.0007039415153387851,False
0.7999991941011775,0.000704048587780995,False
0.800000790816689,0.0007039415153387851,False
0.7999991941011775,0.0007039415153387851,False
0.7999991941011775,0.0007041556602232044,False
0.7999991941011775,0.000704048587780995,False
0.800000790816689,0.000704048587780995,False
0.7999991941011775,0.000721822613187823,False
0.7999991941011775,0.0007049051673186733,False
0.800000790816689,0.0007047980948764639,False
0.7999991941011775,0.0007047980948764639,False
0.800000790816689,0.0007050122397608835,False
0.7999991941011775,0.000705119312203093,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.0007050122397608835,False
