0.7999991941011775,0.00026291012587658334,False
0.7999991941011775,0.0007050122397608835,False
0.800000790816689,0.0007052263846453032,False
0.7999991941011775,0.0007049051673186733,False
0.7999991941011775,0.0007052263846453032,False
0.800000790816689,0.000705119312203093,False
0.7999991941011775,0.000705119312203093,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.000705119312203093,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.0007052263846453032,False
0.7999991941011775,0.0007044768775498343,False
0.7999991941011775,0.0007042627326654147,False
0.7999991941011775,0.0007043698051076245,False
0.800000790816689,0.0007042627326654147,False
0.7999991941011775,0.0007044768775498343,False
0.800000790816689,0.0007042627326654147,False
0.7999991941011775,0.0007042627326654147,False
0.7999991941011775,0.0007042627326654147,False
0.800000790816689,0.0007042627326654147,False
0.7999991941011775,0.0007042627326654147,False
0.800000790816689,0.0007043698051076245,False
0.7999991941011775,0.0007045839499920442,False
0.7999991941011775,0.000704048587780995,False
0.800000790816689,0.0007043698051076245,False
0.7999991941011775,0.0007044768775498343,False
0.7999991941011775,0.0007044768775498343,False
0.800000790816689,0.0007043698051076245,False
0.7999991941011775,0.0007043698051076245,False
0.800000790816689,0.0007043698051076245,False
0.7999991941011775,0.000704691022434254,False
0.7999991941011775,0.0007045839499920442,False
0.800000790816689,0.000704691022434254,False
0.7999991941011775,0.0007226791927255017,False
0.800000790816689,0.0007059758917407712,False
0.7999991941011775,0.0007059758917407712,False
0.800000790816689,0.0007059758917407712,False
0.7999991941011775,0.0007058688192985618,False
0.7999991941011775,0.0007060829641829815,False
0.800000790816689,0.0007060829641829815,False
0.7999991941011775,0.0007059758917407712,False
0.7999991941011775,0.0007060829641829815,False
0.7999991941011775,0.0007059758917407712,False
0.800000790816689,0.0007059758917407712,False
0.800000790816689,0.0007061900366251909,False
0.7999991941011775,0.0007059758917407712,False
0.7999991941011775,0.0007060829641829815,False
0.800000790816689,0.0007060829641829815,False
0.7999991941011775,0.0007060829641829815,False
0.7999991941011775,0.0007059758917407712,False
0.800000790816689,0.0007056546744141422,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.0007050122397608835,False
0.7999991941011775,0.0007052263846453032,False
0.7999991941011775,0.000705119312203093,False
0.7999991941011775,0.000705119312203093,False
0.800000790816689,0.0007052263846453032,False
0.7999991941011775,0.0007054405295297225,False
0.800000790816689,0.0007053334570875126,False
0.7999991941011775,0.000705119312203093,False
0.7999991941011775,0.0007052263846453032,False
0.800000790816689,0.0007053334570875126,False
0.7999991941011775,0.0007053334570875126,False
0.800000790816689,0.0007053334570875126,False
0.7999991941011775,0.0007055476019719323,False
0.7999991941011775,0.0007054405295297225,False
0.800000790816689,0.0007054405295297225,False
0.7999991941011775,0.0007055476019719323,False
0.7999991941011775,0.0007056546744141422,False
0.800000790816689,0.0007057617468563516,False
0.7999991941011775,0.0007055476019719323,False
0.800000790816689,0.0007054405295297225,False
0.800000790816689,0.0007237499171476001,False
0.7999975973856659,0.0007066183263940307,False
0.7999991941011775,0.0007066183263940307,False
0.800000790816689,0.0007066183263940307,False
0.7999991941011775,0.0007066183263940307,False
0.800000790816689,0.0007067253988362401,False
0.7999991941011775,0.0007068324712784504,False
0.800000790816689,0.0007067253988362401,False
0.7999991941011775,0.0007069395437206598,False
0.7999991941011775,0.0007067253988362401,False
0.800000790816689,0.0007066183263940307,False
0.7999991941011775,0.0007067253988362401,False
0.7999991941011775,0.0007067253988362401,False
0.800000790816689,0.0007067253988362401,False
0.7999991941011775,0.0007067253988362401,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007065112539518205,False
0.7999991941011775,0.0007060829641829815,False
0.7999991941011775,0.0007061900366251909,False
0.800000790816689,0.0007060829641829815,False
0.7999991941011775,0.0007060829641829815,False
0.800000790816689,0.0007061900366251909,False
0.7999991941011775,0.0007061900366251909,False
0.7999991941011775,0.0007062971090674012,False
0.800000790816689,0.0007061900366251909,False
0.7999991941011775,0.0007061900366251909,False
0.800000790816689,0.0007060829641829815,False
0.7999975973856659,0.0007061900366251909,False
0.800000790816689,0.0007060829641829815,False
0.800000790816689,0.0007060829641829815,False
0.7999991941011775,0.0007061900366251909,False
0.7999991941011775,0.0007061900366251909,False
0.800000790816689,0.0007061900366251909,False
0.7999991941011775,0.000706404181509611,False
0.7999991941011775,0.0007062971090674012,False
0.800000790816689,0.0007062971090674012,False
0.7999991941011775,0.000706404181509611,False
0.800000790816689,0.0007241782069164391,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.0007075819783739184,False
0.7999991941011775,0.0007075819783739184,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.000707474905931709,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007076890508161287,False
0.7999991941011775,0.0007075819783739184,False
0.7999991941011775,0.0007076890508161287,False
0.800000790816689,0.0007075819783739184,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007076890508161287,False
0.7999991941011775,0.0007071536886050795,False
0.7999991941011775,0.0007068324712784504,False
0.800000790816689,0.0007070466161628697,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007068324712784504,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.800000790816689,0.0007069395437206598,False
0.7999991941011775,0.0007069395437206598,False
0.800000790816689,0.0007070466161628697,False
0.7999975973856659,0.0007069395437206598,False
0.800000790816689,0.0007069395437206598,False
0.800000790816689,0.0007068324712784504,False
0.7999991941011775,0.0007071536886050795,False
0.7999991941011775,0.0007069395437206598,False
0.800000790816689,0.0007071536886050795,False
0.7999991941011775,0.0007071536886050795,False
0.800000790816689,0.0007071536886050795,False
0.7999991941011775,0.0007071536886050795,False
0.7999991941011775,0.0007241782069164391,False
0.800000790816689,0.0007079031957005484,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007077961232583381,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.000707474905931709,False
0.800000790816689,0.0007072607610472893,False
0.7999991941011775,0.0007073678334894988,False
0.7999991941011775,0.0007072607610472893,False
0.800000790816689,0.0007073678334894988,False
0.7999991941011775,0.0007070466161628697,False
0.800000790816689,0.0007073678334894988,False
0.7999991941011775,0.0007073678334894988,False
0.7999991941011775,0.0007072607610472893,False
0.800000790816689,0.0007072607610472893,False
0.7999991941011775,0.0007073678334894988,False
0.800000790816689,0.0007072607610472893,False
0.7999991941011775,0.0007073678334894988,False
0.7999991941011775,0.0007072607610472893,False
0.800000790816689,0.0007073678334894988,False
0.7999991941011775,0.000707474905931709,False
0.7999991941011775,0.0007073678334894988,False
0.800000790816689,0.000707474905931709,False
0.7999991941011775,0.0007073678334894988,False
0.7999991941011775,0.0007073678334894988,False
0.800000790816689,0.000707474905931709,False
0.800000790816689,0.000707474905931709,False
0.7999991941011775,0.000707474905931709,False
0.7999991941011775,0.000707474905931709,False
0.7999991941011775,0.0007073678334894988,False
0.800000790816689,0.000707474905931709,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007075819783739184,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007075819783739184,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.0007077961232583381,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007076890508161287,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.0007077961232583381,False
0.800000790816689,0.0007077961232583381,False
0.7999975973856659,0.0007075819783739184,False
0.800000790816689,0.0007077961232583381,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.0007076890508161287,False
0.7999991941011775,0.0007077961232583381,False
0.800000790816689,0.0007079031957005484,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007077961232583381,False
0.800000790816689,0.0007077961232583381,False
0.7999991941011775,0.0007077961232583381,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007076890508161287,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007079031957005484,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007081173405849676,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007077961232583381,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007077961232583381,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007079031957005484,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007079031957005484,False
0.800000790816689,0.0007081173405849676,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007082244130271775,False
0.7999991941011775,0.0007079031957005484,False
0.800000790816689,0.0007082244130271775,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007081173405849676,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007081173405849676,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007081173405849676,False
0.800000790816689,0.0007081173405849676,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007082244130271775,False
0.800000790816689,0.0007080102681427578,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007080102681427578,False
0.7999991941011775,0.0007079031957005484,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007081173405849676,False
0.800000790816689,0.0007081173405849676,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007080102681427578,False
0.800000790816689,0.0007081173405849676,False
0.7999991941011775,0.0007081173405849676,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007080102681427578,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007083314854693873,False
0.7999991941011775,0.0007082244130271775,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007082244130271775,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.0007083314854693873,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007083314854693873,False
0.800000790816689,0.0007084385579115967,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.000708545630353807,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.0007082244130271775,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007082244130271775,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007084385579115967,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.0007086527027960168,False
0.800000790816689,0.0007083314854693873,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.0007084385579115967,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.0007084385579115967,False
0.7999991941011775,0.0007086527027960168,False
0.7999991941011775,0.000708545630353807,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.000708545630353807,False
0.7999991941011775,0.0007083314854693873,False
0.800000790816689,0.0007086527027960168,False
0.7999991941011775,0.0007084385579115967,False
0.7999991941011775,0.000708545630353807,False
0.7999991941011775,0.000708545630353807,False
0.800000790816689,0.000708545630353807,False
0.800000790816689,0.0007084385579115967,False
0.7999991941011775,0.0007084385579115967,False
0.800000790816689,0.0007088668476804365,False
0.7999991941011775,0.000708545630353807,False
0.7999991941011775,0.00030595324764492657,False
0.800000790816689,0.00024128149255020232,False
0.800000790816689,0.00024085320278136296,False
0.7999991941011775,0.0002404249130125236,False
0.800000790816689,0.00023988955080147482,False
0.7999991941011775,0.00023946126103263545,False
0.7999991941011775,0.00023903297126379609,False
0.800000790816689,0.00023871175393716613,False
0.7999991941011775,0.00023828346416832763,False
0.7999991941011775,0.00023806931928390795,False
0.800000790816689,0.00023764102951506858,False
0.800000790816689,0.0002375339570728583,False
0.7999991941011775,0.00023699859486180953,False
0.7999991941011775,0.00023689152241959926,False
0.7999991941011775,0.00023646323265076076,False
0.7999991941011775,0.00023646323265076076,False
0.800000790816689,0.00023592787043971112,False
0.800000790816689,0.0002358207979975017,False
0.7999991941011775,0.00023539250822866235,False
0.7999991941011775,0.00023507129090203326,False
0.7999991941011775,0.00023496421845982298,False
0.800000790816689,0.00023485714601761357,False
0.7999991941011775,0.0002344288562487742,False
0.800000790816689,0.0002343217838065648,False
0.7999991941011775,0.00023410763892214512,False
0.7999991941011775,0.00023378642159551516,False
0.8000023875322005,0.00023378642159551516,False
0.7999975973856659,0.00023346520426888607,False
0.7999991941011775,0.00023346520426888607,False
0.800000790816689,0.00023314398694225698,False
0.7999991941011775,0.00023282276961562702,False
0.800000790816689,0.0002327156971734176,False
0.7999991941011775,0.00023260862473120734,False
0.800000790816689,0.00023218033496236797,False
0.7999991941011775,0.00023218033496236797,False
0.7999991941011775,0.00023207326252015856,False
0.800000790816689,0.0002319661900779483,False
0.7999991941011775,0.0002316449727513192,False
0.800000790816689,0.0002315379003091098,False
0.7999991941011775,0.0002313237554246901,False
0.7999991941011775,0.00023110961054027043,False
0.7999991941011775,0.00023100253809806015,False
0.800000790816689,0.00023100253809806015,False
0.7999991941011775,0.00023078839321364047,False
0.800000790816689,0.00023068132077143106,False
0.7999991941011775,0.0002302530310025917,False
0.7999991941011775,0.0002303601034448011,False
0.800000790816689,0.000230038886118172,False
0.7999991941011775,0.000230038886118172,False
0.800000790816689,0.00022982474123375233,False
0.7999991941011775,0.00022971766879154292,False
0.7999991941011775,0.00022961059634933265,False
0.800000790816689,0.00022928937902270356,False
0.7999991941011775,0.00022928937902270356,False
0.7999991941011775,0.00022918230658049328,False
0.800000790816689,0.00022918230658049328,False
0.7999991941011775,0.00022918230658049328,False
0.800000790816689,0.0002288610892538642,False
0.7999991941011775,0.00022875401681165392,False
0.800000790816689,0.00022875401681165392,False
0.7999991941011775,0.00022853987192723423,False
0.7999991941011775,0.00022843279948502482,False
0.7999991941011775,0.00022843279948502482,False
0.800000790816689,0.00022800450971618546,False
0.7999991941011775,0.00022800450971618546,False
0.800000790816689,0.00022821865460060514,False
0.7999991941011775,0.00022779036483176664,False
0.800000790816689,0.00022779036483176664,False
0.7999991941011775,0.00022768329238955637,False
0.7999991941011775,0.00022779036483176664,False
0.800000790816689,0.00022736207506292728,False
0.7999991941011775,0.00022736207506292728,False
0.7999991941011775,0.000227255002620717,False
0.800000790816689,0.000227255002620717,False
0.7999991941011775,0.00022714793017850673,False
