0.8000002606031327,0.0016129418814431946,False
0.8000018696568186,0.001613583346057251,False
0.7999986515494467,0.0016137971675952698,False
0.8000002606031327,0.001614117899902298,False
0.8000018696568186,0.0016145455429783357,False
0.8000002606031327,0.001615400829130411,False
0.8000002606031327,0.001615293918361402,False
0.8000018696568186,0.0016165768475895148,False
0.7999986515494467,0.001616363026051496,False
0.8000018696568186,0.0016170044906655525,False
0.8000002606031327,0.0016165768475895148,False
0.7999986515494467,0.0016181805091246564,False
0.8000018696568186,0.0016177528660486187,False
0.8000002606031327,0.0016188219737387128,False
0.8000018696568186,0.0016173252229725811,False
0.8000002606031327,0.0016170044906655525,False
0.8000002606031327,0.001617645955279609,False
0.8000018696568186,0.0016182874198936658,False
0.7999986515494467,0.0016185012414316846,False
0.8000002606031327,0.0016190357952767316,False
0.8000018696568186,0.0016192496168147504,False
0.7999986515494467,0.0016195703491217787,False
0.8000018696568186,0.001619142706045741,False
0.8000002606031327,0.0016195703491217787,False
0.8000002606031327,0.0016201049029668257,False
0.8000018696568186,0.0016207463675808826,False
0.7999986515494467,0.001620211813735835,False
0.8000018696568186,0.0016209601891189014,False
0.8000002606031327,0.0016211740106569202,False
0.8000002606031327,0.0016217085645019668,False
0.8000018696568186,0.0016218154752709766,False
0.7999986515494467,0.0016208532783498915,False
0.8000002606031327,0.001621387832194939,False
0.8000018696568186,0.0016209601891189014,False
0.8000002606031327,0.0016223500291160232,False
0.8000002606031327,0.0016223500291160232,False
0.8000018696568186,0.0016228845829610707,False
0.7999986515494467,0.001622456939885033,False
0.8000018696568186,0.0016226707614230519,False
0.8000002606031327,0.00162299149373008,False
0.8000002606031327,0.0016236329583441365,False
0.8000002606031327,0.0016236329583441365,False
0.8000002606031327,0.001624274422958193,False
0.8000002606031327,0.0016239536906511648,False
0.8000018696568186,0.001625343530648287,False
0.8000002606031327,0.0016249158875722494,False
0.8000018696568186,0.0016255573521863059,False
0.7999986515494467,0.0016250227983412593,False
0.8000002606031327,0.0016248089768032404,False
0.8000018696568186,0.0016249158875722494,False
0.7999986515494467,0.0016256642629553157,False
0.8000018696568186,0.001625343530648287,False
0.8000002606031327,0.0016260919060313533,False
0.8000002606031327,0.0016259849952623435,False
0.8000018696568186,0.0016261988168003623,False
0.8000002606031327,0.001626519549107391,False
0.8000002606031327,0.0016271610137214474,False
0.8000002606031327,0.001626519549107391,False
0.8000002606031327,0.0016273748352594662,False
0.8000018696568186,0.0016281232106425325,False
0.8000002606031327,0.0016278024783355038,False
0.7999986515494467,0.00162855085371857,False
0.8000018696568186,0.001628657764487579,False
0.8000002606031327,0.0016281232106425325,False
0.8000002606031327,0.0016263057275693721,False
0.8000002606031327,0.0016268402814144196,False
0.8000002606031327,0.001627588656797485,False
0.8000018696568186,0.0016271610137214474,False
0.7999986515494467,0.0016276955675664949,False
0.8000018696568186,0.0016279093891045137,False
0.8000002606031327,0.001628764675256589,False
0.8000002606031327,0.0016290854075636171,False
0.8000018696568186,0.001628764675256589,False
0.7999986515494467,0.0016294061398706454,False
0.8000002606031327,0.0016297268721776736,False
0.8000018696568186,0.00163036833679173,False
0.8000002606031327,0.001629833782946683,False
0.8000002606031327,0.0016302614260227206,False
0.8000018696568186,0.0016304752475607394,False
0.8000002606031327,0.0016312236229438053,False
0.8000002606031327,0.001629833782946683,False
0.8000002606031327,0.0016299406937156924,False
0.8000002606031327,0.0016302614260227206,False
0.8000002606031327,0.0016312236229438053,False
0.8000018696568186,0.0016311167121747959,False
0.7999986515494467,0.001631437444481824,False
0.8000018696568186,0.0016318650875578617,False
0.8000002606031327,0.0016323996414029092,False
0.8000018696568186,0.0016325065521719181,False
0.7999986515494467,0.0016321858198648904,False
0.8000002606031327,0.0016325199160180442,False
0.8000018696568186,0.0016329341952479558,False
0.7999986515494467,0.001632613462940928,False
0.8000018696568186,0.0016330544698630917,False
0.8000018696568186,0.0016340166667841768,False
0.7999986515494467,0.0016341235775531857,False
0.8000018696568186,0.0016344443098602144,False
0.8000002606031327,0.0016328272844789468,False
0.8000002606031327,0.0016331613806321015,False
0.8000002606031327,0.0016335756598620126,False
0.8000002606031327,0.0016341235775531857,False
0.8000018696568186,0.001633909756015167,False
0.8000002606031327,0.0016345512206292234,False
0.7999986515494467,0.0016345512206292234,False
0.8000018696568186,0.0016355134175503085,False
0.8000002606031327,0.0016347516783211161,False
0.8000002606031327,0.0016350857744742708,False
0.8000018696568186,0.0016352995960122896,False
0.7999986515494467,0.0016356203283193179,False
0.8000018696568186,0.0016357272390883273,False
0.7999986515494467,0.0016362617929333743,False
0.8000018696568186,0.0016364756144713931,False
0.8000002606031327,0.0016371170790854496,False
0.8000018696568186,0.0016360479713953555,False
0.7999986515494467,0.001635941060626346,False
0.8000018696568186,0.0016363687037023837,False
0.8000002606031327,0.0016365825252404025,False
0.8000002606031327,0.001636689436009412,False
0.8000002606031327,0.0016369032575474307,False
0.8000002606031327,0.0016371170790854496,False
0.8000018696568186,0.001637651632930497,False
0.8000002606031327,0.001637651632930497,False
0.8000002606031327,0.0016373309006234684,False
0.8000002606031327,0.0016364756144713931,False
0.8000002606031327,0.001637651632930497,False
0.8000018696568186,0.0016378654544685158,False
0.7999986515494467,0.0016381861867755436,False
0.8000018696568186,0.0016386138298515813,False
0.8000002606031327,0.001638720740620591,False
0.8000002606031327,0.001638720740620591,False
0.8000018696568186,0.0016362617929333743,False
0.8000002606031327,0.0016369032575474307,False
0.7999986515494467,0.0016369032575474307,False
0.8000018696568186,0.0016369032575474307,False
0.8000002606031327,0.0016367963467784213,False
0.8000002606031327,0.0016375447221614872,False
0.8000002606031327,0.001637651632930497,False
0.8000002606031327,0.001638720740620591,False
0.8000018696568186,0.001637758543699506,False
0.8000002606031327,0.0016384000083135624,False
0.8000002606031327,0.0016378654544685158,False
0.8000018696568186,0.0016386138298515813,False
0.7999986515494467,0.0016388276513896,False
0.8000018696568186,0.0016390414729276189,False
0.8000002606031327,0.0016392552944656377,False
0.8000002606031327,0.0016394691160036565,False
0.8000018696568186,0.001638720740620591,False
0.8000002606031327,0.0016390414729276189,False
0.8000002606031327,0.0016393622052346475,False
0.8000002606031327,0.0016390414729276189,False
0.8000002606031327,0.0016395760267726663,False
0.8000002606031327,0.0016393622052346475,False
0.8000002606031327,0.0016397898483106852,False
0.8000002606031327,0.0016404313129247416,False
0.8000018696568186,0.001640003669848704,False
0.7999986515494467,0.0016401105806177134,False
0.8000018696568186,0.001640538223693751,False
0.8000018696568186,0.0016407520452317698,False
0.7999986515494467,0.0016418211529218639,False
0.8000018696568186,0.0016412865990768168,False
0.7999986515494467,0.0016413935098458263,False
0.8000002606031327,0.0016412865990768168,False
0.8000018696568186,0.001641072777538798,False
0.8000002606031327,0.0016404313129247416,False
0.8000002606031327,0.0016409658667697886,False
0.8000002606031327,0.0016409658667697886,False
0.7999487708851812,0.006538855563552207,False
0.8000018696568186,0.01813946246799569,False
0.8000002606031327,0.01814117304029984,False
0.8000002606031327,0.01814138686183786,False
0.8000002606031327,0.018142669791065973,False
0.8000002606031327,0.018149084437206538,False
0.8000018696568186,0.01815475070796404,False
0.8000002606031327,0.018148349425669598,False
0.8000002606031327,0.018143418166449037,False
0.8000002606031327,0.018146197846443283,False
0.8000002606031327,0.018143418166449037,False
0.8000002606031327,0.01812289129879923,False
0.8000018696568186,0.018123960406489323,False
0.8000002606031327,0.01812460187110338,False
0.8000002606031327,0.018125564068024465,False
0.8000002606031327,0.018124815692641398,False
0.8000002606031327,0.01812695390802159,False
0.8000002606031327,0.018160310067952528,False
0.8000002606031327,0.018159134049493424,False
0.8000018696568186,0.018132406357241067,False
0.8000002606031327,0.018127381551097624,False
0.8000002606031327,0.018128450658787716,False
0.8000018696568186,0.01814117304029984,False
0.7999986515494467,0.01815112910566384,False
0.8000002606031327,0.018145128738753187,False
0.8000018696568186,0.01814256288029696,False
0.7999986515494467,0.018162247825640822,False
0.8000018696568186,0.01817946045945134,False
0.8000002606031327,0.01817774988714719,False
0.8000002606031327,0.01817603931484304,False
0.8000018696568186,0.01817721533330214,False
0.7999986515494467,0.018180208834834406,False
0.8000018696568186,0.018182133228676574,False
0.8000002606031327,0.018180529567141432,False
0.8000002606031327,0.018180208834834406,False
0.8000018696568186,0.01818085029944846,False
0.7999986515494467,0.018184485265594783,False
0.8000018696568186,0.0181881202317411,False
0.8000002606031327,0.01818651657020596,False
0.8000002606031327,0.01818673039174398,False
0.8000002606031327,0.018188227142510113,False
0.8000018696568186,0.018185340551746858,False
0.7999986515494467,0.01818651657020596,False
0.8000018696568186,0.018187799499434075,False
0.8000002606031327,0.018189937714814263,False
0.8000002606031327,0.018178284440992235,False
0.8000002606031327,0.01816886292947328,False
0.8000002606031327,0.018169197025626437,False
0.8000002606031327,0.01815068809874168,False
0.8000018696568186,0.01813454457262126,False
0.8000002606031327,0.018137110431077484,False
0.8000018696568186,0.018138286449536585,False
0.8000002606031327,0.018136789698770455,False
0.7999986515494467,0.018137003520308476,False
0.8000018696568186,0.01814897752643753,False
0.7999986515494467,0.018171762884082662,False
0.8000034787105046,0.018167366178707147,False
0.7999986515494467,0.018138393360305594,False
0.8000002606031327,0.018139248646457672,False
0.8000018696568186,0.018139248646457672,False
0.7999986515494467,0.018141814504913898,False
0.8000018696568186,0.018160951532566583,False
0.8000002606031327,0.01816043034256766,False
0.8000002606031327,0.01815624745873017,False
0.8000018696568186,0.01815421615411899,False
0.8000002606031327,0.018165989702556153,False
0.7999986515494467,0.018182240139445582,False
0.8000034787105046,0.018179567370220348,False
0.7999986515494467,0.018181919407138557,False
0.8000002606031327,0.01818117103175549,False
0.8000018696568186,0.01818234705021459,False
0.7999986515494467,0.018181491764062516,False
0.8000018696568186,0.018181598674831524,False
0.8000002606031327,0.018183095425597658,False
0.8000002606031327,0.01818288160405964,False
0.8000018696568186,0.018182560871752615,False
0.7999986515494467,0.0181846990871328,False
0.8000018696568186,0.018182133228676574,False
0.8000002606031327,0.018183950711749733,False
0.7999986515494467,0.018187158034820017,False
0.8000018696568186,0.018184805997901808,False
0.8000002606031327,0.018183202336366666,False
0.8000002606031327,0.018183950711749733,False
0.8000018696568186,0.018185447462515866,False
0.8000002606031327,0.01818501981943983,False
0.8000002606031327,0.018181919407138557,False
0.8000002606031327,0.01817753606560917,False
0.8000002606031327,0.018178605173299264,False
0.8000002606031327,0.018163196658715783,False
0.8000018696568186,0.018145556381829228,False
0.7999986515494467,0.018145449471060216,False
0.8000018696568186,0.018144273452601112,False
0.8000002606031327,0.01814673240028833,False
0.8000018696568186,0.0181452356495222,False
0.7999986515494467,0.01814726695413338,False
0.8000002606031327,0.018176680779457093,False
0.8000018696568186,0.018179995013296386,False
0.8000002606031327,0.01815624745873017,False
0.8000002606031327,0.018145770203367245,False
0.8000002606031327,0.018148870615668517,False
0.8000002606031327,0.01816105844333559,False
0.8000018696568186,0.018169517757933462,False
0.8000002606031327,0.018163530754868935,False
0.8000002606031327,0.018162354736409834,False
0.8000018696568186,0.018193358859422564,False
0.8000002606031327,0.018196459271723836,False
0.7999986515494467,0.018189723893276243,False
0.8000002606031327,0.018193358859422564,False
0.8000018696568186,0.018192396662501477,False
0.8000002606031327,0.01819400032403662,False
0.8000002606031327,0.018194855610188694,False
0.8000002606031327,0.01819250357327049,False
0.8000002606031327,0.018193358859422564,False
0.8000018696568186,0.018194107234805627,False
0.8000002606031327,0.018190686090197326,False
0.8000002606031327,0.018192931216346526,False
0.8000002606031327,0.01819592471787879,False
0.8000018696568186,0.018194641788650677,False
0.8000002606031327,0.01819357268096058,False
0.7999986515494467,0.01819389341326761,False
0.8000018696568186,0.01819560398557176,False
0.8000002606031327,0.018197100736337894,False
0.8000018696568186,0.01819528325326473,False
0.7999986515494467,0.01818405762251874,False
0.8000018696568186,0.018189403160969217,False
0.8000002606031327,0.01815229176027682,False
0.8000002606031327,0.018151008831048705,False
0.8000002606031327,0.018152826314121864,False
0.8000002606031327,0.01815058118797267,False
0.8000018696568186,0.018151757206431772,False
0.8000018696568186,0.01815197102796979,False
0.8000002606031327,0.018169718215625356,False
0.7999986515494467,0.01818673039174398,False
0.8000002606031327,0.018172818627926628,False
0.8000018696568186,0.018151543384893755,False
0.8000002606031327,0.018151222652586726,False
0.8000002606031327,0.01815464379719503,False
0.8000002606031327,0.01815956169256946,False
0.8000002606031327,0.018175812129458895,False
0.8000002606031327,0.01817368727792483,False
0.8000002606031327,0.018167900732552193,False
0.8000002606031327,0.018165976338710026,False
0.8000018696568186,0.01818063647791044,False
0.8000002606031327,0.018183843800980724,False
0.8000002606031327,0.018185340551746858,False
0.8000002606031327,0.0181835230686737,False
0.8000018696568186,0.018184378354825774,False
0.8000002606031327,0.018185768194822895,False
0.7999986515494467,0.018184164533287753,False
0.8000018696568186,0.01818630274866794,False
0.8000002606031327,0.018185768194822895,False
0.8000018696568186,0.018192824305577518,False
0.8000002606031327,0.01818854787481714,False
0.7999986515494467,0.01818501981943983,False
0.8000002606031327,0.018187371856358034,False
0.8000018696568186,0.018184912908670817,False
0.7999986515494467,0.018195497074802752,False
0.8000018696568186,0.018187371856358034,False
0.8000018696568186,0.01818640965943695,False
0.8000002606031327,0.018186195837898933,False
0.8000002606031327,0.018186944213282,False
0.7999986515494467,0.018187158034820017,False
0.8000018696568186,0.01818833405327912,False
0.8000002606031327,0.018189723893276243,False
0.8000034787105046,0.01820372920401648,False
0.7999986515494467,0.018156047001038275,False
0.8000002606031327,0.018156033637192148,False
0.8000002606031327,0.0181574368410354,False
0.8000002606031327,0.018156782012575215,False
0.8000002606031327,0.0181574368410354,False
0.8000018696568186,0.018156568191037198,False
0.7999986515494467,0.018172938902541763,False
0.8000018696568186,0.018188975517893176,False
0.8000002606031327,0.018183629979442707,False
0.8000018696568186,0.018156675101806206,False
0.8000002606031327,0.0181577442094963,False
0.8000002606031327,0.0181577442094963,False
0.8000002606031327,0.018164479587943892,False
0.8000002606031327,0.018179767827912238,False
0.8000002606031327,0.018178498262530256,False
0.8000018696568186,0.0181733665456178,False
0.7999986515494467,0.01817260480638861,False
0.8000002606031327,0.018189510071738225,False
0.8000018696568186,0.018204477579399542,False
0.8000002606031327,0.01820501213324459,False
0.8000002606031327,0.01820490522247558,False
0.8000002606031327,0.018200628791715204,False
0.8000002606031327,0.01820094952402223,False
0.8000018696568186,0.018203408471709447,False
0.7999986515494467,0.01820319465017143,False
0.8000034787105046,0.01820490522247558,False
0.7999986515494467,0.018202232453250346,False
0.8000002606031327,0.018204584490168554,False
0.8000018696568186,0.018206508884010722,False
0.8000002606031327,0.018206936527086756,False
0.8000002606031327,0.018206401973241713,False
0.8000002606031327,0.018202980828633412,False
0.8000002606031327,0.018205653597858647,False
0.8000002606031327,0.018203943025554496,False
0.8000018696568186,0.01820255318555737,False
0.7999986515494467,0.018204477579399542,False
0.8000018696568186,0.01819571089634077,False
0.8000018696568186,0.018193358859422564,False
0.7999986515494467,0.01819560398557176,False
0.8000018696568186,0.018160630800259557,False
0.8000002606031327,0.018160416978721537,False
0.7999986515494467,0.01816202064025668,False
0.8000018696568186,0.018160630800259557,False
0.8000002606031327,0.018162127551025687,False
0.8000018696568186,0.018161806818718658,False
0.8000002606031327,0.01818630274866794,False
0.8000002606031327,0.018194641788650677,False
0.8000002606031327,0.018179674280989357,False
0.7999986515494467,0.01816137917564262,False
0.8000018696568186,0.018163945034098846,False
0.8000002606031327,0.018160844621797574,False
0.8000018696568186,0.018172618170234738,False
0.8000002606031327,0.018184378354825774,False
0.8000002606031327,0.018184805997901808,False
0.8000002606031327,0.01817539785022898,False
0.8000018696568186,0.01817603931484304,False
0.7999986515494467,0.018206936527086756,False
0.8000018696568186,0.018208754010159922,False
0.8000002606031327,0.018207577991700814,False
0.8000002606031327,0.018202446274788363,False
0.8000018696568186,0.018210785314771098,False
0.7999986515494467,0.01821121295784714,False
0.8000002606031327,0.018211319868616148,False
0.8000018696568186,0.018210892225540107,False
0.7999986515494467,0.018211747511692182,False
0.8000018696568186,0.018210785314771098,False
