0.8000002606031327,0.0016129418814431946,False
0.8000002606031327,0.018210999136309115,False
0.8000002606031327,0.01821409954861039,False
0.8000018696568186,0.01821409954861039,False
0.8000002606031327,0.018212602797844257,False
0.8000002606031327,0.01821014385015704,False
0.8000002606031327,0.018210785314771098,False
0.8000002606031327,0.018209716207081006,False
0.8000002606031327,0.018210785314771098,False
0.8000002606031327,0.018211533690154165,False
0.8000002606031327,0.01819742146864492,False
0.8000018696568186,0.018200308059408175,False
0.8000002606031327,0.0181881202317411,False
0.8000018696568186,0.018165668970249123,False
0.8000002606031327,0.018165241327173086,False
0.7999986515494467,0.018164907231019933,False
0.8000018696568186,0.01816620352409417,False
0.8000002606031327,0.0181699454010095,False
0.8000002606031327,0.01819913204094907,False
0.8000002606031327,0.01819784911172096,False
0.8000002606031327,0.01816875601870427,False
0.8000018696568186,0.018166190160248043,False
0.8000002606031327,0.018167165721015257,False
0.7999986515494467,0.01816663116717021,False
0.8000018696568186,0.018188227142510113,False
0.8000002606031327,0.01818673039174398,False
0.8000002606031327,0.018185447462515866,False
0.8000018696568186,0.018177963708685206,False
0.7999986515494467,0.018179674280989357,False
0.8000034787105046,0.018201697899405296,False
0.7999986515494467,0.018203836114785488,False
0.8000002606031327,0.01820501213324459,False
0.8000002606031327,0.01820437066863053,False
0.8000002606031327,0.018204691400937563,False
0.8000018696568186,0.01820501213324459,False
0.8000002606031327,0.01820533286555162,False
0.8000002606031327,0.01820715034862478,False
0.8000002606031327,0.018202232453250346,False
0.8000002606031327,0.018205546687089638,False
0.8000002606031327,0.018206401973241713,False
0.8000018696568186,0.018204584490168554,False
0.7999986515494467,0.01820255318555737,False
0.8000034787105046,0.01820672270554874,False
0.7999986515494467,0.018205760508627655,False
0.8000002606031327,0.018205653597858647,False
0.8000018696568186,0.018203301560940438,False
0.7999986515494467,0.01820437066863053,False
0.8000002606031327,0.01820137716709827,False
0.8000018696568186,0.01820372920401648,False
0.8000002606031327,0.018202767007095392,False
0.8000018696568186,0.018169197025626437,False
0.7999986515494467,0.018167900732552193,False
0.8000018696568186,0.018169090114857425,False
0.8000002606031327,0.018168662471781387,False
0.8000002606031327,0.018170252769470402,False
0.8000002606031327,0.01816864910793526,False
0.8000002606031327,0.01819047226865931,False
0.8000018696568186,0.01820116334556025,False
0.8000002606031327,0.01818844096404813,False
0.8000002606031327,0.01816854219716625,False
0.8000018696568186,0.01817046659100842,False
0.7999986515494467,0.01817015922254752,False
0.8000018696568186,0.01817935354868233,False
0.8000002606031327,0.018191648287118414,False
0.7999986515494467,0.018191434465580393,False
0.8000018696568186,0.01818298851482865,False
0.8000002606031327,0.0181824539609836,False
0.8000018696568186,0.01820725725939379,False
0.7999986515494467,0.018209823117850014,False
0.8000002606031327,0.018213458083996336,False
0.8000002606031327,0.0182176276039877,False
0.8000018696568186,0.018215703210145533,False
0.8000002606031327,0.018215703210145533,False
0.8000002606031327,0.018215382477838504,False
0.8000018696568186,0.01821591703168355,False
0.8000002606031327,0.01821431337014841,False
0.7999986515494467,0.01821003693938803,False
0.8000034787105046,0.018206829616317748,False
0.7999986515494467,0.0182142064593794,False
0.8000018696568186,0.018215061745531475,False
0.7999986515494467,0.0182130304409203,False
0.8000002606031327,0.018209716207081006,False
0.8000018696568186,0.018217093050142654,False
0.8000002606031327,0.018216986139373646,False
0.8000018696568186,0.018208754010159922,False
0.7999986515494467,0.018208754010159922,False
0.8000018696568186,0.018217199960911666,False
0.8000002606031327,0.01820715034862478,False
0.8000002606031327,0.01820490522247558,False
0.8000002606031327,0.01820779181323884,False
0.8000018696568186,0.018171442151775633,False
0.8000002606031327,0.018172083616389688,False
0.8000018696568186,0.01817154906254464,False
0.7999970424957606,0.018173139360233657,False
0.8000018696568186,0.018172831991772755,False
0.8000018696568186,0.01817229743792771,False
0.8000002606031327,0.01819004462558327,False
0.7999986515494467,0.018206401973241713,False
0.8000018696568186,0.018195069431726715,False
0.8000002606031327,0.018173567003309694,False
0.8000018696568186,0.01817186979485167,False
0.8000002606031327,0.0181733665456178,False
0.7999986515494467,0.018180836935602337,False
0.8000018696568186,0.018193786502498602,False
0.8000002606031327,0.018195069431726715,False
0.8000002606031327,0.01818714467097389,False
0.8000018696568186,0.018184912908670817,False
0.7999986515494467,0.01820608124093468,False
0.8000018696568186,0.018215703210145533,False
0.7999986515494467,0.018220300373212938,False
0.8000018696568186,0.018221797123979068,False
0.8000002606031327,0.018214847923993457,False
0.8000002606031327,0.018217306871680675,False
0.8000018696568186,0.018219231265522842,False
0.8000002606031327,0.018216879228604637,False
0.7999986515494467,0.018216023942452562,False
0.8000018696568186,0.0182142064593794,False
0.7999986515494467,0.01821933817629185,False
0.8000018696568186,0.018218375979370767,False
0.8000018696568186,0.01821997964090591,False
0.7999986515494467,0.01822136948090303,False
0.8000018696568186,0.018221048748596,False
0.8000002606031327,0.018221904034748077,False
0.7999986515494467,0.01821933817629185,False
0.8000018696568186,0.01821955199782987,False
0.8000002606031327,0.01821634467475959,False
0.8000002606031327,0.018208647099390914,False
0.8000018696568186,0.01820715034862478,False
0.8000002606031327,0.018213458083996336,False
0.8000002606031327,0.018174435653307897,False
0.8000018696568186,0.018175825493305018,False
0.7999986515494467,0.01817410155715474,False
0.8000018696568186,0.018175491397151862,False
0.8000002606031327,0.018174863296383934,False
0.8000018696568186,0.018175491397151862,False
0.7999986515494467,0.018195069431726715,False
0.8000002606031327,0.018208647099390914,False
0.8000018696568186,0.01819528325326473,False
0.8000002606031327,0.01817507711792195,False
0.7999986515494467,0.018176573868688085,False
0.8000018696568186,0.018176894600995114,False
0.8000002606031327,0.018184378354825774,False
0.8000018696568186,0.018196673093261853,False
0.7999986515494467,0.01819752837941393,False
0.8000002606031327,0.018189937714814263,False
0.8000002606031327,0.018189189339431196,False
0.8000018696568186,0.018203515382478455,False
0.7999986515494467,0.018209074742466948,False
0.8000018696568186,0.018205760508627655,False
0.8000002606031327,0.018207577991700814,False
0.8000018696568186,0.01820715034862478,False
0.8000002606031327,0.018207684902469823,False
0.8000002606031327,0.01820779181323884,False
0.8000002606031327,0.018208647099390914,False
0.8000002606031327,0.01820725725939379,False
0.8000002606031327,0.018211106047078127,False
0.8000018696568186,0.018208540188621898,False
0.8000002606031327,0.018208112545545864,False
0.8000018696568186,0.018208112545545864,False
0.7999986515494467,0.018209395474773977,False
0.8000018696568186,0.018212175154768223,False
0.7999986515494467,0.018209395474773977,False
0.8000002606031327,0.018208112545545864,False
0.8000018696568186,0.018207898724007847,False
0.8000002606031327,0.01820950238554299,False
0.8000002606031327,0.018208112545545864,False
0.8000018696568186,0.01821014385015704,False
0.7999986515494467,0.018209716207081006,False
0.8000002606031327,0.018211426779385156,False
0.8000002606031327,0.018208112545545864,False
0.8000018696568186,0.01819795602248997,False
0.8000018696568186,0.01819763529018294,False
0.7999986515494467,0.018198062933258978,False
0.8000002606031327,0.018206829616317748,False
0.8000018696568186,0.018209930028619023,False
0.8000002606031327,0.018211106047078127,False
0.8000002606031327,0.018210250760926052,False
0.8000018696568186,0.01821121295784714,False
0.8000018696568186,0.017895772733884846,False
0.8000018696568186,0.017390766352622725,False
0.8000002606031327,0.017390017977239658,False
0.7999986515494467,0.017391193995698762,False
0.8000018696568186,0.01738959033416362,False
0.8000002606031327,0.01739130090646777,False
0.7999986515494467,0.01739098017416074,False
0.8000018696568186,0.0173916216387748,False
0.8000002606031327,0.01738980415570164,False
0.8000018696568186,0.017390445620315696,False
0.7999986515494467,0.01739172854954381,False
0.8000018696568186,0.01739108708492975,False
0.8000002606031327,0.017390552531084704,False
0.8000002606031327,0.017390552531084704,False
0.8000018696568186,0.01739172854954381,False
0.7999986515494467,0.017391942371081826,False
0.8000018696568186,0.017391193995698762,False
0.8000002606031327,0.017391193995698762,False
0.8000002606031327,0.01738980415570164,False
0.8000002606031327,0.01739130090646777,False
0.8000002606031327,0.01739172854954381,False
0.8000018696568186,0.01739108708492975,False
0.8000002606031327,0.01739140781723678,False
0.8000002606031327,0.01739172854954381,False
0.8000002606031327,0.01739151472800579,False
0.8000002606031327,0.0173916216387748,False
0.8000018696568186,0.017390766352622725,False
0.7999986515494467,0.017391942371081826,False
0.8000018696568186,0.01739140781723678,False
0.8000002606031327,0.017390659441853716,False
0.8000018696568186,0.017392049281850838,False
0.8000002606031327,0.01739151472800579,False
0.7999986515494467,0.017392156192619846,False
0.8000018696568186,0.01739108708492975,False
0.8000002606031327,0.017391835460312817,False
0.8000002606031327,0.0173916216387748,False
0.8000002606031327,0.017391942371081826,False
0.8000018696568186,0.0173916216387748,False
0.7999986515494467,0.01739450822953805,False
0.8000018696568186,0.01739343912184796,False
0.7999986515494467,0.01739130090646777,False
0.8000034787105046,0.017392583835695884,False
0.7999986515494467,0.01739343912184796,False
0.8000002606031327,0.017394294408000034,False
0.8000018696568186,0.01739140781723678,False
0.8000002606031327,0.017392476924926875,False
0.8000002606031327,0.017392904568002913,False
0.8000018696568186,0.01739311838954093,False
0.7999986515494467,0.017393546032616967,False
0.8000018696568186,0.017392583835695884,False
0.7999986515494467,0.01739301147877192,False
0.8000034787105046,0.017394294408000034,False
0.7999986515494467,0.017392263103388855,False
0.8000002606031327,0.017391835460312817,False
0.8000018696568186,0.01739311838954093,False
0.7999986515494467,0.017392690746464892,False
0.8000002606031327,0.017393866764923997,False
0.8000018696568186,0.017393759854154988,False
0.8000018696568186,0.0173927976572339,False
0.8000002606031327,0.017393973675693005,False
0.7999986515494467,0.017392156192619846,False
0.8000002606031327,0.01739301147877192,False
0.8000018696568186,0.017393652943385976,False
0.8000002606031327,0.017393225300309942,False
0.8000018696568186,0.017393973675693005,False
0.7999986515494467,0.017393225300309942,False
0.8000002606031327,0.017394615140307063,False
0.8000018696568186,0.017392476924926875,False
0.7999986515494467,0.017393759854154988,False
0.8000018696568186,0.01739343912184796,False
0.8000002606031327,0.017394935872614092,False
0.8000002606031327,0.017392690746464892,False
0.8000018696568186,0.017393759854154988,False
0.7999986515494467,0.017394935872614092,False
0.8000018696568186,0.01739343912184796,False
0.8000002606031327,0.017393652943385976,False
0.8000002606031327,0.01739482896184508,False
0.8000002606031327,0.017394080586462017,False
0.8000018696568186,0.017393652943385976,False
0.7999986515494467,0.01739450822953805,False
0.8000034787105046,0.017394080586462017,False
0.7999986515494467,0.017394722051076072,False
0.8000002606031327,0.01739450822953805,False
0.8000018696568186,0.017394187497231026,False
0.7999986515494467,0.017394080586462017,False
0.8000034787105046,0.017393866764923997,False
0.7999986515494467,0.017395898069535176,False
0.8000002606031327,0.01739311838954093,False
0.8000018696568186,0.017395363515690127,False
0.7999986515494467,0.017395256604921118,False
0.8000002606031327,0.017392904568002913,False
0.8000018696568186,0.0173950427833831,False
0.8000002606031327,0.017394615140307063,False
0.8000018696568186,0.017394401318769043,False
0.7999986515494467,0.017395577337228147,False
0.8000002606031327,0.01739343912184796,False
0.8000002606031327,0.017396539534149234,False
0.8000018696568186,0.017394615140307063,False
0.8000002606031327,0.01739482896184508,False
0.8000002606031327,0.01739514969415211,False
0.8000002606031327,0.01739675335568725,False
0.8000018696568186,0.01739482896184508,False
0.7999986515494467,0.01739568424799716,False
0.8000002606031327,0.017395577337228147,False
0.8000018696568186,0.017394935872614092,False
0.8000002606031327,0.017396004980304185,False
0.8000002606031327,0.01739450822953805,False
0.8000002606031327,0.017394935872614092,False
0.8000018696568186,0.017395577337228147,False
0.8000002606031327,0.017395577337228147,False
0.8000002606031327,0.0173950427833831,False
0.8000002606031327,0.017395256604921118,False
0.8000018696568186,0.017395256604921118,False
0.7999986515494467,0.017395791158766168,False
0.8000018696568186,0.017396325712611214,False
0.8000002606031327,0.017395577337228147,False
0.8000002606031327,0.017395363515690127,False
0.8000002606031327,0.017396004980304185,False
0.8000002606031327,0.017395256604921118,False
0.8000002606031327,0.01739568424799716,False
0.8000002606031327,0.017396646444918243,False
0.8000002606031327,0.01739450822953805,False
0.8000018696568186,0.017396325712611214,False
0.8000002606031327,0.017396432623380222,False
0.8000002606031327,0.017396004980304185,False
0.8000018696568186,0.017395577337228147,False
0.7999986515494467,0.017396646444918243,False
0.8000002606031327,0.017396004980304185,False
0.8000018696568186,0.01739675335568725,False
0.8000002606031327,0.017396218801842202,False
0.8000018696568186,0.017395898069535176,False
0.8000002606031327,0.01739514969415211,False
0.8000002606031327,0.017396646444918243,False
0.800050141267398,0.006346630000873271,False
0.8000002606031327,0.001183133862333075,False
0.8000018696568186,0.0011799265392627928,False
0.8000002606031327,0.001177467591575576,False
0.8000002606031327,0.0011753293761953875,False
0.8000018696568186,0.0011735118931222271,False
0.7999986515494467,0.0011718013208180766,False
0.8000018696568186,0.0011701976592829355,False
0.8000002606031327,0.0011681663546717564,False
0.8000002606031327,0.0011665626931366148,False
0.8000002606031327,0.001164745210063455,False
0.8000002606031327,0.0011636761023733609,False
0.8000002606031327,0.00116196553006921,False
0.8000018696568186,0.0011606826008410966,False
0.8000002606031327,0.0011589720285369461,False
0.8000002606031327,0.0011576890993088332,False
0.8000002606031327,0.00115640617008072,False
0.8000002606031327,0.0011553370623906259,False
0.8000018696568186,0.0011539472223935036,False
0.7999986515494467,0.0011528781147034095,False
0.8000018696568186,0.0011513813639372778,False
0.8000018696568186,0.001150205345478174,False
0.7999986515494467,0.0011493500593260987,False
0.8000002606031327,0.001147960219328976,False
0.8000018696568186,0.0011469980224078913,False
0.7999986515494467,0.0011459289147177972,False
0.8000018696568186,0.001145073628565722,False
0.8000002606031327,0.0011440045208756275,False
0.8000002606031327,0.001142828502416524,False
0.8000002606031327,0.0011421870378024671,False
0.8000002606031327,0.001141224840881383,False
0.8000002606031327,0.0011404764654983166,False
0.8000018696568186,0.0011393004470392127,False
0.8000002606031327,0.0011383382501181285,False
0.8000002606031327,0.0011373760531970434,False
0.8000002606031327,0.0011366276778139776,False
0.8000018696568186,0.0011358793024309113,False
0.8000002606031327,0.001135024016278836,False
0.8000002606031327,0.0011344894624337894,False
0.8000018696568186,0.001133420354743695,False
0.7999986515494467,0.001132671979360629,False
0.8000002606031327,0.0011319236039775628,False
0.8000018696568186,0.0011313890501325158,False
0.8000002606031327,0.0011305337639804405,False
0.8000002606031327,0.0011297853885973747,False
0.8000002606031327,0.0011290370132143088,False
0.8000002606031327,0.0011281817270622336,False
0.8000018696568186,0.001127860994755205,False
0.7999986515494467,0.001127112619372139,False
0.8000002606031327,0.0011263642439890732,False
0.8000018696568186,0.0011261504224510544,False
0.8000002606031327,0.001125508957836998,False
0.8000002606031327,0.0011244398501469035,False
0.8000018696568186,0.0011241191178398757,False
0.7999986515494467,0.0011232638316878004,False
0.8000018696568186,0.0011226223670737431,False
0.8000002606031327,0.0011223016347667153,False
0.8000002606031327,0.00112144634861464,False
0.8000018696568186,0.0011208048840005832,False
0.8000002606031327,0.0011203772409245456,False
0.8000002606031327,0.0011196288655414798,False
0.8000002606031327,0.001119415044003461,False
0.8000002606031327,0.001118880490158414,False
0.8000002606031327,0.0011182390255443575,False
0.8000002606031327,0.00111770447169931,False
0.8000018696568186,0.0011172768286232724,False
0.8000002606031327,0.001116635364009216,False
0.8000002606031327,0.0011165284532402065,False
0.8000018696568186,0.0011155662563191219,False
0.7999986515494467,0.0011152455240120937,False
0.8000002606031327,0.0011149247917050654,False
0.8000002606031327,0.0011143902378600184,False
0.8000018696568186,0.0011139625947839808,False
0.7999986515494467,0.0011135349517079431,False
0.8000018696568186,0.0011128934870938867,False
0.8000002606031327,0.001112572754786858,False
0.8000018696568186,0.0011119312901728016,False
0.7999986515494467,0.001111610557865773,False
0.8000002606031327,0.0011108621824827076,False
0.8000018696568186,0.0011109690932517165,False
0.8000002606031327,0.0011102207178686507,False
0.8000002606031327,0.0011101138070996413,False
0.8000018696568186,0.0011093654317165754,False
0.8000002606031327,0.001109258520947566,False
0.8000002606031327,0.001108723967102519,False
0.8000002606031327,0.0011086170563335096,False
0.8000002606031327,0.0011079755917194527,False
0.8000018696568186,0.001107654859412425,False
0.8000002606031327,0.0011071203055673775,False
0.8000002606031327,0.0011067995732603497,False
0.8000002606031327,0.0011066926624913398,False
