1.8000008839576267,0.0008201645556323461,False
1.799999284679919,0.002168221646300806,False
1.800002483235334,0.002168540361035774,False
1.8000008839576267,0.0021684341227907844,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021684341227907844,False
1.799999284679919,0.002167902931565838,False
1.8000008839576267,0.0021687528375257522,False
1.800002483235334,0.0021681154080558165,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.0021680091698108275,False
1.800002483235334,0.0021683278845457954,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021688590757707412,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002179482900269665,False
1.8000008839576267,0.0021684341227907844,False
1.799999284679919,0.002167265502095903,False
1.800002483235334,0.0021684341227907844,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021689653140157306,False
1.800002483235334,0.0021689653140157306,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168221646300806,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021689653140157306,False
1.799999284679919,0.0021687528375257522,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021684341227907844,False
1.799999284679919,0.002168646599280763,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021800140914946115,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168221646300806,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002168540361035774,False
1.799999284679919,0.002167796693320849,False
1.800002483235334,0.002167796693320849,False
1.799999284679919,0.0021680091698108275,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.002168646599280763,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.002168646599280763,False
1.800002483235334,0.0021683278845457954,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.002169177790505709,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.0021683278845457954,False
1.800002483235334,0.0021803328062295793,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002168221646300806,False
1.799999284679919,0.0021681154080558165,False
1.800002483235334,0.002168646599280763,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021692840287506985,False
1.799999284679919,0.0021680091698108275,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002169496505240677,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.0021688590757707412,False
1.800002483235334,0.0021689653140157306,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.002180120329739601,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.0021683278845457954,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.0021683278845457954,False
1.799999284679919,0.0021687528375257522,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021681154080558165,False
1.799999284679919,0.0021680091698108275,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002168540361035774,False
1.799999284679919,0.0021688590757707412,False
1.800002483235334,0.002168540361035774,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.002167902931565838,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.0021681154080558165,False
1.799999284679919,0.002167796693320849,False
1.800002483235334,0.0021673717403408923,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.0021681154080558165,False
1.799999284679919,0.002166521834380978,False
1.800002483235334,0.002165884404911043,False
1.8000008839576267,0.0021670530256059244,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021662031196460103,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021667343108709566,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.002166840549115946,False
1.800002483235334,0.0021664155961359888,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002165884404911043,False
1.800002483235334,0.002166840549115946,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.0021667343108709566,False
1.800002483235334,0.0021662031196460103,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002166096881401021,False
1.800002483235334,0.002166628072625967,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.002165990643156032,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002166628072625967,False
1.800002483235334,0.0021664155961359888,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.0021664155961359888,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002165990643156032,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165140737196118,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165990643156032,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021664155961359888,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002166521834380978,False
1.799999284679919,0.0021663093578909998,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002166096881401021,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.0021667343108709566,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.002165884404911043,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002165884404911043,False
1.800002483235334,0.002165565690176075,False
1.799999284679919,0.002165671928421064,False
1.799999284679919,0.0021662031196460103,False
1.800002483235334,0.002165990643156032,False
1.799999284679919,0.0021653532136860967,False
1.800002483235334,0.002165990643156032,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.002165671928421064,False
1.799999284679919,0.002165990643156032,False
1.800002483235334,0.002165671928421064,False
1.799999284679919,0.0021657781666660535,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021653532136860967,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166096881401021,False
1.799999284679919,0.002165671928421064,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002166096881401021,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.002165565690176075,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002165565690176075,False
1.799999284679919,0.0021664155961359888,False
1.800002483235334,0.0021663093578909998,False
1.8000008839576267,0.002165884404911043,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.002166521834380978,False
1.8000008839576267,0.002165671928421064,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.002165565690176075,False
1.8000008839576267,0.0021657781666660535,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.0021653532136860967,False
1.799999284679919,0.002166096881401021,False
1.8000008839576267,0.0021652469754411072,False
1.8000008839576267,0.0021662031196460103,False
1.800002483235334,0.002165990643156032,False
1.8000008839576267,0.0021657781666660535,False
1.799999284679919,0.002166628072625967,False
1.8000008839576267,0.002165884404911043,False
1.8000008839576267,0.0021654594519310857,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021663093578909998,False
1.799999284679919,0.0021664155961359888,False
1.8000008839576267,0.002165990643156032,False
1.8000056817907486,0.0012955807019591928,False
1.8000008839576267,0.000549469507399764,False
1.8000008839576267,0.0005505318898496561,False
1.8000008839576267,0.0005490445544198072,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005487258396848394,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005486196014398499,False
1.800002483235334,0.0005485133631948609,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005481946484598931,False
1.800002483235334,0.0005484071249498715,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005484071249498715,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005484071249498715,False
1.800002483235334,0.0005485133631948609,False
