0.8000018696568186,0.0016756851390055975,False
0.8000002606031327,0.0016768745213108275,False
0.8000002606031327,0.001677515985924884,False
0.8000002606031327,0.0016777298074629027,False
0.8000018696568186,0.0016776228966938938,False
0.7999986515494467,0.0016783712720769592,False
0.8000018696568186,0.001679012736691016,False
0.8000002606031327,0.0016793334689980443,False
0.8000002606031327,0.0016799749336121007,False
0.8000002606031327,0.0016807233089951665,False
0.8000002606031327,0.0016806163982261571,False
0.8000002606031327,0.0016815785951472418,False
0.8000018696568186,0.0016817924166852606,False
0.8000002606031327,0.001682433881299317,False
0.8000002606031327,0.0016815785951472418,False
0.8000002606031327,0.0016811509520712042,False
0.8000002606031327,0.0016815785951472418,False
0.8000018696568186,0.0016821131489922893,False
0.7999986515494467,0.0016822200597612982,False
0.8000018696568186,0.001682433881299317,False
0.8000002606031327,0.0016830753459133744,False
0.8000002606031327,0.001683609899758421,False
0.8000002606031327,0.0016843582751414872,False
0.8000018696568186,0.0016840375428344586,False
0.8000002606031327,0.0016842513643724774,False
0.8000002606031327,0.001685106650524553,False
0.8000002606031327,0.001685320472062572,False
0.8000018696568186,0.0016855342936005907,False
0.7999986515494467,0.0016860688474456377,False
0.8000018696568186,0.0016859619366766283,False
0.8000002606031327,0.001686389579752666,False
0.8000002606031327,0.0016849997397555437,False
0.8000002606031327,0.0016854273828315813,False
0.8000018696568186,0.0016860688474456377,False
0.7999986515494467,0.0016868172228287036,False
0.8000018696568186,0.001686924133597713,False
0.8000002606031327,0.00168745868744276,False
0.8000002606031327,0.001687351776673751,False
0.8000002606031327,0.0016881001520568165,False
0.8000002606031327,0.0016876725089807788,False
0.8000018696568186,0.0016888485274398827,False
0.8000002606031327,0.0016879932412878075,False
0.8000002606031327,0.0016893830812849298,False
0.8000018696568186,0.0016893830812849298,False
0.7999986515494467,0.0016898107243609674,False
0.8000002606031327,0.0016901314566679956,False
0.8000018696568186,0.0016904521889750238,False
0.7999986515494467,0.0016898107243609674,False
0.8000034787105046,0.0016899176351299768,False
0.7999986515494467,0.0016900245458989862,False
0.8000002606031327,0.0016905590997440332,False
0.8000018696568186,0.0016912005643580897,False
0.8000002606031327,0.0016908798320510615,False
0.7999986515494467,0.001691307475127099,False
0.8000018696568186,0.0016920558505101654,False
0.8000002606031327,0.001692590404355212,False
0.8000018696568186,0.0016923765828171932,False
0.7999986515494467,0.001692483493586203,False
0.8000018696568186,0.0016929111366622406,False
0.8000002606031327,0.0016937664228143159,False
0.8000002606031327,0.001693552601276297,False
0.8000002606031327,0.0016944078874283723,False
0.8000002606031327,0.0016944078874283723,False
0.8000002606031327,0.0016946217089663911,False
0.8000018696568186,0.0016926973151242218,False
0.8000002606031327,0.0016928042258932308,False
0.7999986515494467,0.0016931249582002594,False
0.8000018696568186,0.0016939802443523347,False
0.8000002606031327,0.001693659512045307,False
0.8000018696568186,0.0016941940658903535,False
0.8000002606031327,0.0016940871551213445,False
0.8000002606031327,0.0016951562628114386,False
0.8000002606031327,0.00169483553050441,False
0.8000002606031327,0.0016953700843494574,False
0.8000002606031327,0.0016956908166564852,False
0.8000002606031327,0.0016954769951184664,False
0.8000018696568186,0.001695797727425495,False
0.8000018696568186,0.001696332281270542,False
0.7999986515494467,0.0016967599243465797,False
0.8000002606031327,0.0016967599243465797,False
0.8000002606031327,0.0016965461028085609,False
0.8000018696568186,0.0016961184597325232,False
0.8000002606031327,0.0016965461028085609,False
0.8000018696568186,0.001696866835115589,False
0.7999986515494467,0.0016972944781916267,False
0.8000018696568186,0.0016972944781916267,False
0.8000002606031327,0.0016979359428056836,False
0.7999986515494467,0.0016980428535746926,False
0.8000018696568186,0.0016988981397267678,False
0.8000002606031327,0.00169857740741974,False
0.8000002606031327,0.0016991119612647866,False
0.8000002606031327,0.0016991119612647866,False
0.8000018696568186,0.0016994326935718153,False
0.8000002606031327,0.0016994326935718153,False
0.8000002606031327,0.0016999672474168619,False
0.8000002606031327,0.0017001810689548811,False
0.8000002606031327,0.0017006087120309188,False
0.8000002606031327,0.0016991119612647866,False
0.8000018696568186,0.001699646515109834,False
0.8000002606031327,0.001699753425878843,False
0.7999986515494467,0.0017003948904929,False
0.8000018696568186,0.0017000741581858717,False
0.8000002606031327,0.001700929444337947,False
0.8000002606031327,0.0017008225335689376,False
0.8000018696568186,0.0017016778197210128,False
0.7999986515494467,0.001701463998182994,False
0.8000018696568186,0.0017016778197210128,False
0.8000002606031327,0.0017017847304900222,False
0.8000002606031327,0.001702426195104079,False
0.8000018696568186,0.001702426195104079,False
0.7999986515494467,0.0017028538381801167,False
0.8000018696568186,0.0017030676597181355,False
0.8000002606031327,0.0017032814812561544,False
0.8000002606031327,0.0017029607489491261,False
0.8000018696568186,0.001702640016642098,False
0.7999986515494467,0.0017027469274111073,False
0.8000002606031327,0.001703174570487145,False
0.8000018696568186,0.0017034953027941732,False
0.8000002606031327,0.001703174570487145,False
0.8000002606031327,0.001703709124332192,False
0.8000018696568186,0.0017041367674082296,False
0.7999986515494467,0.0017044574997152583,False
0.8000018696568186,0.0017039229458702108,False
0.8000002606031327,0.0017045644104842672,False
0.8000002606031327,0.0017048851427912959,False
0.8000002606031327,0.0017050989643293147,False
0.8000002606031327,0.0017055266074053523,False
0.7999503799388673,0.011446915147236648,False
0.7999986515494467,0.01820446421555342,False
0.8000018696568186,0.01820435730478441,False
0.8000002606031327,0.018206829616317748,False
0.8000002606031327,0.01820672270554874,False
0.8000002606031327,0.018217306871680675,False
0.8000018696568186,0.018218696711677796,False
0.7999986515494467,0.018211426779385156,False
0.8000018696568186,0.018209288564004965,False
0.8000002606031327,0.018209288564004965,False
0.8000002606031327,0.018207577991700814,False
0.8000002606031327,0.018189082428662188,False
0.8000002606031327,0.018189723893276243,False
0.8000018696568186,0.018189723893276243,False
0.8000002606031327,0.01819218284096346,False
0.7999986515494467,0.018191113733273367,False
0.8000018696568186,0.01819731455787591,False
0.8000002606031327,0.018224469893204302,False
0.8000002606031327,0.018226608108584494,False
0.8000018696568186,0.018194427967112656,False
0.8000002606031327,0.018193145037884544,False
0.8000018696568186,0.018194962520957703,False
0.7999986515494467,0.018194962520957703,False
0.8000002606031327,0.01821591703168355,False
0.8000018696568186,0.018215382477838504,False
0.8000002606031327,0.018213671905534353,False
0.8000002606031327,0.018209823117850014,False
0.8000002606031327,0.018208219456314872,False
0.8000002606031327,0.01820437066863053,False
0.8000002606031327,0.018206401973241713,False
0.8000002606031327,0.018209074742466948,False
0.8000002606031327,0.018203408471709447,False
0.8000018696568186,0.018206936527086756,False
0.8000002606031327,0.018210999136309115,False
0.8000002606031327,0.01820725725939379,False
0.7999986515494467,0.01820896783169794,False
0.8000034787105046,0.01820490522247558,False
0.8000002606031327,0.018203836114785488,False
0.8000002606031327,0.01820543977632063,False
0.8000002606031327,0.01820437066863053,False
0.8000002606031327,0.01820672270554874,False
0.8000002606031327,0.01820319465017143,False
0.8000018696568186,0.01820661579477973,False
0.8000002606031327,0.01820490522247558,False
0.8000002606031327,0.018205760508627655,False
0.8000002606031327,0.018205867419396664,False
0.8000002606031327,0.018206401973241713,False
0.8000018696568186,0.018222224767055106,False
0.8000002606031327,0.01823847520394454,False
0.7999986515494467,0.018237726828561472,False
0.8000018696568186,0.018218375979370767,False
0.8000002606031327,0.018204049936323505,False
0.8000002606031327,0.01820479831170657,False
0.8000018696568186,0.018205225954782606,False
0.8000002606031327,0.01820608124093468,False
0.8000002606031327,0.01820479831170657,False
0.8000002606031327,0.01821965890859888,False
0.8000002606031327,0.018239971954710672,False
0.8000018696568186,0.018233557308570104,False
0.8000002606031327,0.01820533286555162,False
0.7999986515494467,0.018206936527086756,False
0.8000018696568186,0.01820886092092893,False
0.8000002606031327,0.01821003693938803,False
0.8000002606031327,0.018230136163961803,False
0.8000002606031327,0.018229387788578737,False
0.8000002606031327,0.01822350769628322,False
0.8000018696568186,0.01822136948090303,False
0.8000002606031327,0.018221904034748077,False
0.8000002606031327,0.018221904034748077,False
0.8000002606031327,0.01822158330244105,False
0.8000018696568186,0.01822479062551133,False
0.8000002606031327,0.0182232938747452,False
0.7999986515494467,0.018222652410131143,False
0.8000018696568186,0.018220621105519967,False
0.8000002606031327,0.01822543209012539,False
0.8000002606031327,0.018224149160897277,False
0.8000002606031327,0.018222652410131143,False
0.8000018696568186,0.018222759320900152,False
0.8000002606031327,0.018225004447049352,False
0.8000002606031327,0.018226287376277465,False
0.8000002606031327,0.018225325179356378,False
0.8000002606031327,0.018226394287046473,False
0.8000002606031327,0.01822692884089152,False
0.8000018696568186,0.01822521826858737,False
0.7999986515494467,0.018224362982435294,False
0.8000018696568186,0.01822714266242954,False
0.8000002606031327,0.018242110170090857,False
0.8000002606031327,0.01824702806546529,False
0.8000018696568186,0.018254832551602977,False
0.7999986515494467,0.01821431337014841,False
0.8000018696568186,0.018212816619382278,False
0.8000002606031327,0.018214954834762466,False
0.8000002606031327,0.01821431337014841,False
0.8000002606031327,0.01821431337014841,False
0.8000002606031327,0.01821474101322445,False
0.8000018696568186,0.01822863941319567,False
0.8000002606031327,0.01824766953007935,False
0.8000002606031327,0.018243072367011944,False
0.8000002606031327,0.018214954834762466,False
0.8000002606031327,0.018216665407066616,False
0.8000018696568186,0.018215596299376524,False
0.7999986515494467,0.0182198727301369,False
0.8000018696568186,0.018238689025482556,False
0.8000018696568186,0.018237726828561472,False
0.7999986515494467,0.018231846736265954,False
0.8000002606031327,0.018229922342423786,False
0.8000018696568186,0.018227997948581615,False
0.7999986515494467,0.01822863941319567,False
0.8000034787105046,0.018228960145502703,False
0.7999986515494467,0.018233557308570104,False
0.8000002606031327,0.01823088453934487,False
0.8000002606031327,0.01823430568395317,False
0.8000002606031327,0.018228211770119636,False
0.8000002606031327,0.018227784127043595,False
0.8000018696568186,0.01822917396704072,False
0.8000002606031327,0.018231098360882887,False
0.8000018696568186,0.018228425591657653,False
0.8000002606031327,0.01822874632396468,False
0.8000002606031327,0.018227997948581615,False
0.8000002606031327,0.018229922342423786,False
0.8000002606031327,0.018230136163961803,False
0.8000002606031327,0.01823056380703784,False
0.8000002606031327,0.018230029253192795,False
0.8000002606031327,0.01823034998549982,False
0.8000018696568186,0.018231846736265954,False
0.8000002606031327,0.01823152600395893,False
0.7999986515494467,0.018253549622374868,False
0.8000034787105046,0.018253763443912885,False
0.7999986515494467,0.018247776440848358,False
0.8000018696568186,0.018220834927057984,False
0.8000002606031327,0.01822169021321006,False
0.7999986515494467,0.018221904034748077,False
0.8000018696568186,0.01822201094551709,False
0.8000002606031327,0.018221048748596,False
0.8000002606031327,0.018253870354681893,False
0.8000018696568186,0.018254832551602977,False
0.8000002606031327,0.018229922342423786,False
0.8000002606031327,0.018223186963976193,False
0.8000002606031327,0.01822158330244105,False
0.8000018696568186,0.018222973142438172,False
0.7999986515494467,0.01824125488393878,False
0.8000002606031327,0.01824531749316114,False
0.8000002606031327,0.018240292687017698,False
0.8000002606031327,0.01823655081010237,False
0.8000018696568186,0.018239437400865623,False
0.8000018696568186,0.01824702806546529,False
0.7999986515494467,0.018248204083924396,False
0.8000018696568186,0.018246814243927274,False
0.8000002606031327,0.01824734879777232,False
0.8000002606031327,0.018246921154696283,False
0.8000018696568186,0.018246172779313216,False
0.8000002606031327,0.018244996760854115,False
0.7999986515494467,0.018249700834690526,False
0.8000002606031327,0.018244355296240057,False
0.8000018696568186,0.018244569117778074,False
0.8000002606031327,0.018249807745459534,False
0.8000002606031327,0.018247776440848358,False
0.8000002606031327,0.0182493801023835,False
0.8000018696568186,0.01824948701315251,False
0.7999986515494467,0.01824734879777232,False
0.8000002606031327,0.018242110170090857,False
0.8000018696568186,0.01824200325932185,False
0.8000002606031327,0.01825803987467326,False
0.8000002606031327,0.018258895160825336,False
0.8000002606031327,0.018260819554667507,False
0.8000018696568186,0.018226180465508453,False
0.8000002606031327,0.01822682193012251,False
0.8000002606031327,0.018226180465508453,False
0.8000002606031327,0.018225966643970436,False
0.8000018696568186,0.018227784127043595,False
0.7999986515494467,0.018226394287046473,False
0.8000018696568186,0.018252480514684772,False
0.8000002606031327,0.01825975044697741,False
0.8000002606031327,0.018242858545473924,False
0.8000002606031327,0.018226501197815485,False
0.8000018696568186,0.01822724957319855,False
0.7999986515494467,0.01822735648396756,False
0.8000018696568186,0.018240934151631756,False
0.7999986515494467,0.018250128477766567,False
0.8000034787105046,0.01824884554853845,False
0.7999986515494467,0.01824178943778383,False
0.8000002606031327,0.018241468705476802,False
0.8000018696568186,0.018242965456242932,False
0.8000002606031327,0.018243393099318973,False
0.8000002606031327,0.018246065868544208,False
0.8000018696568186,0.018246600422389254,False
0.7999986515494467,0.01824157561624581,False
0.8000018696568186,0.01824200325932185,False
0.8000002606031327,0.018246172779313216,False
0.7999986515494467,0.018242965456242932,False
0.8000018696568186,0.018240613419324727,False
0.8000002606031327,0.01824392765316402,False
0.8000002606031327,0.01824414147470204,False
0.8000018696568186,0.018238902847020576,False
0.8000002606031327,0.018243286188549965,False
0.8000002606031327,0.01823836829317553,False
0.8000002606031327,0.018244782939316095,False
0.8000002606031327,0.01824392765316402,False
0.8000002606031327,0.018240720330093736,False
0.8000018696568186,0.018243179277780953,False
0.8000002606031327,0.01826563053927293,False
0.8000002606031327,0.01826391996696878,False
0.8000002606031327,0.018261567930050574,False
0.8000018696568186,0.018232488200880012,False
0.8000002606031327,0.018230136163961803,False
0.8000002606031327,0.018231312182420904,False
0.8000002606031327,0.018231846736265954,False
0.7999986515494467,0.018231739825496945,False
0.8000034787105046,0.018231953647034962,False
0.7999986515494467,0.01825868133928732,False
0.8000002606031327,0.01826552362850392,False
0.8000018696568186,0.01824392765316402,False
0.8000002606031327,0.01823088453934487,False
0.7999986515494467,0.018231953647034962,False
0.8000018696568186,0.018234519505491188,False
0.8000002606031327,0.018245531314699158,False
0.8000018696568186,0.018256008570062085,False
0.8000002606031327,0.01825109067468765,False
0.7999986515494467,0.01824574513623718,False
0.8000018696568186,0.01824563822546817,False
0.8000002606031327,0.018241041062400765,False
0.8000018696568186,0.018241682527014823,False
0.8000002606031327,0.018239971954710672,False
0.7999986515494467,0.018243713831626,False
0.8000018696568186,0.018247990262386375,False
0.8000002606031327,0.018240399597786706,False
0.7999986515494467,0.01824221708085987,False
0.8000034787105046,0.018240292687017698,False
0.7999986515494467,0.01824178943778383,False
0.8000018696568186,0.018242751634704915,False
0.7999986515494467,0.018242537813166898,False
0.8000002606031327,0.018240720330093736,False
0.8000034787105046,0.018243286188549965,False
0.7999986515494467,0.018252694336222793,False
0.8000002606031327,0.018242110170090857,False
0.8000018696568186,0.01824178943778383,False
0.8000002606031327,0.01824200325932185,False
0.8000018696568186,0.018243713831626,False
0.7999986515494467,0.018251945960839726,False
0.8000002606031327,0.018268517130036185,False
