0.8000018696568186,0.0016756851390055975,False
0.8000002606031327,0.018268303308498168,False
0.8000002606031327,0.018258895160825336,False
0.8000018696568186,0.01823441259472218,False
0.8000002606031327,0.018235695523950296,False
0.8000002606031327,0.01823612316702633,False
0.8000018696568186,0.01823377113010812,False
0.8000002606031327,0.01823601625625732,False
0.7999986515494467,0.01824018577624869,False
0.8000018696568186,0.018270120791571327,False
0.8000002606031327,0.018268089486960147,False
0.8000018696568186,0.018240292687017698,False
0.7999986515494467,0.018235802434719305,False
0.8000018696568186,0.018237299185485435,False
0.8000002606031327,0.0182380475608685,False
0.8000002606031327,0.018255794748524064,False
0.8000002606031327,0.018259002071594345,False
0.8000018696568186,0.018253656533143876,False
0.8000002606031327,0.01824927319161449,False
0.8000002606031327,0.018251625228532697,False
0.8000002606031327,0.018257184588521186,False
0.7999986515494467,0.018259964268515432,False
0.8000018696568186,0.018257826053135244,False
0.8000002606031327,0.018261567930050574,False
0.8000002606031327,0.01826028500082246,False
0.8000018696568186,0.01826028500082246,False
0.8000002606031327,0.01826092646543652,False
0.8000002606031327,0.018257612231597227,False
0.8000002606031327,0.01825686385621416,False
0.8000002606031327,0.018261140286974537,False
0.8000018696568186,0.018256115480831094,False
0.8000002606031327,0.018256115480831094,False
0.8000002606031327,0.018259536625439395,False
0.8000002606031327,0.01826092646543652,False
0.8000002606031327,0.01825697076698317,False
0.8000018696568186,0.018256222391600102,False
0.7999986515494467,0.018261674840819583,False
0.8000002606031327,0.018259536625439395,False
0.8000018696568186,0.01826220939466463,False
0.8000002606031327,0.018272686650027552,False
0.8000018696568186,0.018271617542337457,False
0.8000002606031327,0.018267127290039063,False
0.7999986515494467,0.01824018577624869,False
0.8000018696568186,0.01823986504394166,False
0.8000002606031327,0.018240399597786706,False
0.8000002606031327,0.018238902847020576,False
0.8000002606031327,0.018239437400865623,False
0.8000018696568186,0.01824018577624869,False
0.8000002606031327,0.018272365917720523,False
0.8000002606031327,0.01827300738233458,False
0.7999986515494467,0.01824884554853845,False
0.8000018696568186,0.018240934151631756,False
0.8000002606031327,0.01824125488393878,False
0.8000018696568186,0.01824050650855572,False
0.7999986515494467,0.018257612231597227,False
0.8000002606031327,0.018261781751588595,False
0.8000018696568186,0.018259322803901377,False
0.8000002606031327,0.018254191086988922,False
0.8000002606031327,0.018252159782377743,False
0.8000018696568186,0.01824927319161449,False
0.7999986515494467,0.01823986504394166,False
0.8000018696568186,0.018257184588521186,False
0.8000002606031327,0.01825493946237199,False
0.8000002606031327,0.018248310994693404,False
0.8000018696568186,0.018251411406994676,False
0.7999986515494467,0.018250021566997555,False
0.8000018696568186,0.018243393099318973,False
0.8000002606031327,0.018257077677752177,False
0.8000002606031327,0.018258895160825336,False
0.8000018696568186,0.018241041062400765,False
0.7999986515494467,0.018241682527014823,False
0.8000018696568186,0.018257398410059203,False
0.8000002606031327,0.018265309806965904,False
0.8000002606031327,0.01825857442851831,False
0.8000002606031327,0.01824916628084548,False
0.8000018696568186,0.018256222391600102,False
0.7999986515494467,0.018252587425453784,False
0.8000018696568186,0.01826274394850968,False
0.8000002606031327,0.018277818366940004,False
0.8000002606031327,0.0182857297638467,False
0.8000018696568186,0.01824360692085699,False
0.7999986515494467,0.018242858545473924,False
0.8000018696568186,0.018243500010087982,False
0.8000002606031327,0.018244782939316095,False
0.8000002606031327,0.01824243090239789,False
0.8000002606031327,0.018244034563933028,False
0.8000002606031327,0.018261247197743545,False
0.8000002606031327,0.01827685617001892,False
0.8000002606031327,0.018264668342351846,False
0.8000002606031327,0.018245531314699158,False
0.8000034787105046,0.018242965456242932,False
0.7999986515494467,0.018245210582392132,False
0.8000002606031327,0.018251411406994676,False
0.8000018696568186,0.01826563053927293,False
0.7999986515494467,0.018266378914655997,False
0.8000002606031327,0.018258253696211278,False
0.8000018696568186,0.01825632930236911,False
0.8000002606031327,0.018260819554667507,False
0.8000018696568186,0.018262530126971658,False
0.7999986515494467,0.018263706145430762,False
0.8000002606031327,0.018265095985427884,False
0.8000018696568186,0.018259536625439395,False
0.8000002606031327,0.01826605818234897,False
0.8000002606031327,0.01826402687773779,False
0.8000002606031327,0.01826381305619977,False
0.8000002606031327,0.01826274394850968,False
0.8000018696568186,0.01825515328391001,False
0.8000002606031327,0.01826028500082246,False
0.8000002606031327,0.018263492323892745,False
0.8000002606031327,0.01826210248389562,False
0.8000002606031327,0.018259643536208403,False
0.8000018696568186,0.01825803987467326,False
0.8000002606031327,0.01825643621313812,False
0.8000002606031327,0.01826049882236048,False
0.8000002606031327,0.01826220939466463,False
0.8000002606031327,0.018261140286974537,False
0.8000002606031327,0.018262957770047696,False
0.8000002606031327,0.0182788874746301,False
0.8000018696568186,0.0182800634930892,False
0.8000002606031327,0.018281453333086325,False
0.8000002606031327,0.01824734879777232,False
0.8000002606031327,0.018246279690082225,False
0.8000018696568186,0.018246921154696283,False
0.8000002606031327,0.018246279690082225,False
0.7999986515494467,0.018246172779313216,False
0.8000018696568186,0.01824756261931034,False
0.8000002606031327,0.018269158594650243,False
0.8000018696568186,0.018280811868472267,False
0.8000002606031327,0.01826242321620265,False
0.8000002606031327,0.018246493511620245,False
0.8000002606031327,0.01824766953007935,False
0.8000002606031327,0.01824734879777232,False
0.8000002606031327,0.018256222391600102,False
0.8000002606031327,0.018269158594650243,False
0.8000002606031327,0.01826969314849529,False
0.8000018696568186,0.018259536625439395,False
0.8000002606031327,0.01826039191159147,False
0.8000002606031327,0.018267020379270055,False
0.8000002606031327,0.018269479326957272,False
0.8000002606031327,0.018268944773112222,False
0.8000018696568186,0.018270869166954393,False
0.7999986515494467,0.018270227702340335,False
0.8000018696568186,0.018268303308498168,False
0.8000002606031327,0.0182675549331151,False
0.8000002606031327,0.01826766184388411,False
0.8000002606031327,0.018266913468501046,False
0.8000018696568186,0.01827140372079944,False
0.7999986515494467,0.01826926550541925,False
0.8000018696568186,0.01826937241618826,False
0.8000002606031327,0.01827140372079944,False
0.8000002606031327,0.01826926550541925,False
0.8000018696568186,0.018272900471565573,False
0.8000002606031327,0.018270869166954393,False
0.7999986515494467,0.018273755757717648,False
0.8000018696568186,0.01826584436081095,False
0.8000002606031327,0.018266378914655997,False
0.8000018696568186,0.018271510631568448,False
0.7999986515494467,0.018282629351545426,False
0.8000002606031327,0.01828295008385246,False
0.8000018696568186,0.018271831363875477,False
0.7999986515494467,0.018267020379270055,False
0.8000034787105046,0.018269158594650243,False
0.7999986515494467,0.01827653543771189,False
0.8000002606031327,0.018283591548466514,False
0.8000018696568186,0.018284339923849577,False
0.7999986515494467,0.018281667154624343,False
0.8000034787105046,0.01799884807905605,False
0.8000002606031327,0.017461755103244977,False
0.8000018696568186,0.01746218274632102,False
0.8000002606031327,0.01746218274632102,False
0.8000002606031327,0.01746164819247597,False
0.8000002606031327,0.017461968924782998,False
0.8000018696568186,0.017461434370937952,False
0.8000002606031327,0.017462503478628044,False
0.7999986515494467,0.017461755103244977,False
0.8000018696568186,0.017462931121704082,False
0.8000002606031327,0.01746218274632102,False
0.8000002606031327,0.017462931121704082,False
0.8000002606031327,0.017460685995554885,False
0.8000002606031327,0.01746218274632102,False
0.8000034787105046,0.01746271730016606,False
0.7999986515494467,0.01746325185401111,False
0.8000002606031327,0.017463465675549128,False
0.8000018696568186,0.017462075835552007,False
0.7999986515494467,0.017463038032473094,False
0.8000018696568186,0.01746335876478012,False
0.8000002606031327,0.017464107140163186,False
0.7999986515494467,0.01746389331862517,False
0.8000018696568186,0.017462289657090027,False
0.8000002606031327,0.017464107140163186,False
0.8000018696568186,0.017462824210935073,False
0.8000002606031327,0.01746506933708427,False
0.8000002606031327,0.017462396567859036,False
0.8000002606031327,0.017464214050932195,False
0.8000002606031327,0.01746271730016606,False
0.8000002606031327,0.017462931121704082,False
0.8000018696568186,0.017463465675549128,False
0.8000002606031327,0.017462931121704082,False
0.8000002606031327,0.017465496980160308,False
0.8000002606031327,0.017461434370937952,False
0.8000002606031327,0.017464534783239224,False
0.8000018696568186,0.01746335876478012,False
0.7999986515494467,0.01746517624785328,False
0.8000018696568186,0.017463144943242102,False
0.8000002606031327,0.017463572586318137,False
0.8000002606031327,0.017463786407856157,False
0.8000018696568186,0.017464320961701203,False
0.7999986515494467,0.017464748604777244,False
0.8000002606031327,0.017464107140163186,False
0.8000002606031327,0.01746367949708715,False
0.8000018696568186,0.01746389331862517,False
0.8000002606031327,0.01746506933708427,False
0.8000002606031327,0.01746389331862517,False
0.8000002606031327,0.01746367949708715,False
0.8000018696568186,0.01746528315862229,False
0.7999986515494467,0.017464855515546253,False
0.8000018696568186,0.01746335876478012,False
0.8000002606031327,0.017463465675549128,False
0.8000002606031327,0.01746528315862229,False
0.8000018696568186,0.017464000229394178,False
0.8000002606031327,0.017464855515546253,False
0.8000002606031327,0.017465496980160308,False
0.8000002606031327,0.017465496980160308,False
0.8000002606031327,0.01746506933708427,False
0.8000002606031327,0.017465817712467337,False
0.8000002606031327,0.01746506933708427,False
0.8000018696568186,0.017464855515546253,False
0.8000002606031327,0.017465496980160308,False
0.8000002606031327,0.01746506933708427,False
0.8000002606031327,0.017464320961701203,False
0.8000002606031327,0.01746517624785328,False
0.8000002606031327,0.017464320961701203,False
0.8000002606031327,0.01746699373092644,False
0.8000034787105046,0.017464107140163186,False
0.7999986515494467,0.017466138444774366,False
0.8000018696568186,0.01746496242631526,False
0.8000002606031327,0.017465924623236345,False
0.7999986515494467,0.017465924623236345,False
0.8000018696568186,0.017467742106309504,False
0.8000002606031327,0.017466138444774366,False
0.8000018696568186,0.017464748604777244,False
0.8000002606031327,0.01746688682015743,False
0.7999986515494467,0.017466672998619412,False
0.8000018696568186,0.01746560389092932,False
0.8000002606031327,0.017465710801698328,False
0.8000002606031327,0.017466245355543374,False
0.8000018696568186,0.01746677990938842,False
0.7999986515494467,0.01746699373092644,False
0.8000018696568186,0.017467955927847525,False
0.7999986515494467,0.017466352266312383,False
0.8000018696568186,0.017466245355543374,False
0.8000002606031327,0.017467742106309504,False
0.8000002606031327,0.01746560389092932,False
0.8000002606031327,0.017466031534005354,False
0.8000018696568186,0.017467207552464458,False
0.7999986515494467,0.017466352266312383,False
0.8000018696568186,0.017464427872470215,False
0.8000002606031327,0.017467742106309504,False
0.8000002606031327,0.0174653900693913,False
0.8000002606031327,0.017466352266312383,False
0.8000018696568186,0.017467528284771487,False
0.8000002606031327,0.01746528315862229,False
0.8000002606031327,0.017466352266312383,False
0.8000002606031327,0.017466352266312383,False
0.8000018696568186,0.01746731446323347,False
0.7999986515494467,0.017467528284771487,False
0.8000018696568186,0.017466138444774366,False
0.8000002606031327,0.017465924623236345,False
0.8000002606031327,0.0174653900693913,False
0.8000002606031327,0.01746699373092644,False
0.8000018696568186,0.017466138444774366,False
0.7999986515494467,0.017466672998619412,False
0.8000002606031327,0.017467528284771487,False
0.8000018696568186,0.017466245355543374,False
0.8000002606031327,0.01746731446323347,False
0.8000018696568186,0.017467955927847525,False
0.7999986515494467,0.017465817712467337,False
0.8000018696568186,0.017467528284771487,False
0.8000002606031327,0.017467955927847525,False
0.8000002606031327,0.0174653900693913,False
0.8000002606031327,0.01746891812476861,False
0.8000002606031327,0.017466138444774366,False
0.8000002606031327,0.017468169749385545,False
0.8000002606031327,0.017466138444774366,False
0.8000018696568186,0.01746742137400248,False
0.8000002606031327,0.017467742106309504,False
0.8000002606031327,0.017467528284771487,False
0.7999986515494467,0.01746677990938842,False
0.8000034787105046,0.01746731446323347,False
0.8000002606031327,0.017467635195540496,False
0.8000018696568186,0.01746731446323347,False
0.7999986515494467,0.01746710064169545,False
0.7999986515494467,0.017467635195540496,False
0.8000034787105046,0.01746849048169257,False
0.7999986515494467,0.017469345767844646,False
0.8000002606031327,0.017466672998619412,False
0.8000018696568186,0.017469345767844646,False
0.7999986515494467,0.017468062838616533,False
0.8000034787105046,0.017468062838616533,False
0.7999986515494467,0.017467207552464458,False
0.8000002606031327,0.01746891812476861,False
0.80005335937477,0.011102849564872081,False
0.7999986515494467,0.0012554055421834425,False
0.8000002606031327,0.0012521982191131598,False
0.8000018696568186,0.001249846182194953,False
0.8000002606031327,0.0012474941452767455,False
0.8000018696568186,0.0012454628406655664,False
0.7999986515494467,0.0012433246252853782,False
0.8000002606031327,0.0012416140529812273,False
0.8000018696568186,0.001239582748370049,False
0.8000002606031327,0.001237872176065898,False
0.8000002606031327,0.0012363754252997664,False
0.8000002606031327,0.001234557942226606,False
0.8000002606031327,0.0012331681022294833,False
0.8000018696568186,0.0012316713514633516,False
0.7999986515494467,0.0012298538683901917,False
0.8000018696568186,0.0012285709391620784,False
0.8000002606031327,0.0012271810991649561,False
0.8000002606031327,0.001225684348398824,False
0.8000002606031327,0.0012245083299397205,False
0.8000018696568186,0.0012232254007116072,False
0.7999986515494467,0.0012219424714834943,False
0.8000018696568186,0.0012208733637934003,False
0.8000002606031327,0.0012196973453342968,False
0.8000002606031327,0.0012182005945681651,False
0.8000018696568186,0.0012174522191850988,False
0.7999986515494467,0.0012160623791879761,False
0.8000034787105046,0.0012148863607288726,False
0.7999986515494467,0.001213924163807788,False
0.8000002606031327,0.0012129619668867033,False
0.8000002606031327,0.001212106680734628,False
0.8000002606031327,0.001211144483813543,False
0.8000002606031327,0.0012099684653544395,False
0.8000018696568186,0.0012092200899713732,False
0.8000002606031327,0.001208257893050289,False
0.8000018696568186,0.0012075095176672227,False
0.7999986515494467,0.0012065473207461376,False
0.8000002606031327,0.0012054782130560436,False
0.8000018696568186,0.0012048367484419871,False
0.8000002606031327,0.001203767640751893,False
0.8000002606031327,0.0012029123545998174,False
0.8000002606031327,0.001202270889985761,False
0.8000018696568186,0.0012016294253717045,False
0.8000002606031327,0.0012007741392196293,False
0.8000002606031327,0.0012000257638365634,False
0.8000002606031327,0.0011992773884534976,False
0.8000002606031327,0.0011986359238394411,False
0.8000002606031327,0.0011977806376873654,False
0.8000018696568186,0.0011970322623042996,False
0.8000002606031327,0.0011964977084592526,False
0.8000002606031327,0.0011957493330761863,False
0.8000002606031327,0.0011952147792311397,False
0.8000002606031327,0.0011943594930790644,False
0.8000002606031327,0.001193824939234017,False
0.8000018696568186,0.0011930765638509511,False
0.7999986515494467,0.001192755831543923,False
0.8000018696568186,0.001192007456160857,False
0.8000002606031327,0.0011913659915468006,False
0.8000002606031327,0.0011907245269327442,False
0.8000002606031327,0.0011900830623186877,False
0.8000018696568186,0.0011898692407806685,False
0.7999986515494467,0.001188693222321565,False
0.8000018696568186,0.0011883724900145364,False
0.8000002606031327,0.0011880517577075086,False
0.8000018696568186,0.0011874102930934517,False
0.7999986515494467,0.0011866619177103859,False
0.8000002606031327,0.0011862342746343482,False
0.8000018696568186,0.0011856997207893012,False
0.8000002606031327,0.0011852720777132636,False
0.8000002606031327,0.0011847375238682161,False
0.8000018696568186,0.0011842029700231695,False
