1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008212269380822386,False
1.800002483235334,0.0008212269380822386,False
1.799999284679919,0.0008210144615922602,False
1.800002483235334,0.0008213331763272278,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008213331763272278,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008208019851022816,False
1.800002483235334,0.000820908223347271,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008208019851022816,False
1.800002483235334,0.0008210144615922602,False
1.799999284679919,0.0008205895086123031,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.800002483235334,0.0008208019851022816,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.800002483235334,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008212269380822386,False
1.799999284679919,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.800002483235334,0.0008211206998372494,False
1.8000008839576267,0.0008206957468572923,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.799999284679919,0.0008212269380822386,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.000820908223347271,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0008211206998372494,False
1.799999284679919,0.0008208019851022816,False
1.8000008839576267,0.0008208019851022816,False
1.8000008839576267,0.0008211206998372494,False
1.8000008839576267,0.0008208019851022816,False
1.7999960861245043,0.001790757161854038,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.0021703464112005906,False
1.8000008839576267,0.0021821388563943965,False
1.799999284679919,0.00217045264944558,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021703464112005906,False
1.799999284679919,0.002169602743485666,False
1.800002483235334,0.0021699214582206337,False
1.799999284679919,0.0021697089817306553,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002169602743485666,False
1.799999284679919,0.002169602743485666,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.0021706651259355584,False
1.8000008839576267,0.0021710900789155153,False
1.799999284679919,0.002169602743485666,False
1.800002483235334,0.0021703464112005906,False
1.799999284679919,0.0021706651259355584,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.002170027696465623,False
1.799999284679919,0.0021693902669956875,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.002170133934710612,False
1.799999284679919,0.002170133934710612,False
1.800002483235334,0.0021703464112005906,False
1.799999284679919,0.0021693902669956875,False
1.8000008839576267,0.0021692840287506985,False
1.800002483235334,0.002180757759209536,False
1.799999284679919,0.002170133934710612,False
1.799999284679919,0.002170133934710612,False
1.8000008839576267,0.0021702401729556016,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021693902669956875,False
1.799999284679919,0.002169496505240677,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021692840287506985,False
1.799999284679919,0.0021688590757707412,False
1.800002483235334,0.0021688590757707412,False
1.799999284679919,0.0021692840287506985,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.0021689653140157306,False
1.799999284679919,0.002169496505240677,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021702401729556016,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021703464112005906,False
1.8000008839576267,0.002170877602425537,False
1.799999284679919,0.002170133934710612,False
1.8000008839576267,0.0021706651259355584,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.0021698152199756448,False
1.799999284679919,0.0021698152199756448,False
1.800002483235334,0.00217045264944558,False
1.799999284679919,0.002169177790505709,False
1.8000008839576267,0.0021703464112005906,False
1.8000008839576267,0.0021812889504344824,False
1.8000008839576267,0.002169602743485666,False
1.799999284679919,0.0021702401729556016,False
1.800002483235334,0.0021692840287506985,False
1.8000008839576267,0.002170877602425537,False
1.8000008839576267,0.0021699214582206337,False
1.799999284679919,0.0021715150318954725,False
1.8000008839576267,0.002170027696465623,False
1.800002483235334,0.0021698152199756448,False
1.799999284679919,0.002169602743485666,False
1.8000008839576267,0.0021699214582206337,False
1.799999284679919,0.002170027696465623,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021702401729556016,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.0021688590757707412,False
1.799999284679919,0.00216907155226072,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021697089817306553,False
1.799999284679919,0.002170133934710612,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.002169496505240677,False
1.799999284679919,0.0021702401729556016,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.0021702401729556016,False
1.8000008839576267,0.0021803328062295793,False
1.8000008839576267,0.0021688590757707412,False
1.799999284679919,0.0021688590757707412,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021698152199756448,False
1.799999284679919,0.002170027696465623,False
1.800002483235334,0.002169177790505709,False
1.799999284679919,0.0021688590757707412,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021693902669956875,False
1.799999284679919,0.002169496505240677,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002169602743485666,False
1.799999284679919,0.002169496505240677,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.0021697089817306553,False
1.8000008839576267,0.00216907155226072,False
1.800002483235334,0.00216907155226072,False
1.8000008839576267,0.00216907155226072,False
1.799999284679919,0.002169177790505709,False
1.799999284679919,0.0021703464112005906,False
1.800002483235334,0.0021692840287506985,False
1.8000008839576267,0.002169602743485666,False
1.799999284679919,0.0021693902669956875,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.0021809702356995146,False
1.8000008839576267,0.0021693902669956875,False
1.799999284679919,0.002168646599280763,False
1.8000008839576267,0.0021697089817306553,False
1.800002483235334,0.0021697089817306553,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.002170027696465623,False
1.799999284679919,0.0021698152199756448,False
1.8000008839576267,0.002169177790505709,False
1.800002483235334,0.002169177790505709,False
1.799999284679919,0.0021697089817306553,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021702401729556016,False
1.799999284679919,0.0021698152199756448,False
1.800002483235334,0.002169602743485666,False
1.799999284679919,0.0021706651259355584,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021692840287506985,False
1.799999284679919,0.002170027696465623,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021698152199756448,False
1.799999284679919,0.0021697089817306553,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.0021692840287506985,False
1.799999284679919,0.00216907155226072,False
1.8000008839576267,0.002169496505240677,False
1.800002483235334,0.0021693902669956875,False
1.799999284679919,0.002169602743485666,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.0021808639974545256,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002169496505240677,False
1.799999284679919,0.0021689653140157306,False
1.800002483235334,0.0021689653140157306,False
1.799999284679919,0.0021698152199756448,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021692840287506985,False
1.799999284679919,0.0021693902669956875,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021698152199756448,False
1.799999284679919,0.0021698152199756448,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.002170133934710612,False
1.799999284679919,0.002170027696465623,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.002170027696465623,False
1.799999284679919,0.0021698152199756448,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021808639974545256,False
1.799999284679919,0.002169177790505709,False
