1.8000008839576267,0.0008210144615922602,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.0021693902669956875,False
1.800002483235334,0.002170133934710612,False
1.799999284679919,0.0021698152199756448,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.00216907155226072,False
1.799999284679919,0.0021684341227907844,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021699214582206337,False
1.799999284679919,0.0021703464112005906,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002169496505240677,False
1.799999284679919,0.0021697089817306553,False
1.800002483235334,0.0021693902669956875,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002169602743485666,False
1.799999284679919,0.00216907155226072,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002170027696465623,False
1.799999284679919,0.002170133934710612,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.002181076473944504,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021692840287506985,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021688590757707412,False
1.800002483235334,0.002168540361035774,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.002168540361035774,False
1.799999284679919,0.0021687528375257522,False
1.800002483235334,0.0021698152199756448,False
1.799999284679919,0.002169177790505709,False
1.8000008839576267,0.0021702401729556016,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021697089817306553,False
1.799999284679919,0.002169177790505709,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.002170133934710612,False
1.800002483235334,0.0021688590757707412,False
1.799999284679919,0.002169496505240677,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021692840287506985,False
1.799999284679919,0.002181501426924461,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.002169602743485666,False
1.800002483235334,0.002169496505240677,False
1.799999284679919,0.002169177790505709,False
1.799999284679919,0.0021689653140157306,False
1.8000008839576267,0.0021697089817306553,False
1.800002483235334,0.0021688590757707412,False
1.799999284679919,0.002168221646300806,False
1.8000008839576267,0.002168646599280763,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.00216907155226072,False
1.799999284679919,0.0021699214582206337,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021697089817306553,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.002168221646300806,False
1.800002483235334,0.002169177790505709,False
1.799999284679919,0.002168646599280763,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021698152199756448,False
1.799999284679919,0.002170027696465623,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.0021697089817306553,False
1.799999284679919,0.0021693902669956875,False
1.800002483235334,0.0021692840287506985,False
1.8000008839576267,0.002170027696465623,False
1.8000008839576267,0.002169602743485666,False
1.799999284679919,0.002169602743485666,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002180757759209536,False
1.8000008839576267,0.002168646599280763,False
1.799999284679919,0.002168540361035774,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.0021684341227907844,False
1.8000008839576267,0.0021687528375257522,False
1.8000008839576267,0.0021687528375257522,False
1.799999284679919,0.002169177790505709,False
1.800002483235334,0.0021688590757707412,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.0021687528375257522,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.00216907155226072,False
1.8000008839576267,0.0021692840287506985,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.0021688590757707412,False
1.8000008839576267,0.0021697089817306553,False
1.8000008839576267,0.002169496505240677,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.002169177790505709,False
1.799999284679919,0.0021688590757707412,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.0021699214582206337,False
1.8000008839576267,0.0021693902669956875,False
1.799999284679919,0.0021705588876905694,False
1.800002483235334,0.0021699214582206337,False
1.799999284679919,0.0021689653140157306,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.002169602743485666,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.0021693902669956875,False
1.8000008839576267,0.002168540361035774,False
1.799999284679919,0.0021692840287506985,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021689653140157306,False
1.8000008839576267,0.0021687528375257522,False
1.799999284679919,0.0021689653140157306,False
1.8000008839576267,0.002169177790505709,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021688590757707412,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002168221646300806,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021680091698108275,False
1.799999284679919,0.002167265502095903,False
1.800002483235334,0.0021673717403408923,False
1.8000008839576267,0.0021674779785858813,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.002167902931565838,False
1.800002483235334,0.002167265502095903,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021683278845457954,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021670530256059244,False
1.800002483235334,0.0021673717403408923,False
1.799999284679919,0.0021681154080558165,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.0021680091698108275,False
1.800002483235334,0.002167265502095903,False
1.8000008839576267,0.002167796693320849,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021676904550758597,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021676904550758597,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021680091698108275,False
1.8000008839576267,0.002168540361035774,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.002166840549115946,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021671592638509134,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021670530256059244,False
1.800002483235334,0.0021676904550758597,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021680091698108275,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.0021671592638509134,False
1.8000008839576267,0.002166628072625967,False
1.800002483235334,0.0021676904550758597,False
1.799999284679919,0.0021676904550758597,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021681154080558165,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.002166946787360935,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021663093578909998,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.002166628072625967,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021670530256059244,False
1.8000008839576267,0.0021667343108709566,False
1.8000008839576267,0.002166840549115946,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021675842168308707,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002166840549115946,False
1.799999284679919,0.002167796693320849,False
1.8000008839576267,0.0021662031196460103,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.0021670530256059244,False
1.800002483235334,0.0021676904550758597,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021670530256059244,False
1.8000008839576267,0.002167902931565838,False
1.799999284679919,0.0021675842168308707,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.002167796693320849,False
1.799999284679919,0.0021673717403408923,False
1.800002483235334,0.0021676904550758597,False
1.799999284679919,0.0021673717403408923,False
1.8000008839576267,0.002167902931565838,False
1.800002483235334,0.0021674779785858813,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.0021673717403408923,False
1.799999284679919,0.0021680091698108275,False
1.800002483235334,0.002167902931565838,False
1.799999284679919,0.002167265502095903,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021675842168308707,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002166946787360935,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.002167265502095903,False
1.799999284679919,0.0021674779785858813,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021674779785858813,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.0021671592638509134,False
1.8000008839576267,0.0021673717403408923,False
1.8000008839576267,0.002167265502095903,False
1.8000008839576267,0.0021674779785858813,False
1.8000056817907486,0.0014803290099954802,False
1.8000008839576267,0.0005496819838897425,False
1.799999284679919,0.0005506381280946456,False
1.800002483235334,0.0005502131751146887,False
1.799999284679919,0.0005491507926647962,False
1.8000008839576267,0.0005491507926647962,False
1.8000008839576267,0.0005490445544198072,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005490445544198072,False
1.799999284679919,0.0005488320779298284,False
1.800002483235334,0.0005487258396848394,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005488320779298284,False
1.8000008839576267,0.0005485133631948609,False
1.8000008839576267,0.0005489383161748178,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005487258396848394,False
1.800002483235334,0.0005487258396848394,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005487258396848394,False
1.800002483235334,0.0005490445544198072,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005488320779298284,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005488320779298284,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005488320779298284,False
1.799999284679919,0.0005484071249498715,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005486196014398499,False
1.799999284679919,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005486196014398499,False
1.800002483235334,0.0005487258396848394,False
1.799999284679919,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005487258396848394,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005486196014398499,False
1.8000008839576267,0.0005487258396848394,False
1.799999284679919,0.0005485133631948609,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005486196014398499,False
