0.8000001848085699,0.0005106866573058835,False
0.8000001848085699,0.0005104733588000006,False
0.7999985834835712,0.0005106866573058835,False
0.8000001848085699,0.0005105800080529416,False
0.8000001848085699,0.0005105800080529416,False
0.7999985834835712,0.0005105800080529416,False
0.8000001848085699,0.0005108999558117665,False
0.8000001848085699,0.0005107933065588246,False
0.8000001848085699,0.0005107933065588246,False
0.8000001848085699,0.0005110066050647076,False
0.8000001848085699,0.0005111132543176495,False
0.7999985834835712,0.0005112199035705906,False
0.8000001848085699,0.0005114332020764735,False
0.8000001848085699,0.0005112199035705906,False
0.8000001848085699,0.000511539851329415,False
0.8000001848085699,0.000511539851329415,False
0.7999985834835712,0.000511753149835298,False
0.8000001848085699,0.0005116465005823565,False
0.7999985834835712,0.0005118597990882395,False
0.8000017861335686,0.0005118597990882395,False
0.7999985834835712,0.000511966448341181,False
0.8000001848085699,0.000511966448341181,False
0.8000001848085699,0.0005122863961000059,False
0.8000001848085699,0.000512179746847064,False
0.7999985834835712,0.000512393045352947,False
0.8000001848085699,0.000512179746847064,False
0.8000001848085699,0.000512393045352947,False
0.8000001848085699,0.0005127129931117719,False
0.8000001848085699,0.00051260634385883,False
0.7999985834835712,0.00051260634385883,False
0.8000001848085699,0.0005129262916176544,False
0.8000001848085699,0.0005129262916176544,False
0.8000001848085699,0.0005127129931117719,False
0.8000001848085699,0.0005129262916176544,False
0.7999985834835712,0.0005128196423647129,False
0.8000001848085699,0.0005133528886294204,False
0.7999985834835712,0.0005129262916176544,False
0.8000017861335686,0.0005132462393764789,False
0.8000001848085699,0.0005132462393764789,False
0.7999985834835712,0.0005133528886294204,False
0.8000001848085699,0.0005134595378823619,False
0.8000001848085699,0.0005134595378823619,False
0.8000001848085699,0.0005134595378823619,False
0.7999985834835712,0.0005135661871353034,False
0.8000001848085699,0.0005136728363882449,False
0.8000001848085699,0.0005137794856411864,False
0.8000001848085699,0.0005136728363882449,False
0.8000001848085699,0.0005136728363882449,False
0.7999985834835712,0.0005137794856411864,False
0.8000001848085699,0.0005138861348941278,False
0.8000001848085699,0.0005139927841470693,False
0.8000001848085699,0.0005143127319058934,False
0.7999985834835712,0.0005140994334000108,False
0.8000017861335686,0.0005143127319058934,False
0.7999985834835712,0.0005143127319058934,False
0.8000001848085699,0.0005144193811588353,False
0.8000001848085699,0.0005147393289176598,False
0.8000001848085699,0.0005148459781706013,False
0.7999985834835712,0.0005146326796647183,False
0.8000001848085699,0.0005146326796647183,False
0.8000001848085699,0.0005148459781706013,False
0.7999985834835712,0.0005149526274235428,False
0.8000001848085699,0.0005149526274235428,False
0.8000001848085699,0.0005151659259294257,False
0.8000001848085699,0.0005150592766764842,False
0.7999985834835712,0.0005150592766764842,False
0.8000017861335686,0.0005152725751823672,False
0.8000001848085699,0.0005150592766764842,False
0.7999985834835712,0.0005151659259294257,False
0.8000001848085699,0.0005153792244353087,False
0.7999985834835712,0.0005152725751823672,False
0.8000001848085699,0.0005154858736882502,False
0.8000001848085699,0.0005154858736882502,False
0.8000001848085699,0.0005158058214470747,False
0.8000001848085699,0.0005155925229411917,False
0.7999985834835712,0.0005158058214470747,False
0.8000001848085699,0.0005158058214470747,False
0.8000001848085699,0.0005159124707000157,False
0.7999985834835712,0.0005159124707000157,False
0.8000017861335686,0.0005161257692058987,False
0.7999985834835712,0.0005161257692058987,False
0.8000001848085699,0.0005160191199529577,False
0.8000001848085699,0.0005164457169647236,False
0.8000001848085699,0.0005164457169647236,False
0.7999985834835712,0.0005164457169647236,False
0.8000001848085699,0.0005162324184588406,False
0.8000001848085699,0.0005163390677117817,False
0.8000001848085699,0.0005165523662176647,False
0.8000001848085699,0.0005164457169647236,False
0.7999985834835712,0.0005165523662176647,False
0.8000001848085699,0.0005166590154706066,False
0.8000001848085699,0.0005166590154706066,False
0.8000001848085699,0.0005167656647235481,False
0.7999985834835712,0.0005165523662176647,False
0.8000017861335686,0.0005170856124823726,False
0.8000001848085699,0.0005168723139764896,False
0.7999985834835712,0.0005171922617353141,False
0.7999985834835712,0.0005167656647235481,False
0.8000001848085699,0.0005170856124823726,False
0.8000001848085699,0.0005171922617353141,False
0.8000001848085699,0.0005167656647235481,False
0.8000001848085699,0.0005171922617353141,False
0.8000001848085699,0.0005170856124823726,False
0.7999985834835712,0.0005170856124823726,False
0.8000017861335686,0.0005170856124823726,False
0.7999985834835712,0.0005172989109882551,False
0.8000001848085699,0.0005171922617353141,False
0.8000001848085699,0.0005175122094941381,False
0.7999985834835712,0.0005170856124823726,False
0.8000001848085699,0.000517405560241197,False
0.8000001848085699,0.0005172989109882551,False
0.8000001848085699,0.0005175122094941381,False
0.8000001848085699,0.0005177255080000211,False
0.7999985834835712,0.0005177255080000211,False
0.8000001848085699,0.0005177255080000211,False
0.8000001848085699,0.0005177255080000211,False
0.7999985834835712,0.000517832157252963,False
0.8000001848085699,0.000517832157252963,False
0.8000001848085699,0.0005179388065059041,False
0.8000001848085699,0.0005177255080000211,False
0.7999985834835712,0.000518045455758846,False
0.8000001848085699,0.000518045455758846,False
0.8000001848085699,0.000518152105011787,False
0.8000001848085699,0.0005179388065059041,False
0.8000001848085699,0.000518045455758846,False
0.8000001848085699,0.000518472052770612,False
0.7999985834835712,0.000518045455758846,False
0.8000001848085699,0.00051836540351767,False
0.8000001848085699,0.0005127129931117719,False
0.8000001848085699,0.0005128196423647129,False
0.8000001848085699,0.0005130329408705959,False
0.7999985834835712,0.0005132462393764789,False
0.8000001848085699,0.0005134595378823619,False
0.8000001848085699,0.0005134595378823619,False
0.8000001848085699,0.0005137794856411864,False
0.7999985834835712,0.0005138861348941278,False
0.8000001848085699,0.0005142060826529523,False
0.8000001848085699,0.0005144193811588353,False
0.8000001848085699,0.0004982086947117291,False
0.7999985834835712,0.0004842376425763942,False
0.8000001848085699,0.0004845575903352191,False
0.8000001848085699,0.0004847708888411021,False
0.8000001848085699,0.0004849841873469851,False
0.8000001848085699,0.0004849841873469851,False
0.8000001848085699,0.0004849841873469851,False
0.7999985834835712,0.00048519748585286807,False
0.8000001848085699,0.00048519748585286807,False
0.8000001848085699,0.00048530413510580956,False
0.8000001848085699,0.0004854107843587506,False
0.8000001848085699,0.0004857307321175755,False
0.7999985834835712,0.0004856240828646336,False
0.8000001848085699,0.0004857307321175755,False
0.8000001848085699,0.00048605067987639956,False
0.7999985834835712,0.00048605067987639956,False
0.8000001848085699,0.00048626397838228254,False
0.8000001848085699,0.00048637062763522447,False
0.8000001848085699,0.00048626397838228254,False
0.8000001848085699,0.00048669057539404894,False
0.8000001848085699,0.00048669057539404894,False
0.7999985834835712,0.00048669057539404894,False
0.8000001848085699,0.00048679722464699043,False
0.8000001848085699,0.0004869038738999319,False
0.8000001848085699,0.000487010523152873,False
0.8000001848085699,0.0004871171724058149,False
0.7999985834835712,0.000487010523152873,False
0.8000001848085699,0.00048722382165875596,False
0.8000001848085699,0.00048743712016463894,False
0.7999985834835712,0.00048743712016463894,False
0.8000001848085699,0.0004876504186705219,False
0.8000001848085699,0.00048775706792346385,False
0.8000001848085699,0.00048754376941758087,False
0.8000001848085699,0.0004876504186705219,False
0.7999985834835712,0.0004878637171764049,False
0.8000001848085699,0.00048797036642934683,False
0.8000001848085699,0.0004878637171764049,False
0.8000001848085699,0.0004878637171764049,False
0.7999985834835712,0.0004881836649352298,False
0.8000001848085699,0.0004891435082117032,False
0.8000017861335686,0.0004883969634411124,False
0.7999985834835712,0.0004882903141881709,False
0.8000001848085699,0.0004883969634411124,False
0.8000001848085699,0.0004886102619469953,False
0.8000001848085699,0.0004887169111999373,False
0.7999985834835712,0.0004887169111999373,False
0.8000001848085699,0.0004888235604528783,False
0.8000001848085699,0.0004889302097058203,False
0.7999985834835712,0.0004889302097058203,False
0.8000001848085699,0.0004890368589587613,False
0.8000001848085699,0.0004892501574646443,False
0.8000001848085699,0.0004893568067175862,False
0.8000001848085699,0.0004893568067175862,False
0.7999985834835712,0.0004892501574646443,False
0.8000017861335686,0.0004894634559705273,False
0.7999985834835712,0.0004895701052234692,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004894634559705273,False
0.7999985834835712,0.0004893568067175862,False
0.8000001848085699,0.0004895701052234692,False
0.8000001848085699,0.0004896767544764103,False
0.8000001848085699,0.0004898900529822932,False
0.8000001848085699,0.0004899967022352347,False
0.7999985834835712,0.0004896767544764103,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004898900529822932,False
0.7999985834835712,0.0004899967022352347,False
0.8000001848085699,0.0004898900529822932,False
0.8000001848085699,0.0004899967022352347,False
0.8000001848085699,0.0004901033514881762,False
0.8000001848085699,0.0004902100007411177,False
0.8000001848085699,0.0004902100007411177,False
0.7999985834835712,0.0004903166499940592,False
0.8000001848085699,0.0004904232992470007,False
0.8000001848085699,0.0004905299484999422,False
0.8000001848085699,0.0004905299484999422,False
0.7999985834835712,0.0004907432470058252,False
0.8000001848085699,0.0004912764932705326,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004907432470058252,False
0.8000001848085699,0.0004906365977528837,False
0.8000001848085699,0.0004908498962587667,False
0.7999985834835712,0.0004909565455117086,False
0.8000001848085699,0.0004910631947646496,False
0.8000001848085699,0.0004909565455117086,False
0.7999985834835712,0.0004911698440175916,False
0.8000001848085699,0.0004911698440175916,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004913831425234745,False
0.8000001848085699,0.0004914897917764156,False
0.8000001848085699,0.0004913831425234745,False
0.7999985834835712,0.0004915964410293571,False
0.8000001848085699,0.0004915964410293571,False
0.8000001848085699,0.0004915964410293571,False
0.7999985834835712,0.0004913831425234745,False
0.8000001848085699,0.0004915964410293571,False
0.8000001848085699,0.0004918097395352401,False
0.8000001848085699,0.0004917030902822986,False
0.8000001848085699,0.0004920230380411231,False
0.8000001848085699,0.0004920230380411231,False
0.8000001848085699,0.0004920230380411231,False
0.7999985834835712,0.0004920230380411231,False
0.8000001848085699,0.0004920230380411231,False
0.8000001848085699,0.0004919163887881816,False
0.8000001848085699,0.000492236336547006,False
0.7999985834835712,0.0004921296872940645,False
0.8000001848085699,0.0004921296872940645,False
0.8000001848085699,0.0004923429857999475,False
0.7999985834835712,0.0004920230380411231,False
0.8000001848085699,0.000492449635052889,False
0.8000001848085699,0.000492449635052889,False
0.8000001848085699,0.000492449635052889,False
0.7999985834835712,0.000492662933558772,False
0.8000001848085699,0.0004927695828117135,False
0.8000001848085699,0.000492876232064655,False
0.8000001848085699,0.0004937294260881869,False
0.8000001848085699,0.000492662933558772,False
0.7999985834835712,0.0004927695828117135,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.000492876232064655,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.000493089530570538,False
0.7999985834835712,0.0004929828813175969,False
0.8000001848085699,0.000493089530570538,False
0.8000001848085699,0.0004929828813175969,False
0.8000001848085699,0.0004934094783293624,False
0.8000001848085699,0.0004931961798234795,False
0.7999985834835712,0.0004931961798234795,False
0.8000001848085699,0.000493089530570538,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.000493302829076421,False
0.8000001848085699,0.0004931961798234795,False
0.8000001848085699,0.0004935161275823039,False
0.7999985834835712,0.000493302829076421,False
0.8000001848085699,0.0004937294260881869,False
0.7999985834835712,0.0004936227768352454,False
0.8000001848085699,0.0004934094783293624,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004936227768352454,False
0.8000001848085699,0.0004937294260881869,False
0.7999985834835712,0.0004937294260881869,False
0.8000001848085699,0.0004937294260881869,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004938360753411284,False
0.8000001848085699,0.0004940493738470114,False
0.7999985834835712,0.0004939427245940699,False
0.8000001848085699,0.0004941560230999529,False
0.8000001848085699,0.0004941560230999529,False
0.7999985834835712,0.0004941560230999529,False
0.8000001848085699,0.0004939427245940699,False
0.8000017861335686,0.0004942626723528944,False
0.7999985834835712,0.0004940493738470114,False
0.8000001848085699,0.0004943693216058354,False
0.7999985834835712,0.0004953291648823093,False
0.8000001848085699,0.0004943693216058354,False
0.8000001848085699,0.0004943693216058354,False
0.8000001848085699,0.0004943693216058354,False
0.8000001848085699,0.0004944759708587773,False
0.7999985834835712,0.0004945826201117184,False
0.8000001848085699,0.0004944759708587773,False
0.8000001848085699,0.0004946892693646603,False
0.8000001848085699,0.0004945826201117184,False
0.8000001848085699,0.0004945826201117184,False
0.7999985834835712,0.0004947959186176014,False
0.8000001848085699,0.0004946892693646603,False
0.8000001848085699,0.0004949025678705433,False
0.8000001848085699,0.0004946892693646603,False
0.7999985834835712,0.0004950092171234844,False
0.8000001848085699,0.0004949025678705433,False
0.8000001848085699,0.0004951158663764263,False
0.8000001848085699,0.0004947959186176014,False
0.7999985834835712,0.0004950092171234844,False
0.8000001848085699,0.0004947959186176014,False
0.8000001848085699,0.0004951158663764263,False
0.8000017861335686,0.0004950092171234844,False
0.7999985834835712,0.0004951158663764263,False
0.8000001848085699,0.0004952225156293678,False
0.7999985834835712,0.0004952225156293678,False
0.8000001848085699,0.0004952225156293678,False
0.8000001848085699,0.0004954358141352508,False
0.8000001848085699,0.0004953291648823093,False
0.7999985834835712,0.0004953291648823093,False
0.8000001848085699,0.0004954358141352508,False
0.8000001848085699,0.0004956491126411337,False
0.8000001848085699,0.0004955424633881923,False
0.7999985834835712,0.0004954358141352508,False
0.8000001848085699,0.0004955424633881923,False
0.8000001848085699,0.0004956491126411337,False
0.8000001848085699,0.0004954358141352508,False
0.7999985834835712,0.0004955424633881923,False
0.8000001848085699,0.0004956491126411337,False
0.8000001848085699,0.0004957557618940752,False
0.8000001848085699,0.0004968222544234897,False
0.8000001848085699,0.0004957557618940752,False
0.8000001848085699,0.0004957557618940752,False
0.8000001848085699,0.0004958624111470167,False
0.7999985834835712,0.0004958624111470167,False
0.8000001848085699,0.0004958624111470167,False
0.8000001848085699,0.0004960757096528997,False
0.8000001848085699,0.0004959690603999578,False
0.7999985834835712,0.0004959690603999578,False
0.8000001848085699,0.0004960757096528997,False
0.8000001848085699,0.0004961823589058408,False
0.7999985834835712,0.0004961823589058408,False
0.8000017861335686,0.0004962890081587827,False
0.7999985834835712,0.0004962890081587827,False
0.8000001848085699,0.0004962890081587827,False
0.7999985834835712,0.0004961823589058408,False
0.8000001848085699,0.0004962890081587827,False
0.8000001848085699,0.0004962890081587827,False
0.8000001848085699,0.0004962890081587827,False
0.8000001848085699,0.0004961823589058408,False
0.8000001848085699,0.0004963956574117238,False
0.8000001848085699,0.0004966089559176067,False
0.8000001848085699,0.0004965023066646657,False
0.7999985834835712,0.0004965023066646657,False
0.8000001848085699,0.0004966089559176067,False
0.8000001848085699,0.0004962890081587827,False
0.8000001848085699,0.0004963956574117238,False
0.7999985834835712,0.0004966089559176067,False
0.8000001848085699,0.0004965023066646657,False
0.8000001848085699,0.0004965023066646657,False
0.8000001848085699,0.0004967156051705487,False
0.7999985834835712,0.0004968222544234897,False
0.8000001848085699,0.0004966089559176067,False
0.8000001848085699,0.0004967156051705487,False
0.8000001848085699,0.0004967156051705487,False
0.7999985834835712,0.0004969289036764316,False
0.8000001848085699,0.0004968222544234897,False
