1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008198458408973785,False
1.799999284679919,0.0008195271261624108,False
1.800002483235334,0.0008197396026523892,False
1.8000008839576267,0.0008199520791423677,False
1.799999284679919,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008198458408973785,False
1.799999284679919,0.0008198458408973785,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008198458408973785,False
1.8000008839576267,0.0008194208879174216,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.000819208411427443,False
1.800002483235334,0.0008196333644074,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.800002483235334,0.0008196333644074,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.000819208411427443,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.800002483235334,0.0008196333644074,False
1.799999284679919,0.000819208411427443,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.800002483235334,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.800002483235334,0.0008194208879174216,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008196333644074,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.799999284679919,0.0008195271261624108,False
1.800002483235334,0.0008195271261624108,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008197396026523892,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008194208879174216,False
1.800002483235334,0.0008193146496724324,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.000819208411427443,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.799999284679919,0.0008195271261624108,False
1.800002483235334,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.000819208411427443,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008195271261624108,False
1.800002483235334,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008194208879174216,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008196333644074,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.799999284679919,0.0008194208879174216,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.799999284679919,0.0008195271261624108,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.799999284679919,0.0008193146496724324,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008194208879174216,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.000819208411427443,False
1.8000008839576267,0.0008196333644074,False
1.799999284679919,0.0008193146496724324,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008193146496724324,False
1.8000008839576267,0.0008191021731824538,False
1.799999284679919,0.000819208411427443,False
1.800002483235334,0.0008194208879174216,False
1.799999284679919,0.0008194208879174216,False
1.7999976854022117,0.001395444652249078,False
1.799999284679919,0.0021732148438153003,False
1.8000008839576267,0.002174383464510182,False
1.8000008839576267,0.0021738522732852356,False
1.8000008839576267,0.0021744897027551713,False
1.8000008839576267,0.0021741709880202034,False
1.8000008839576267,0.002174064749775214,False
1.799999284679919,0.002173639796795257,False
1.8000008839576267,0.0021737460350402466,False
1.8000008839576267,0.0021862821479489767,False
1.8000008839576267,0.002174064749775214,False
1.8000008839576267,0.0021741709880202034,False
1.799999284679919,0.002173958511530225,False
1.800002483235334,0.002174064749775214,False
1.799999284679919,0.002174064749775214,False
1.800002483235334,0.0021741709880202034,False
1.799999284679919,0.002174914655735128,False
1.8000008839576267,0.0021754458469600744,False
1.8000008839576267,0.002174064749775214,False
1.8000008839576267,0.002174277226265193,False
1.8000008839576267,0.002173639796795257,False
1.8000008839576267,0.0021741709880202034,False
1.8000008839576267,0.0021745959410001603,False
1.799999284679919,0.0021738522732852356,False
1.800002483235334,0.002174064749775214,False
1.799999284679919,0.002173958511530225,False
1.8000008839576267,0.0021747021792451497,False
1.8000008839576267,0.0021744897027551713,False
1.8000008839576267,0.002174383464510182,False
1.799999284679919,0.002173958511530225,False
1.8000008839576267,0.0021747021792451497,False
1.8000008839576267,0.002174064749775214,False
1.8000008839576267,0.002174277226265193,False
1.8000008839576267,0.0021741709880202034,False
1.799999284679919,0.0021748084174901387,False
1.8000008839576267,0.0021745959410001603,False
1.8000008839576267,0.0021755520852050634,False
1.8000008839576267,0.002175233370470096,False
1.8000008839576267,0.0021751271322251065,False
1.8000008839576267,0.002175020893980117,False
1.8000008839576267,0.002174277226265193,False
1.8000008839576267,0.002174383464510182,False
1.799999284679919,0.002174914655735128,False
1.800002483235334,0.0021745959410001603,False
1.799999284679919,0.0021735335585502677,False
1.8000008839576267,0.0021866008626839446,False
1.8000008839576267,0.0021741709880202034,False
1.799999284679919,0.0021747021792451497,False
1.8000008839576267,0.0021738522732852356,False
1.8000008839576267,0.002174383464510182,False
1.8000008839576267,0.0021732148438153003,False
1.800002483235334,0.002173639796795257,False
1.799999284679919,0.0021741709880202034,False
1.8000008839576267,0.002173639796795257,False
1.799999284679919,0.0021738522732852356,False
1.800002483235334,0.002173639796795257,False
1.8000008839576267,0.0021738522732852356,False
1.8000008839576267,0.0021741709880202034,False
1.799999284679919,0.002173639796795257,False
1.8000008839576267,0.0021741709880202034,False
1.8000008839576267,0.0021738522732852356,False
1.8000008839576267,0.002173639796795257,False
1.799999284679919,0.002174383464510182,False
1.800002483235334,0.0021741709880202034,False
1.799999284679919,0.0021748084174901387,False
1.8000008839576267,0.002173958511530225,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021745959410001603,False
1.799999284679919,0.002174064749775214,False
1.800002483235334,0.0021748084174901387,False
1.799999284679919,0.0021747021792451497,False
1.8000008839576267,0.0021748084174901387,False
1.8000008839576267,0.0021751271322251065,False
1.8000008839576267,0.002174383464510182,False
1.8000008839576267,0.002174064749775214,False
1.799999284679919,0.0021744897027551713,False
1.8000008839576267,0.002174383464510182,False
1.8000008839576267,0.002174277226265193,False
1.8000008839576267,0.0021733210820602893,False
1.8000008839576267,0.0021748084174901387,False
1.799999284679919,0.0021738522732852356,False
1.8000008839576267,0.002174277226265193,False
1.800002483235334,0.002174064749775214,False
1.799999284679919,0.0021854322419890626,False
1.8000008839576267,0.0021733210820602893,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021738522732852356,False
1.8000008839576267,0.0021733210820602893,False
1.8000008839576267,0.002174277226265193,False
1.8000008839576267,0.0021735335585502677,False
1.799999284679919,0.0021741709880202034,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.002173639796795257,False
1.8000008839576267,0.0021741709880202034,False
1.799999284679919,0.0021741709880202034,False
1.8000008839576267,0.002174064749775214,False
1.800002483235334,0.002174277226265193,False
1.8000008839576267,0.0021738522732852356,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021745959410001603,False
1.799999284679919,0.0021741709880202034,False
1.800002483235334,0.002175233370470096,False
1.8000008839576267,0.0021735335585502677,False
1.799999284679919,0.002174064749775214,False
1.8000008839576267,0.002174064749775214,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021737460350402466,False
1.8000008839576267,0.002174064749775214,False
1.799999284679919,0.0021735335585502677,False
1.8000008839576267,0.0021737460350402466,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.002173958511530225,False
1.8000008839576267,0.0021737460350402466,False
1.8000008839576267,0.0021738522732852356,False
1.799999284679919,0.002174064749775214,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.002174277226265193,False
1.8000008839576267,0.0021737460350402466,False
1.799999284679919,0.0021738522732852356,False
1.800002483235334,0.0021847948125191274,False
1.799999284679919,0.0021738522732852356,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.0021738522732852356,False
1.8000008839576267,0.0021732148438153003,False
1.799999284679919,0.002173639796795257,False
1.800002483235334,0.0021734273203052787,False
1.799999284679919,0.002173958511530225,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.0021738522732852356,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.002173002367325322,False
1.799999284679919,0.002173639796795257,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.0021737460350402466,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.0021735335585502677,False
1.799999284679919,0.002174064749775214,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021737460350402466,False
1.8000008839576267,0.0021737460350402466,False
1.799999284679919,0.0021733210820602893,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.002174064749775214,False
1.8000008839576267,0.0021734273203052787,False
1.799999284679919,0.002173639796795257,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021735335585502677,False
1.799999284679919,0.002173108605570311,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.002184582336029149,False
1.8000008839576267,0.0021728961290803325,False
1.799999284679919,0.002171727508385451,False
1.800002483235334,0.0021737460350402466,False
1.799999284679919,0.0021727898908353435,False
1.800002483235334,0.002173108605570311,False
1.799999284679919,0.002173002367325322,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021727898908353435,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021728961290803325,False
1.799999284679919,0.0021727898908353435,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021733210820602893,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.002173108605570311,False
1.799999284679919,0.002173108605570311,False
1.8000008839576267,0.0021737460350402466,False
1.8000008839576267,0.002174064749775214,False
1.8000008839576267,0.0021737460350402466,False
1.799999284679919,0.0021732148438153003,False
1.800002483235334,0.002173002367325322,False
1.799999284679919,0.002172683652590354,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021734273203052787,False
1.799999284679919,0.0021738522732852356,False
1.8000008839576267,0.0021741709880202034,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.002173639796795257,False
1.8000008839576267,0.0021727898908353435,False
1.8000008839576267,0.0021725774143453646,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.002184688574274138,False
1.799999284679919,0.0021725774143453646,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.002172683652590354,False
1.800002483235334,0.002173108605570311,False
1.799999284679919,0.0021724711761003756,False
1.8000008839576267,0.0021733210820602893,False
1.799999284679919,0.0021733210820602893,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.002173002367325322,False
1.799999284679919,0.0021728961290803325,False
1.8000008839576267,0.002173002367325322,False
1.800002483235334,0.0021732148438153003,False
1.8000008839576267,0.0021733210820602893,False
1.8000008839576267,0.002172683652590354,False
1.799999284679919,0.0021735335585502677,False
