1.8000008839576267,0.0008195271261624108,False
1.8000008839576267,0.002174277226265193,False
1.8000008839576267,0.002174064749775214,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.002173639796795257,False
1.8000008839576267,0.0021727898908353435,False
1.799999284679919,0.0021733210820602893,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021732148438153003,False
1.799999284679919,0.0021734273203052787,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.002173639796795257,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021738522732852356,False
1.799999284679919,0.0021732148438153003,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.0021728961290803325,False
1.799999284679919,0.0021849010507641164,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.002173958511530225,False
1.799999284679919,0.0021725774143453646,False
1.8000008839576267,0.002173002367325322,False
1.800002483235334,0.0021724711761003756,False
1.799999284679919,0.0021728961290803325,False
1.8000008839576267,0.0021733210820602893,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.002173002367325322,False
1.799999284679919,0.0021725774143453646,False
1.8000008839576267,0.0021727898908353435,False
1.8000008839576267,0.00217183374663044,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.002173639796795257,False
1.8000008839576267,0.0021737460350402466,False
1.799999284679919,0.002173108605570311,False
1.8000008839576267,0.0021735335585502677,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.002173639796795257,False
1.8000008839576267,0.0021732148438153003,False
1.799999284679919,0.0021734273203052787,False
1.8000008839576267,0.002173958511530225,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.0021727898908353435,False
1.799999284679919,0.0021725774143453646,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021733210820602893,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.0021840511448042027,False
1.8000008839576267,0.002172364937855386,False
1.799999284679919,0.002173108605570311,False
1.8000008839576267,0.002172152461365408,False
1.800002483235334,0.0021724711761003756,False
1.799999284679919,0.0021722586996103972,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.0021724711761003756,False
1.799999284679919,0.0021728961290803325,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.002173108605570311,False
1.800002483235334,0.002172683652590354,False
1.799999284679919,0.0021722586996103972,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.0021733210820602893,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.002173002367325322,False
1.8000008839576267,0.0021728961290803325,False
1.799999284679919,0.0021722586996103972,False
1.8000008839576267,0.002172683652590354,False
1.799999284679919,0.002173108605570311,False
1.8000008839576267,0.0021727898908353435,False
1.800002483235334,0.0021725774143453646,False
1.799999284679919,0.0021724711761003756,False
1.8000008839576267,0.002173002367325322,False
1.799999284679919,0.0021733210820602893,False
1.800002483235334,0.002172152461365408,False
1.8000008839576267,0.002172364937855386,False
1.799999284679919,0.0021728961290803325,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.0021722586996103972,False
1.8000008839576267,0.002172152461365408,False
1.8000008839576267,0.0021840511448042027,False
1.799999284679919,0.0021725774143453646,False
1.800002483235334,0.0021722586996103972,False
1.799999284679919,0.0021719399848754294,False
1.8000008839576267,0.0021727898908353435,False
1.8000008839576267,0.002172364937855386,False
1.799999284679919,0.0021722586996103972,False
1.800002483235334,0.002173108605570311,False
1.799999284679919,0.0021722586996103972,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.0021722586996103972,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.002172364937855386,False
1.799999284679919,0.0021722586996103972,False
1.8000008839576267,0.00217183374663044,False
1.8000008839576267,0.0021725774143453646,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.0021725774143453646,False
1.8000008839576267,0.002173108605570311,False
1.799999284679919,0.002172152461365408,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.0021722586996103972,False
1.799999284679919,0.0021737460350402466,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.0021724711761003756,False
1.800002483235334,0.0021727898908353435,False
1.799999284679919,0.002172683652590354,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.0021727898908353435,False
1.8000008839576267,0.0021732148438153003,False
1.799999284679919,0.0021733210820602893,False
1.8000008839576267,0.0021725774143453646,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.0021715150318954725,False
1.8000008839576267,0.00217183374663044,False
1.799999284679919,0.0021838386683142243,False
1.8000008839576267,0.0021719399848754294,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.0021722586996103972,False
1.8000008839576267,0.0021719399848754294,False
1.8000008839576267,0.002172152461365408,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.00217183374663044,False
1.8000008839576267,0.002172152461365408,False
1.799999284679919,0.002172364937855386,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.0021725774143453646,False
1.799999284679919,0.002171727508385451,False
1.8000008839576267,0.0021728961290803325,False
1.8000008839576267,0.0021720462231204184,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.0021725774143453646,False
1.8000008839576267,0.002172364937855386,False
1.799999284679919,0.002172683652590354,False
1.8000008839576267,0.0021727898908353435,False
1.8000008839576267,0.002173108605570311,False
1.8000008839576267,0.0021725774143453646,False
1.799999284679919,0.0021727898908353435,False
1.800002483235334,0.0021724711761003756,False
1.8000008839576267,0.0021725774143453646,False
1.799999284679919,0.0021725774143453646,False
1.8000008839576267,0.0021734273203052787,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.0021719399848754294,False
1.8000008839576267,0.0021732148438153003,False
1.8000008839576267,0.002171727508385451,False
1.8000008839576267,0.0021727898908353435,False
1.799999284679919,0.002173108605570311,False
1.8000008839576267,0.002172683652590354,False
1.8000008839576267,0.0021716212701404615,False
1.8000008839576267,0.0021725774143453646,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.0021725774143453646,False
1.8000008839576267,0.0021724711761003756,False
1.8000008839576267,0.0021719399848754294,False
1.799999284679919,0.002171727508385451,False
1.8000008839576267,0.0021725774143453646,False
1.8000008839576267,0.002172364937855386,False
1.8000008839576267,0.0021722586996103972,False
1.8000008839576267,0.0021724711761003756,False
1.799999284679919,0.002172152461365408,False
1.8000008839576267,0.0021722586996103972,False
1.8000008839576267,0.002172152461365408,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.002171302555405494,False
1.8000008839576267,0.002171408793650483,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.0021716212701404615,False
1.8000008839576267,0.0021715150318954725,False
1.8000008839576267,0.0021703464112005906,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.002171727508385451,False
1.799999284679919,0.0021711963171605047,False
1.8000008839576267,0.002170877602425537,False
1.799999284679919,0.002170771364180548,False
1.800002483235334,0.0021710900789155153,False
1.799999284679919,0.0021710900789155153,False
1.8000008839576267,0.002171302555405494,False
1.8000008839576267,0.002170877602425537,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.0021706651259355584,False
1.8000008839576267,0.002171408793650483,False
1.799999284679919,0.002170771364180548,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.00217183374663044,False
1.799999284679919,0.002171408793650483,False
1.8000008839576267,0.0021706651259355584,False
1.8000008839576267,0.0021710900789155153,False
1.799999284679919,0.002171408793650483,False
1.8000008839576267,0.0021706651259355584,False
1.8000008839576267,0.0021715150318954725,False
1.800002483235334,0.0021715150318954725,False
1.799999284679919,0.0021710900789155153,False
1.8000008839576267,0.0021716212701404615,False
1.8000008839576267,0.0021715150318954725,False
1.8000008839576267,0.0021715150318954725,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.002171408793650483,False
1.799999284679919,0.002171408793650483,False
1.8000008839576267,0.002170877602425537,False
1.8000008839576267,0.002171408793650483,False
1.8000008839576267,0.002171408793650483,False
1.8000008839576267,0.002170771364180548,False
1.799999284679919,0.0021715150318954725,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.002171302555405494,False
1.799999284679919,0.002171408793650483,False
1.8000008839576267,0.00217045264944558,False
1.8000008839576267,0.002171302555405494,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.0021710900789155153,False
1.799999284679919,0.0021710900789155153,False
1.800002483235334,0.002171408793650483,False
1.799999284679919,0.0021715150318954725,False
1.8000008839576267,0.002171302555405494,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.002171408793650483,False
1.8000008839576267,0.0021705588876905694,False
1.799999284679919,0.0021705588876905694,False
1.8000008839576267,0.0021716212701404615,False
1.800002483235334,0.002171302555405494,False
1.799999284679919,0.0021715150318954725,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.002171408793650483,False
1.799999284679919,0.002170877602425537,False
1.8000008839576267,0.0021710900789155153,False
1.800002483235334,0.0021710900789155153,False
1.799999284679919,0.0021711963171605047,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.002171727508385451,False
1.8000008839576267,0.002171408793650483,False
1.8000008839576267,0.002171408793650483,False
1.799999284679919,0.0021709838406705263,False
1.8000008839576267,0.0021702401729556016,False
1.800002483235334,0.0021711963171605047,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.00217045264944558,False
1.799999284679919,0.002171408793650483,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.0021715150318954725,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.002170771364180548,False
1.799999284679919,0.002170771364180548,False
1.8000008839576267,0.0021698152199756448,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.00217183374663044,False
1.799999284679919,0.002170771364180548,False
1.8000008839576267,0.002171302555405494,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.002170771364180548,False
1.8000008839576267,0.002171302555405494,False
1.8000008839576267,0.0021702401729556016,False
1.799999284679919,0.0021706651259355584,False
1.8000008839576267,0.002171408793650483,False
1.8000008839576267,0.002170133934710612,False
1.8000008839576267,0.0021702401729556016,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.00217045264944558,False
1.799999284679919,0.002170877602425537,False
1.8000008839576267,0.002171302555405494,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.002170877602425537,False
1.8000008839576267,0.00217045264944558,False
1.799999284679919,0.0021719399848754294,False
1.8000008839576267,0.0021710900789155153,False
1.8000008839576267,0.002171408793650483,False
1.8000008839576267,0.002171408793650483,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.002170771364180548,False
1.799999284679919,0.00217045264944558,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.00217045264944558,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.0021703464112005906,False
1.8000008839576267,0.002171302555405494,False
1.799999284679919,0.002171302555405494,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.0021709838406705263,False
1.8000008839576267,0.002170771364180548,False
1.799999284679919,0.0021706651259355584,False
1.8000008839576267,0.002170877602425537,False
1.8000008839576267,0.0021711963171605047,False
1.8000008839576267,0.0021705588876905694,False
1.8000008839576267,0.002171302555405494,False
1.8000008839576267,0.002170771364180548,False
1.8000056817907486,0.0020757943731601674,False
1.8000008839576267,0.0005491507926647962,False
1.799999284679919,0.0005488320779298284,False
1.8000008839576267,0.0005488320779298284,False
1.8000008839576267,0.0005489383161748178,False
1.8000008839576267,0.0005492570309097856,False
1.8000008839576267,0.0005502131751146887,False
1.8000008839576267,0.0005489383161748178,False
1.8000008839576267,0.0005485133631948609,False
1.799999284679919,0.0005486196014398499,False
1.800002483235334,0.0005484071249498715,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005484071249498715,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005483008867048821,False
1.799999284679919,0.0005478759337249253,False
1.800002483235334,0.0005483008867048821,False
1.799999284679919,0.0005481946484598931,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005483008867048821,False
1.8000008839576267,0.0005481946484598931,False
1.799999284679919,0.0005483008867048821,False
1.800002483235334,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005478759337249253,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005478759337249253,False
1.800002483235334,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005481946484598931,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005479821719699147,False
1.799999284679919,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.8000008839576267,0.0005480884102149037,False
1.799999284679919,0.0005477696954799363,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005479821719699147,False
1.8000008839576267,0.0005478759337249253,False
